LANGUAGE,AGE,SET
language_1,"[1, 0]",251
language_2,"[0, 0]",251
language_3,"[1, 0]",251
language_4,"[0, 0]",251
language_5,"[0, 0]",251
language_6,"[1, 0]",251
language_7,"[1, 0]",251
language_8,"[1, 1]",251
language_9,"[1, 0]",251
language_11,"[1, 0]",251
language_12,"[1, 0]",251
language_13,"[1, 0]",251
language_14,"[1, 0]",251
language_15,"[1, 0]",251
language_16,"[0, 0]",251
language_18,"[0, 0]",251
language_19,"[1, 0]",251
language_20,"[0, 0]",251
language_22,"[1, 0]",251
language_23,"[1, 0]",251
language_28,"[1, 0]",251
language_29,"[1, 0]",251
language_30,"[0, 0]",251
language_31,"[1, 0]",251
language_35,"[1, 0]",251
language_36,"[0, 0]",251
language_37,"[1, 0]",251
language_38,"[1, 1]",251
language_39,"[1, 0]",251
language_40,"[0, 0]",251
language_41,"[0, 1]",251
language_42,"[0, 0]",251
language_44,"[1, 0]",251
language_45,"[1, 0]",251
language_46,"[0, 0]",251
language_47,"[0, 0]",251
language_48,"[0, 0]",251
language_51,"[0, 0]",251
language_52,"[1, 0]",251
language_53,"[0, 0]",251
language_54,"[0, 0]",251
language_55,"[1, 0]",251
language_56,"[1, 0]",251
language_57,"[1, 0]",251
language_58,"[0, 0]",251
language_60,"[1, 0]",251
language_61,"[1, 0]",251
language_62,"[1, 0]",251
language_63,"[1, 0]",251
language_64,"[0, 0]",251
language_65,"[1, 0]",251
language_66,"[1, 0]",251
language_68,"[1, 0]",251
language_69,"[1, 0]",251
language_70,"[0, 0]",251
language_71,"[1, 0]",251
language_72,"[1, 0]",251
language_75,"[1, 1]",251
language_76,"[1, 0]",251
language_77,"[1, 0]",251
language_78,"[1, 0]",251
language_79,"[1, 0]",251
language_81,"[1, 0]",251
language_82,"[1, 0]",251
language_83,"[1, 0]",251
language_85,"[0, 0]",251
language_86,"[1, 0]",251
language_87,"[0, 0]",251
language_89,"[1, 0]",251
language_90,"[1, 0]",251
language_93,"[1, 1]",251
language_94,"[1, 0]",251
language_95,"[1, 0]",251
language_96,"[1, 1]",251
language_97,"[1, 0]",251
language_98,"[0, 0]",251
language_99,"[1, 0]",251
language_100,"[0, 0]",251
language_101,"[1, 0]",251
language_102,"[1, 0]",251
language_103,"[1, 0]",251
language_104,"[1, 0]",251
language_105,"[1, 0]",251
language_107,"[1, 1]",251
language_108,"[0, 1]",251
language_109,"[1, 0]",251
language_110,"[1, 0]",251
language_111,"[1, 0]",251
language_112,"[1, 0]",251
language_113,"[1, 0]",251
language_116,"[1, 0]",251
language_117,"[1, 0]",251
language_118,"[0, 0]",251
language_119,"[0, 0]",251
language_120,"[0, 0]",251
language_121,"[1, 0]",251
language_122,"[1, 0]",251
language_123,"[0, 0]",251
language_124,"[1, 0]",251
language_126,"[0, 0]",251
language_127,"[1, 0]",251
language_128,"[1, 0]",251
language_129,"[1, 0]",251
language_130,"[0, 0]",251
language_131,"[0, 0]",251
language_132,"[0, 0]",251
language_133,"[0, 0]",251
language_134,"[1, 0]",251
language_135,"[1, 0]",251
language_136,"[0, 0]",251
language_137,"[0, 0]",251
language_138,"[1, 0]",251
language_139,"[1, 0]",251
language_140,"[1, 0]",251
language_142,"[0, 0]",251
language_144,"[1, 0]",251
language_145,"[0, 0]",251
language_146,"[0, 0]",251
language_147,"[1, 0]",251
language_148,"[1, 0]",251
language_149,"[1, 0]",251
language_150,"[0, 0]",251
language_151,"[0, 0]",251
language_152,"[1, 0]",251
language_153,"[0, 0]",251
language_154,"[1, 0]",251
language_155,"[1, 0]",251
language_156,"[1, 0]",251
language_157,"[1, 0]",251
language_158,"[1, 0]",251
language_159,"[1, 0]",251
language_161,"[0, 0]",251
language_162,"[0, 0]",251
language_163,"[1, 0]",251
language_165,"[1, 0]",251
language_166,"[1, 0]",251
language_167,"[1, 0]",251
language_168,"[1, 0]",251
language_169,"[1, 0]",251
language_170,"[1, 0]",251
language_171,"[0, 1]",251
language_174,"[0, 0]",251
language_175,"[0, 0]",251
language_176,"[1, 0]",251
language_177,"[1, 0]",251
language_178,"[1, 0]",251
language_179,"[1, 0]",251
language_180,"[1, 0]",251
language_186,"[1, 0]",251
language_187,"[1, 0]",251
language_188,"[1, 0]",251
language_189,"[0, 0]",251
language_190,"[0, 0]",251
language_191,"[1, 0]",251
language_193,"[0, 0]",251
language_195,"[1, 0]",251
language_196,"[0, 0]",251
language_197,"[1, 0]",251
language_198,"[0, 0]",251
language_199,"[1, 0]",251
language_200,"[1, 0]",251
language_201,"[1, 0]",251
language_202,"[1, 0]",251
language_203,"[1, 1]",251
language_204,"[0, 0]",251
language_205,"[1, 0]",251
language_206,"[1, 0]",251
language_207,"[1, 0]",251
language_208,"[1, 0]",251
language_209,"[1, 0]",251
language_210,"[1, 0]",251
language_211,"[1, 0]",251
language_212,"[0, 0]",251
language_213,"[0, 0]",251
language_215,"[0, 0]",251
language_216,"[1, 0]",251
language_217,"[0, 0]",251
language_219,"[0, 1]",251
language_220,"[1, 1]",251
language_221,"[0, 0]",251
language_222,"[0, 0]",251
language_223,"[1, 1]",251
language_224,"[1, 0]",251
language_227,"[1, 0]",251
language_228,"[0, 0]",251
language_229,"[1, 0]",251
language_230,"[0, 0]",251
language_231,"[0, 0]",251
language_232,"[1, 0]",251
language_233,"[1, 1]",251
language_235,"[0, 0]",251
language_238,"[1, 0]",251
language_240,"[1, 0]",251
language_241,"[0, 0]",251
language_242,"[0, 0]",251
language_243,"[1, 0]",251
language_244,"[1, 0]",251
language_245,"[0, 1]",251
language_246,"[1, 0]",251
language_247,"[1, 0]",251
language_248,"[1, 0]",251
language_250,"[1, 0]",251
language_251,"[1, 0]",251
language_252,"[0, 0]",251
language_253,"[1, 0]",251
language_254,"[0, 0]",251
language_256,"[1, 0]",251
