LANGUAGE,AGE,SET
language_1,"[0, 0]",272
language_3,"[0, 0]",272
language_4,"[1, 0]",272
language_5,"[0, 0]",272
language_6,"[1, 0]",272
language_7,"[0, 0]",272
language_8,"[0, 0]",272
language_9,"[0, 0]",272
language_10,"[0, 0]",272
language_11,"[1, 0]",272
language_13,"[1, 0]",272
language_14,"[0, 0]",272
language_15,"[0, 0]",272
language_16,"[1, 0]",272
language_17,"[0, 1]",272
language_18,"[1, 0]",272
language_19,"[0, 0]",272
language_20,"[1, 0]",272
language_21,"[1, 0]",272
language_22,"[1, 0]",272
language_23,"[1, 0]",272
language_26,"[1, 1]",272
language_27,"[1, 0]",272
language_29,"[1, 0]",272
language_31,"[0, 0]",272
language_32,"[0, 0]",272
language_33,"[1, 0]",272
language_34,"[1, 0]",272
language_36,"[0, 0]",272
language_37,"[0, 0]",272
language_38,"[0, 1]",272
language_39,"[1, 0]",272
language_40,"[0, 0]",272
language_41,"[1, 0]",272
language_43,"[0, 0]",272
language_44,"[0, 1]",272
language_45,"[1, 0]",272
language_46,"[1, 0]",272
language_47,"[1, 0]",272
language_48,"[1, 0]",272
language_50,"[0, 0]",272
language_51,"[1, 0]",272
language_52,"[1, 0]",272
language_53,"[1, 0]",272
language_54,"[1, 0]",272
language_55,"[1, 0]",272
language_56,"[0, 0]",272
language_57,"[1, 0]",272
language_58,"[1, 0]",272
language_59,"[1, 0]",272
language_61,"[0, 1]",272
language_62,"[1, 0]",272
language_63,"[0, 0]",272
language_64,"[1, 0]",272
language_65,"[1, 0]",272
language_66,"[1, 0]",272
language_68,"[1, 0]",272
language_69,"[0, 0]",272
language_70,"[0, 0]",272
language_71,"[1, 1]",272
language_72,"[0, 1]",272
language_73,"[1, 0]",272
language_74,"[1, 1]",272
language_75,"[1, 0]",272
language_76,"[1, 0]",272
language_77,"[1, 0]",272
language_78,"[1, 0]",272
language_81,"[0, 0]",272
language_82,"[1, 1]",272
language_83,"[1, 0]",272
language_84,"[1, 0]",272
language_85,"[1, 0]",272
language_86,"[0, 0]",272
language_87,"[1, 0]",272
language_88,"[0, 0]",272
language_89,"[1, 0]",272
language_90,"[0, 0]",272
language_91,"[1, 0]",272
language_92,"[0, 0]",272
language_93,"[1, 0]",272
language_96,"[1, 0]",272
language_97,"[0, 0]",272
language_98,"[1, 0]",272
language_100,"[1, 0]",272
language_101,"[1, 0]",272
language_103,"[1, 0]",272
language_104,"[1, 0]",272
language_105,"[1, 0]",272
language_108,"[0, 1]",272
language_109,"[0, 0]",272
language_110,"[1, 0]",272
language_111,"[1, 0]",272
language_112,"[1, 0]",272
language_113,"[0, 0]",272
language_114,"[1, 0]",272
language_117,"[1, 0]",272
language_118,"[1, 0]",272
language_119,"[1, 0]",272
language_120,"[0, 0]",272
language_121,"[1, 0]",272
language_122,"[1, 0]",272
language_124,"[1, 0]",272
language_125,"[0, 0]",272
language_126,"[0, 1]",272
language_127,"[0, 0]",272
language_128,"[0, 0]",272
language_130,"[1, 0]",272
language_131,"[1, 0]",272
language_132,"[0, 0]",272
language_133,"[0, 0]",272
language_135,"[1, 0]",272
language_136,"[0, 0]",272
language_137,"[0, 0]",272
language_138,"[1, 0]",272
language_139,"[1, 0]",272
language_141,"[1, 0]",272
language_142,"[1, 0]",272
language_143,"[0, 1]",272
language_144,"[1, 0]",272
language_145,"[1, 0]",272
language_146,"[1, 0]",272
language_148,"[0, 0]",272
language_150,"[1, 0]",272
language_151,"[1, 0]",272
language_152,"[1, 0]",272
language_153,"[1, 0]",272
language_154,"[1, 0]",272
language_156,"[1, 0]",272
language_158,"[1, 0]",272
language_160,"[1, 1]",272
language_161,"[0, 0]",272
language_163,"[0, 0]",272
language_165,"[1, 0]",272
language_166,"[1, 0]",272
language_167,"[0, 0]",272
language_168,"[1, 0]",272
language_170,"[0, 1]",272
language_171,"[1, 1]",272
language_172,"[1, 0]",272
language_173,"[1, 0]",272
language_174,"[1, 0]",272
language_175,"[1, 0]",272
language_176,"[0, 0]",272
language_177,"[0, 0]",272
language_179,"[1, 1]",272
language_180,"[0, 0]",272
language_181,"[1, 0]",272
language_182,"[0, 1]",272
language_183,"[0, 1]",272
language_184,"[1, 0]",272
language_185,"[0, 0]",272
language_186,"[0, 0]",272
language_187,"[0, 0]",272
language_188,"[1, 0]",272
language_190,"[1, 0]",272
language_191,"[1, 0]",272
language_192,"[1, 0]",272
language_193,"[1, 0]",272
language_194,"[0, 0]",272
language_196,"[0, 0]",272
language_197,"[1, 0]",272
language_198,"[0, 1]",272
language_199,"[1, 0]",272
language_200,"[0, 0]",272
language_201,"[1, 0]",272
language_202,"[1, 0]",272
language_203,"[1, 0]",272
language_204,"[1, 0]",272
language_206,"[1, 0]",272
language_207,"[1, 0]",272
language_208,"[1, 1]",272
language_209,"[1, 0]",272
language_212,"[0, 0]",272
language_213,"[1, 0]",272
language_214,"[1, 0]",272
language_215,"[1, 1]",272
language_216,"[1, 0]",272
language_217,"[1, 1]",272
language_218,"[0, 0]",272
language_219,"[0, 1]",272
language_220,"[0, 0]",272
language_221,"[1, 0]",272
language_222,"[1, 0]",272
language_223,"[0, 0]",272
language_224,"[0, 0]",272
language_225,"[1, 0]",272
language_226,"[1, 0]",272
language_227,"[1, 0]",272
language_229,"[1, 0]",272
language_230,"[1, 0]",272
language_231,"[0, 0]",272
language_234,"[1, 0]",272
language_236,"[1, 0]",272
language_240,"[0, 0]",272
language_241,"[0, 0]",272
language_242,"[1, 0]",272
language_243,"[1, 0]",272
language_245,"[1, 0]",272
language_247,"[1, 0]",272
language_249,"[1, 0]",272
language_250,"[1, 0]",272
language_251,"[1, 0]",272
language_252,"[1, 1]",272
language_254,"[1, 0]",272
language_255,"[1, 0]",272
language_256,"[1, 0]",272
language_257,"[0, 0]",272
language_258,"[1, 0]",272
language_259,"[1, 0]",272
language_260,"[1, 0]",272
language_262,"[0, 0]",272
language_264,"[0, 0]",272
language_265,"[0, 0]",272
language_266,"[0, 0]",272
language_267,"[0, 0]",272
language_268,"[0, 0]",272
language_269,"[1, 0]",272
language_270,"[1, 0]",272
language_271,"[0, 1]",272
language_272,"[1, 1]",272
language_273,"[1, 0]",272
language_274,"[1, 0]",272
language_276,"[1, 0]",272
language_277,"[1, 0]",272
language_278,"[1, 0]",272
language_279,"[1, 0]",272
language_280,"[1, 0]",272
language_281,"[0, 0]",272
language_282,"[1, 0]",272
language_283,"[1, 0]",272
language_284,"[1, 0]",272
language_285,"[1, 0]",272
language_286,"[1, 0]",272
language_287,"[0, 1]",272
language_288,"[1, 0]",272
language_289,"[1, 0]",272
language_290,"[1, 0]",272
language_291,"[0, 0]",272
language_293,"[1, 0]",272
language_294,"[1, 0]",272
language_295,"[0, 0]",272
language_296,"[1, 0]",272
language_297,"[1, 0]",272
language_298,"[1, 0]",272
language_299,"[0, 0]",272
language_300,"[1, 0]",272
language_301,"[0, 0]",272
language_302,"[1, 0]",272
language_303,"[1, 1]",272
language_305,"[1, 0]",272
language_306,"[1, 0]",272
language_307,"[1, 0]",272
language_308,"[0, 0]",272
language_309,"[1, 0]",272
language_310,"[1, 0]",272
language_311,"[0, 0]",272
language_312,"[1, 0]",272
language_314,"[1, 0]",272
language_316,"[1, 0]",272
language_319,"[0, 0]",272
language_320,"[1, 1]",272
language_321,"[1, 0]",272
language_322,"[0, 0]",272
language_323,"[1, 0]",272
language_325,"[0, 0]",272
language_326,"[1, 0]",272
language_327,"[0, 0]",272
language_328,"[1, 0]",272
language_329,"[1, 0]",272
language_330,"[1, 0]",272
language_331,"[1, 0]",272
language_332,"[1, 0]",272
language_334,"[0, 0]",272
language_335,"[1, 0]",272
language_336,"[1, 0]",272
language_337,"[0, 0]",272
language_338,"[1, 0]",272
language_339,"[1, 1]",272
language_340,"[1, 0]",272
language_343,"[0, 0]",272
language_344,"[1, 0]",272
language_345,"[1, 1]",272
language_346,"[1, 0]",272
language_347,"[1, 0]",272
language_348,"[0, 0]",272
language_349,"[1, 0]",272
language_350,"[1, 0]",272
language_351,"[1, 0]",272
language_352,"[1, 0]",272
language_353,"[0, 0]",272
language_355,"[1, 0]",272
language_356,"[0, 0]",272
language_357,"[0, 0]",272
language_358,"[1, 0]",272
language_359,"[0, 0]",272
language_360,"[0, 1]",272
language_361,"[1, 0]",272
language_362,"[1, 0]",272
language_363,"[0, 0]",272
language_364,"[0, 0]",272
language_366,"[1, 0]",272
language_367,"[0, 0]",272
language_368,"[1, 0]",272
language_369,"[0, 1]",272
language_370,"[1, 0]",272
language_371,"[1, 1]",272
language_372,"[1, 1]",272
language_375,"[1, 0]",272
language_376,"[0, 0]",272
language_377,"[1, 0]",272
language_378,"[0, 0]",272
language_380,"[0, 0]",272
language_381,"[1, 0]",272
language_382,"[1, 1]",272
language_383,"[0, 0]",272
language_384,"[1, 0]",272
language_385,"[1, 0]",272
language_386,"[1, 0]",272
language_387,"[1, 0]",272
language_388,"[1, 0]",272
language_389,"[1, 0]",272
language_391,"[1, 0]",272
language_393,"[0, 0]",272
language_394,"[0, 0]",272
language_395,"[1, 0]",272
language_396,"[0, 0]",272
language_397,"[1, 1]",272
language_399,"[1, 0]",272
language_400,"[1, 0]",272
language_402,"[0, 0]",272
language_403,"[1, 0]",272
language_404,"[1, 0]",272
language_405,"[1, 0]",272
language_406,"[1, 0]",272
language_408,"[1, 1]",272
language_410,"[0, 0]",272
language_411,"[1, 0]",272
language_412,"[1, 1]",272
language_413,"[1, 0]",272
language_414,"[1, 0]",272
language_415,"[0, 0]",272
language_416,"[1, 0]",272
language_417,"[1, 0]",272
language_418,"[0, 0]",272
language_419,"[0, 0]",272
language_421,"[1, 0]",272
language_422,"[1, 0]",272
language_423,"[1, 0]",272
language_424,"[1, 0]",272
language_425,"[0, 0]",272
language_427,"[1, 0]",272
language_428,"[1, 0]",272
language_430,"[1, 0]",272
language_431,"[1, 0]",272
language_432,"[1, 1]",272
language_434,"[0, 0]",272
language_435,"[0, 0]",272
language_437,"[1, 1]",272
language_438,"[1, 0]",272
language_439,"[0, 0]",272
language_440,"[0, 0]",272
language_441,"[1, 0]",272
language_442,"[0, 0]",272
language_443,"[1, 0]",272
language_444,"[1, 1]",272
language_445,"[1, 0]",272
language_446,"[0, 0]",272
language_447,"[1, 0]",272
language_448,"[0, 0]",272
language_449,"[1, 0]",272
language_450,"[0, 0]",272
language_451,"[1, 0]",272
language_452,"[1, 0]",272
language_456,"[1, 1]",272
language_457,"[0, 0]",272
language_458,"[1, 0]",272
language_459,"[0, 1]",272
language_461,"[0, 0]",272
language_462,"[0, 0]",272
language_463,"[1, 0]",272
language_464,"[1, 0]",272
language_465,"[1, 0]",272
language_467,"[1, 0]",272
language_468,"[1, 0]",272
language_471,"[1, 0]",272
language_472,"[1, 0]",272
language_473,"[0, 0]",272
language_474,"[0, 0]",272
language_475,"[0, 0]",272
language_476,"[1, 0]",272
language_479,"[1, 0]",272
language_481,"[1, 0]",272
language_484,"[1, 0]",272
language_485,"[1, 0]",272
language_486,"[0, 0]",272
language_487,"[0, 0]",272
language_488,"[0, 0]",272
language_489,"[0, 1]",272
language_490,"[1, 0]",272
language_491,"[0, 0]",272
language_492,"[1, 0]",272
language_494,"[1, 1]",272
language_495,"[0, 1]",272
language_496,"[1, 0]",272
language_497,"[1, 0]",272
language_498,"[1, 0]",272
language_499,"[1, 0]",272
language_501,"[1, 0]",272
language_502,"[1, 1]",272
language_503,"[1, 0]",272
language_504,"[1, 0]",272
language_505,"[1, 0]",272
language_507,"[0, 0]",272
language_509,"[1, 0]",272
language_510,"[1, 0]",272
language_511,"[1, 1]",272
language_512,"[0, 0]",272
language_513,"[1, 0]",272
language_514,"[1, 0]",272
language_515,"[0, 0]",272
language_516,"[1, 0]",272
language_518,"[1, 0]",272
language_519,"[1, 0]",272
language_520,"[1, 0]",272
language_521,"[0, 0]",272
language_522,"[1, 0]",272
language_523,"[1, 0]",272
language_524,"[0, 0]",272
language_525,"[0, 0]",272
language_526,"[0, 0]",272
language_527,"[1, 0]",272
language_529,"[0, 0]",272
language_530,"[1, 0]",272
language_532,"[1, 1]",272
language_533,"[1, 0]",272
language_534,"[0, 0]",272
language_535,"[1, 0]",272
language_537,"[1, 0]",272
language_538,"[1, 1]",272
language_540,"[0, 0]",272
language_541,"[1, 0]",272
language_542,"[1, 0]",272
language_543,"[1, 0]",272
language_545,"[1, 0]",272
language_546,"[1, 0]",272
language_547,"[1, 0]",272
language_548,"[1, 0]",272
language_549,"[0, 0]",272
language_550,"[1, 0]",272
language_552,"[1, 0]",272
language_554,"[0, 0]",272
language_555,"[1, 0]",272
language_556,"[0, 1]",272
language_557,"[0, 0]",272
language_558,"[0, 0]",272
language_559,"[1, 1]",272
language_560,"[0, 0]",272
language_561,"[1, 0]",272
language_562,"[1, 0]",272
language_563,"[1, 0]",272
language_564,"[0, 0]",272
language_565,"[1, 0]",272
language_566,"[0, 0]",272
language_567,"[1, 0]",272
language_568,"[1, 0]",272
language_569,"[1, 0]",272
language_570,"[1, 0]",272
language_571,"[0, 0]",272
language_572,"[1, 0]",272
language_573,"[1, 0]",272
language_576,"[1, 0]",272
language_577,"[0, 0]",272
language_578,"[1, 0]",272
language_579,"[1, 1]",272
language_580,"[1, 0]",272
language_581,"[1, 0]",272
language_582,"[1, 1]",272
language_583,"[0, 0]",272
language_584,"[0, 0]",272
language_585,"[0, 0]",272
language_586,"[1, 0]",272
language_587,"[1, 0]",272
language_588,"[1, 0]",272
language_589,"[0, 0]",272
language_590,"[1, 0]",272
language_591,"[0, 0]",272
language_592,"[1, 0]",272
language_593,"[0, 0]",272
language_594,"[0, 0]",272
language_595,"[1, 0]",272
language_596,"[1, 0]",272
language_598,"[1, 1]",272
language_601,"[1, 0]",272
language_602,"[0, 0]",272
language_603,"[1, 0]",272
language_604,"[1, 0]",272
language_607,"[1, 0]",272
language_608,"[1, 0]",272
language_609,"[1, 0]",272
language_610,"[0, 0]",272
language_611,"[1, 0]",272
language_612,"[1, 0]",272
language_613,"[0, 0]",272
language_614,"[1, 0]",272
language_615,"[1, 0]",272
language_616,"[0, 0]",272
language_617,"[0, 0]",272
language_620,"[1, 0]",272
language_621,"[0, 0]",272
language_622,"[1, 0]",272
language_623,"[1, 0]",272
