LANGUAGE,AGE,SET
language_1,"[1, 0]",73
language_2,"[1, 0]",73
language_3,"[0, 0]",73
language_4,"[0, 0]",73
language_5,"[1, 1]",73
language_6,"[1, 0]",73
language_8,"[0, 1]",73
language_9,"[1, 0]",73
language_10,"[1, 0]",73
language_11,"[1, 0]",73
language_12,"[1, 0]",73
language_13,"[1, 0]",73
language_14,"[1, 0]",73
language_15,"[1, 0]",73
language_16,"[1, 0]",73
language_17,"[1, 0]",73
language_18,"[1, 0]",73
language_20,"[1, 0]",73
language_21,"[1, 0]",73
language_22,"[1, 0]",73
language_23,"[1, 0]",73
language_24,"[1, 0]",73
language_25,"[1, 0]",73
language_26,"[0, 0]",73
language_27,"[1, 0]",73
language_28,"[1, 0]",73
language_29,"[0, 0]",73
language_30,"[0, 0]",73
language_31,"[0, 0]",73
language_32,"[0, 0]",73
language_33,"[1, 0]",73
language_34,"[1, 0]",73
language_37,"[1, 0]",73
language_38,"[1, 0]",73
language_39,"[1, 1]",73
language_40,"[1, 0]",73
language_42,"[1, 0]",73
language_43,"[0, 0]",73
language_44,"[1, 0]",73
language_45,"[0, 0]",73
language_46,"[1, 0]",73
language_47,"[0, 0]",73
language_48,"[0, 0]",73
language_49,"[0, 0]",73
language_51,"[1, 0]",73
language_54,"[0, 0]",73
language_55,"[0, 0]",73
language_56,"[1, 0]",73
language_57,"[1, 0]",73
language_58,"[1, 0]",73
language_59,"[1, 0]",73
language_60,"[1, 0]",73
language_61,"[1, 0]",73
language_62,"[0, 0]",73
language_64,"[0, 0]",73
language_65,"[1, 0]",73
language_66,"[1, 0]",73
language_67,"[1, 0]",73
language_68,"[1, 0]",73
language_69,"[1, 0]",73
language_70,"[0, 0]",73
language_71,"[0, 0]",73
language_72,"[1, 0]",73
language_73,"[1, 0]",73
language_74,"[1, 0]",73
language_75,"[1, 1]",73
language_76,"[0, 0]",73
language_77,"[0, 1]",73
language_78,"[1, 0]",73
language_79,"[1, 1]",73
language_80,"[1, 0]",73
language_82,"[0, 0]",73
language_83,"[1, 0]",73
language_84,"[1, 0]",73
language_85,"[0, 0]",73
language_86,"[0, 0]",73
language_87,"[0, 0]",73
language_88,"[1, 0]",73
language_89,"[0, 0]",73
language_90,"[0, 0]",73
language_91,"[1, 0]",73
language_92,"[0, 0]",73
language_94,"[0, 0]",73
language_95,"[1, 0]",73
language_96,"[0, 0]",73
language_97,"[1, 0]",73
language_98,"[1, 0]",73
language_100,"[0, 0]",73
language_101,"[1, 0]",73
language_104,"[0, 0]",73
language_105,"[1, 0]",73
language_106,"[1, 0]",73
language_108,"[1, 0]",73
language_109,"[1, 0]",73
language_110,"[1, 0]",73
language_111,"[1, 0]",73
language_112,"[0, 0]",73
language_113,"[1, 0]",73
language_114,"[1, 0]",73
language_115,"[1, 0]",73
language_116,"[1, 0]",73
language_119,"[0, 0]",73
language_120,"[1, 0]",73
language_121,"[1, 0]",73
language_123,"[0, 0]",73
language_124,"[0, 0]",73
language_125,"[1, 0]",73
language_126,"[1, 0]",73
language_127,"[0, 0]",73
language_128,"[1, 0]",73
language_129,"[1, 0]",73
language_130,"[1, 0]",73
language_131,"[1, 0]",73
language_133,"[0, 0]",73
