LANGUAGE,AGE,SET
language_2,"[1, 0]",362
language_3,"[1, 0]",362
language_5,"[1, 1]",362
language_6,"[0, 1]",362
language_7,"[0, 0]",362
language_8,"[0, 0]",362
language_9,"[1, 0]",362
language_10,"[1, 0]",362
language_11,"[1, 0]",362
language_12,"[1, 0]",362
language_13,"[1, 0]",362
language_15,"[1, 0]",362
language_17,"[1, 0]",362
language_18,"[1, 0]",362
language_19,"[1, 0]",362
language_20,"[0, 0]",362
language_21,"[1, 0]",362
language_22,"[0, 0]",362
language_23,"[0, 1]",362
language_24,"[1, 0]",362
language_25,"[1, 0]",362
language_26,"[0, 0]",362
language_28,"[1, 0]",362
language_30,"[1, 0]",362
language_31,"[0, 0]",362
language_32,"[1, 0]",362
language_33,"[1, 0]",362
language_34,"[1, 0]",362
language_35,"[0, 0]",362
language_36,"[1, 0]",362
language_37,"[1, 0]",362
language_39,"[1, 0]",362
language_40,"[0, 0]",362
language_41,"[1, 0]",362
language_42,"[0, 0]",362
language_43,"[1, 0]",362
language_44,"[1, 0]",362
language_45,"[1, 0]",362
language_46,"[1, 0]",362
language_47,"[0, 0]",362
language_48,"[1, 0]",362
language_50,"[1, 0]",362
language_51,"[0, 0]",362
language_52,"[1, 0]",362
language_53,"[0, 0]",362
language_54,"[1, 0]",362
language_55,"[0, 0]",362
language_56,"[1, 0]",362
language_58,"[0, 0]",362
language_59,"[1, 0]",362
language_60,"[1, 0]",362
language_61,"[0, 0]",362
language_62,"[0, 1]",362
language_63,"[0, 0]",362
language_65,"[1, 0]",362
language_67,"[1, 0]",362
language_68,"[0, 0]",362
language_69,"[1, 0]",362
language_70,"[0, 1]",362
language_71,"[0, 0]",362
language_72,"[0, 0]",362
language_73,"[1, 0]",362
language_74,"[0, 1]",362
language_76,"[1, 0]",362
language_77,"[1, 0]",362
language_78,"[1, 0]",362
language_79,"[0, 0]",362
language_80,"[0, 0]",362
language_81,"[0, 0]",362
language_82,"[1, 0]",362
language_84,"[0, 0]",362
language_85,"[0, 0]",362
language_86,"[1, 0]",362
language_87,"[0, 1]",362
language_90,"[1, 0]",362
language_92,"[0, 0]",362
language_93,"[1, 0]",362
language_94,"[1, 0]",362
language_95,"[1, 0]",362
language_96,"[1, 0]",362
language_97,"[1, 0]",362
language_98,"[1, 0]",362
language_99,"[0, 0]",362
language_100,"[1, 0]",362
language_101,"[0, 0]",362
language_102,"[0, 0]",362
language_103,"[1, 0]",362
language_106,"[1, 0]",362
language_107,"[0, 0]",362
language_108,"[0, 0]",362
language_109,"[1, 0]",362
language_110,"[0, 0]",362
language_111,"[1, 0]",362
language_112,"[1, 0]",362
language_113,"[0, 0]",362
language_114,"[0, 0]",362
language_115,"[1, 0]",362
language_116,"[1, 0]",362
language_117,"[1, 0]",362
language_118,"[1, 0]",362
language_119,"[1, 0]",362
language_120,"[1, 0]",362
language_121,"[1, 0]",362
language_123,"[0, 0]",362
language_124,"[0, 0]",362
language_126,"[1, 0]",362
language_127,"[1, 0]",362
language_128,"[1, 0]",362
language_129,"[0, 0]",362
language_130,"[1, 0]",362
language_131,"[0, 0]",362
language_132,"[1, 0]",362
language_134,"[1, 0]",362
language_135,"[1, 0]",362
language_136,"[0, 0]",362
language_137,"[0, 0]",362
language_138,"[1, 0]",362
language_140,"[1, 0]",362
language_142,"[1, 0]",362
language_143,"[1, 0]",362
language_146,"[1, 0]",362
language_147,"[0, 0]",362
language_148,"[1, 0]",362
language_149,"[1, 0]",362
language_150,"[1, 0]",362
language_151,"[1, 0]",362
language_152,"[0, 0]",362
language_153,"[1, 0]",362
language_154,"[1, 0]",362
language_156,"[1, 0]",362
language_157,"[1, 1]",362
language_160,"[1, 0]",362
language_162,"[1, 0]",362
language_163,"[1, 0]",362
language_164,"[1, 0]",362
language_165,"[1, 1]",362
language_168,"[0, 1]",362
language_169,"[0, 1]",362
language_172,"[0, 0]",362
language_173,"[0, 1]",362
language_174,"[1, 0]",362
language_175,"[0, 0]",362
language_176,"[0, 0]",362
language_177,"[1, 0]",362
language_178,"[0, 0]",362
language_180,"[1, 0]",362
language_181,"[1, 0]",362
language_182,"[0, 0]",362
language_183,"[0, 0]",362
language_184,"[1, 0]",362
language_185,"[1, 0]",362
language_186,"[1, 0]",362
language_187,"[1, 0]",362
language_188,"[0, 0]",362
language_189,"[0, 0]",362
language_190,"[0, 0]",362
language_191,"[1, 0]",362
language_192,"[1, 0]",362
language_193,"[1, 0]",362
language_194,"[1, 0]",362
language_195,"[1, 0]",362
language_196,"[1, 0]",362
language_198,"[1, 0]",362
language_200,"[1, 0]",362
language_202,"[1, 0]",362
language_203,"[1, 0]",362
language_205,"[1, 0]",362
language_206,"[1, 0]",362
language_207,"[1, 0]",362
language_208,"[0, 0]",362
language_209,"[0, 0]",362
language_211,"[1, 0]",362
language_213,"[0, 0]",362
language_214,"[1, 0]",362
language_216,"[1, 0]",362
language_217,"[0, 0]",362
language_218,"[0, 0]",362
language_219,"[1, 0]",362
language_220,"[1, 0]",362
language_221,"[1, 0]",362
language_222,"[1, 0]",362
language_223,"[1, 1]",362
language_224,"[0, 1]",362
language_227,"[1, 1]",362
language_228,"[1, 0]",362
language_229,"[1, 0]",362
language_231,"[0, 0]",362
language_232,"[1, 0]",362
language_233,"[0, 0]",362
language_235,"[0, 0]",362
language_236,"[1, 0]",362
language_237,"[1, 0]",362
language_238,"[0, 1]",362
language_240,"[1, 0]",362
language_242,"[1, 0]",362
language_243,"[1, 0]",362
language_244,"[1, 0]",362
language_246,"[1, 0]",362
language_247,"[0, 0]",362
language_249,"[0, 0]",362
language_250,"[1, 0]",362
language_251,"[1, 0]",362
language_253,"[0, 0]",362
language_254,"[1, 0]",362
language_255,"[1, 0]",362
language_256,"[1, 0]",362
language_257,"[0, 1]",362
language_258,"[1, 1]",362
language_259,"[1, 0]",362
language_260,"[0, 1]",362
language_261,"[1, 0]",362
language_262,"[0, 0]",362
language_263,"[1, 0]",362
language_264,"[1, 0]",362
language_265,"[1, 0]",362
language_267,"[0, 0]",362
language_268,"[1, 0]",362
language_269,"[1, 0]",362
language_270,"[1, 0]",362
language_271,"[1, 1]",362
language_272,"[1, 0]",362
language_274,"[0, 0]",362
language_275,"[1, 1]",362
language_279,"[1, 0]",362
language_280,"[1, 0]",362
language_281,"[0, 0]",362
language_282,"[1, 0]",362
language_283,"[1, 0]",362
language_284,"[1, 0]",362
language_285,"[1, 0]",362
language_286,"[1, 0]",362
language_287,"[1, 0]",362
language_288,"[1, 0]",362
language_289,"[0, 0]",362
language_290,"[1, 0]",362
language_291,"[1, 0]",362
language_292,"[1, 0]",362
language_293,"[0, 1]",362
language_296,"[1, 0]",362
language_297,"[1, 0]",362
language_298,"[0, 0]",362
language_300,"[0, 0]",362
language_303,"[0, 0]",362
language_304,"[1, 0]",362
language_305,"[1, 0]",362
language_306,"[1, 0]",362
language_307,"[1, 0]",362
language_308,"[1, 0]",362
language_309,"[1, 0]",362
language_311,"[0, 0]",362
language_312,"[1, 0]",362
language_313,"[1, 0]",362
language_314,"[1, 0]",362
language_315,"[0, 0]",362
language_317,"[1, 0]",362
language_318,"[0, 0]",362
language_319,"[1, 0]",362
language_320,"[1, 0]",362
language_321,"[1, 0]",362
language_322,"[1, 0]",362
language_323,"[1, 0]",362
language_325,"[0, 0]",362
language_326,"[1, 0]",362
language_328,"[0, 0]",362
language_330,"[1, 0]",362
language_331,"[1, 0]",362
language_332,"[1, 1]",362
language_333,"[1, 0]",362
language_334,"[1, 0]",362
language_335,"[0, 0]",362
language_336,"[1, 0]",362
language_337,"[0, 0]",362
language_338,"[0, 0]",362
language_339,"[1, 0]",362
language_340,"[0, 0]",362
language_341,"[1, 0]",362
language_342,"[0, 0]",362
language_343,"[1, 0]",362
language_344,"[1, 0]",362
language_345,"[1, 0]",362
language_346,"[1, 1]",362
language_351,"[1, 1]",362
language_352,"[1, 0]",362
language_353,"[1, 0]",362
language_354,"[1, 0]",362
language_355,"[0, 1]",362
language_356,"[0, 1]",362
language_357,"[1, 0]",362
language_358,"[1, 0]",362
language_360,"[1, 0]",362
language_361,"[0, 1]",362
language_362,"[0, 1]",362
language_364,"[1, 0]",362
language_367,"[1, 0]",362
language_368,"[1, 0]",362
language_369,"[1, 0]",362
language_370,"[0, 0]",362
language_371,"[1, 0]",362
language_372,"[1, 0]",362
language_374,"[1, 0]",362
language_375,"[1, 0]",362
language_376,"[1, 0]",362
language_377,"[0, 0]",362
language_379,"[0, 1]",362
language_380,"[1, 0]",362
language_381,"[1, 0]",362
language_382,"[1, 0]",362
language_384,"[1, 0]",362
language_385,"[1, 1]",362
language_386,"[0, 1]",362
language_387,"[1, 0]",362
language_389,"[0, 1]",362
language_390,"[1, 0]",362
language_391,"[1, 0]",362
language_392,"[1, 0]",362
language_393,"[1, 0]",362
language_394,"[1, 0]",362
language_395,"[1, 0]",362
language_396,"[1, 0]",362
language_397,"[0, 0]",362
language_400,"[1, 1]",362
language_401,"[0, 1]",362
language_402,"[1, 0]",362
language_403,"[0, 0]",362
language_404,"[0, 0]",362
language_406,"[1, 0]",362
language_407,"[1, 0]",362
language_408,"[0, 0]",362
language_409,"[1, 1]",362
language_410,"[0, 0]",362
language_411,"[1, 0]",362
language_413,"[1, 1]",362
language_414,"[1, 0]",362
language_415,"[1, 0]",362
language_417,"[0, 0]",362
language_418,"[0, 0]",362
language_419,"[1, 1]",362
language_420,"[1, 0]",362
language_421,"[0, 0]",362
language_422,"[0, 0]",362
language_423,"[1, 0]",362
language_424,"[0, 0]",362
language_425,"[1, 0]",362
language_426,"[1, 0]",362
language_428,"[0, 0]",362
language_429,"[1, 0]",362
language_430,"[1, 0]",362
language_431,"[1, 0]",362
language_432,"[1, 0]",362
language_433,"[1, 0]",362
language_436,"[1, 0]",362
language_437,"[1, 0]",362
language_438,"[1, 0]",362
language_439,"[0, 0]",362
language_440,"[0, 0]",362
language_441,"[1, 0]",362
language_443,"[1, 0]",362
language_445,"[1, 0]",362
language_446,"[1, 1]",362
language_447,"[1, 0]",362
language_448,"[1, 0]",362
language_449,"[1, 1]",362
language_450,"[1, 0]",362
language_451,"[1, 1]",362
language_452,"[0, 0]",362
language_454,"[0, 1]",362
language_456,"[1, 0]",362
language_458,"[1, 0]",362
language_459,"[1, 0]",362
language_461,"[1, 0]",362
language_462,"[1, 0]",362
language_463,"[0, 0]",362
language_464,"[1, 0]",362
language_465,"[1, 0]",362
language_466,"[1, 0]",362
language_467,"[1, 1]",362
language_468,"[1, 0]",362
language_469,"[1, 0]",362
language_471,"[1, 0]",362
language_472,"[1, 0]",362
language_473,"[1, 0]",362
language_474,"[1, 0]",362
language_476,"[1, 0]",362
language_477,"[1, 0]",362
language_478,"[0, 0]",362
language_479,"[1, 0]",362
language_480,"[1, 0]",362
language_481,"[0, 0]",362
language_482,"[0, 0]",362
language_483,"[1, 0]",362
language_484,"[1, 0]",362
language_485,"[0, 0]",362
language_486,"[1, 0]",362
language_489,"[0, 0]",362
language_490,"[0, 0]",362
language_491,"[1, 0]",362
