LANGUAGE,AGE,SET
language_1,"[1, 0]",134
language_2,"[1, 0]",134
language_3,"[1, 0]",134
language_4,"[1, 0]",134
language_5,"[1, 0]",134
language_6,"[1, 0]",134
language_9,"[0, 0]",134
language_10,"[1, 0]",134
language_12,"[1, 0]",134
language_16,"[0, 0]",134
language_17,"[1, 0]",134
language_18,"[0, 0]",134
language_19,"[0, 0]",134
language_20,"[0, 0]",134
language_21,"[0, 0]",134
language_22,"[1, 1]",134
language_23,"[0, 0]",134
language_24,"[1, 1]",134
language_25,"[1, 0]",134
language_26,"[0, 0]",134
language_27,"[0, 0]",134
language_29,"[1, 0]",134
language_30,"[0, 0]",134
language_31,"[1, 0]",134
language_32,"[0, 0]",134
language_34,"[1, 1]",134
language_35,"[0, 0]",134
language_36,"[1, 0]",134
language_37,"[1, 0]",134
language_38,"[1, 0]",134
language_39,"[1, 1]",134
language_43,"[1, 1]",134
language_44,"[1, 0]",134
language_45,"[1, 0]",134
language_46,"[0, 0]",134
language_47,"[1, 0]",134
language_49,"[1, 0]",134
language_50,"[1, 0]",134
language_51,"[1, 1]",134
language_52,"[1, 0]",134
language_54,"[0, 0]",134
language_55,"[1, 0]",134
language_56,"[1, 0]",134
language_58,"[0, 0]",134
language_59,"[1, 0]",134
language_60,"[1, 0]",134
language_61,"[1, 0]",134
language_62,"[0, 0]",134
language_63,"[0, 0]",134
language_64,"[1, 0]",134
language_65,"[0, 0]",134
language_66,"[0, 0]",134
language_67,"[1, 0]",134
language_68,"[1, 0]",134
language_71,"[0, 0]",134
language_72,"[1, 0]",134
language_73,"[1, 0]",134
language_74,"[0, 0]",134
language_76,"[0, 0]",134
language_77,"[1, 0]",134
language_78,"[0, 0]",134
language_80,"[1, 0]",134
language_81,"[1, 0]",134
language_83,"[1, 1]",134
language_84,"[0, 0]",134
language_85,"[1, 0]",134
language_87,"[1, 0]",134
language_88,"[1, 0]",134
language_89,"[0, 0]",134
language_90,"[1, 0]",134
language_91,"[0, 0]",134
language_93,"[0, 0]",134
language_94,"[1, 0]",134
language_96,"[1, 0]",134
language_97,"[0, 0]",134
language_98,"[0, 0]",134
language_99,"[1, 0]",134
language_100,"[1, 0]",134
language_101,"[1, 0]",134
language_102,"[1, 0]",134
language_103,"[1, 0]",134
language_104,"[0, 0]",134
language_105,"[1, 0]",134
language_107,"[0, 0]",134
language_108,"[1, 0]",134
language_109,"[1, 0]",134
language_111,"[1, 0]",134
language_112,"[0, 0]",134
language_113,"[1, 0]",134
language_114,"[0, 0]",134
language_115,"[1, 0]",134
language_116,"[1, 0]",134
language_117,"[1, 0]",134
language_118,"[1, 0]",134
language_121,"[0, 1]",134
language_122,"[1, 0]",134
language_123,"[1, 0]",134
language_124,"[0, 0]",134
language_125,"[1, 1]",134
language_126,"[1, 0]",134
language_127,"[1, 0]",134
language_128,"[1, 0]",134
language_129,"[1, 0]",134
language_130,"[0, 0]",134
language_133,"[1, 0]",134
language_134,"[1, 0]",134
language_135,"[0, 0]",134
language_136,"[1, 0]",134
language_138,"[0, 0]",134
language_139,"[1, 1]",134
language_140,"[1, 0]",134
language_141,"[0, 0]",134
language_142,"[0, 0]",134
language_143,"[0, 0]",134
language_144,"[0, 0]",134
language_145,"[1, 1]",134
language_146,"[1, 1]",134
language_147,"[0, 1]",134
language_148,"[0, 0]",134
language_149,"[1, 0]",134
language_151,"[0, 0]",134
language_152,"[1, 0]",134
language_153,"[1, 0]",134
language_154,"[1, 0]",134
language_155,"[1, 0]",134
language_156,"[0, 0]",134
language_157,"[0, 0]",134
language_160,"[1, 0]",134
language_161,"[1, 0]",134
language_162,"[0, 0]",134
language_164,"[1, 0]",134
language_166,"[1, 0]",134
language_167,"[0, 0]",134
language_168,"[1, 0]",134
language_169,"[1, 0]",134
language_170,"[0, 0]",134
language_171,"[0, 0]",134
language_172,"[0, 0]",134
language_173,"[1, 0]",134
language_174,"[1, 1]",134
language_175,"[1, 0]",134
language_176,"[1, 0]",134
language_178,"[0, 0]",134
language_180,"[0, 0]",134
language_181,"[0, 0]",134
language_182,"[0, 0]",134
language_183,"[1, 0]",134
language_184,"[1, 1]",134
language_185,"[0, 0]",134
language_186,"[1, 1]",134
language_187,"[1, 0]",134
language_188,"[0, 0]",134
language_190,"[1, 0]",134
language_191,"[0, 0]",134
language_192,"[1, 0]",134
language_193,"[1, 0]",134
language_194,"[0, 0]",134
language_195,"[1, 0]",134
language_196,"[1, 0]",134
language_198,"[1, 0]",134
language_199,"[0, 0]",134
language_205,"[0, 0]",134
language_207,"[0, 0]",134
language_208,"[0, 0]",134
language_209,"[0, 0]",134
language_210,"[0, 0]",134
language_211,"[1, 1]",134
language_213,"[0, 0]",134
language_214,"[0, 0]",134
language_215,"[0, 0]",134
language_216,"[1, 0]",134
language_218,"[1, 0]",134
language_219,"[1, 0]",134
language_220,"[0, 0]",134
language_221,"[0, 1]",134
language_222,"[1, 0]",134
language_224,"[0, 0]",134
language_226,"[1, 0]",134
language_227,"[1, 0]",134
language_228,"[1, 0]",134
language_229,"[1, 0]",134
language_230,"[0, 1]",134
language_231,"[1, 0]",134
language_233,"[1, 0]",134
language_234,"[0, 0]",134
language_235,"[0, 0]",134
language_236,"[1, 0]",134
language_237,"[1, 0]",134
language_238,"[1, 0]",134
language_239,"[0, 1]",134
language_240,"[1, 0]",134
language_241,"[0, 0]",134
language_244,"[0, 0]",134
language_246,"[1, 0]",134
language_247,"[0, 0]",134
language_248,"[0, 0]",134
language_249,"[1, 0]",134
language_250,"[1, 0]",134
language_251,"[1, 0]",134
language_252,"[0, 0]",134
language_254,"[0, 0]",134
language_255,"[1, 0]",134
language_256,"[1, 0]",134
language_257,"[1, 0]",134
language_258,"[1, 0]",134
language_259,"[1, 0]",134
language_260,"[1, 0]",134
language_261,"[1, 0]",134
language_262,"[0, 0]",134
language_263,"[0, 0]",134
language_264,"[1, 0]",134
language_266,"[0, 1]",134
language_267,"[1, 0]",134
language_268,"[0, 0]",134
language_271,"[0, 0]",134
language_272,"[1, 0]",134
language_274,"[0, 0]",134
language_276,"[1, 0]",134
language_279,"[1, 0]",134
language_280,"[1, 0]",134
language_281,"[1, 0]",134
language_282,"[1, 0]",134
language_283,"[1, 0]",134
language_284,"[1, 0]",134
language_285,"[1, 0]",134
language_287,"[1, 1]",134
language_288,"[1, 0]",134
language_289,"[1, 0]",134
language_290,"[1, 0]",134
language_291,"[1, 0]",134
language_292,"[0, 1]",134
language_294,"[0, 0]",134
language_295,"[1, 0]",134
language_296,"[0, 0]",134
language_297,"[1, 0]",134
language_298,"[1, 0]",134
language_299,"[1, 0]",134
language_300,"[1, 0]",134
language_301,"[0, 0]",134
language_302,"[1, 0]",134
language_303,"[1, 0]",134
language_304,"[0, 0]",134
language_305,"[1, 0]",134
language_306,"[0, 0]",134
language_307,"[1, 0]",134
language_308,"[1, 0]",134
language_309,"[1, 0]",134
language_310,"[1, 0]",134
language_311,"[0, 1]",134
language_312,"[1, 0]",134
language_314,"[0, 0]",134
language_315,"[0, 1]",134
language_316,"[1, 1]",134
language_317,"[1, 1]",134
language_318,"[0, 0]",134
language_321,"[1, 0]",134
language_322,"[1, 0]",134
language_324,"[1, 0]",134
language_325,"[1, 0]",134
language_326,"[1, 0]",134
language_328,"[0, 0]",134
language_329,"[1, 0]",134
language_330,"[0, 0]",134
language_331,"[1, 0]",134
language_333,"[1, 0]",134
language_334,"[1, 0]",134
language_335,"[1, 0]",134
language_336,"[1, 0]",134
language_337,"[0, 0]",134
language_338,"[0, 1]",134
language_339,"[1, 0]",134
language_340,"[0, 0]",134
language_341,"[0, 1]",134
language_343,"[1, 1]",134
language_344,"[1, 0]",134
language_345,"[1, 0]",134
language_346,"[1, 0]",134
language_348,"[0, 1]",134
language_349,"[1, 0]",134
language_351,"[1, 0]",134
language_352,"[0, 0]",134
language_354,"[1, 0]",134
language_355,"[0, 0]",134
language_356,"[1, 0]",134
language_357,"[0, 0]",134
language_358,"[1, 0]",134
language_359,"[1, 0]",134
language_360,"[1, 0]",134
language_363,"[0, 1]",134
language_366,"[1, 0]",134
language_367,"[1, 0]",134
language_368,"[0, 0]",134
