LANGUAGE,AGE,SET
language_1,"[0, 0]",444
language_2,"[1, 0]",444
language_3,"[1, 0]",444
language_5,"[1, 0]",444
language_8,"[1, 0]",444
language_10,"[0, 0]",444
language_11,"[0, 0]",444
language_12,"[1, 0]",444
language_13,"[1, 0]",444
language_14,"[1, 0]",444
language_15,"[1, 0]",444
language_16,"[1, 0]",444
language_17,"[1, 0]",444
language_18,"[0, 0]",444
language_20,"[0, 0]",444
language_21,"[1, 0]",444
language_22,"[0, 0]",444
language_23,"[1, 0]",444
language_24,"[0, 0]",444
language_25,"[0, 0]",444
language_26,"[0, 1]",444
language_27,"[0, 0]",444
language_28,"[0, 0]",444
language_29,"[1, 0]",444
language_30,"[1, 0]",444
language_31,"[1, 0]",444
language_32,"[1, 0]",444
language_33,"[1, 0]",444
language_34,"[0, 0]",444
language_37,"[1, 0]",444
language_39,"[0, 0]",444
language_40,"[1, 0]",444
language_41,"[1, 0]",444
language_42,"[1, 0]",444
language_43,"[1, 0]",444
language_44,"[1, 0]",444
language_45,"[1, 0]",444
language_46,"[1, 0]",444
language_47,"[0, 0]",444
language_48,"[1, 0]",444
language_50,"[1, 0]",444
language_51,"[1, 0]",444
language_53,"[1, 0]",444
language_54,"[1, 0]",444
language_55,"[1, 0]",444
language_56,"[0, 0]",444
language_57,"[0, 0]",444
language_58,"[1, 0]",444
language_61,"[0, 0]",444
language_63,"[1, 0]",444
language_64,"[1, 0]",444
language_65,"[0, 0]",444
language_66,"[1, 0]",444
language_67,"[0, 0]",444
language_70,"[1, 0]",444
language_71,"[1, 0]",444
language_72,"[1, 1]",444
language_73,"[0, 0]",444
language_74,"[1, 0]",444
language_75,"[0, 0]",444
language_76,"[1, 0]",444
language_77,"[0, 1]",444
language_78,"[0, 0]",444
language_79,"[1, 0]",444
language_80,"[1, 0]",444
language_81,"[1, 0]",444
language_85,"[0, 0]",444
language_86,"[0, 0]",444
language_87,"[1, 0]",444
language_88,"[0, 0]",444
language_89,"[1, 0]",444
language_90,"[0, 0]",444
language_92,"[1, 0]",444
language_93,"[0, 0]",444
language_95,"[0, 0]",444
language_96,"[1, 0]",444
language_97,"[1, 0]",444
language_99,"[1, 0]",444
language_101,"[1, 0]",444
language_102,"[1, 0]",444
language_103,"[0, 0]",444
language_104,"[1, 0]",444
language_105,"[0, 0]",444
language_106,"[1, 1]",444
language_107,"[1, 0]",444
language_109,"[1, 0]",444
language_110,"[0, 0]",444
language_111,"[1, 0]",444
language_112,"[0, 0]",444
language_113,"[1, 0]",444
language_114,"[1, 0]",444
language_115,"[1, 0]",444
language_116,"[0, 0]",444
language_117,"[0, 0]",444
language_118,"[1, 0]",444
language_119,"[1, 0]",444
language_120,"[0, 0]",444
language_123,"[1, 0]",444
language_126,"[1, 0]",444
language_127,"[1, 0]",444
language_128,"[1, 0]",444
language_129,"[0, 0]",444
language_131,"[1, 0]",444
language_133,"[1, 0]",444
language_134,"[0, 0]",444
language_135,"[0, 0]",444
language_136,"[1, 0]",444
