LANGUAGE,AGE,SET
language_3,"[0, 0]",363
language_4,"[0, 0]",363
language_5,"[1, 0]",363
language_6,"[0, 0]",363
language_7,"[0, 0]",363
language_9,"[1, 1]",363
language_11,"[0, 0]",363
language_12,"[0, 0]",363
language_13,"[0, 0]",363
language_14,"[1, 0]",363
language_15,"[0, 0]",363
language_16,"[1, 0]",363
language_17,"[0, 0]",363
language_18,"[1, 0]",363
language_20,"[1, 0]",363
language_21,"[1, 0]",363
language_24,"[0, 1]",363
language_25,"[0, 0]",363
language_27,"[0, 0]",363
language_30,"[1, 0]",363
language_31,"[1, 0]",363
language_32,"[0, 0]",363
language_33,"[1, 0]",363
language_34,"[1, 0]",363
language_35,"[1, 0]",363
language_36,"[1, 0]",363
language_37,"[1, 0]",363
language_38,"[1, 0]",363
language_39,"[1, 0]",363
language_40,"[0, 0]",363
language_42,"[1, 0]",363
language_43,"[0, 0]",363
language_45,"[0, 0]",363
language_46,"[1, 1]",363
language_47,"[1, 0]",363
language_50,"[0, 0]",363
language_51,"[1, 0]",363
language_54,"[1, 1]",363
language_55,"[0, 0]",363
language_56,"[0, 0]",363
language_57,"[1, 0]",363
language_58,"[1, 0]",363
language_59,"[1, 0]",363
language_60,"[1, 0]",363
language_61,"[1, 0]",363
language_62,"[0, 1]",363
language_63,"[1, 0]",363
language_64,"[1, 0]",363
language_65,"[1, 0]",363
language_67,"[0, 0]",363
language_69,"[0, 0]",363
language_70,"[1, 0]",363
language_71,"[1, 0]",363
language_72,"[1, 0]",363
language_73,"[1, 0]",363
language_74,"[0, 0]",363
language_75,"[0, 0]",363
language_76,"[1, 0]",363
language_77,"[1, 0]",363
language_78,"[1, 0]",363
language_79,"[0, 0]",363
language_80,"[1, 0]",363
language_81,"[1, 1]",363
language_82,"[1, 0]",363
language_83,"[1, 0]",363
language_84,"[1, 0]",363
language_85,"[1, 0]",363
language_87,"[0, 0]",363
language_88,"[1, 0]",363
language_89,"[1, 0]",363
language_90,"[1, 0]",363
language_91,"[0, 0]",363
language_92,"[1, 0]",363
language_93,"[1, 0]",363
language_94,"[1, 0]",363
language_96,"[1, 0]",363
language_98,"[0, 0]",363
language_100,"[0, 1]",363
language_101,"[1, 0]",363
language_102,"[1, 0]",363
language_103,"[1, 0]",363
language_104,"[1, 0]",363
language_105,"[1, 0]",363
language_106,"[1, 0]",363
language_107,"[0, 0]",363
language_108,"[1, 1]",363
language_109,"[0, 1]",363
language_110,"[0, 0]",363
language_111,"[1, 1]",363
language_112,"[1, 0]",363
language_113,"[1, 0]",363
language_114,"[0, 0]",363
language_115,"[0, 0]",363
language_116,"[0, 0]",363
language_117,"[1, 0]",363
language_118,"[0, 0]",363
language_119,"[0, 0]",363
language_121,"[1, 0]",363
language_122,"[0, 1]",363
language_123,"[1, 0]",363
language_124,"[0, 0]",363
language_125,"[0, 0]",363
language_127,"[1, 0]",363
language_128,"[1, 0]",363
language_129,"[0, 0]",363
language_130,"[1, 0]",363
language_131,"[0, 0]",363
language_133,"[1, 0]",363
language_134,"[1, 1]",363
language_135,"[0, 0]",363
language_136,"[1, 1]",363
language_137,"[1, 0]",363
language_138,"[1, 0]",363
language_139,"[1, 0]",363
language_140,"[1, 0]",363
language_143,"[1, 0]",363
language_144,"[0, 0]",363
language_145,"[1, 0]",363
language_146,"[1, 0]",363
language_147,"[0, 0]",363
language_148,"[0, 0]",363
language_149,"[1, 0]",363
language_150,"[1, 0]",363
language_151,"[1, 0]",363
language_152,"[1, 0]",363
language_154,"[1, 0]",363
language_155,"[0, 0]",363
language_156,"[1, 0]",363
language_157,"[1, 0]",363
language_159,"[1, 0]",363
language_161,"[1, 0]",363
language_162,"[1, 0]",363
language_163,"[1, 0]",363
language_164,"[1, 0]",363
language_165,"[1, 0]",363
language_166,"[1, 0]",363
language_167,"[1, 0]",363
language_168,"[1, 0]",363
language_169,"[1, 0]",363
language_170,"[1, 0]",363
language_171,"[1, 0]",363
language_172,"[0, 1]",363
language_174,"[1, 0]",363
language_175,"[1, 1]",363
language_176,"[1, 0]",363
language_177,"[1, 0]",363
language_178,"[1, 0]",363
language_179,"[1, 1]",363
language_180,"[0, 0]",363
language_181,"[1, 0]",363
language_182,"[1, 0]",363
language_183,"[1, 0]",363
language_184,"[1, 0]",363
language_185,"[0, 0]",363
language_186,"[0, 0]",363
language_187,"[1, 0]",363
language_190,"[0, 0]",363
language_192,"[0, 0]",363
language_193,"[1, 0]",363
language_194,"[0, 0]",363
language_195,"[0, 0]",363
language_196,"[1, 0]",363
language_197,"[1, 0]",363
language_198,"[1, 0]",363
language_199,"[1, 0]",363
language_200,"[1, 0]",363
language_201,"[1, 0]",363
language_202,"[1, 1]",363
language_203,"[1, 1]",363
language_204,"[1, 0]",363
language_205,"[1, 0]",363
language_206,"[1, 0]",363
language_207,"[0, 0]",363
language_208,"[0, 0]",363
language_209,"[1, 1]",363
language_210,"[1, 0]",363
language_211,"[1, 0]",363
language_212,"[0, 0]",363
language_214,"[1, 0]",363
language_215,"[0, 0]",363
language_216,"[1, 0]",363
language_217,"[1, 1]",363
language_218,"[0, 0]",363
language_219,"[1, 0]",363
language_220,"[0, 0]",363
language_221,"[1, 0]",363
language_225,"[0, 0]",363
language_226,"[1, 0]",363
language_227,"[0, 0]",363
language_229,"[1, 0]",363
language_230,"[0, 0]",363
language_231,"[1, 0]",363
language_232,"[1, 0]",363
language_233,"[1, 0]",363
language_234,"[1, 0]",363
language_235,"[0, 0]",363
language_238,"[0, 0]",363
language_239,"[1, 0]",363
language_240,"[1, 0]",363
language_241,"[0, 0]",363
language_242,"[1, 0]",363
language_243,"[0, 0]",363
language_244,"[1, 0]",363
language_245,"[1, 0]",363
language_246,"[0, 0]",363
language_247,"[1, 0]",363
language_248,"[0, 1]",363
language_249,"[0, 0]",363
language_250,"[1, 0]",363
language_251,"[1, 0]",363
language_252,"[1, 1]",363
language_253,"[1, 0]",363
language_254,"[1, 0]",363
language_255,"[0, 0]",363
language_256,"[1, 0]",363
language_257,"[1, 0]",363
language_258,"[1, 0]",363
language_259,"[0, 0]",363
language_260,"[1, 0]",363
language_261,"[0, 0]",363
language_263,"[0, 0]",363
language_264,"[1, 0]",363
language_266,"[0, 1]",363
language_267,"[0, 1]",363
language_268,"[0, 0]",363
language_269,"[1, 0]",363
language_270,"[1, 0]",363
language_271,"[1, 0]",363
language_273,"[0, 0]",363
language_274,"[0, 1]",363
language_275,"[0, 0]",363
language_277,"[1, 0]",363
language_279,"[1, 1]",363
language_280,"[0, 0]",363
language_283,"[1, 0]",363
language_285,"[1, 0]",363
language_286,"[1, 0]",363
language_287,"[0, 1]",363
language_288,"[1, 0]",363
language_289,"[0, 0]",363
language_290,"[0, 0]",363
language_292,"[1, 0]",363
language_293,"[0, 0]",363
language_294,"[0, 0]",363
language_295,"[0, 0]",363
language_296,"[1, 0]",363
language_297,"[1, 0]",363
language_298,"[1, 1]",363
