LANGUAGE,AGE,SET
language_1,"[1, 0]",245
language_2,"[1, 0]",245
language_3,"[0, 0]",245
language_4,"[0, 0]",245
language_5,"[1, 0]",245
language_6,"[0, 0]",245
language_7,"[1, 0]",245
language_8,"[0, 0]",245
language_9,"[0, 1]",245
language_10,"[1, 0]",245
language_11,"[1, 0]",245
language_12,"[0, 0]",245
language_13,"[1, 0]",245
language_14,"[1, 0]",245
language_15,"[0, 0]",245
language_19,"[1, 0]",245
language_20,"[1, 0]",245
language_21,"[1, 0]",245
language_23,"[0, 0]",245
language_24,"[1, 0]",245
language_25,"[0, 0]",245
language_27,"[1, 0]",245
language_28,"[1, 0]",245
language_29,"[1, 0]",245
language_30,"[1, 0]",245
language_31,"[0, 0]",245
language_32,"[0, 0]",245
language_33,"[1, 0]",245
language_35,"[1, 0]",245
language_36,"[1, 0]",245
language_37,"[0, 0]",245
language_38,"[1, 0]",245
language_40,"[1, 0]",245
language_41,"[1, 0]",245
language_42,"[1, 0]",245
language_43,"[0, 0]",245
language_44,"[1, 0]",245
language_46,"[1, 0]",245
language_47,"[1, 0]",245
language_49,"[0, 1]",245
language_50,"[0, 0]",245
language_51,"[1, 0]",245
language_52,"[1, 0]",245
language_53,"[1, 0]",245
language_54,"[0, 0]",245
language_55,"[0, 0]",245
language_56,"[0, 0]",245
language_58,"[1, 0]",245
language_59,"[1, 0]",245
language_60,"[1, 0]",245
language_61,"[1, 0]",245
language_62,"[1, 1]",245
language_64,"[1, 0]",245
language_66,"[0, 0]",245
language_69,"[1, 0]",245
language_70,"[1, 0]",245
language_71,"[1, 0]",245
language_72,"[0, 0]",245
language_73,"[1, 0]",245
language_74,"[0, 0]",245
language_75,"[1, 0]",245
language_76,"[1, 0]",245
language_77,"[1, 0]",245
language_78,"[0, 0]",245
language_80,"[1, 0]",245
language_81,"[1, 0]",245
language_82,"[1, 0]",245
language_83,"[1, 0]",245
language_85,"[1, 0]",245
language_86,"[0, 0]",245
language_87,"[0, 0]",245
language_88,"[0, 0]",245
language_89,"[0, 0]",245
language_90,"[0, 0]",245
language_91,"[1, 0]",245
language_92,"[1, 0]",245
language_93,"[1, 0]",245
language_94,"[0, 1]",245
language_95,"[1, 0]",245
language_96,"[0, 0]",245
language_97,"[0, 0]",245
language_98,"[1, 0]",245
language_99,"[1, 0]",245
language_100,"[1, 1]",245
language_101,"[0, 0]",245
language_102,"[1, 0]",245
language_104,"[1, 0]",245
language_105,"[1, 1]",245
language_107,"[0, 1]",245
language_108,"[1, 0]",245
language_109,"[1, 0]",245
