LANGUAGE,AGE,SET
language_2,"[0, 0]",126
language_3,"[0, 1]",126
language_4,"[1, 0]",126
language_7,"[1, 0]",126
language_8,"[1, 0]",126
language_9,"[0, 0]",126
language_10,"[1, 0]",126
language_12,"[0, 0]",126
language_13,"[1, 0]",126
language_14,"[0, 0]",126
language_15,"[1, 0]",126
language_16,"[1, 0]",126
language_17,"[0, 0]",126
language_18,"[1, 0]",126
language_19,"[0, 0]",126
language_20,"[0, 0]",126
language_21,"[0, 1]",126
language_23,"[1, 0]",126
language_24,"[1, 0]",126
language_25,"[1, 0]",126
language_26,"[0, 0]",126
language_27,"[1, 0]",126
language_28,"[0, 0]",126
language_29,"[1, 0]",126
language_30,"[1, 0]",126
language_31,"[1, 0]",126
language_32,"[0, 0]",126
language_33,"[0, 0]",126
language_34,"[1, 0]",126
language_35,"[1, 0]",126
language_36,"[1, 0]",126
language_37,"[0, 0]",126
language_38,"[1, 0]",126
language_39,"[1, 0]",126
language_40,"[0, 0]",126
language_41,"[1, 0]",126
language_42,"[1, 1]",126
language_43,"[0, 0]",126
language_44,"[1, 1]",126
language_45,"[0, 0]",126
language_46,"[1, 0]",126
language_49,"[0, 0]",126
language_50,"[1, 0]",126
language_51,"[1, 0]",126
language_52,"[1, 0]",126
language_53,"[1, 0]",126
language_54,"[1, 0]",126
language_55,"[1, 1]",126
language_56,"[1, 0]",126
language_57,"[1, 0]",126
language_58,"[1, 0]",126
language_59,"[1, 0]",126
language_60,"[1, 0]",126
language_61,"[0, 0]",126
language_62,"[1, 0]",126
language_66,"[1, 0]",126
language_67,"[0, 0]",126
language_68,"[0, 0]",126
language_69,"[0, 0]",126
language_70,"[1, 0]",126
language_71,"[1, 0]",126
language_74,"[1, 0]",126
language_75,"[0, 0]",126
language_76,"[1, 0]",126
language_78,"[1, 0]",126
language_79,"[1, 0]",126
language_80,"[1, 0]",126
language_81,"[0, 0]",126
language_83,"[1, 0]",126
language_85,"[1, 0]",126
language_86,"[0, 0]",126
language_87,"[1, 0]",126
language_88,"[1, 0]",126
language_90,"[1, 0]",126
language_91,"[0, 0]",126
language_92,"[1, 0]",126
language_93,"[1, 0]",126
language_95,"[1, 0]",126
language_96,"[1, 0]",126
language_97,"[1, 0]",126
language_98,"[1, 0]",126
language_99,"[1, 0]",126
language_101,"[0, 0]",126
language_102,"[0, 0]",126
language_103,"[0, 0]",126
language_104,"[1, 0]",126
language_105,"[1, 0]",126
language_106,"[1, 0]",126
language_107,"[1, 0]",126
language_110,"[1, 0]",126
language_111,"[1, 0]",126
language_112,"[0, 1]",126
language_113,"[1, 0]",126
language_114,"[0, 0]",126
language_115,"[0, 0]",126
language_116,"[1, 0]",126
language_117,"[1, 1]",126
language_118,"[0, 0]",126
language_119,"[1, 0]",126
language_120,"[1, 0]",126
language_121,"[1, 0]",126
language_122,"[0, 0]",126
language_124,"[0, 0]",126
language_126,"[0, 0]",126
language_127,"[1, 0]",126
language_128,"[1, 0]",126
language_129,"[0, 1]",126
language_130,"[1, 0]",126
language_131,"[1, 0]",126
language_132,"[1, 0]",126
language_133,"[1, 0]",126
language_134,"[1, 0]",126
language_136,"[0, 0]",126
language_138,"[0, 0]",126
language_140,"[0, 1]",126
language_141,"[0, 0]",126
language_142,"[0, 0]",126
language_143,"[1, 0]",126
language_144,"[1, 0]",126
language_146,"[1, 0]",126
language_147,"[0, 0]",126
language_148,"[0, 1]",126
language_150,"[1, 0]",126
language_151,"[1, 1]",126
language_152,"[0, 0]",126
language_154,"[0, 0]",126
language_155,"[0, 0]",126
language_156,"[1, 0]",126
language_157,"[1, 0]",126
language_158,"[1, 0]",126
language_159,"[1, 0]",126
language_161,"[1, 0]",126
language_162,"[0, 0]",126
language_163,"[1, 0]",126
language_165,"[1, 1]",126
language_166,"[1, 0]",126
language_169,"[1, 0]",126
language_170,"[1, 0]",126
language_171,"[1, 0]",126
language_173,"[1, 0]",126
language_175,"[1, 1]",126
language_176,"[1, 0]",126
language_177,"[1, 0]",126
language_178,"[1, 0]",126
language_179,"[0, 0]",126
language_180,"[1, 0]",126
language_181,"[1, 0]",126
language_182,"[0, 0]",126
language_183,"[1, 0]",126
language_184,"[0, 1]",126
language_189,"[1, 0]",126
language_190,"[0, 0]",126
language_192,"[1, 0]",126
language_193,"[0, 0]",126
language_194,"[1, 0]",126
language_196,"[1, 1]",126
language_198,"[1, 0]",126
language_199,"[1, 0]",126
language_200,"[1, 0]",126
language_201,"[0, 0]",126
language_202,"[0, 1]",126
language_203,"[0, 0]",126
language_205,"[1, 0]",126
language_206,"[1, 0]",126
language_208,"[0, 0]",126
language_209,"[1, 0]",126
language_211,"[0, 0]",126
language_213,"[0, 0]",126
language_215,"[0, 0]",126
language_216,"[1, 0]",126
language_217,"[0, 0]",126
language_218,"[1, 1]",126
language_219,"[1, 0]",126
language_220,"[0, 0]",126
language_221,"[1, 0]",126
language_222,"[1, 0]",126
language_223,"[0, 0]",126
language_224,"[1, 0]",126
language_225,"[1, 0]",126
language_226,"[0, 0]",126
language_228,"[1, 0]",126
language_229,"[0, 0]",126
language_230,"[1, 0]",126
language_232,"[1, 0]",126
language_233,"[1, 0]",126
language_234,"[0, 0]",126
language_237,"[0, 0]",126
language_238,"[1, 1]",126
language_239,"[1, 0]",126
language_240,"[1, 0]",126
language_241,"[1, 1]",126
language_242,"[1, 0]",126
language_243,"[1, 0]",126
language_244,"[1, 1]",126
language_245,"[1, 0]",126
language_246,"[0, 0]",126
language_247,"[0, 1]",126
language_249,"[1, 0]",126
language_250,"[1, 0]",126
language_251,"[1, 0]",126
language_252,"[1, 0]",126
language_253,"[0, 0]",126
language_254,"[0, 0]",126
language_256,"[0, 1]",126
language_259,"[1, 0]",126
language_260,"[0, 0]",126
language_261,"[1, 0]",126
language_262,"[1, 0]",126
language_263,"[1, 0]",126
language_264,"[0, 0]",126
language_265,"[0, 1]",126
language_266,"[0, 0]",126
language_267,"[1, 0]",126
