LANGUAGE,AGE,SET
language_1,"[1, 0]",950
language_2,"[0, 0]",950
language_3,"[1, 0]",950
language_4,"[0, 0]",950
language_5,"[1, 0]",950
language_6,"[0, 0]",950
language_7,"[1, 1]",950
language_8,"[1, 0]",950
language_9,"[1, 1]",950
language_10,"[1, 0]",950
language_11,"[1, 0]",950
language_12,"[0, 0]",950
language_13,"[0, 0]",950
language_14,"[1, 0]",950
language_15,"[1, 0]",950
language_16,"[1, 0]",950
language_17,"[1, 0]",950
language_18,"[0, 0]",950
language_19,"[1, 0]",950
language_20,"[1, 0]",950
language_21,"[1, 0]",950
language_22,"[1, 0]",950
language_24,"[1, 1]",950
language_25,"[1, 0]",950
language_26,"[0, 0]",950
language_27,"[1, 0]",950
language_28,"[1, 0]",950
language_29,"[0, 0]",950
language_30,"[1, 0]",950
language_31,"[0, 0]",950
language_32,"[1, 1]",950
language_33,"[1, 1]",950
language_34,"[1, 0]",950
language_35,"[0, 0]",950
language_36,"[1, 0]",950
language_37,"[1, 0]",950
language_38,"[1, 0]",950
language_39,"[0, 0]",950
language_40,"[1, 0]",950
language_41,"[1, 0]",950
language_43,"[1, 0]",950
language_45,"[1, 0]",950
language_46,"[1, 0]",950
language_47,"[1, 1]",950
language_49,"[1, 0]",950
language_50,"[1, 0]",950
language_51,"[1, 0]",950
language_52,"[1, 0]",950
language_53,"[1, 0]",950
language_54,"[0, 0]",950
language_55,"[1, 0]",950
language_56,"[1, 0]",950
language_57,"[1, 0]",950
language_58,"[0, 0]",950
language_59,"[1, 0]",950
language_60,"[1, 1]",950
language_62,"[1, 0]",950
language_63,"[1, 1]",950
language_64,"[1, 0]",950
language_67,"[1, 0]",950
language_68,"[1, 0]",950
language_69,"[1, 0]",950
language_70,"[1, 0]",950
language_71,"[0, 0]",950
language_72,"[1, 0]",950
language_75,"[1, 0]",950
language_76,"[1, 0]",950
language_78,"[0, 0]",950
language_79,"[1, 0]",950
language_80,"[0, 1]",950
language_81,"[1, 0]",950
language_82,"[1, 0]",950
language_83,"[1, 0]",950
language_84,"[0, 0]",950
language_85,"[1, 0]",950
language_86,"[0, 0]",950
language_89,"[1, 0]",950
language_90,"[1, 0]",950
language_92,"[1, 0]",950
language_93,"[1, 0]",950
language_94,"[0, 0]",950
language_95,"[1, 0]",950
language_97,"[0, 0]",950
language_98,"[1, 0]",950
language_101,"[1, 1]",950
language_102,"[1, 0]",950
language_104,"[1, 1]",950
language_105,"[0, 1]",950
language_106,"[1, 0]",950
language_107,"[1, 0]",950
language_108,"[0, 0]",950
language_109,"[1, 0]",950
language_110,"[1, 0]",950
language_111,"[0, 0]",950
language_112,"[1, 0]",950
language_113,"[1, 0]",950
language_114,"[0, 0]",950
language_115,"[1, 0]",950
language_117,"[1, 0]",950
language_118,"[1, 0]",950
language_119,"[1, 0]",950
language_120,"[1, 0]",950
language_121,"[1, 0]",950
language_122,"[1, 0]",950
language_123,"[0, 0]",950
language_124,"[0, 1]",950
language_125,"[0, 0]",950
language_127,"[1, 1]",950
language_129,"[1, 0]",950
language_130,"[1, 0]",950
language_131,"[1, 0]",950
language_133,"[1, 0]",950
language_134,"[1, 0]",950
language_137,"[1, 0]",950
language_138,"[1, 0]",950
language_139,"[1, 1]",950
language_140,"[1, 0]",950
language_141,"[0, 0]",950
language_143,"[1, 0]",950
language_144,"[1, 0]",950
language_145,"[1, 1]",950
language_146,"[1, 0]",950
language_147,"[1, 0]",950
language_149,"[1, 0]",950
language_150,"[0, 0]",950
language_151,"[0, 0]",950
language_153,"[0, 0]",950
language_155,"[0, 0]",950
language_157,"[1, 0]",950
language_158,"[0, 0]",950
language_159,"[0, 0]",950
language_161,"[1, 0]",950
language_163,"[0, 0]",950
language_164,"[1, 0]",950
language_165,"[1, 0]",950
language_166,"[1, 0]",950
language_168,"[1, 0]",950
language_169,"[1, 0]",950
language_170,"[1, 0]",950
language_171,"[1, 0]",950
language_173,"[1, 0]",950
language_175,"[0, 0]",950
language_176,"[1, 0]",950
language_178,"[0, 0]",950
language_179,"[0, 0]",950
language_180,"[1, 0]",950
language_182,"[1, 0]",950
language_184,"[1, 0]",950
language_185,"[1, 0]",950
language_187,"[1, 0]",950
language_188,"[1, 0]",950
language_190,"[1, 0]",950
language_191,"[0, 0]",950
language_192,"[1, 0]",950
language_193,"[1, 0]",950
language_194,"[1, 0]",950
language_195,"[1, 0]",950
language_196,"[0, 0]",950
language_197,"[1, 0]",950
language_199,"[0, 0]",950
language_200,"[0, 1]",950
language_201,"[0, 1]",950
language_202,"[1, 1]",950
language_203,"[1, 0]",950
language_204,"[0, 0]",950
language_205,"[1, 0]",950
language_206,"[0, 0]",950
language_207,"[0, 0]",950
language_208,"[1, 0]",950
language_209,"[1, 0]",950
language_210,"[1, 0]",950
language_211,"[1, 0]",950
language_212,"[1, 0]",950
language_213,"[1, 0]",950
language_214,"[1, 0]",950
language_215,"[1, 0]",950
