LANGUAGE,AGE,SET
language_1,"[0, 0]",176
language_5,"[1, 1]",176
language_6,"[1, 0]",176
language_7,"[1, 0]",176
language_8,"[0, 0]",176
language_9,"[0, 0]",176
language_10,"[0, 0]",176
language_11,"[1, 0]",176
language_12,"[0, 1]",176
language_13,"[1, 0]",176
language_14,"[1, 0]",176
language_16,"[0, 0]",176
language_17,"[0, 0]",176
language_18,"[0, 0]",176
language_19,"[1, 0]",176
language_20,"[1, 0]",176
language_21,"[1, 0]",176
language_22,"[1, 0]",176
language_24,"[1, 0]",176
language_25,"[0, 0]",176
language_26,"[1, 0]",176
language_27,"[1, 1]",176
language_28,"[1, 0]",176
language_31,"[0, 0]",176
language_32,"[1, 0]",176
language_33,"[1, 1]",176
language_36,"[1, 0]",176
language_38,"[1, 0]",176
language_39,"[1, 1]",176
language_40,"[1, 0]",176
language_41,"[1, 0]",176
language_42,"[0, 0]",176
language_43,"[0, 0]",176
language_44,"[0, 0]",176
language_46,"[0, 0]",176
language_47,"[0, 0]",176
language_49,"[0, 0]",176
language_50,"[0, 0]",176
language_51,"[0, 1]",176
language_52,"[0, 0]",176
language_55,"[1, 0]",176
language_56,"[1, 0]",176
language_57,"[1, 0]",176
language_58,"[1, 0]",176
language_59,"[1, 0]",176
language_60,"[1, 0]",176
language_61,"[1, 0]",176
language_62,"[1, 0]",176
language_63,"[0, 0]",176
language_65,"[0, 0]",176
language_66,"[1, 0]",176
language_67,"[1, 0]",176
language_68,"[1, 0]",176
language_69,"[0, 0]",176
language_71,"[1, 0]",176
language_72,"[1, 0]",176
language_73,"[1, 0]",176
language_74,"[1, 0]",176
language_76,"[1, 0]",176
language_77,"[1, 0]",176
language_80,"[0, 0]",176
language_82,"[0, 0]",176
language_83,"[1, 0]",176
language_84,"[0, 0]",176
language_86,"[1, 0]",176
language_87,"[1, 0]",176
language_88,"[1, 0]",176
language_89,"[1, 0]",176
language_90,"[0, 1]",176
language_91,"[1, 0]",176
language_92,"[0, 0]",176
language_95,"[1, 0]",176
language_96,"[1, 0]",176
language_97,"[0, 0]",176
language_98,"[0, 1]",176
language_99,"[0, 0]",176
language_100,"[1, 0]",176
language_101,"[1, 0]",176
language_102,"[1, 0]",176
language_103,"[1, 0]",176
language_105,"[1, 0]",176
language_106,"[1, 0]",176
language_107,"[1, 0]",176
language_109,"[1, 0]",176
language_110,"[0, 0]",176
language_111,"[0, 0]",176
language_112,"[1, 0]",176
language_113,"[1, 0]",176
language_114,"[0, 0]",176
language_115,"[1, 0]",176
language_117,"[1, 0]",176
language_118,"[1, 0]",176
language_120,"[0, 0]",176
language_122,"[1, 0]",176
language_123,"[1, 0]",176
language_124,"[1, 0]",176
language_125,"[1, 0]",176
language_126,"[0, 0]",176
language_127,"[0, 0]",176
language_128,"[0, 0]",176
language_129,"[1, 0]",176
language_131,"[1, 0]",176
language_132,"[0, 0]",176
language_133,"[0, 0]",176
language_135,"[1, 0]",176
language_136,"[0, 0]",176
language_137,"[1, 0]",176
language_139,"[1, 1]",176
language_140,"[1, 0]",176
language_141,"[1, 0]",176
language_142,"[1, 1]",176
language_143,"[1, 0]",176
language_146,"[0, 0]",176
language_147,"[1, 0]",176
language_148,"[1, 0]",176
language_149,"[1, 0]",176
language_151,"[0, 0]",176
language_152,"[1, 0]",176
language_154,"[0, 0]",176
language_155,"[1, 0]",176
language_156,"[1, 0]",176
language_157,"[0, 0]",176
language_158,"[1, 0]",176
language_159,"[0, 0]",176
language_160,"[1, 0]",176
language_162,"[0, 0]",176
language_164,"[1, 0]",176
language_165,"[0, 0]",176
language_166,"[0, 1]",176
language_168,"[1, 1]",176
language_169,"[0, 0]",176
language_170,"[1, 0]",176
language_171,"[1, 0]",176
language_172,"[1, 1]",176
language_173,"[1, 0]",176
language_174,"[1, 0]",176
language_176,"[1, 0]",176
language_177,"[0, 0]",176
language_179,"[1, 0]",176
language_180,"[1, 0]",176
language_181,"[1, 0]",176
language_182,"[0, 1]",176
language_183,"[1, 0]",176
language_184,"[1, 0]",176
language_186,"[0, 0]",176
