LANGUAGE,AGE,SET
language_2,"[1, 0]",44
language_3,"[1, 0]",44
language_4,"[1, 0]",44
language_6,"[0, 0]",44
language_7,"[1, 0]",44
language_8,"[1, 0]",44
language_9,"[0, 1]",44
language_11,"[0, 0]",44
language_12,"[1, 0]",44
language_13,"[1, 0]",44
language_14,"[1, 0]",44
language_16,"[1, 0]",44
language_17,"[1, 0]",44
language_18,"[1, 0]",44
language_19,"[1, 0]",44
language_20,"[0, 0]",44
language_21,"[1, 0]",44
language_26,"[0, 0]",44
language_27,"[0, 0]",44
language_28,"[1, 1]",44
language_29,"[0, 0]",44
language_30,"[0, 0]",44
language_31,"[1, 0]",44
language_32,"[1, 0]",44
language_34,"[0, 0]",44
language_35,"[1, 0]",44
language_37,"[1, 0]",44
language_38,"[1, 0]",44
language_39,"[1, 0]",44
language_42,"[1, 0]",44
language_44,"[0, 0]",44
language_45,"[0, 0]",44
language_46,"[1, 0]",44
language_48,"[1, 0]",44
language_49,"[0, 1]",44
language_50,"[0, 0]",44
language_51,"[1, 0]",44
language_52,"[1, 0]",44
language_53,"[1, 0]",44
language_54,"[0, 0]",44
language_56,"[1, 0]",44
language_59,"[1, 0]",44
language_61,"[1, 0]",44
language_62,"[1, 0]",44
language_64,"[0, 0]",44
language_65,"[1, 0]",44
language_66,"[0, 0]",44
language_67,"[1, 0]",44
language_68,"[0, 1]",44
language_70,"[1, 0]",44
language_71,"[0, 0]",44
language_74,"[0, 0]",44
language_75,"[1, 0]",44
language_76,"[0, 0]",44
language_78,"[0, 0]",44
language_79,"[1, 0]",44
language_80,"[1, 0]",44
language_81,"[0, 1]",44
language_82,"[1, 0]",44
language_83,"[1, 0]",44
language_84,"[1, 0]",44
language_85,"[1, 0]",44
language_86,"[1, 0]",44
language_87,"[1, 1]",44
language_88,"[1, 0]",44
language_89,"[1, 1]",44
language_90,"[1, 0]",44
language_91,"[1, 0]",44
language_92,"[0, 0]",44
language_94,"[1, 0]",44
language_95,"[0, 0]",44
language_96,"[1, 0]",44
language_97,"[1, 0]",44
language_99,"[1, 0]",44
language_100,"[1, 0]",44
language_101,"[1, 0]",44
language_102,"[0, 0]",44
language_103,"[0, 0]",44
language_104,"[1, 0]",44
language_105,"[1, 1]",44
language_106,"[1, 0]",44
language_107,"[1, 0]",44
