LANGUAGE,AGE,SET
language_1,"[0, 0]",117
language_2,"[0, 0]",117
language_4,"[1, 0]",117
language_5,"[1, 0]",117
language_6,"[1, 0]",117
language_7,"[1, 0]",117
language_9,"[1, 1]",117
language_10,"[1, 1]",117
language_11,"[1, 0]",117
language_13,"[1, 0]",117
language_14,"[1, 0]",117
language_15,"[1, 0]",117
language_16,"[0, 0]",117
language_17,"[1, 0]",117
language_18,"[1, 0]",117
language_19,"[0, 0]",117
language_20,"[1, 0]",117
language_21,"[0, 0]",117
language_22,"[1, 0]",117
language_23,"[1, 0]",117
language_24,"[1, 0]",117
language_25,"[1, 0]",117
language_26,"[0, 0]",117
language_27,"[1, 0]",117
language_28,"[0, 0]",117
language_29,"[0, 0]",117
language_30,"[1, 0]",117
language_31,"[1, 0]",117
language_33,"[1, 0]",117
language_34,"[1, 0]",117
language_35,"[0, 0]",117
language_36,"[1, 0]",117
language_37,"[0, 0]",117
language_39,"[1, 0]",117
language_40,"[1, 0]",117
language_41,"[0, 0]",117
language_42,"[1, 0]",117
language_43,"[1, 0]",117
language_44,"[1, 0]",117
language_45,"[1, 0]",117
language_46,"[1, 0]",117
language_47,"[0, 0]",117
language_48,"[0, 1]",117
language_50,"[1, 0]",117
language_51,"[1, 0]",117
language_52,"[1, 0]",117
language_53,"[1, 0]",117
language_54,"[1, 0]",117
language_56,"[1, 0]",117
language_57,"[0, 0]",117
language_58,"[0, 1]",117
language_59,"[1, 1]",117
language_60,"[1, 0]",117
language_61,"[1, 0]",117
language_63,"[0, 0]",117
language_64,"[0, 0]",117
language_65,"[1, 0]",117
language_66,"[1, 1]",117
language_67,"[1, 0]",117
language_68,"[1, 0]",117
language_69,"[0, 0]",117
language_70,"[1, 0]",117
language_71,"[0, 0]",117
language_72,"[0, 0]",117
language_73,"[1, 0]",117
language_74,"[1, 0]",117
language_75,"[0, 0]",117
language_77,"[1, 0]",117
language_78,"[0, 1]",117
language_79,"[1, 0]",117
language_80,"[1, 1]",117
language_81,"[1, 0]",117
language_82,"[1, 0]",117
language_86,"[1, 0]",117
language_88,"[1, 0]",117
language_89,"[0, 0]",117
language_90,"[1, 0]",117
language_91,"[1, 0]",117
language_92,"[0, 0]",117
language_93,"[0, 0]",117
language_94,"[1, 0]",117
language_96,"[1, 0]",117
language_98,"[1, 0]",117
language_100,"[0, 0]",117
language_101,"[1, 0]",117
language_103,"[0, 0]",117
language_104,"[0, 0]",117
language_106,"[1, 0]",117
language_108,"[0, 0]",117
language_110,"[0, 0]",117
language_111,"[1, 0]",117
language_112,"[1, 0]",117
language_113,"[1, 0]",117
language_114,"[1, 0]",117
language_116,"[1, 0]",117
language_117,"[0, 0]",117
language_118,"[1, 0]",117
language_119,"[1, 1]",117
language_120,"[1, 0]",117
language_121,"[0, 1]",117
language_122,"[1, 0]",117
language_123,"[1, 0]",117
language_124,"[0, 0]",117
language_125,"[1, 0]",117
language_126,"[1, 0]",117
language_127,"[1, 0]",117
language_128,"[0, 0]",117
language_129,"[1, 0]",117
language_131,"[0, 0]",117
language_133,"[1, 0]",117
language_135,"[1, 0]",117
language_136,"[1, 0]",117
language_138,"[1, 0]",117
language_139,"[1, 0]",117
language_140,"[1, 0]",117
language_141,"[0, 0]",117
language_142,"[1, 0]",117
language_143,"[1, 0]",117
language_144,"[1, 0]",117
language_145,"[1, 0]",117
language_146,"[1, 0]",117
language_148,"[1, 0]",117
language_149,"[1, 0]",117
language_150,"[1, 0]",117
language_151,"[0, 0]",117
language_152,"[1, 0]",117
language_154,"[1, 0]",117
language_155,"[1, 0]",117
language_156,"[1, 0]",117
language_157,"[1, 0]",117
language_158,"[1, 0]",117
language_160,"[1, 0]",117
language_161,"[1, 0]",117
language_163,"[1, 0]",117
language_164,"[1, 0]",117
language_165,"[1, 0]",117
language_167,"[1, 0]",117
language_168,"[0, 0]",117
language_169,"[1, 0]",117
language_170,"[1, 1]",117
language_171,"[1, 0]",117
language_172,"[0, 0]",117
language_174,"[0, 0]",117
language_177,"[1, 0]",117
language_178,"[1, 0]",117
language_180,"[1, 1]",117
language_181,"[0, 0]",117
language_182,"[0, 0]",117
