LANGUAGE,AGE,SET
language_2,"[1, 0]",413
language_3,"[0, 1]",413
language_4,"[1, 0]",413
language_7,"[1, 0]",413
language_8,"[1, 1]",413
language_9,"[1, 0]",413
language_11,"[0, 0]",413
language_12,"[0, 0]",413
language_13,"[0, 1]",413
language_14,"[1, 0]",413
language_15,"[0, 0]",413
language_16,"[1, 1]",413
language_18,"[0, 0]",413
language_19,"[1, 0]",413
language_20,"[1, 1]",413
language_21,"[1, 0]",413
language_23,"[1, 0]",413
language_24,"[0, 0]",413
language_25,"[0, 0]",413
language_26,"[1, 0]",413
language_29,"[1, 0]",413
language_30,"[0, 0]",413
language_31,"[0, 0]",413
language_32,"[1, 0]",413
language_33,"[1, 0]",413
language_34,"[0, 0]",413
language_36,"[1, 0]",413
language_37,"[0, 0]",413
language_38,"[0, 0]",413
language_39,"[1, 0]",413
language_40,"[1, 0]",413
language_41,"[1, 0]",413
language_42,"[1, 0]",413
language_43,"[1, 1]",413
language_44,"[0, 1]",413
language_46,"[1, 0]",413
language_47,"[1, 0]",413
language_48,"[1, 0]",413
language_50,"[1, 1]",413
language_51,"[1, 0]",413
language_52,"[0, 1]",413
language_54,"[0, 0]",413
language_55,"[0, 0]",413
language_56,"[1, 0]",413
language_57,"[0, 0]",413
language_58,"[1, 0]",413
language_59,"[1, 0]",413
language_60,"[1, 0]",413
language_61,"[0, 0]",413
language_62,"[1, 0]",413
language_63,"[1, 0]",413
language_65,"[1, 1]",413
language_66,"[1, 0]",413
language_67,"[1, 0]",413
language_68,"[1, 1]",413
language_70,"[1, 0]",413
language_71,"[1, 0]",413
language_72,"[1, 0]",413
language_74,"[1, 0]",413
language_75,"[0, 0]",413
language_76,"[0, 0]",413
language_77,"[1, 1]",413
language_78,"[1, 0]",413
language_79,"[1, 1]",413
language_80,"[0, 0]",413
language_81,"[1, 0]",413
language_82,"[1, 0]",413
language_83,"[1, 0]",413
language_84,"[0, 0]",413
language_85,"[1, 0]",413
language_86,"[1, 0]",413
language_87,"[1, 0]",413
language_88,"[1, 0]",413
language_89,"[0, 0]",413
language_90,"[1, 0]",413
language_92,"[1, 0]",413
language_93,"[1, 0]",413
language_94,"[0, 0]",413
language_95,"[1, 0]",413
language_96,"[1, 0]",413
language_97,"[1, 1]",413
language_98,"[1, 0]",413
language_100,"[0, 1]",413
language_101,"[1, 0]",413
language_102,"[1, 0]",413
language_103,"[1, 0]",413
language_105,"[1, 1]",413
language_106,"[1, 0]",413
language_107,"[1, 0]",413
language_108,"[0, 0]",413
language_109,"[0, 0]",413
language_110,"[1, 0]",413
language_111,"[0, 0]",413
language_114,"[0, 0]",413
language_116,"[1, 0]",413
language_117,"[1, 0]",413
language_118,"[0, 0]",413
language_119,"[1, 0]",413
language_120,"[0, 0]",413
language_121,"[1, 0]",413
language_123,"[0, 1]",413
language_124,"[1, 0]",413
language_125,"[1, 0]",413
language_126,"[1, 0]",413
language_127,"[0, 0]",413
language_128,"[0, 0]",413
language_129,"[1, 1]",413
language_131,"[1, 0]",413
language_132,"[1, 0]",413
language_134,"[1, 0]",413
language_135,"[0, 0]",413
language_136,"[0, 0]",413
language_137,"[1, 1]",413
language_138,"[1, 0]",413
language_140,"[1, 0]",413
language_141,"[1, 0]",413
language_142,"[1, 0]",413
language_143,"[1, 1]",413
language_144,"[0, 0]",413
language_145,"[1, 0]",413
language_146,"[0, 0]",413
language_147,"[1, 0]",413
language_149,"[0, 0]",413
language_150,"[0, 0]",413
language_151,"[1, 1]",413
language_152,"[1, 0]",413
language_153,"[1, 0]",413
language_154,"[1, 1]",413
language_155,"[1, 0]",413
language_156,"[0, 0]",413
language_157,"[1, 0]",413
language_158,"[1, 0]",413
language_159,"[0, 0]",413
language_160,"[1, 0]",413
language_161,"[1, 0]",413
language_164,"[1, 0]",413
language_165,"[1, 0]",413
language_167,"[0, 0]",413
language_168,"[0, 0]",413
language_170,"[0, 0]",413
language_171,"[1, 1]",413
language_172,"[1, 0]",413
language_177,"[0, 1]",413
language_179,"[0, 1]",413
language_180,"[0, 0]",413
language_181,"[1, 0]",413
language_183,"[1, 1]",413
language_184,"[1, 0]",413
language_185,"[1, 0]",413
language_186,"[1, 0]",413
language_187,"[0, 0]",413
language_190,"[1, 0]",413
language_191,"[1, 0]",413
language_192,"[0, 0]",413
language_194,"[0, 0]",413
language_195,"[0, 0]",413
language_196,"[0, 0]",413
language_197,"[0, 0]",413
language_199,"[1, 0]",413
language_200,"[1, 0]",413
language_201,"[1, 0]",413
language_202,"[1, 0]",413
language_203,"[0, 0]",413
language_204,"[1, 0]",413
language_205,"[0, 0]",413
language_208,"[0, 0]",413
language_209,"[1, 1]",413
language_210,"[0, 0]",413
language_211,"[1, 0]",413
language_212,"[1, 0]",413
language_213,"[0, 0]",413
language_214,"[0, 0]",413
language_215,"[1, 0]",413
language_216,"[1, 0]",413
language_217,"[0, 1]",413
language_218,"[0, 1]",413
language_219,"[0, 0]",413
language_220,"[0, 0]",413
language_221,"[1, 0]",413
language_222,"[1, 0]",413
language_223,"[1, 0]",413
language_224,"[1, 0]",413
language_225,"[1, 0]",413
language_226,"[1, 0]",413
language_228,"[1, 0]",413
language_229,"[1, 0]",413
language_230,"[1, 0]",413
language_231,"[0, 0]",413
language_232,"[1, 0]",413
language_233,"[1, 0]",413
language_234,"[0, 0]",413
language_235,"[0, 0]",413
language_237,"[0, 0]",413
language_238,"[1, 0]",413
language_239,"[0, 0]",413
language_240,"[1, 0]",413
language_241,"[1, 0]",413
language_242,"[0, 0]",413
language_243,"[1, 0]",413
language_244,"[1, 0]",413
language_245,"[0, 0]",413
language_246,"[1, 0]",413
language_247,"[1, 0]",413
language_248,"[1, 0]",413
language_249,"[1, 0]",413
language_250,"[1, 0]",413
language_251,"[1, 0]",413
language_252,"[0, 0]",413
language_254,"[0, 0]",413
language_255,"[1, 0]",413
language_259,"[1, 0]",413
language_260,"[0, 0]",413
language_263,"[1, 0]",413
language_265,"[1, 1]",413
language_266,"[1, 0]",413
language_268,"[1, 0]",413
language_270,"[1, 0]",413
language_271,"[1, 0]",413
language_272,"[1, 0]",413
language_273,"[1, 0]",413
language_274,"[1, 0]",413
language_275,"[1, 0]",413
language_276,"[0, 0]",413
language_280,"[1, 0]",413
language_281,"[0, 0]",413
language_282,"[1, 0]",413
language_284,"[1, 0]",413
language_285,"[1, 0]",413
language_287,"[1, 0]",413
language_288,"[0, 0]",413
language_289,"[1, 0]",413
language_290,"[1, 0]",413
language_291,"[0, 0]",413
language_292,"[1, 0]",413
language_293,"[1, 0]",413
language_294,"[0, 0]",413
language_295,"[0, 0]",413
