LANGUAGE,AGE,SET
language_1,"[1, 0]",466
language_2,"[0, 1]",466
language_4,"[1, 0]",466
language_5,"[0, 0]",466
language_6,"[1, 0]",466
language_7,"[1, 0]",466
language_8,"[1, 0]",466
language_9,"[0, 1]",466
language_10,"[0, 0]",466
language_11,"[1, 0]",466
language_12,"[1, 0]",466
language_14,"[0, 0]",466
language_15,"[1, 1]",466
language_16,"[1, 0]",466
language_17,"[1, 0]",466
language_19,"[1, 0]",466
language_21,"[1, 0]",466
language_22,"[0, 0]",466
language_23,"[0, 0]",466
language_25,"[1, 0]",466
language_27,"[1, 1]",466
language_28,"[0, 0]",466
language_29,"[1, 0]",466
language_30,"[1, 0]",466
language_31,"[0, 0]",466
language_32,"[1, 0]",466
language_33,"[1, 0]",466
language_34,"[1, 0]",466
language_35,"[0, 0]",466
language_36,"[1, 0]",466
language_37,"[1, 0]",466
language_39,"[1, 0]",466
language_40,"[1, 0]",466
language_41,"[1, 0]",466
language_42,"[1, 0]",466
language_43,"[0, 0]",466
language_45,"[1, 0]",466
language_47,"[0, 0]",466
language_50,"[1, 0]",466
language_54,"[1, 0]",466
language_56,"[0, 0]",466
language_57,"[1, 0]",466
language_59,"[1, 0]",466
language_60,"[1, 0]",466
language_62,"[1, 0]",466
language_63,"[1, 1]",466
language_64,"[1, 0]",466
language_66,"[1, 0]",466
language_67,"[1, 0]",466
language_68,"[1, 0]",466
language_69,"[1, 0]",466
language_71,"[0, 0]",466
language_73,"[1, 0]",466
language_74,"[0, 1]",466
language_75,"[1, 0]",466
language_76,"[0, 0]",466
language_77,"[1, 0]",466
language_78,"[1, 1]",466
language_80,"[1, 0]",466
language_81,"[0, 1]",466
language_82,"[1, 0]",466
language_83,"[1, 0]",466
language_84,"[1, 0]",466
language_85,"[1, 0]",466
language_87,"[1, 0]",466
language_88,"[1, 1]",466
language_89,"[1, 1]",466
language_90,"[0, 0]",466
language_91,"[1, 0]",466
language_92,"[1, 1]",466
language_93,"[1, 0]",466
language_95,"[1, 0]",466
language_96,"[0, 0]",466
language_97,"[1, 0]",466
language_99,"[0, 0]",466
language_100,"[1, 0]",466
language_101,"[1, 1]",466
language_102,"[1, 0]",466
language_103,"[1, 0]",466
language_104,"[0, 0]",466
language_105,"[1, 0]",466
language_106,"[0, 0]",466
language_108,"[0, 0]",466
language_109,"[1, 0]",466
language_110,"[1, 0]",466
language_112,"[0, 0]",466
language_113,"[0, 0]",466
language_114,"[1, 1]",466
language_115,"[1, 0]",466
language_116,"[1, 0]",466
language_117,"[1, 0]",466
language_118,"[1, 0]",466
language_119,"[0, 0]",466
language_120,"[1, 0]",466
language_121,"[1, 0]",466
language_122,"[1, 0]",466
language_124,"[0, 0]",466
language_125,"[1, 0]",466
language_130,"[1, 0]",466
language_131,"[0, 0]",466
language_132,"[1, 0]",466
language_133,"[1, 0]",466
language_135,"[1, 0]",466
language_137,"[1, 0]",466
language_138,"[1, 0]",466
language_139,"[0, 0]",466
language_140,"[1, 0]",466
language_141,"[1, 0]",466
language_142,"[1, 0]",466
language_143,"[1, 1]",466
language_144,"[1, 0]",466
language_146,"[1, 0]",466
language_147,"[1, 0]",466
language_148,"[0, 0]",466
language_149,"[0, 0]",466
language_150,"[0, 0]",466
language_151,"[0, 0]",466
language_152,"[0, 0]",466
language_153,"[1, 0]",466
language_155,"[0, 0]",466
language_156,"[1, 0]",466
language_157,"[0, 0]",466
language_158,"[0, 1]",466
language_159,"[0, 1]",466
language_160,"[0, 0]",466
language_161,"[1, 0]",466
language_162,"[1, 0]",466
language_163,"[0, 0]",466
language_164,"[1, 0]",466
language_166,"[1, 0]",466
language_167,"[0, 0]",466
language_168,"[1, 0]",466
language_169,"[0, 0]",466
