LANGUAGE,AGE,SET
language_1,"[0, 1]",165
language_3,"[1, 0]",165
language_4,"[1, 1]",165
language_5,"[1, 0]",165
language_6,"[0, 0]",165
language_8,"[0, 0]",165
language_9,"[1, 0]",165
language_10,"[1, 0]",165
language_11,"[1, 0]",165
language_12,"[0, 0]",165
language_13,"[0, 0]",165
language_15,"[1, 0]",165
language_16,"[0, 0]",165
language_17,"[0, 0]",165
language_18,"[1, 0]",165
language_19,"[1, 0]",165
language_20,"[0, 0]",165
language_22,"[0, 0]",165
language_23,"[1, 0]",165
language_24,"[0, 0]",165
language_25,"[0, 0]",165
language_26,"[1, 0]",165
language_27,"[1, 0]",165
language_28,"[0, 0]",165
language_29,"[1, 1]",165
language_30,"[1, 0]",165
language_31,"[0, 0]",165
language_32,"[1, 0]",165
language_34,"[0, 0]",165
language_35,"[0, 1]",165
language_38,"[1, 0]",165
language_40,"[1, 0]",165
language_41,"[1, 1]",165
language_42,"[1, 0]",165
language_43,"[1, 0]",165
language_44,"[1, 0]",165
language_45,"[0, 0]",165
language_46,"[0, 0]",165
language_47,"[1, 0]",165
language_50,"[1, 0]",165
language_51,"[1, 0]",165
language_52,"[0, 0]",165
language_53,"[0, 1]",165
language_55,"[1, 0]",165
language_56,"[1, 0]",165
language_57,"[1, 0]",165
language_58,"[1, 0]",165
language_59,"[1, 0]",165
language_60,"[0, 0]",165
language_61,"[0, 0]",165
language_62,"[1, 0]",165
language_63,"[0, 0]",165
language_64,"[0, 0]",165
language_65,"[0, 0]",165
language_66,"[0, 0]",165
language_67,"[1, 0]",165
language_68,"[1, 0]",165
language_71,"[1, 0]",165
language_73,"[1, 0]",165
language_75,"[1, 0]",165
language_76,"[0, 0]",165
language_77,"[1, 0]",165
language_79,"[0, 0]",165
language_80,"[1, 0]",165
language_82,"[0, 0]",165
language_83,"[1, 0]",165
language_84,"[1, 0]",165
language_85,"[0, 1]",165
language_88,"[0, 0]",165
language_89,"[1, 0]",165
language_91,"[1, 1]",165
language_92,"[1, 0]",165
language_95,"[1, 0]",165
language_96,"[1, 0]",165
language_97,"[1, 1]",165
language_98,"[0, 0]",165
language_99,"[1, 0]",165
language_100,"[1, 0]",165
language_101,"[1, 0]",165
language_103,"[0, 0]",165
language_104,"[1, 0]",165
language_105,"[0, 1]",165
language_106,"[1, 0]",165
language_107,"[1, 0]",165
language_108,"[0, 0]",165
language_111,"[0, 0]",165
language_112,"[1, 0]",165
language_113,"[0, 0]",165
language_114,"[1, 0]",165
language_115,"[1, 0]",165
language_116,"[1, 0]",165
language_117,"[1, 0]",165
language_119,"[1, 0]",165
language_121,"[1, 0]",165
language_122,"[0, 0]",165
language_125,"[1, 0]",165
language_126,"[1, 1]",165
language_127,"[1, 1]",165
language_129,"[1, 0]",165
language_130,"[1, 0]",165
language_131,"[1, 0]",165
language_132,"[0, 0]",165
language_133,"[1, 1]",165
language_134,"[0, 0]",165
language_135,"[1, 0]",165
language_136,"[1, 0]",165
language_137,"[0, 1]",165
language_138,"[1, 1]",165
language_139,"[0, 1]",165
language_140,"[0, 0]",165
language_141,"[0, 0]",165
language_142,"[1, 0]",165
language_143,"[1, 0]",165
language_144,"[1, 0]",165
language_145,"[1, 0]",165
language_146,"[1, 0]",165
language_147,"[0, 0]",165
language_148,"[1, 0]",165
language_149,"[1, 0]",165
language_151,"[0, 0]",165
language_152,"[1, 0]",165
language_153,"[0, 0]",165
language_154,"[1, 0]",165
language_155,"[1, 0]",165
language_156,"[1, 0]",165
language_157,"[1, 0]",165
language_158,"[1, 0]",165
language_160,"[1, 0]",165
language_161,"[1, 0]",165
language_162,"[1, 0]",165
language_163,"[0, 0]",165
