LANGUAGE,AGE,SET
language_2,"[1, 0]",750
language_3,"[1, 1]",750
language_4,"[1, 0]",750
language_6,"[1, 0]",750
language_7,"[1, 0]",750
language_8,"[1, 0]",750
language_9,"[1, 0]",750
language_10,"[1, 0]",750
language_11,"[1, 0]",750
language_14,"[1, 1]",750
language_15,"[1, 0]",750
language_16,"[1, 0]",750
language_17,"[1, 0]",750
language_18,"[1, 0]",750
language_19,"[1, 0]",750
language_20,"[1, 1]",750
language_21,"[1, 1]",750
language_22,"[0, 0]",750
language_24,"[1, 0]",750
language_25,"[1, 0]",750
language_26,"[1, 0]",750
language_27,"[1, 0]",750
language_28,"[1, 0]",750
language_29,"[0, 0]",750
language_30,"[1, 0]",750
language_31,"[1, 0]",750
language_34,"[1, 0]",750
language_35,"[1, 0]",750
language_36,"[1, 0]",750
language_37,"[1, 0]",750
language_38,"[0, 0]",750
language_39,"[0, 0]",750
language_41,"[1, 0]",750
language_42,"[1, 0]",750
language_43,"[1, 0]",750
language_44,"[0, 0]",750
language_45,"[1, 0]",750
language_46,"[1, 0]",750
language_47,"[1, 0]",750
language_48,"[1, 0]",750
language_49,"[0, 0]",750
language_50,"[0, 0]",750
language_51,"[1, 0]",750
language_52,"[0, 0]",750
language_53,"[1, 0]",750
language_54,"[1, 0]",750
language_55,"[1, 0]",750
language_56,"[1, 0]",750
language_58,"[0, 0]",750
language_59,"[1, 0]",750
language_61,"[0, 0]",750
language_62,"[1, 0]",750
language_64,"[1, 1]",750
language_65,"[0, 0]",750
language_66,"[1, 0]",750
language_67,"[0, 1]",750
language_68,"[1, 0]",750
language_69,"[1, 0]",750
language_70,"[0, 0]",750
language_71,"[1, 0]",750
language_72,"[1, 1]",750
language_73,"[0, 1]",750
language_74,"[0, 0]",750
language_75,"[1, 0]",750
language_76,"[1, 0]",750
language_77,"[1, 0]",750
language_78,"[0, 0]",750
language_79,"[1, 0]",750
language_80,"[1, 0]",750
language_82,"[1, 0]",750
language_83,"[1, 0]",750
language_84,"[0, 0]",750
language_85,"[1, 1]",750
language_86,"[0, 1]",750
language_88,"[1, 0]",750
language_89,"[1, 0]",750
language_90,"[1, 0]",750
language_92,"[1, 0]",750
language_93,"[1, 0]",750
language_94,"[1, 0]",750
language_96,"[1, 0]",750
language_97,"[1, 0]",750
language_98,"[1, 1]",750
language_99,"[1, 0]",750
language_100,"[0, 0]",750
language_101,"[0, 0]",750
language_102,"[1, 0]",750
language_103,"[0, 0]",750
language_105,"[0, 0]",750
language_106,"[1, 0]",750
language_107,"[1, 0]",750
language_108,"[1, 0]",750
language_109,"[1, 0]",750
language_110,"[1, 0]",750
language_111,"[1, 0]",750
language_112,"[0, 0]",750
language_114,"[0, 0]",750
language_115,"[1, 0]",750
language_116,"[1, 1]",750
language_117,"[1, 0]",750
language_118,"[0, 0]",750
language_120,"[1, 0]",750
language_121,"[1, 0]",750
language_122,"[1, 0]",750
language_123,"[0, 1]",750
language_124,"[1, 0]",750
language_125,"[1, 0]",750
language_127,"[0, 0]",750
language_128,"[0, 0]",750
language_129,"[1, 0]",750
language_130,"[0, 0]",750
language_131,"[0, 0]",750
language_132,"[1, 0]",750
language_133,"[1, 0]",750
language_134,"[0, 0]",750
language_135,"[0, 0]",750
language_136,"[1, 0]",750
language_137,"[0, 0]",750
language_138,"[0, 0]",750
language_139,"[1, 0]",750
language_140,"[1, 0]",750
language_141,"[0, 0]",750
language_143,"[1, 0]",750
language_144,"[1, 1]",750
language_145,"[1, 0]",750
language_146,"[0, 0]",750
language_147,"[1, 1]",750
language_148,"[1, 1]",750
language_149,"[1, 0]",750
language_150,"[1, 0]",750
language_151,"[0, 0]",750
language_152,"[0, 1]",750
language_153,"[1, 0]",750
language_154,"[1, 0]",750
language_155,"[0, 0]",750
language_156,"[1, 0]",750
language_157,"[1, 0]",750
language_159,"[1, 0]",750
language_160,"[0, 0]",750
language_161,"[1, 0]",750
language_162,"[1, 0]",750
language_163,"[0, 0]",750
language_165,"[1, 0]",750
language_166,"[1, 0]",750
language_167,"[1, 0]",750
language_168,"[0, 0]",750
language_170,"[1, 0]",750
language_171,"[0, 0]",750
language_172,"[1, 0]",750
language_173,"[1, 0]",750
language_174,"[1, 0]",750
language_175,"[0, 0]",750
language_176,"[0, 0]",750
language_177,"[1, 0]",750
language_179,"[0, 0]",750
language_182,"[1, 1]",750
language_183,"[1, 0]",750
language_184,"[1, 0]",750
language_185,"[1, 0]",750
language_186,"[1, 0]",750
language_187,"[1, 1]",750
language_188,"[1, 0]",750
language_189,"[1, 0]",750
language_190,"[1, 0]",750
language_191,"[0, 0]",750
language_192,"[1, 0]",750
language_193,"[1, 0]",750
language_194,"[0, 0]",750
language_195,"[1, 0]",750
language_196,"[1, 0]",750
language_197,"[0, 0]",750
language_200,"[1, 0]",750
language_201,"[0, 1]",750
language_202,"[1, 1]",750
language_203,"[1, 0]",750
language_204,"[1, 0]",750
language_205,"[1, 0]",750
language_206,"[1, 0]",750
language_207,"[0, 0]",750
language_208,"[1, 0]",750
language_209,"[0, 0]",750
language_210,"[1, 0]",750
language_211,"[1, 0]",750
language_212,"[0, 0]",750
language_213,"[1, 0]",750
language_214,"[1, 0]",750
language_215,"[1, 1]",750
language_216,"[1, 0]",750
language_217,"[1, 0]",750
language_218,"[1, 0]",750
language_219,"[1, 0]",750
language_220,"[0, 1]",750
language_222,"[0, 0]",750
language_223,"[1, 0]",750
language_224,"[1, 0]",750
language_225,"[1, 0]",750
language_226,"[0, 0]",750
language_229,"[1, 0]",750
language_230,"[1, 0]",750
language_231,"[1, 1]",750
language_232,"[0, 0]",750
language_233,"[1, 1]",750
language_234,"[0, 0]",750
language_235,"[0, 0]",750
language_236,"[1, 0]",750
language_238,"[1, 0]",750
language_239,"[0, 0]",750
language_240,"[0, 0]",750
language_241,"[0, 1]",750
language_242,"[1, 0]",750
language_243,"[0, 1]",750
language_244,"[1, 0]",750
language_245,"[1, 0]",750
language_246,"[1, 0]",750
language_247,"[0, 0]",750
language_249,"[1, 0]",750
language_251,"[1, 0]",750
language_252,"[1, 0]",750
language_253,"[1, 0]",750
language_254,"[1, 0]",750
language_255,"[1, 0]",750
language_257,"[1, 0]",750
language_260,"[0, 0]",750
language_261,"[1, 0]",750
language_262,"[0, 0]",750
language_263,"[0, 0]",750
language_264,"[1, 0]",750
language_265,"[1, 0]",750
language_266,"[1, 1]",750
language_267,"[1, 1]",750
language_268,"[1, 0]",750
language_269,"[0, 0]",750
language_270,"[1, 0]",750
language_272,"[0, 0]",750
language_273,"[0, 0]",750
language_274,"[0, 0]",750
language_275,"[0, 0]",750
language_276,"[0, 0]",750
language_277,"[0, 0]",750
language_278,"[0, 0]",750
language_279,"[0, 0]",750
language_282,"[1, 0]",750
language_284,"[1, 0]",750
language_285,"[1, 0]",750
language_286,"[1, 0]",750
language_287,"[1, 1]",750
language_288,"[0, 0]",750
language_289,"[0, 0]",750
language_290,"[1, 0]",750
language_291,"[1, 0]",750
language_293,"[0, 0]",750
language_297,"[0, 0]",750
language_298,"[1, 0]",750
language_300,"[1, 0]",750
language_301,"[1, 1]",750
language_303,"[1, 0]",750
language_304,"[1, 0]",750
language_305,"[0, 0]",750
language_306,"[1, 0]",750
language_307,"[1, 0]",750
language_308,"[1, 0]",750
language_310,"[1, 0]",750
language_311,"[1, 0]",750
language_312,"[1, 0]",750
language_313,"[0, 0]",750
language_314,"[1, 0]",750
language_315,"[1, 0]",750
language_316,"[1, 0]",750
language_317,"[1, 1]",750
language_318,"[1, 0]",750
language_319,"[0, 1]",750
language_320,"[1, 0]",750
language_321,"[1, 0]",750
language_322,"[0, 0]",750
language_323,"[1, 0]",750
language_324,"[0, 0]",750
language_328,"[0, 0]",750
language_329,"[1, 0]",750
language_330,"[0, 0]",750
language_331,"[1, 0]",750
language_332,"[1, 0]",750
language_333,"[1, 0]",750
language_334,"[0, 0]",750
language_335,"[0, 0]",750
