LANGUAGE,AGE,SET
language_1,"[1, 0]",852
language_2,"[0, 0]",852
language_3,"[1, 0]",852
language_4,"[1, 0]",852
language_5,"[0, 0]",852
language_6,"[0, 0]",852
language_8,"[1, 0]",852
language_9,"[0, 0]",852
language_10,"[1, 1]",852
language_11,"[1, 0]",852
language_12,"[1, 0]",852
language_13,"[1, 0]",852
language_14,"[1, 0]",852
language_15,"[1, 0]",852
language_16,"[1, 0]",852
language_17,"[1, 0]",852
language_19,"[1, 0]",852
language_20,"[0, 1]",852
language_21,"[0, 0]",852
language_22,"[1, 0]",852
language_24,"[0, 1]",852
language_25,"[0, 0]",852
language_26,"[0, 0]",852
language_27,"[1, 0]",852
language_28,"[1, 0]",852
language_29,"[1, 0]",852
language_30,"[0, 0]",852
language_33,"[1, 0]",852
language_34,"[1, 0]",852
language_35,"[1, 0]",852
language_36,"[0, 0]",852
language_37,"[1, 0]",852
language_39,"[1, 0]",852
language_40,"[1, 0]",852
language_41,"[1, 0]",852
language_42,"[1, 1]",852
language_43,"[1, 0]",852
language_44,"[0, 0]",852
language_45,"[1, 0]",852
language_46,"[0, 0]",852
language_49,"[1, 0]",852
language_50,"[0, 0]",852
language_51,"[1, 1]",852
language_52,"[1, 0]",852
language_53,"[1, 0]",852
language_54,"[1, 0]",852
language_55,"[1, 1]",852
language_57,"[0, 0]",852
language_58,"[0, 0]",852
language_59,"[0, 0]",852
language_60,"[1, 0]",852
language_61,"[0, 0]",852
language_62,"[0, 0]",852
language_63,"[1, 0]",852
language_64,"[1, 0]",852
language_66,"[1, 1]",852
language_67,"[1, 0]",852
language_69,"[1, 0]",852
language_70,"[1, 0]",852
language_71,"[1, 0]",852
language_72,"[1, 0]",852
language_73,"[1, 0]",852
language_74,"[1, 0]",852
language_75,"[1, 0]",852
language_76,"[0, 1]",852
language_77,"[1, 0]",852
language_78,"[1, 0]",852
language_79,"[0, 0]",852
language_80,"[1, 0]",852
language_81,"[0, 0]",852
language_82,"[1, 0]",852
language_84,"[1, 0]",852
language_85,"[0, 1]",852
language_87,"[1, 0]",852
language_88,"[1, 0]",852
language_89,"[1, 0]",852
language_90,"[0, 0]",852
language_91,"[1, 0]",852
language_92,"[0, 0]",852
language_93,"[1, 1]",852
language_94,"[1, 0]",852
language_95,"[1, 1]",852
language_96,"[1, 0]",852
language_97,"[1, 0]",852
language_100,"[0, 0]",852
language_101,"[1, 0]",852
language_102,"[1, 0]",852
language_103,"[1, 0]",852
language_105,"[0, 0]",852
language_106,"[1, 0]",852
language_107,"[1, 0]",852
language_108,"[0, 0]",852
language_111,"[1, 0]",852
language_112,"[0, 0]",852
language_113,"[1, 0]",852
language_114,"[1, 0]",852
language_115,"[0, 0]",852
language_118,"[1, 0]",852
language_119,"[1, 0]",852
language_120,"[1, 0]",852
language_122,"[0, 0]",852
language_124,"[1, 0]",852
language_125,"[1, 0]",852
language_126,"[1, 0]",852
language_127,"[0, 0]",852
language_128,"[0, 0]",852
language_129,"[1, 1]",852
language_130,"[0, 0]",852
language_131,"[1, 0]",852
language_132,"[0, 0]",852
language_135,"[1, 0]",852
language_136,"[1, 0]",852
language_137,"[1, 0]",852
language_139,"[1, 0]",852
language_142,"[1, 0]",852
language_144,"[0, 0]",852
language_147,"[1, 0]",852
language_148,"[1, 0]",852
language_149,"[0, 0]",852
language_150,"[0, 0]",852
language_152,"[1, 1]",852
language_153,"[1, 0]",852
language_154,"[1, 0]",852
language_155,"[1, 0]",852
language_156,"[1, 0]",852
language_157,"[1, 0]",852
language_158,"[1, 1]",852
language_159,"[0, 1]",852
language_162,"[1, 0]",852
