LANGUAGE,AGE,SET
language_2,"[0, 0]",969
language_4,"[1, 0]",969
language_5,"[1, 0]",969
language_6,"[1, 1]",969
language_7,"[0, 0]",969
language_8,"[1, 1]",969
language_9,"[1, 0]",969
language_10,"[1, 1]",969
language_12,"[1, 0]",969
language_14,"[1, 0]",969
language_15,"[1, 0]",969
language_16,"[0, 0]",969
language_17,"[0, 0]",969
language_18,"[0, 0]",969
language_19,"[0, 1]",969
language_20,"[1, 0]",969
language_21,"[1, 0]",969
language_22,"[1, 0]",969
language_23,"[1, 0]",969
language_24,"[0, 1]",969
language_25,"[1, 0]",969
language_26,"[0, 0]",969
language_27,"[1, 0]",969
language_28,"[0, 0]",969
language_29,"[1, 0]",969
language_30,"[1, 0]",969
language_31,"[1, 0]",969
language_32,"[1, 0]",969
language_33,"[1, 0]",969
language_34,"[1, 0]",969
language_35,"[0, 0]",969
language_39,"[1, 0]",969
language_40,"[1, 0]",969
language_42,"[0, 0]",969
language_43,"[0, 0]",969
language_44,"[1, 0]",969
language_45,"[0, 0]",969
language_47,"[1, 0]",969
language_48,"[0, 0]",969
language_50,"[0, 0]",969
language_51,"[1, 0]",969
language_52,"[1, 0]",969
language_53,"[0, 0]",969
language_54,"[1, 0]",969
language_55,"[1, 0]",969
language_56,"[1, 0]",969
language_57,"[1, 0]",969
language_59,"[1, 0]",969
language_60,"[0, 0]",969
language_62,"[1, 0]",969
language_64,"[1, 0]",969
language_65,"[1, 0]",969
language_67,"[1, 1]",969
language_68,"[0, 0]",969
language_69,"[1, 0]",969
language_71,"[1, 0]",969
language_72,"[1, 0]",969
language_73,"[0, 0]",969
language_74,"[1, 1]",969
language_75,"[0, 0]",969
language_76,"[1, 0]",969
language_77,"[1, 0]",969
language_78,"[1, 0]",969
language_79,"[1, 0]",969
language_80,"[0, 0]",969
language_82,"[0, 0]",969
language_84,"[0, 0]",969
language_85,"[0, 0]",969
language_88,"[0, 0]",969
language_89,"[0, 0]",969
language_90,"[0, 0]",969
language_91,"[0, 0]",969
language_92,"[0, 0]",969
language_93,"[1, 1]",969
language_95,"[1, 0]",969
language_97,"[1, 1]",969
language_98,"[1, 0]",969
language_99,"[0, 0]",969
language_100,"[0, 0]",969
language_102,"[1, 0]",969
language_103,"[1, 0]",969
language_104,"[1, 1]",969
language_105,"[0, 0]",969
language_107,"[1, 0]",969
language_108,"[1, 0]",969
language_109,"[0, 0]",969
language_110,"[0, 0]",969
language_111,"[1, 0]",969
language_113,"[0, 0]",969
language_114,"[1, 0]",969
language_115,"[0, 0]",969
language_116,"[1, 0]",969
language_117,"[1, 0]",969
language_118,"[0, 0]",969
language_119,"[1, 1]",969
language_120,"[1, 0]",969
language_121,"[1, 1]",969
language_122,"[1, 0]",969
language_123,"[1, 0]",969
language_124,"[1, 0]",969
language_126,"[0, 0]",969
language_127,"[1, 0]",969
language_128,"[1, 0]",969
language_129,"[1, 0]",969
language_130,"[1, 0]",969
language_131,"[0, 1]",969
language_133,"[0, 0]",969
language_136,"[0, 0]",969
language_137,"[1, 0]",969
language_138,"[0, 0]",969
language_139,"[1, 0]",969
language_140,"[0, 0]",969
language_141,"[1, 1]",969
language_143,"[0, 0]",969
language_144,"[0, 0]",969
language_145,"[0, 0]",969
language_146,"[1, 0]",969
language_147,"[1, 0]",969
language_148,"[1, 0]",969
language_149,"[1, 0]",969
language_150,"[1, 0]",969
language_151,"[1, 0]",969
language_152,"[0, 0]",969
language_153,"[1, 0]",969
language_154,"[1, 0]",969
language_158,"[1, 0]",969
language_159,"[1, 1]",969
language_160,"[0, 1]",969
language_161,"[0, 0]",969
language_162,"[1, 0]",969
language_163,"[1, 0]",969
language_164,"[1, 0]",969
language_165,"[1, 0]",969
language_166,"[1, 0]",969
language_167,"[1, 0]",969
language_168,"[1, 0]",969
language_169,"[0, 0]",969
language_170,"[1, 0]",969
language_171,"[0, 1]",969
language_172,"[0, 0]",969
language_174,"[1, 0]",969
language_175,"[1, 0]",969
language_177,"[0, 0]",969
language_178,"[1, 1]",969
language_180,"[0, 0]",969
language_181,"[1, 1]",969
language_182,"[1, 0]",969
language_183,"[0, 0]",969
language_184,"[1, 0]",969
language_185,"[0, 0]",969
language_187,"[1, 0]",969
language_188,"[0, 0]",969
language_189,"[0, 0]",969
language_191,"[1, 0]",969
language_192,"[0, 0]",969
language_193,"[1, 1]",969
language_194,"[1, 0]",969
language_195,"[0, 0]",969
language_196,"[0, 0]",969
language_197,"[1, 0]",969
language_198,"[0, 0]",969
language_200,"[1, 0]",969
language_201,"[0, 0]",969
language_202,"[1, 1]",969
language_203,"[1, 0]",969
language_206,"[1, 0]",969
language_207,"[0, 0]",969
language_208,"[1, 0]",969
language_209,"[1, 0]",969
language_211,"[1, 0]",969
language_212,"[0, 0]",969
language_215,"[0, 0]",969
language_216,"[1, 0]",969
language_217,"[1, 0]",969
language_219,"[1, 1]",969
language_220,"[1, 1]",969
