LANGUAGE,AGE,SET
language_1,"[1, 0]",372
language_2,"[0, 1]",372
language_3,"[1, 0]",372
language_4,"[1, 0]",372
language_7,"[0, 0]",372
language_8,"[0, 0]",372
language_11,"[1, 0]",372
language_12,"[1, 0]",372
language_13,"[1, 1]",372
language_14,"[1, 0]",372
language_15,"[0, 0]",372
language_16,"[0, 0]",372
language_17,"[0, 0]",372
language_18,"[0, 0]",372
language_22,"[0, 0]",372
language_23,"[1, 0]",372
language_24,"[1, 1]",372
language_25,"[1, 0]",372
language_26,"[0, 0]",372
language_28,"[0, 0]",372
language_29,"[0, 1]",372
language_30,"[0, 1]",372
language_31,"[1, 0]",372
language_32,"[0, 0]",372
language_33,"[1, 0]",372
language_34,"[1, 0]",372
language_35,"[0, 0]",372
language_36,"[1, 0]",372
language_37,"[1, 0]",372
language_38,"[1, 0]",372
language_39,"[1, 0]",372
language_40,"[1, 0]",372
language_41,"[1, 1]",372
language_42,"[0, 0]",372
language_43,"[1, 0]",372
language_45,"[1, 0]",372
language_46,"[0, 0]",372
language_47,"[1, 0]",372
language_51,"[0, 0]",372
language_52,"[0, 0]",372
language_54,"[0, 0]",372
language_55,"[0, 0]",372
language_57,"[1, 0]",372
language_58,"[0, 0]",372
language_59,"[1, 0]",372
language_60,"[0, 0]",372
language_61,"[1, 0]",372
language_62,"[1, 0]",372
language_63,"[1, 0]",372
language_64,"[0, 0]",372
language_65,"[1, 0]",372
language_66,"[0, 0]",372
language_67,"[1, 1]",372
language_68,"[1, 0]",372
language_69,"[1, 0]",372
language_71,"[0, 0]",372
language_72,"[1, 0]",372
language_73,"[0, 0]",372
language_74,"[0, 0]",372
language_75,"[1, 0]",372
language_76,"[0, 0]",372
language_77,"[0, 1]",372
language_78,"[1, 0]",372
language_80,"[0, 0]",372
language_81,"[1, 1]",372
language_82,"[1, 0]",372
language_83,"[1, 0]",372
language_84,"[1, 0]",372
language_85,"[1, 0]",372
language_87,"[0, 1]",372
language_88,"[0, 0]",372
language_89,"[0, 0]",372
language_90,"[0, 0]",372
language_92,"[1, 0]",372
language_93,"[0, 0]",372
language_94,"[1, 0]",372
language_95,"[0, 0]",372
language_96,"[1, 0]",372
language_98,"[1, 0]",372
language_101,"[0, 0]",372
language_102,"[0, 0]",372
language_103,"[0, 0]",372
language_104,"[1, 0]",372
language_105,"[1, 0]",372
language_106,"[1, 0]",372
language_107,"[0, 0]",372
language_108,"[0, 0]",372
language_109,"[1, 0]",372
language_110,"[1, 0]",372
language_111,"[0, 0]",372
language_112,"[1, 0]",372
language_113,"[0, 1]",372
language_114,"[1, 0]",372
language_115,"[1, 0]",372
language_116,"[1, 0]",372
language_117,"[1, 1]",372
language_118,"[0, 0]",372
language_119,"[0, 0]",372
language_121,"[0, 0]",372
language_122,"[1, 0]",372
language_123,"[1, 0]",372
language_125,"[0, 0]",372
language_126,"[1, 0]",372
language_127,"[1, 1]",372
language_128,"[0, 1]",372
language_129,"[1, 0]",372
language_131,"[1, 0]",372
language_132,"[0, 0]",372
language_133,"[1, 0]",372
language_134,"[1, 0]",372
language_136,"[0, 0]",372
language_137,"[1, 0]",372
language_138,"[0, 0]",372
language_139,"[1, 0]",372
language_141,"[0, 0]",372
language_145,"[0, 1]",372
language_146,"[1, 0]",372
language_147,"[1, 0]",372
language_148,"[1, 0]",372
language_151,"[0, 0]",372
language_152,"[0, 0]",372
language_153,"[1, 0]",372
language_154,"[1, 0]",372
language_155,"[1, 0]",372
language_156,"[0, 0]",372
language_157,"[0, 0]",372
language_158,"[1, 0]",372
language_160,"[0, 0]",372
language_161,"[1, 0]",372
language_162,"[0, 0]",372
language_163,"[0, 0]",372
