LANGUAGE,AGE,SET
language_2,"[1, 0]",96
language_3,"[1, 1]",96
language_4,"[1, 1]",96
language_5,"[1, 0]",96
language_6,"[1, 0]",96
language_7,"[1, 0]",96
language_8,"[1, 0]",96
language_9,"[0, 0]",96
language_10,"[1, 0]",96
language_11,"[1, 0]",96
language_12,"[1, 0]",96
language_13,"[0, 0]",96
language_15,"[1, 0]",96
language_16,"[0, 0]",96
language_17,"[1, 0]",96
language_19,"[1, 0]",96
language_20,"[1, 0]",96
language_21,"[0, 0]",96
language_22,"[0, 0]",96
language_23,"[1, 0]",96
language_25,"[1, 0]",96
language_27,"[0, 1]",96
language_29,"[0, 0]",96
language_31,"[0, 0]",96
language_32,"[0, 0]",96
language_33,"[1, 0]",96
language_34,"[1, 0]",96
language_35,"[1, 0]",96
language_36,"[1, 0]",96
language_37,"[1, 1]",96
language_38,"[0, 0]",96
language_40,"[0, 0]",96
language_43,"[1, 0]",96
language_44,"[1, 0]",96
language_45,"[1, 0]",96
language_46,"[1, 0]",96
language_47,"[1, 0]",96
language_48,"[0, 1]",96
language_49,"[1, 0]",96
language_50,"[1, 0]",96
language_52,"[1, 0]",96
language_53,"[1, 0]",96
language_54,"[1, 1]",96
language_55,"[1, 1]",96
language_56,"[1, 0]",96
language_57,"[0, 0]",96
language_58,"[1, 0]",96
language_59,"[1, 0]",96
language_60,"[1, 0]",96
language_62,"[1, 0]",96
language_63,"[1, 0]",96
language_64,"[1, 0]",96
language_65,"[1, 0]",96
language_66,"[1, 0]",96
language_67,"[1, 0]",96
language_68,"[1, 0]",96
language_69,"[1, 0]",96
language_70,"[1, 0]",96
language_71,"[0, 0]",96
language_73,"[0, 1]",96
language_74,"[1, 0]",96
language_75,"[1, 0]",96
language_76,"[1, 1]",96
language_77,"[1, 0]",96
language_78,"[1, 0]",96
language_79,"[1, 0]",96
language_80,"[0, 0]",96
language_81,"[0, 0]",96
language_82,"[1, 1]",96
language_83,"[0, 0]",96
language_84,"[0, 0]",96
language_85,"[1, 0]",96
language_86,"[1, 0]",96
language_89,"[1, 0]",96
language_90,"[1, 0]",96
language_91,"[1, 1]",96
language_92,"[1, 0]",96
language_93,"[1, 0]",96
language_94,"[0, 0]",96
language_95,"[1, 0]",96
language_97,"[1, 0]",96
language_98,"[0, 0]",96
language_99,"[1, 0]",96
language_101,"[1, 0]",96
language_102,"[1, 0]",96
language_103,"[1, 1]",96
language_105,"[1, 0]",96
language_107,"[1, 0]",96
language_108,"[0, 0]",96
language_109,"[0, 0]",96
language_110,"[1, 0]",96
language_111,"[1, 0]",96
language_112,"[1, 0]",96
language_113,"[1, 0]",96
language_115,"[1, 0]",96
language_116,"[0, 0]",96
language_117,"[0, 0]",96
language_119,"[0, 0]",96
language_120,"[1, 0]",96
language_121,"[1, 0]",96
language_122,"[1, 0]",96
language_123,"[1, 0]",96
