LANGUAGE,AGE,SET
language_1,"[1, 0]",769
language_2,"[1, 0]",769
language_3,"[0, 0]",769
language_4,"[1, 0]",769
language_6,"[1, 0]",769
language_7,"[1, 1]",769
language_8,"[0, 0]",769
language_9,"[0, 0]",769
language_10,"[0, 0]",769
language_11,"[1, 0]",769
language_13,"[1, 0]",769
language_14,"[1, 0]",769
language_15,"[0, 0]",769
language_16,"[0, 0]",769
language_18,"[1, 0]",769
language_19,"[1, 0]",769
language_21,"[1, 1]",769
language_22,"[0, 0]",769
language_23,"[0, 1]",769
language_25,"[1, 0]",769
language_26,"[1, 0]",769
language_27,"[0, 0]",769
language_28,"[1, 0]",769
language_30,"[0, 0]",769
language_31,"[1, 0]",769
language_32,"[1, 0]",769
language_33,"[0, 0]",769
language_34,"[1, 0]",769
language_35,"[1, 0]",769
language_36,"[0, 0]",769
language_37,"[1, 0]",769
language_38,"[1, 0]",769
language_39,"[0, 0]",769
language_40,"[1, 1]",769
language_42,"[1, 0]",769
language_44,"[1, 1]",769
language_45,"[0, 0]",769
language_46,"[1, 0]",769
language_47,"[1, 0]",769
language_48,"[1, 1]",769
language_50,"[1, 0]",769
language_51,"[1, 0]",769
language_52,"[1, 0]",769
language_53,"[1, 0]",769
language_54,"[0, 0]",769
language_55,"[1, 0]",769
language_57,"[1, 0]",769
language_58,"[1, 0]",769
language_59,"[1, 0]",769
language_60,"[0, 0]",769
language_61,"[1, 0]",769
language_62,"[1, 0]",769
language_63,"[0, 0]",769
language_64,"[1, 0]",769
language_65,"[1, 1]",769
language_68,"[1, 0]",769
language_69,"[1, 0]",769
language_70,"[0, 0]",769
language_71,"[1, 0]",769
language_72,"[0, 0]",769
language_73,"[1, 0]",769
language_75,"[0, 0]",769
language_76,"[1, 0]",769
language_77,"[1, 0]",769
language_78,"[1, 1]",769
language_81,"[0, 0]",769
language_82,"[1, 0]",769
language_83,"[1, 0]",769
language_84,"[1, 0]",769
language_85,"[0, 0]",769
language_86,"[1, 0]",769
language_87,"[1, 0]",769
language_88,"[0, 0]",769
language_89,"[0, 0]",769
language_90,"[1, 0]",769
language_91,"[0, 0]",769
language_93,"[1, 0]",769
language_94,"[1, 0]",769
language_95,"[1, 0]",769
language_97,"[0, 0]",769
language_98,"[1, 0]",769
language_99,"[1, 1]",769
language_100,"[1, 0]",769
language_101,"[0, 0]",769
language_102,"[1, 0]",769
language_103,"[0, 0]",769
language_104,"[1, 0]",769
language_105,"[1, 0]",769
language_106,"[1, 0]",769
language_108,"[0, 0]",769
language_109,"[1, 0]",769
language_110,"[0, 1]",769
language_111,"[1, 0]",769
language_112,"[1, 0]",769
language_114,"[1, 0]",769
language_115,"[1, 0]",769
language_116,"[1, 0]",769
language_118,"[0, 0]",769
language_119,"[1, 0]",769
language_120,"[1, 0]",769
language_121,"[0, 0]",769
language_122,"[1, 0]",769
language_123,"[1, 0]",769
language_124,"[0, 0]",769
language_125,"[1, 1]",769
language_127,"[0, 0]",769
language_128,"[0, 0]",769
language_130,"[1, 0]",769
language_131,"[0, 0]",769
language_132,"[1, 0]",769
language_133,"[0, 0]",769
language_134,"[1, 0]",769
language_135,"[1, 0]",769
language_136,"[0, 0]",769
language_137,"[0, 0]",769
language_138,"[1, 0]",769
language_139,"[0, 1]",769
language_140,"[1, 0]",769
language_142,"[1, 0]",769
language_145,"[0, 0]",769
language_147,"[0, 0]",769
language_148,"[0, 0]",769
language_149,"[1, 1]",769
language_150,"[1, 0]",769
language_151,"[0, 1]",769
language_152,"[1, 0]",769
language_153,"[1, 0]",769
language_154,"[1, 0]",769
language_155,"[0, 0]",769
language_156,"[1, 0]",769
language_157,"[1, 0]",769
language_158,"[1, 0]",769
language_160,"[0, 0]",769
language_161,"[1, 0]",769
language_162,"[1, 0]",769
language_163,"[0, 0]",769
language_165,"[1, 0]",769
language_166,"[0, 0]",769
language_168,"[1, 0]",769
language_169,"[1, 0]",769
language_170,"[0, 0]",769
language_171,"[0, 0]",769
language_174,"[1, 0]",769
language_176,"[0, 0]",769
language_178,"[1, 0]",769
language_179,"[0, 0]",769
language_180,"[0, 0]",769
language_182,"[0, 1]",769
language_183,"[0, 0]",769
language_184,"[1, 0]",769
language_188,"[1, 0]",769
language_189,"[0, 0]",769
language_190,"[0, 0]",769
language_193,"[1, 0]",769
language_194,"[0, 0]",769
language_195,"[1, 0]",769
language_196,"[1, 0]",769
language_197,"[1, 0]",769
language_200,"[1, 0]",769
language_201,"[0, 1]",769
language_202,"[1, 0]",769
language_203,"[0, 0]",769
language_204,"[0, 0]",769
language_205,"[1, 0]",769
language_206,"[1, 0]",769
language_208,"[0, 0]",769
language_210,"[1, 0]",769
language_211,"[0, 0]",769
language_212,"[0, 0]",769
language_214,"[1, 0]",769
language_216,"[0, 0]",769
language_218,"[0, 1]",769
language_223,"[1, 0]",769
language_224,"[0, 1]",769
language_225,"[1, 0]",769
language_226,"[0, 0]",769
language_227,"[1, 0]",769
language_228,"[1, 0]",769
language_229,"[0, 0]",769
language_231,"[1, 0]",769
language_234,"[0, 0]",769
language_235,"[1, 0]",769
language_236,"[1, 0]",769
language_237,"[1, 0]",769
language_238,"[1, 0]",769
language_239,"[1, 0]",769
language_240,"[0, 0]",769
language_241,"[1, 1]",769
language_242,"[1, 1]",769
language_243,"[1, 0]",769
language_245,"[1, 0]",769
language_246,"[0, 0]",769
language_247,"[1, 0]",769
language_248,"[1, 0]",769
language_250,"[1, 0]",769
language_251,"[0, 0]",769
language_252,"[1, 0]",769
language_253,"[1, 0]",769
language_254,"[1, 0]",769
language_255,"[0, 0]",769
language_256,"[1, 0]",769
language_258,"[0, 0]",769
language_259,"[1, 1]",769
language_261,"[0, 0]",769
language_262,"[1, 0]",769
language_263,"[1, 0]",769
language_264,"[0, 0]",769
language_265,"[1, 0]",769
language_267,"[1, 0]",769
language_268,"[1, 0]",769
language_269,"[1, 0]",769
language_271,"[1, 0]",769
language_272,"[1, 0]",769
language_273,"[1, 0]",769
language_275,"[0, 0]",769
language_276,"[0, 0]",769
language_277,"[0, 0]",769
language_278,"[0, 0]",769
language_279,"[1, 0]",769
language_281,"[0, 0]",769
language_283,"[1, 0]",769
language_284,"[0, 0]",769
language_285,"[1, 0]",769
language_286,"[0, 1]",769
language_287,"[0, 0]",769
language_288,"[1, 0]",769
language_289,"[1, 0]",769
language_290,"[1, 0]",769
language_292,"[1, 1]",769
language_293,"[1, 0]",769
language_294,"[1, 0]",769
language_296,"[1, 0]",769
language_298,"[1, 1]",769
language_299,"[1, 0]",769
language_300,"[1, 1]",769
language_301,"[1, 0]",769
language_302,"[0, 0]",769
language_303,"[1, 0]",769
language_304,"[0, 0]",769
language_306,"[1, 0]",769
language_307,"[0, 0]",769
language_308,"[1, 0]",769
language_309,"[1, 0]",769
language_310,"[1, 0]",769
language_311,"[0, 0]",769
language_314,"[1, 1]",769
language_315,"[0, 0]",769
language_316,"[1, 0]",769
language_317,"[0, 0]",769
language_318,"[1, 0]",769
language_319,"[1, 0]",769
language_320,"[1, 0]",769
language_321,"[0, 0]",769
language_323,"[1, 0]",769
language_324,"[0, 0]",769
language_325,"[0, 0]",769
language_326,"[1, 1]",769
language_327,"[0, 0]",769
language_328,"[0, 0]",769
language_329,"[1, 0]",769
language_330,"[1, 0]",769
language_333,"[1, 0]",769
language_334,"[1, 0]",769
language_335,"[1, 0]",769
language_336,"[1, 0]",769
language_337,"[1, 0]",769
language_339,"[1, 0]",769
language_340,"[0, 0]",769
language_341,"[1, 0]",769
language_342,"[1, 0]",769
language_343,"[1, 1]",769
language_344,"[1, 0]",769
language_345,"[1, 0]",769
language_347,"[1, 0]",769
language_348,"[1, 0]",769
language_349,"[1, 0]",769
language_351,"[1, 1]",769
language_352,"[0, 1]",769
language_353,"[1, 0]",769
language_354,"[1, 0]",769
language_355,"[0, 0]",769
language_356,"[0, 0]",769
language_357,"[1, 0]",769
language_358,"[0, 0]",769
language_360,"[1, 0]",769
language_361,"[1, 0]",769
language_362,"[0, 0]",769
language_363,"[0, 0]",769
language_364,"[1, 1]",769
language_366,"[1, 0]",769
language_367,"[0, 0]",769
language_369,"[1, 0]",769
language_370,"[1, 0]",769
language_372,"[1, 0]",769
language_373,"[0, 0]",769
language_374,"[0, 0]",769
language_375,"[1, 0]",769
language_376,"[1, 0]",769
language_377,"[1, 0]",769
language_378,"[1, 0]",769
language_379,"[1, 0]",769
language_380,"[0, 0]",769
language_381,"[0, 0]",769
language_382,"[1, 1]",769
language_383,"[0, 0]",769
language_384,"[1, 0]",769
language_385,"[1, 0]",769
language_386,"[1, 0]",769
language_387,"[1, 0]",769
language_388,"[1, 0]",769
language_389,"[0, 0]",769
language_390,"[0, 0]",769
language_391,"[1, 0]",769
language_392,"[1, 0]",769
language_393,"[1, 0]",769
language_394,"[1, 0]",769
language_395,"[1, 0]",769
language_397,"[1, 0]",769
language_399,"[0, 0]",769
language_400,"[0, 0]",769
language_402,"[1, 0]",769
language_403,"[0, 0]",769
language_405,"[0, 0]",769
language_406,"[1, 0]",769
language_407,"[0, 0]",769
language_408,"[1, 0]",769
language_409,"[1, 0]",769
language_410,"[1, 0]",769
language_413,"[0, 0]",769
language_417,"[0, 0]",769
language_418,"[1, 1]",769
language_419,"[0, 0]",769
language_420,"[1, 0]",769
language_421,"[0, 0]",769
language_422,"[1, 1]",769
language_423,"[0, 0]",769
language_424,"[1, 0]",769
language_426,"[1, 0]",769
language_427,"[1, 0]",769
language_428,"[1, 0]",769
language_429,"[0, 0]",769
language_430,"[1, 0]",769
language_431,"[1, 1]",769
language_432,"[1, 0]",769
language_433,"[1, 0]",769
language_435,"[1, 0]",769
language_436,"[1, 0]",769
language_437,"[1, 0]",769
language_438,"[1, 1]",769
language_441,"[1, 0]",769
language_443,"[1, 0]",769
language_444,"[0, 0]",769
language_446,"[0, 0]",769
language_447,"[0, 0]",769
language_449,"[1, 0]",769
language_450,"[0, 0]",769
language_452,"[1, 0]",769
language_454,"[1, 0]",769
language_455,"[0, 0]",769
language_456,"[1, 0]",769
language_457,"[1, 0]",769
language_459,"[1, 0]",769
language_460,"[1, 0]",769
language_462,"[0, 0]",769
language_464,"[1, 0]",769
language_465,"[0, 1]",769
language_467,"[1, 0]",769
language_469,"[1, 0]",769
language_470,"[0, 0]",769
language_471,"[0, 0]",769
language_472,"[1, 0]",769
language_473,"[1, 0]",769
language_474,"[1, 0]",769
language_476,"[0, 0]",769
language_477,"[1, 0]",769
language_478,"[1, 0]",769
language_479,"[1, 0]",769
language_480,"[1, 0]",769
