LANGUAGE,AGE,SET
language_1,"[0, 0]",850
language_2,"[0, 0]",850
language_3,"[0, 0]",850
language_5,"[1, 0]",850
language_6,"[0, 0]",850
language_7,"[1, 0]",850
language_8,"[1, 0]",850
language_9,"[1, 0]",850
language_10,"[1, 0]",850
language_11,"[0, 1]",850
language_12,"[0, 0]",850
language_13,"[0, 0]",850
language_14,"[1, 0]",850
language_15,"[1, 0]",850
language_17,"[0, 0]",850
language_18,"[0, 0]",850
language_21,"[1, 0]",850
language_22,"[1, 0]",850
language_23,"[1, 0]",850
language_24,"[1, 0]",850
language_25,"[1, 0]",850
language_27,"[1, 0]",850
language_28,"[1, 1]",850
language_29,"[0, 0]",850
language_31,"[1, 0]",850
language_33,"[1, 0]",850
language_34,"[0, 0]",850
language_35,"[1, 0]",850
language_36,"[1, 0]",850
language_37,"[0, 1]",850
language_38,"[0, 0]",850
language_39,"[0, 1]",850
language_42,"[1, 0]",850
language_43,"[1, 0]",850
language_44,"[1, 0]",850
language_45,"[1, 0]",850
language_46,"[1, 0]",850
language_47,"[0, 0]",850
language_48,"[1, 0]",850
language_49,"[1, 0]",850
language_50,"[0, 0]",850
language_51,"[1, 0]",850
language_52,"[1, 0]",850
language_53,"[1, 0]",850
language_54,"[1, 1]",850
language_55,"[0, 0]",850
language_56,"[1, 1]",850
language_58,"[1, 0]",850
language_59,"[1, 0]",850
language_61,"[0, 0]",850
language_63,"[1, 0]",850
language_67,"[1, 0]",850
language_68,"[0, 0]",850
language_69,"[1, 1]",850
language_71,"[0, 0]",850
language_73,"[1, 0]",850
language_74,"[1, 0]",850
language_75,"[1, 0]",850
language_76,"[1, 0]",850
language_79,"[0, 0]",850
language_80,"[1, 0]",850
language_81,"[1, 0]",850
language_82,"[1, 1]",850
language_83,"[0, 0]",850
language_84,"[1, 0]",850
language_85,"[1, 0]",850
language_86,"[0, 1]",850
language_87,"[0, 0]",850
language_88,"[0, 0]",850
language_90,"[0, 0]",850
language_91,"[1, 0]",850
language_94,"[0, 0]",850
language_95,"[0, 0]",850
language_96,"[0, 0]",850
language_97,"[1, 0]",850
language_98,"[0, 0]",850
language_99,"[1, 0]",850
language_100,"[0, 0]",850
language_101,"[1, 0]",850
language_102,"[1, 0]",850
language_103,"[0, 0]",850
language_104,"[1, 0]",850
language_105,"[1, 0]",850
language_107,"[0, 0]",850
language_108,"[0, 0]",850
language_109,"[1, 0]",850
language_110,"[1, 0]",850
language_111,"[0, 0]",850
language_113,"[1, 0]",850
language_114,"[1, 0]",850
language_116,"[1, 0]",850
language_117,"[0, 0]",850
language_118,"[1, 0]",850
language_119,"[0, 1]",850
language_120,"[0, 1]",850
language_121,"[1, 0]",850
language_123,"[1, 0]",850
language_126,"[1, 1]",850
language_127,"[0, 0]",850
language_131,"[1, 0]",850
language_132,"[1, 0]",850
language_135,"[1, 0]",850
language_136,"[1, 1]",850
language_137,"[0, 0]",850
language_138,"[1, 0]",850
language_139,"[1, 0]",850
language_141,"[1, 0]",850
language_142,"[0, 1]",850
language_144,"[0, 0]",850
language_145,"[1, 0]",850
language_146,"[1, 0]",850
language_147,"[1, 0]",850
language_149,"[1, 0]",850
language_150,"[0, 0]",850
language_151,"[1, 0]",850
language_152,"[0, 0]",850
language_153,"[1, 0]",850
language_154,"[0, 0]",850
language_155,"[1, 0]",850
language_156,"[1, 0]",850
language_158,"[1, 1]",850
language_159,"[1, 1]",850
language_160,"[1, 0]",850
language_161,"[1, 0]",850
language_162,"[1, 0]",850
language_164,"[1, 0]",850
language_165,"[0, 0]",850
language_166,"[1, 0]",850
language_167,"[1, 0]",850
language_168,"[0, 1]",850
language_171,"[0, 0]",850
language_172,"[1, 0]",850
language_173,"[1, 0]",850
language_174,"[1, 0]",850
language_175,"[0, 0]",850
language_176,"[0, 0]",850
language_177,"[1, 0]",850
language_178,"[1, 0]",850
language_179,"[1, 0]",850
language_180,"[1, 1]",850
language_181,"[0, 1]",850
language_182,"[1, 0]",850
language_184,"[1, 0]",850
language_185,"[1, 0]",850
language_187,"[0, 0]",850
language_188,"[1, 0]",850
language_189,"[0, 0]",850
language_190,"[1, 0]",850
language_191,"[0, 0]",850
language_192,"[0, 0]",850
language_193,"[1, 0]",850
language_194,"[1, 0]",850
language_195,"[1, 0]",850
language_197,"[0, 0]",850
language_198,"[1, 0]",850
language_199,"[1, 0]",850
language_200,"[0, 0]",850
language_201,"[0, 0]",850
language_202,"[0, 0]",850
language_203,"[1, 0]",850
language_204,"[0, 0]",850
language_208,"[1, 0]",850
language_209,"[1, 0]",850
language_210,"[1, 0]",850
language_211,"[0, 1]",850
language_212,"[1, 0]",850
language_213,"[1, 0]",850
language_214,"[1, 0]",850
language_215,"[1, 0]",850
language_217,"[0, 0]",850
language_218,"[1, 0]",850
language_219,"[1, 0]",850
language_220,"[1, 0]",850
language_221,"[1, 0]",850
language_222,"[0, 1]",850
language_223,"[1, 0]",850
language_224,"[0, 0]",850
language_225,"[1, 0]",850
language_226,"[0, 0]",850
language_227,"[1, 0]",850
language_228,"[0, 0]",850
language_230,"[0, 0]",850
language_232,"[0, 0]",850
language_234,"[1, 0]",850
language_235,"[1, 0]",850
language_236,"[0, 0]",850
language_237,"[0, 0]",850
language_238,"[0, 0]",850
language_239,"[1, 0]",850
language_240,"[0, 0]",850
language_241,"[1, 0]",850
language_242,"[1, 0]",850
language_243,"[0, 0]",850
language_245,"[1, 0]",850
language_247,"[1, 0]",850
language_248,"[1, 0]",850
language_249,"[0, 0]",850
language_250,"[1, 0]",850
language_251,"[0, 0]",850
language_252,"[0, 0]",850
language_253,"[1, 0]",850
language_254,"[0, 0]",850
language_255,"[1, 0]",850
language_257,"[1, 1]",850
language_258,"[1, 0]",850
language_259,"[0, 0]",850
language_260,"[0, 0]",850
language_264,"[1, 0]",850
language_265,"[1, 0]",850
language_266,"[0, 0]",850
language_267,"[1, 0]",850
language_268,"[1, 1]",850
language_269,"[1, 0]",850
language_271,"[0, 0]",850
language_273,"[0, 0]",850
language_274,"[0, 0]",850
language_275,"[1, 0]",850
language_276,"[1, 0]",850
