LANGUAGE,AGE,SET
language_1,"[0, 0]",229
language_2,"[1, 0]",229
language_3,"[1, 0]",229
language_7,"[1, 0]",229
language_8,"[1, 0]",229
language_11,"[0, 0]",229
language_12,"[0, 0]",229
language_13,"[1, 0]",229
language_14,"[0, 0]",229
language_15,"[1, 0]",229
language_18,"[0, 0]",229
language_20,"[1, 0]",229
language_21,"[1, 0]",229
language_22,"[1, 0]",229
language_23,"[1, 0]",229
language_24,"[1, 0]",229
language_25,"[1, 0]",229
language_26,"[1, 0]",229
language_28,"[1, 0]",229
language_29,"[0, 0]",229
language_32,"[0, 0]",229
language_33,"[0, 1]",229
language_34,"[0, 0]",229
language_35,"[1, 0]",229
language_36,"[1, 0]",229
language_37,"[1, 0]",229
language_38,"[1, 0]",229
language_39,"[0, 1]",229
language_41,"[1, 1]",229
language_42,"[0, 0]",229
language_43,"[1, 0]",229
language_44,"[0, 0]",229
language_45,"[1, 0]",229
language_46,"[1, 0]",229
language_48,"[1, 0]",229
language_49,"[0, 0]",229
language_50,"[1, 0]",229
language_51,"[1, 0]",229
language_52,"[1, 0]",229
language_53,"[0, 0]",229
language_54,"[1, 0]",229
language_55,"[1, 0]",229
language_57,"[1, 0]",229
language_58,"[0, 0]",229
language_59,"[1, 0]",229
language_61,"[1, 0]",229
language_62,"[0, 0]",229
language_63,"[1, 0]",229
language_64,"[0, 0]",229
language_65,"[1, 0]",229
language_66,"[1, 0]",229
language_67,"[0, 1]",229
language_68,"[1, 0]",229
language_69,"[1, 0]",229
language_70,"[1, 0]",229
language_71,"[1, 0]",229
language_72,"[0, 0]",229
language_73,"[1, 0]",229
language_74,"[1, 0]",229
language_75,"[1, 1]",229
language_76,"[0, 0]",229
language_77,"[1, 0]",229
language_78,"[1, 0]",229
language_79,"[0, 0]",229
language_80,"[0, 0]",229
language_82,"[1, 0]",229
language_83,"[1, 0]",229
language_84,"[0, 0]",229
language_85,"[0, 0]",229
language_86,"[1, 1]",229
language_88,"[1, 1]",229
language_92,"[0, 0]",229
language_93,"[1, 0]",229
language_94,"[1, 0]",229
language_96,"[1, 0]",229
language_97,"[1, 0]",229
language_98,"[1, 0]",229
language_99,"[0, 0]",229
language_100,"[0, 0]",229
language_101,"[1, 0]",229
language_103,"[1, 0]",229
language_104,"[1, 0]",229
language_106,"[1, 0]",229
language_108,"[0, 0]",229
language_109,"[1, 0]",229
language_110,"[1, 0]",229
language_111,"[0, 0]",229
language_113,"[0, 0]",229
language_114,"[1, 1]",229
language_115,"[0, 0]",229
language_116,"[0, 0]",229
language_117,"[0, 0]",229
language_119,"[1, 0]",229
language_120,"[1, 0]",229
language_121,"[1, 0]",229
language_123,"[0, 0]",229
language_127,"[0, 0]",229
language_130,"[1, 1]",229
language_131,"[1, 0]",229
language_132,"[1, 1]",229
language_133,"[1, 0]",229
language_134,"[1, 0]",229
language_135,"[0, 1]",229
language_137,"[1, 0]",229
language_139,"[1, 1]",229
language_140,"[0, 0]",229
language_141,"[1, 0]",229
language_142,"[0, 0]",229
language_143,"[1, 0]",229
language_147,"[0, 0]",229
language_148,"[1, 0]",229
language_149,"[1, 0]",229
language_151,"[0, 1]",229
language_153,"[0, 0]",229
language_155,"[1, 0]",229
language_158,"[1, 0]",229
language_159,"[0, 0]",229
language_160,"[1, 1]",229
language_161,"[1, 0]",229
language_162,"[0, 0]",229
language_163,"[1, 0]",229
language_164,"[1, 0]",229
language_165,"[1, 1]",229
language_166,"[0, 0]",229
language_167,"[1, 0]",229
language_170,"[1, 0]",229
language_171,"[1, 0]",229
language_173,"[0, 0]",229
language_175,"[1, 0]",229
language_177,"[1, 0]",229
language_179,"[0, 0]",229
language_180,"[1, 0]",229
language_181,"[1, 1]",229
language_182,"[0, 1]",229
language_183,"[1, 0]",229
language_184,"[0, 0]",229
language_185,"[1, 0]",229
language_186,"[1, 1]",229
language_187,"[0, 0]",229
language_188,"[1, 0]",229
language_190,"[1, 0]",229
language_191,"[1, 0]",229
language_192,"[1, 0]",229
language_193,"[1, 0]",229
language_194,"[0, 0]",229
language_195,"[0, 0]",229
language_197,"[0, 1]",229
language_199,"[1, 0]",229
language_200,"[1, 0]",229
language_201,"[1, 0]",229
language_202,"[0, 0]",229
language_203,"[0, 0]",229
language_205,"[0, 0]",229
language_206,"[1, 0]",229
language_207,"[0, 0]",229
language_208,"[1, 1]",229
language_210,"[0, 0]",229
language_211,"[1, 0]",229
language_212,"[0, 0]",229
language_213,"[1, 1]",229
language_214,"[1, 0]",229
language_215,"[1, 0]",229
language_216,"[1, 0]",229
language_217,"[0, 0]",229
language_218,"[0, 0]",229
language_219,"[0, 1]",229
language_220,"[1, 0]",229
language_221,"[1, 0]",229
language_222,"[1, 0]",229
language_223,"[0, 1]",229
language_224,"[1, 0]",229
language_225,"[0, 0]",229
language_229,"[1, 0]",229
language_231,"[1, 0]",229
language_232,"[0, 0]",229
language_233,"[0, 0]",229
language_234,"[1, 0]",229
language_235,"[0, 0]",229
language_236,"[0, 0]",229
language_237,"[1, 0]",229
language_238,"[0, 0]",229
language_239,"[0, 0]",229
language_240,"[1, 0]",229
language_241,"[1, 0]",229
language_242,"[1, 0]",229
language_243,"[1, 0]",229
language_244,"[1, 1]",229
language_246,"[1, 0]",229
language_247,"[1, 0]",229
language_248,"[1, 0]",229
language_249,"[1, 0]",229
language_250,"[0, 0]",229
language_251,"[0, 0]",229
language_253,"[1, 0]",229
language_254,"[0, 0]",229
language_255,"[0, 0]",229
language_256,"[1, 0]",229
language_257,"[1, 0]",229
language_258,"[1, 0]",229
language_259,"[1, 0]",229
language_261,"[1, 1]",229
language_262,"[1, 1]",229
language_263,"[1, 0]",229
language_264,"[0, 0]",229
language_265,"[1, 0]",229
language_266,"[0, 0]",229
language_267,"[1, 0]",229
language_268,"[0, 0]",229
language_269,"[1, 0]",229
language_270,"[0, 0]",229
language_271,"[1, 0]",229
language_272,"[1, 0]",229
language_274,"[1, 1]",229
language_275,"[1, 0]",229
language_276,"[1, 0]",229
language_277,"[1, 0]",229
language_279,"[1, 0]",229
language_280,"[1, 0]",229
language_282,"[0, 0]",229
language_283,"[1, 0]",229
language_284,"[1, 0]",229
language_286,"[0, 0]",229
language_289,"[1, 0]",229
language_290,"[0, 1]",229
language_291,"[1, 0]",229
language_292,"[0, 0]",229
language_294,"[0, 0]",229
language_296,"[1, 0]",229
language_297,"[0, 0]",229
language_299,"[1, 0]",229
language_301,"[1, 0]",229
language_302,"[1, 0]",229
language_303,"[1, 0]",229
language_304,"[1, 0]",229
language_306,"[1, 0]",229
language_307,"[1, 0]",229
language_308,"[1, 0]",229
language_310,"[0, 0]",229
language_311,"[1, 1]",229
language_313,"[1, 0]",229
language_314,"[1, 0]",229
language_315,"[1, 0]",229
language_316,"[1, 0]",229
language_317,"[0, 0]",229
language_319,"[1, 0]",229
language_320,"[0, 1]",229
language_322,"[1, 0]",229
language_323,"[1, 0]",229
language_324,"[1, 0]",229
language_325,"[1, 0]",229
language_326,"[1, 0]",229
language_327,"[0, 0]",229
language_328,"[1, 0]",229
language_329,"[0, 0]",229
language_330,"[1, 0]",229
language_332,"[1, 0]",229
language_333,"[1, 1]",229
