LANGUAGE,AGE,SET
language_1,"[1, 0]",962
language_3,"[0, 0]",962
language_4,"[1, 0]",962
language_7,"[1, 0]",962
language_8,"[1, 0]",962
language_9,"[1, 0]",962
language_10,"[1, 0]",962
language_12,"[0, 0]",962
language_13,"[1, 0]",962
language_15,"[1, 0]",962
language_16,"[0, 0]",962
language_17,"[1, 0]",962
language_18,"[1, 0]",962
language_19,"[0, 0]",962
language_20,"[1, 0]",962
language_21,"[1, 0]",962
language_23,"[1, 0]",962
language_24,"[1, 0]",962
language_25,"[1, 0]",962
language_27,"[0, 0]",962
language_28,"[0, 0]",962
language_30,"[1, 0]",962
language_31,"[0, 0]",962
language_32,"[0, 0]",962
language_33,"[0, 0]",962
language_34,"[1, 0]",962
language_35,"[0, 0]",962
language_37,"[1, 0]",962
language_38,"[1, 0]",962
language_40,"[0, 0]",962
language_41,"[1, 0]",962
language_42,"[0, 0]",962
language_43,"[1, 0]",962
language_44,"[1, 0]",962
language_45,"[1, 0]",962
language_46,"[0, 1]",962
language_48,"[1, 0]",962
language_49,"[1, 0]",962
language_50,"[1, 0]",962
language_51,"[0, 0]",962
language_52,"[1, 0]",962
language_55,"[1, 0]",962
language_56,"[1, 0]",962
language_57,"[1, 1]",962
language_58,"[1, 0]",962
language_59,"[0, 0]",962
language_60,"[1, 0]",962
language_62,"[1, 0]",962
language_63,"[1, 0]",962
language_64,"[1, 0]",962
language_65,"[0, 0]",962
language_66,"[1, 0]",962
language_67,"[1, 0]",962
language_68,"[0, 0]",962
language_69,"[0, 0]",962
language_70,"[1, 0]",962
language_71,"[1, 0]",962
language_72,"[1, 0]",962
language_73,"[1, 0]",962
language_74,"[1, 0]",962
language_75,"[1, 1]",962
language_76,"[1, 0]",962
language_77,"[1, 0]",962
language_78,"[0, 0]",962
language_79,"[1, 0]",962
language_80,"[1, 0]",962
language_82,"[1, 0]",962
language_83,"[1, 0]",962
language_84,"[1, 0]",962
language_85,"[1, 0]",962
language_86,"[0, 0]",962
language_87,"[0, 0]",962
language_88,"[0, 1]",962
language_89,"[1, 0]",962
language_90,"[0, 0]",962
language_91,"[1, 0]",962
language_93,"[0, 0]",962
language_94,"[1, 0]",962
language_95,"[0, 0]",962
language_96,"[0, 0]",962
language_97,"[0, 0]",962
language_98,"[1, 0]",962
language_99,"[1, 0]",962
language_100,"[1, 0]",962
language_102,"[1, 0]",962
language_103,"[1, 0]",962
language_104,"[0, 0]",962
language_105,"[1, 0]",962
language_106,"[1, 0]",962
language_107,"[1, 0]",962
language_108,"[1, 0]",962
language_110,"[0, 0]",962
language_111,"[1, 0]",962
language_112,"[1, 0]",962
language_113,"[1, 0]",962
language_115,"[1, 0]",962
language_117,"[1, 0]",962
language_118,"[1, 0]",962
language_119,"[0, 0]",962
language_120,"[1, 0]",962
language_121,"[0, 0]",962
language_124,"[1, 0]",962
language_125,"[1, 0]",962
language_126,"[1, 0]",962
language_127,"[1, 0]",962
language_128,"[1, 0]",962
language_129,"[1, 0]",962
language_130,"[1, 0]",962
language_131,"[1, 0]",962
language_132,"[1, 1]",962
language_133,"[1, 0]",962
language_134,"[0, 0]",962
language_135,"[1, 0]",962
language_136,"[1, 0]",962
language_137,"[0, 1]",962
language_138,"[0, 0]",962
language_139,"[1, 0]",962
language_140,"[0, 0]",962
language_141,"[1, 0]",962
language_142,"[0, 0]",962
language_143,"[0, 0]",962
language_145,"[1, 0]",962
language_146,"[1, 0]",962
language_148,"[0, 1]",962
language_149,"[1, 0]",962
language_150,"[1, 0]",962
language_151,"[0, 0]",962
language_152,"[1, 1]",962
language_155,"[0, 0]",962
language_156,"[0, 0]",962
language_159,"[1, 0]",962
language_160,"[0, 1]",962
language_161,"[1, 0]",962
language_162,"[1, 0]",962
language_163,"[1, 0]",962
language_164,"[1, 0]",962
language_165,"[0, 0]",962
language_167,"[1, 0]",962
language_168,"[0, 0]",962
language_169,"[0, 0]",962
language_170,"[0, 0]",962
language_171,"[0, 1]",962
