LANGUAGE,AGE,SET
language_1,"[1, 0]",955
language_2,"[1, 0]",955
language_3,"[1, 0]",955
language_4,"[1, 0]",955
language_7,"[1, 0]",955
language_8,"[0, 0]",955
language_10,"[1, 0]",955
language_11,"[1, 0]",955
language_12,"[0, 0]",955
language_13,"[1, 1]",955
language_14,"[1, 0]",955
language_15,"[0, 0]",955
language_16,"[1, 0]",955
language_17,"[1, 0]",955
language_19,"[1, 0]",955
language_20,"[0, 0]",955
language_21,"[1, 0]",955
language_22,"[1, 0]",955
language_23,"[1, 0]",955
language_24,"[0, 0]",955
language_25,"[0, 1]",955
language_26,"[1, 0]",955
language_27,"[1, 0]",955
language_28,"[0, 0]",955
language_29,"[0, 0]",955
language_32,"[1, 1]",955
language_33,"[1, 0]",955
language_34,"[1, 0]",955
language_36,"[1, 0]",955
language_37,"[1, 0]",955
language_38,"[0, 0]",955
language_39,"[1, 0]",955
language_40,"[0, 1]",955
language_41,"[1, 0]",955
language_42,"[1, 0]",955
language_43,"[1, 0]",955
language_44,"[1, 0]",955
language_45,"[1, 0]",955
language_46,"[1, 0]",955
language_47,"[1, 0]",955
language_48,"[1, 0]",955
language_51,"[1, 1]",955
language_52,"[0, 0]",955
language_53,"[0, 0]",955
language_54,"[1, 0]",955
language_55,"[0, 0]",955
language_56,"[1, 0]",955
language_57,"[0, 0]",955
language_58,"[0, 0]",955
language_59,"[0, 0]",955
language_60,"[1, 0]",955
language_61,"[0, 1]",955
language_62,"[1, 0]",955
language_64,"[1, 0]",955
language_65,"[1, 0]",955
language_66,"[1, 0]",955
language_68,"[1, 0]",955
language_69,"[0, 0]",955
language_70,"[1, 0]",955
language_71,"[1, 0]",955
language_72,"[0, 0]",955
language_73,"[1, 0]",955
language_74,"[1, 0]",955
language_75,"[1, 0]",955
language_76,"[1, 0]",955
language_77,"[1, 0]",955
language_78,"[1, 0]",955
language_80,"[1, 0]",955
language_82,"[1, 1]",955
language_83,"[1, 0]",955
language_84,"[1, 0]",955
language_85,"[1, 0]",955
language_86,"[1, 0]",955
language_87,"[1, 0]",955
language_88,"[0, 0]",955
language_89,"[1, 0]",955
language_90,"[0, 0]",955
language_91,"[0, 0]",955
language_94,"[1, 0]",955
language_95,"[1, 0]",955
language_96,"[1, 0]",955
language_98,"[0, 0]",955
language_99,"[1, 0]",955
language_100,"[0, 0]",955
language_101,"[1, 0]",955
language_102,"[1, 0]",955
language_104,"[0, 0]",955
language_105,"[1, 0]",955
language_106,"[1, 0]",955
language_107,"[1, 0]",955
language_108,"[1, 0]",955
language_110,"[1, 0]",955
language_111,"[1, 1]",955
language_113,"[1, 0]",955
language_114,"[1, 0]",955
language_115,"[1, 0]",955
language_117,"[1, 0]",955
language_118,"[1, 0]",955
language_119,"[1, 0]",955
language_121,"[0, 1]",955
language_124,"[0, 0]",955
language_125,"[1, 0]",955
language_126,"[0, 0]",955
language_127,"[1, 0]",955
language_128,"[1, 0]",955
language_129,"[1, 0]",955
language_130,"[0, 0]",955
language_131,"[1, 0]",955
language_134,"[1, 0]",955
language_135,"[1, 0]",955
language_136,"[0, 0]",955
language_137,"[1, 0]",955
language_138,"[1, 0]",955
language_140,"[1, 0]",955
language_141,"[0, 0]",955
language_143,"[0, 0]",955
language_144,"[0, 0]",955
language_145,"[1, 0]",955
language_146,"[1, 0]",955
language_147,"[1, 0]",955
language_148,"[0, 0]",955
language_149,"[1, 0]",955
language_152,"[1, 0]",955
language_153,"[1, 0]",955
language_154,"[0, 0]",955
language_155,"[1, 1]",955
language_156,"[1, 0]",955
language_157,"[0, 0]",955
language_159,"[0, 0]",955
language_160,"[1, 0]",955
language_162,"[0, 0]",955
language_163,"[1, 0]",955
language_165,"[1, 0]",955
language_166,"[1, 0]",955
language_167,"[0, 0]",955
language_169,"[1, 0]",955
language_170,"[1, 0]",955
language_171,"[1, 1]",955
language_174,"[1, 1]",955
language_176,"[0, 0]",955
language_177,"[0, 0]",955
language_178,"[0, 0]",955
language_180,"[1, 0]",955
language_181,"[1, 0]",955
language_182,"[0, 0]",955
language_183,"[1, 0]",955
language_184,"[1, 0]",955
language_185,"[1, 0]",955
language_187,"[1, 0]",955
language_189,"[1, 0]",955
language_190,"[1, 0]",955
language_191,"[0, 0]",955
language_192,"[0, 0]",955
language_193,"[0, 1]",955
language_195,"[0, 0]",955
language_197,"[1, 0]",955
language_198,"[1, 0]",955
language_199,"[0, 0]",955
language_200,"[1, 0]",955
language_203,"[1, 1]",955
language_204,"[1, 0]",955
language_205,"[1, 0]",955
language_206,"[0, 0]",955
language_207,"[1, 0]",955
language_209,"[1, 0]",955
language_210,"[0, 0]",955
language_211,"[1, 0]",955
language_212,"[0, 0]",955
language_213,"[1, 0]",955
language_214,"[0, 0]",955
language_215,"[1, 0]",955
language_216,"[1, 0]",955
language_217,"[1, 0]",955
language_218,"[1, 0]",955
language_219,"[0, 0]",955
language_220,"[1, 0]",955
language_221,"[0, 0]",955
language_222,"[1, 0]",955
language_223,"[1, 0]",955
language_224,"[0, 0]",955
language_225,"[1, 0]",955
language_226,"[0, 0]",955
language_227,"[1, 0]",955
language_228,"[1, 0]",955
language_229,"[1, 0]",955
language_230,"[0, 0]",955
language_231,"[1, 0]",955
language_232,"[0, 0]",955
language_233,"[1, 0]",955
language_234,"[0, 0]",955
language_235,"[1, 1]",955
language_236,"[1, 0]",955
language_237,"[1, 0]",955
language_238,"[1, 0]",955
language_239,"[1, 0]",955
language_240,"[0, 1]",955
language_241,"[1, 0]",955
language_242,"[0, 0]",955
language_243,"[1, 0]",955
language_244,"[0, 0]",955
language_245,"[0, 0]",955
language_246,"[1, 0]",955
language_247,"[0, 1]",955
language_248,"[1, 0]",955
language_249,"[1, 0]",955
language_250,"[0, 0]",955
language_251,"[1, 0]",955
language_252,"[1, 0]",955
language_253,"[0, 0]",955
language_254,"[1, 1]",955
language_256,"[1, 0]",955
language_257,"[1, 0]",955
language_258,"[1, 0]",955
language_260,"[1, 0]",955
language_261,"[1, 0]",955
language_262,"[0, 0]",955
language_263,"[1, 0]",955
language_264,"[1, 0]",955
language_265,"[0, 0]",955
language_266,"[0, 0]",955
language_267,"[0, 0]",955
language_269,"[0, 0]",955
language_270,"[1, 0]",955
language_272,"[1, 0]",955
language_273,"[1, 0]",955
language_274,"[0, 0]",955
language_275,"[1, 0]",955
language_276,"[1, 0]",955
language_280,"[1, 0]",955
language_281,"[1, 0]",955
language_282,"[0, 0]",955
language_283,"[0, 0]",955
language_284,"[1, 0]",955
language_286,"[1, 0]",955
language_287,"[1, 0]",955
language_288,"[1, 0]",955
language_290,"[1, 0]",955
language_292,"[1, 0]",955
language_293,"[1, 0]",955
language_294,"[1, 0]",955
language_295,"[1, 0]",955
language_296,"[1, 0]",955
language_297,"[1, 0]",955
language_299,"[1, 0]",955
language_300,"[0, 0]",955
language_301,"[0, 0]",955
language_302,"[1, 0]",955
language_303,"[0, 0]",955
language_304,"[1, 0]",955
language_305,"[1, 0]",955
language_306,"[1, 0]",955
language_307,"[0, 0]",955
language_309,"[0, 1]",955
language_310,"[0, 0]",955
language_311,"[1, 0]",955
language_312,"[1, 0]",955
language_314,"[1, 0]",955
language_315,"[0, 0]",955
language_316,"[1, 0]",955
language_317,"[1, 0]",955
language_318,"[1, 0]",955
language_319,"[0, 0]",955
language_320,"[1, 1]",955
language_323,"[1, 0]",955
language_324,"[1, 0]",955
language_325,"[1, 0]",955
language_327,"[0, 0]",955
language_328,"[0, 0]",955
language_329,"[0, 0]",955
language_330,"[1, 0]",955
language_331,"[0, 1]",955
language_332,"[1, 0]",955
language_333,"[1, 0]",955
language_334,"[0, 0]",955
language_335,"[0, 0]",955
language_336,"[0, 0]",955
language_337,"[1, 0]",955
language_338,"[1, 1]",955
language_342,"[1, 0]",955
language_343,"[0, 0]",955
language_344,"[0, 1]",955
language_345,"[1, 0]",955
language_346,"[1, 0]",955
language_347,"[1, 0]",955
language_349,"[1, 0]",955
language_351,"[0, 0]",955
language_353,"[0, 0]",955
language_354,"[1, 0]",955
language_356,"[1, 0]",955
language_358,"[1, 0]",955
language_359,"[1, 0]",955
language_360,"[1, 0]",955
language_362,"[0, 0]",955
language_363,"[1, 0]",955
language_364,"[1, 0]",955
language_365,"[1, 1]",955
language_366,"[0, 0]",955
language_367,"[0, 0]",955
language_368,"[1, 0]",955
language_370,"[0, 0]",955
language_371,"[1, 0]",955
language_372,"[1, 0]",955
language_373,"[1, 0]",955
language_374,"[0, 0]",955
language_375,"[1, 0]",955
language_376,"[0, 0]",955
language_377,"[0, 1]",955
language_378,"[1, 0]",955
language_379,"[1, 1]",955
language_380,"[1, 0]",955
language_381,"[0, 0]",955
language_383,"[0, 0]",955
language_384,"[1, 0]",955
language_385,"[1, 0]",955
language_386,"[0, 0]",955
language_387,"[0, 0]",955
language_389,"[0, 0]",955
language_390,"[1, 1]",955
language_392,"[0, 0]",955
language_393,"[1, 0]",955
language_394,"[0, 1]",955
language_395,"[0, 0]",955
language_397,"[1, 0]",955
language_399,"[0, 0]",955
language_400,"[0, 0]",955
language_401,"[1, 0]",955
language_403,"[1, 0]",955
language_404,"[1, 0]",955
language_405,"[0, 0]",955
language_406,"[0, 0]",955
language_407,"[0, 0]",955
language_408,"[1, 0]",955
language_409,"[1, 0]",955
language_411,"[1, 0]",955
language_413,"[1, 1]",955
language_414,"[1, 0]",955
language_415,"[1, 0]",955
language_416,"[1, 0]",955
language_417,"[1, 0]",955
language_418,"[0, 1]",955
language_419,"[1, 0]",955
language_420,"[1, 0]",955
language_421,"[1, 0]",955
language_422,"[0, 0]",955
language_424,"[1, 0]",955
language_425,"[1, 0]",955
language_426,"[1, 0]",955
language_427,"[1, 0]",955
language_428,"[1, 0]",955
language_429,"[1, 0]",955
language_430,"[1, 0]",955
language_431,"[1, 0]",955
language_432,"[1, 0]",955
language_433,"[1, 1]",955
language_435,"[1, 1]",955
language_437,"[0, 0]",955
language_438,"[0, 1]",955
language_439,"[0, 0]",955
language_443,"[1, 0]",955
language_444,"[1, 0]",955
language_448,"[1, 0]",955
language_449,"[0, 0]",955
language_450,"[1, 0]",955
language_451,"[1, 0]",955
language_453,"[0, 0]",955
language_454,"[1, 0]",955
language_455,"[1, 0]",955
language_456,"[0, 1]",955
language_457,"[1, 0]",955
language_459,"[1, 0]",955
language_460,"[0, 0]",955
language_461,"[1, 0]",955
language_463,"[0, 0]",955
language_464,"[1, 0]",955
language_465,"[1, 0]",955
language_467,"[1, 0]",955
language_469,"[0, 0]",955
language_470,"[1, 0]",955
language_471,"[0, 0]",955
language_472,"[0, 0]",955
language_473,"[0, 0]",955
language_474,"[1, 0]",955
language_475,"[1, 0]",955
language_476,"[1, 0]",955
language_477,"[1, 0]",955
language_478,"[0, 0]",955
language_479,"[1, 0]",955
language_480,"[0, 0]",955
language_481,"[1, 0]",955
language_482,"[1, 0]",955
language_483,"[1, 0]",955
