LANGUAGE,AGE,SET
language_1,"[1, 0]",977
language_2,"[1, 1]",977
language_3,"[1, 0]",977
language_4,"[0, 0]",977
language_5,"[1, 0]",977
language_6,"[0, 0]",977
language_7,"[1, 0]",977
language_8,"[0, 0]",977
language_9,"[1, 0]",977
language_10,"[1, 1]",977
language_11,"[0, 0]",977
language_13,"[0, 0]",977
language_14,"[1, 1]",977
language_15,"[0, 0]",977
language_16,"[1, 0]",977
language_17,"[1, 0]",977
language_18,"[0, 0]",977
language_19,"[0, 0]",977
language_20,"[1, 1]",977
language_21,"[1, 0]",977
language_22,"[0, 0]",977
language_23,"[0, 0]",977
language_24,"[1, 0]",977
language_25,"[1, 0]",977
language_26,"[0, 0]",977
language_28,"[1, 0]",977
language_29,"[1, 0]",977
language_30,"[1, 0]",977
language_31,"[1, 0]",977
language_32,"[1, 0]",977
language_33,"[1, 0]",977
language_34,"[1, 0]",977
language_35,"[1, 0]",977
language_36,"[1, 0]",977
language_37,"[0, 0]",977
language_38,"[1, 0]",977
language_39,"[1, 0]",977
language_40,"[1, 0]",977
language_41,"[1, 0]",977
language_43,"[1, 0]",977
language_44,"[1, 0]",977
language_45,"[1, 0]",977
language_46,"[1, 0]",977
language_47,"[1, 0]",977
language_50,"[1, 0]",977
language_51,"[1, 0]",977
language_52,"[1, 0]",977
language_53,"[1, 1]",977
language_54,"[0, 0]",977
language_55,"[0, 0]",977
language_56,"[1, 0]",977
language_57,"[1, 0]",977
language_58,"[1, 1]",977
language_61,"[0, 0]",977
language_62,"[1, 0]",977
language_64,"[1, 0]",977
language_65,"[1, 0]",977
language_66,"[0, 0]",977
language_67,"[1, 0]",977
language_70,"[1, 0]",977
language_72,"[1, 0]",977
language_73,"[0, 0]",977
language_74,"[1, 0]",977
language_75,"[1, 0]",977
language_76,"[1, 0]",977
language_77,"[1, 0]",977
language_79,"[1, 0]",977
language_80,"[1, 0]",977
language_81,"[1, 1]",977
language_82,"[1, 0]",977
language_84,"[1, 1]",977
language_86,"[0, 0]",977
language_87,"[1, 1]",977
language_88,"[0, 0]",977
language_89,"[1, 0]",977
language_91,"[1, 0]",977
language_92,"[1, 0]",977
language_95,"[1, 1]",977
language_97,"[1, 0]",977
language_98,"[1, 0]",977
language_99,"[1, 0]",977
language_100,"[0, 0]",977
language_101,"[1, 0]",977
language_103,"[1, 0]",977
language_104,"[1, 0]",977
language_106,"[1, 1]",977
language_107,"[1, 0]",977
language_108,"[1, 0]",977
language_109,"[1, 0]",977
language_110,"[1, 0]",977
language_111,"[1, 0]",977
language_112,"[1, 0]",977
language_113,"[0, 0]",977
language_114,"[1, 0]",977
language_115,"[1, 0]",977
language_118,"[0, 1]",977
language_119,"[1, 0]",977
language_122,"[1, 0]",977
language_123,"[1, 0]",977
language_124,"[0, 0]",977
language_125,"[1, 0]",977
language_126,"[1, 0]",977
language_128,"[1, 0]",977
language_129,"[0, 1]",977
language_130,"[1, 0]",977
language_131,"[1, 0]",977
language_132,"[1, 0]",977
language_133,"[1, 0]",977
language_134,"[1, 0]",977
language_135,"[1, 0]",977
language_136,"[1, 0]",977
language_137,"[1, 0]",977
language_138,"[1, 0]",977
language_139,"[1, 0]",977
language_140,"[0, 0]",977
language_142,"[0, 0]",977
language_143,"[1, 1]",977
language_145,"[0, 1]",977
language_146,"[1, 0]",977
language_147,"[1, 0]",977
language_148,"[1, 0]",977
language_149,"[1, 0]",977
language_150,"[1, 0]",977
language_151,"[1, 1]",977
language_152,"[0, 0]",977
language_153,"[1, 0]",977
language_156,"[1, 0]",977
language_157,"[1, 0]",977
language_158,"[0, 0]",977
language_159,"[1, 0]",977
language_160,"[1, 0]",977
language_161,"[1, 0]",977
language_162,"[1, 0]",977
language_164,"[0, 0]",977
language_165,"[1, 0]",977
language_166,"[1, 0]",977
language_167,"[1, 0]",977
language_168,"[0, 0]",977
language_169,"[1, 0]",977
language_171,"[1, 0]",977
language_172,"[1, 0]",977
language_173,"[1, 0]",977
language_174,"[1, 0]",977
language_175,"[1, 0]",977
language_176,"[0, 0]",977
language_177,"[1, 0]",977
language_178,"[1, 0]",977
language_180,"[1, 0]",977
language_181,"[0, 0]",977
language_182,"[0, 0]",977
language_183,"[1, 0]",977
language_184,"[0, 0]",977
language_186,"[1, 0]",977
language_187,"[1, 0]",977
language_188,"[1, 1]",977
language_190,"[1, 0]",977
language_191,"[1, 1]",977
language_192,"[1, 0]",977
language_193,"[1, 0]",977
language_194,"[0, 0]",977
language_195,"[1, 0]",977
language_196,"[0, 0]",977
language_197,"[1, 0]",977
language_198,"[0, 0]",977
language_200,"[0, 0]",977
language_201,"[1, 0]",977
language_202,"[0, 1]",977
language_203,"[1, 0]",977
language_205,"[1, 0]",977
language_207,"[1, 0]",977
language_208,"[1, 1]",977
language_209,"[0, 0]",977
language_210,"[0, 0]",977
language_211,"[0, 0]",977
language_212,"[1, 0]",977
language_213,"[1, 0]",977
language_214,"[1, 0]",977
language_215,"[1, 0]",977
language_218,"[0, 0]",977
language_220,"[1, 0]",977
language_221,"[1, 0]",977
language_222,"[1, 0]",977
language_223,"[1, 0]",977
language_224,"[0, 0]",977
language_225,"[0, 0]",977
language_226,"[0, 0]",977
language_227,"[1, 0]",977
language_228,"[1, 0]",977
language_229,"[1, 0]",977
language_231,"[0, 0]",977
language_233,"[1, 1]",977
language_234,"[1, 0]",977
language_235,"[1, 0]",977
language_236,"[1, 0]",977
language_237,"[0, 0]",977
language_238,"[1, 0]",977
language_240,"[1, 0]",977
language_241,"[1, 1]",977
language_242,"[1, 0]",977
language_243,"[1, 0]",977
language_244,"[1, 1]",977
language_245,"[1, 0]",977
language_246,"[1, 0]",977
language_247,"[1, 1]",977
language_248,"[1, 0]",977
language_251,"[1, 0]",977
language_252,"[0, 0]",977
language_254,"[1, 1]",977
language_255,"[1, 0]",977
language_256,"[0, 0]",977
language_257,"[1, 0]",977
language_258,"[1, 0]",977
language_259,"[1, 0]",977
language_261,"[0, 0]",977
language_262,"[0, 0]",977
language_263,"[0, 0]",977
language_266,"[1, 0]",977
language_267,"[1, 0]",977
language_268,"[0, 0]",977
language_269,"[1, 0]",977
language_270,"[0, 0]",977
language_271,"[1, 0]",977
language_272,"[1, 0]",977
language_273,"[1, 0]",977
language_274,"[1, 0]",977
language_275,"[0, 0]",977
language_276,"[1, 0]",977
language_279,"[1, 0]",977
language_280,"[1, 0]",977
language_281,"[1, 0]",977
language_282,"[1, 0]",977
language_283,"[0, 0]",977
language_284,"[1, 0]",977
language_285,"[0, 0]",977
language_286,"[1, 0]",977
language_287,"[0, 0]",977
language_288,"[0, 0]",977
language_289,"[0, 0]",977
language_290,"[0, 1]",977
language_291,"[0, 1]",977
language_292,"[1, 0]",977
language_293,"[1, 0]",977
language_294,"[1, 0]",977
language_295,"[1, 0]",977
language_297,"[1, 0]",977
language_298,"[1, 0]",977
language_299,"[1, 0]",977
language_300,"[1, 0]",977
language_301,"[0, 0]",977
language_303,"[1, 0]",977
language_304,"[1, 0]",977
language_305,"[1, 0]",977
language_306,"[1, 0]",977
language_307,"[0, 0]",977
language_308,"[0, 0]",977
language_309,"[1, 0]",977
language_310,"[0, 0]",977
language_312,"[0, 0]",977
language_313,"[1, 1]",977
language_314,"[0, 0]",977
language_315,"[1, 1]",977
language_316,"[0, 0]",977
language_317,"[1, 0]",977
language_318,"[0, 0]",977
language_319,"[1, 1]",977
language_320,"[0, 0]",977
language_322,"[1, 0]",977
language_323,"[1, 1]",977
language_324,"[1, 0]",977
language_325,"[1, 1]",977
language_327,"[1, 0]",977
language_328,"[0, 0]",977
language_329,"[1, 0]",977
language_330,"[1, 1]",977
language_333,"[1, 0]",977
language_334,"[1, 0]",977
language_335,"[1, 0]",977
language_336,"[1, 0]",977
language_337,"[0, 0]",977
language_338,"[1, 0]",977
language_339,"[0, 0]",977
language_340,"[1, 0]",977
language_341,"[0, 0]",977
language_342,"[1, 0]",977
language_343,"[0, 0]",977
language_344,"[0, 0]",977
language_346,"[0, 0]",977
language_348,"[0, 0]",977
language_349,"[1, 0]",977
language_350,"[0, 0]",977
language_352,"[1, 1]",977
language_354,"[1, 1]",977
language_355,"[1, 0]",977
language_356,"[1, 0]",977
language_357,"[1, 0]",977
language_358,"[0, 0]",977
language_359,"[1, 0]",977
language_362,"[1, 0]",977
language_363,"[0, 0]",977
language_365,"[0, 0]",977
language_366,"[0, 0]",977
language_367,"[1, 0]",977
language_368,"[0, 1]",977
language_370,"[1, 0]",977
language_371,"[1, 0]",977
language_372,"[0, 0]",977
