LANGUAGE,AGE,SET
language_1,"[1, 0]",727
language_3,"[1, 0]",727
language_4,"[1, 0]",727
language_6,"[0, 1]",727
language_7,"[1, 0]",727
language_9,"[0, 1]",727
language_10,"[1, 0]",727
language_11,"[1, 0]",727
language_12,"[0, 0]",727
language_13,"[0, 0]",727
language_14,"[1, 0]",727
language_16,"[1, 0]",727
language_17,"[0, 0]",727
language_18,"[1, 0]",727
language_19,"[1, 0]",727
language_20,"[1, 0]",727
language_21,"[1, 0]",727
language_23,"[0, 0]",727
language_24,"[1, 0]",727
language_25,"[1, 0]",727
language_26,"[1, 0]",727
language_28,"[1, 0]",727
language_29,"[0, 0]",727
language_30,"[1, 0]",727
language_31,"[0, 1]",727
language_32,"[1, 0]",727
language_33,"[1, 1]",727
language_34,"[1, 0]",727
language_35,"[0, 0]",727
language_36,"[1, 0]",727
language_37,"[1, 0]",727
language_39,"[1, 0]",727
language_40,"[1, 0]",727
language_41,"[1, 0]",727
language_42,"[1, 0]",727
language_43,"[1, 0]",727
language_45,"[1, 1]",727
language_46,"[1, 0]",727
language_47,"[1, 0]",727
language_48,"[1, 0]",727
language_49,"[1, 0]",727
language_50,"[1, 0]",727
language_52,"[0, 0]",727
language_53,"[1, 0]",727
language_54,"[1, 0]",727
language_55,"[1, 0]",727
language_56,"[1, 0]",727
language_57,"[0, 0]",727
language_58,"[1, 0]",727
language_59,"[0, 0]",727
language_61,"[1, 0]",727
language_62,"[1, 0]",727
language_63,"[1, 1]",727
language_64,"[0, 0]",727
language_65,"[1, 0]",727
language_66,"[1, 0]",727
language_67,"[0, 0]",727
language_68,"[1, 0]",727
language_69,"[1, 0]",727
language_70,"[0, 1]",727
language_71,"[1, 0]",727
language_72,"[1, 0]",727
language_73,"[1, 0]",727
language_74,"[0, 0]",727
language_75,"[1, 0]",727
language_76,"[0, 0]",727
language_77,"[1, 0]",727
language_79,"[1, 0]",727
language_80,"[1, 0]",727
language_81,"[1, 0]",727
language_82,"[0, 0]",727
language_83,"[1, 0]",727
language_84,"[1, 1]",727
language_85,"[1, 0]",727
language_86,"[1, 0]",727
language_87,"[1, 0]",727
language_90,"[0, 0]",727
language_91,"[1, 0]",727
language_92,"[1, 0]",727
language_94,"[1, 0]",727
language_98,"[1, 0]",727
language_99,"[0, 0]",727
language_100,"[1, 1]",727
language_101,"[1, 0]",727
language_102,"[1, 0]",727
language_103,"[1, 0]",727
language_104,"[0, 0]",727
language_105,"[1, 1]",727
language_107,"[1, 0]",727
language_108,"[1, 0]",727
language_109,"[0, 0]",727
language_110,"[0, 0]",727
language_111,"[1, 0]",727
language_112,"[0, 0]",727
language_113,"[1, 0]",727
language_114,"[1, 0]",727
language_115,"[1, 0]",727
language_117,"[1, 0]",727
language_118,"[1, 0]",727
language_122,"[1, 0]",727
language_123,"[1, 0]",727
language_124,"[0, 0]",727
language_126,"[1, 0]",727
language_128,"[1, 0]",727
language_129,"[0, 0]",727
language_130,"[0, 0]",727
language_131,"[1, 0]",727
language_132,"[1, 0]",727
language_133,"[1, 0]",727
language_134,"[1, 0]",727
language_135,"[1, 0]",727
language_136,"[1, 1]",727
language_137,"[1, 0]",727
language_139,"[1, 0]",727
language_140,"[1, 0]",727
language_141,"[1, 0]",727
language_142,"[1, 0]",727
language_143,"[1, 0]",727
language_144,"[0, 0]",727
language_146,"[1, 0]",727
