LANGUAGE,AGE,SET
language_1,"[0, 0]",576
language_2,"[1, 1]",576
language_3,"[1, 0]",576
language_4,"[1, 0]",576
language_5,"[1, 0]",576
language_6,"[1, 0]",576
language_7,"[1, 0]",576
language_8,"[1, 0]",576
language_9,"[1, 0]",576
language_10,"[1, 0]",576
language_11,"[1, 0]",576
language_13,"[1, 0]",576
language_14,"[1, 0]",576
language_15,"[1, 0]",576
language_16,"[0, 1]",576
language_17,"[1, 0]",576
language_18,"[0, 0]",576
language_19,"[1, 0]",576
language_20,"[1, 0]",576
language_21,"[0, 1]",576
language_22,"[1, 0]",576
language_23,"[0, 0]",576
language_24,"[1, 0]",576
language_25,"[1, 0]",576
language_26,"[1, 0]",576
language_27,"[1, 0]",576
language_29,"[1, 0]",576
language_30,"[0, 0]",576
language_32,"[1, 0]",576
language_34,"[1, 0]",576
language_35,"[1, 0]",576
language_37,"[1, 0]",576
language_38,"[0, 0]",576
language_40,"[0, 0]",576
language_41,"[1, 0]",576
language_44,"[1, 0]",576
language_45,"[1, 0]",576
language_46,"[1, 0]",576
language_47,"[1, 0]",576
language_48,"[1, 0]",576
language_49,"[0, 0]",576
language_50,"[1, 0]",576
language_51,"[0, 0]",576
language_52,"[1, 0]",576
language_53,"[1, 0]",576
language_54,"[0, 1]",576
language_55,"[1, 0]",576
language_56,"[0, 0]",576
language_57,"[1, 0]",576
language_59,"[1, 0]",576
language_61,"[1, 0]",576
language_62,"[0, 1]",576
language_63,"[1, 0]",576
language_65,"[0, 0]",576
language_66,"[1, 0]",576
language_67,"[1, 0]",576
language_68,"[0, 0]",576
language_69,"[1, 0]",576
language_70,"[0, 0]",576
language_71,"[1, 0]",576
language_72,"[1, 0]",576
language_73,"[1, 0]",576
language_74,"[1, 1]",576
language_75,"[0, 0]",576
language_76,"[1, 0]",576
language_77,"[1, 0]",576
language_78,"[0, 0]",576
language_80,"[1, 0]",576
language_81,"[0, 0]",576
language_82,"[1, 0]",576
language_83,"[1, 0]",576
language_84,"[0, 0]",576
language_85,"[1, 0]",576
language_86,"[1, 0]",576
language_87,"[0, 0]",576
language_88,"[0, 0]",576
