LANGUAGE,AGE,SET
language_1,"[1, 0]",775
language_2,"[1, 0]",775
language_3,"[0, 0]",775
language_4,"[1, 0]",775
language_5,"[1, 1]",775
language_6,"[1, 0]",775
language_7,"[1, 0]",775
language_10,"[1, 0]",775
language_11,"[0, 0]",775
language_12,"[0, 0]",775
language_13,"[1, 0]",775
language_14,"[1, 0]",775
language_17,"[1, 0]",775
language_18,"[1, 0]",775
language_20,"[1, 0]",775
language_21,"[0, 0]",775
language_22,"[0, 0]",775
language_24,"[1, 1]",775
language_25,"[1, 0]",775
language_26,"[0, 0]",775
language_27,"[0, 0]",775
language_28,"[1, 0]",775
language_29,"[1, 0]",775
language_30,"[0, 0]",775
language_31,"[0, 0]",775
language_32,"[1, 0]",775
language_33,"[1, 0]",775
language_34,"[1, 0]",775
language_36,"[1, 0]",775
language_37,"[0, 0]",775
language_38,"[1, 0]",775
language_39,"[1, 0]",775
language_40,"[1, 0]",775
language_41,"[1, 0]",775
language_43,"[0, 0]",775
language_44,"[0, 0]",775
language_45,"[1, 0]",775
language_46,"[1, 0]",775
language_47,"[0, 1]",775
language_49,"[1, 0]",775
language_50,"[0, 0]",775
language_52,"[1, 0]",775
language_54,"[1, 0]",775
language_55,"[1, 0]",775
language_56,"[1, 0]",775
language_58,"[1, 0]",775
language_59,"[0, 0]",775
language_60,"[1, 0]",775
language_61,"[0, 0]",775
language_62,"[0, 0]",775
language_63,"[1, 0]",775
language_64,"[1, 0]",775
language_65,"[0, 0]",775
language_66,"[1, 1]",775
language_67,"[1, 0]",775
language_68,"[0, 0]",775
language_72,"[0, 0]",775
language_73,"[0, 0]",775
language_74,"[0, 0]",775
language_75,"[1, 0]",775
language_76,"[0, 0]",775
language_77,"[1, 0]",775
language_78,"[1, 1]",775
language_79,"[0, 1]",775
language_80,"[1, 0]",775
language_81,"[0, 0]",775
language_83,"[0, 0]",775
language_84,"[1, 0]",775
language_85,"[1, 0]",775
language_87,"[0, 0]",775
language_89,"[1, 0]",775
language_90,"[1, 0]",775
language_92,"[1, 0]",775
language_94,"[1, 0]",775
language_95,"[1, 0]",775
language_96,"[1, 0]",775
language_97,"[0, 0]",775
language_98,"[1, 0]",775
language_99,"[1, 0]",775
language_100,"[0, 0]",775
language_101,"[0, 0]",775
language_103,"[1, 0]",775
language_104,"[1, 0]",775
language_105,"[1, 0]",775
language_108,"[1, 1]",775
language_109,"[1, 0]",775
language_110,"[0, 0]",775
language_112,"[1, 1]",775
language_113,"[0, 0]",775
language_114,"[1, 0]",775
language_115,"[1, 0]",775
language_116,"[1, 0]",775
language_118,"[1, 0]",775
language_119,"[1, 0]",775
language_120,"[1, 0]",775
language_121,"[1, 0]",775
language_122,"[1, 0]",775
language_123,"[0, 0]",775
language_124,"[0, 0]",775
language_126,"[1, 0]",775
language_127,"[0, 0]",775
language_128,"[1, 0]",775
language_129,"[1, 0]",775
language_130,"[1, 0]",775
language_132,"[1, 0]",775
language_133,"[1, 0]",775
language_134,"[1, 0]",775
language_135,"[1, 0]",775
language_136,"[1, 0]",775
language_137,"[1, 0]",775
language_138,"[0, 0]",775
language_139,"[0, 0]",775
language_141,"[0, 0]",775
language_142,"[1, 0]",775
language_145,"[0, 0]",775
language_146,"[0, 0]",775
language_148,"[0, 0]",775
language_150,"[0, 0]",775
language_151,"[1, 1]",775
language_152,"[1, 0]",775
language_153,"[0, 0]",775
language_154,"[0, 0]",775
language_155,"[0, 0]",775
language_156,"[1, 0]",775
language_157,"[1, 0]",775
language_159,"[1, 0]",775
language_161,"[1, 0]",775
language_162,"[1, 0]",775
language_164,"[1, 0]",775
language_166,"[0, 0]",775
language_167,"[1, 0]",775
language_168,"[0, 1]",775
language_169,"[1, 0]",775
language_170,"[0, 0]",775
language_171,"[0, 0]",775
language_172,"[1, 0]",775
language_174,"[1, 0]",775
language_175,"[1, 0]",775
language_176,"[0, 0]",775
language_178,"[1, 0]",775
language_179,"[1, 0]",775
language_180,"[1, 0]",775
language_182,"[1, 0]",775
language_183,"[1, 0]",775
language_185,"[1, 0]",775
language_186,"[1, 0]",775
language_187,"[1, 0]",775
language_188,"[0, 1]",775
language_189,"[1, 0]",775
language_194,"[1, 0]",775
language_195,"[1, 0]",775
language_196,"[1, 0]",775
