LANGUAGE,AGE,SET
language_1,"[1, 0]",361
language_2,"[1, 0]",361
language_3,"[0, 0]",361
language_4,"[1, 0]",361
language_5,"[1, 0]",361
language_6,"[1, 0]",361
language_7,"[1, 0]",361
language_10,"[1, 0]",361
language_11,"[1, 1]",361
language_12,"[0, 1]",361
language_13,"[1, 0]",361
language_14,"[1, 0]",361
language_16,"[0, 0]",361
language_17,"[1, 0]",361
language_19,"[0, 0]",361
language_20,"[1, 0]",361
language_21,"[1, 0]",361
language_23,"[1, 0]",361
language_24,"[0, 0]",361
language_25,"[0, 0]",361
language_26,"[1, 0]",361
language_27,"[1, 0]",361
language_28,"[1, 0]",361
language_29,"[1, 0]",361
language_31,"[1, 0]",361
language_32,"[1, 0]",361
language_34,"[1, 0]",361
language_36,"[1, 0]",361
language_37,"[0, 0]",361
language_38,"[1, 0]",361
language_39,"[1, 0]",361
language_40,"[1, 0]",361
language_42,"[0, 0]",361
language_44,"[1, 0]",361
language_45,"[1, 1]",361
language_46,"[0, 1]",361
language_47,"[0, 0]",361
language_48,"[1, 0]",361
language_50,"[1, 0]",361
language_51,"[1, 0]",361
language_52,"[1, 0]",361
language_53,"[1, 0]",361
language_55,"[0, 0]",361
language_56,"[1, 0]",361
language_57,"[1, 0]",361
language_58,"[1, 0]",361
language_59,"[1, 0]",361
language_60,"[0, 0]",361
language_61,"[1, 0]",361
language_62,"[1, 0]",361
language_63,"[1, 0]",361
language_65,"[0, 0]",361
language_66,"[1, 0]",361
language_68,"[1, 0]",361
language_69,"[1, 0]",361
language_70,"[1, 0]",361
language_72,"[1, 0]",361
language_74,"[0, 0]",361
language_75,"[1, 1]",361
language_76,"[1, 0]",361
language_77,"[1, 0]",361
language_78,"[0, 1]",361
language_79,"[0, 0]",361
language_80,"[0, 0]",361
language_81,"[0, 1]",361
language_82,"[1, 1]",361
language_83,"[1, 0]",361
language_84,"[1, 0]",361
language_85,"[1, 0]",361
language_86,"[1, 0]",361
language_89,"[1, 1]",361
language_90,"[1, 0]",361
language_91,"[1, 0]",361
language_93,"[1, 0]",361
language_94,"[1, 0]",361
language_95,"[1, 0]",361
language_96,"[1, 0]",361
language_97,"[1, 1]",361
language_98,"[0, 0]",361
language_99,"[1, 0]",361
language_100,"[1, 0]",361
language_101,"[1, 0]",361
language_102,"[0, 0]",361
language_103,"[0, 0]",361
language_104,"[1, 0]",361
language_105,"[1, 0]",361
language_106,"[1, 0]",361
language_107,"[1, 0]",361
language_109,"[1, 1]",361
language_110,"[1, 0]",361
language_111,"[1, 0]",361
language_112,"[1, 0]",361
language_113,"[0, 0]",361
language_114,"[0, 0]",361
language_115,"[0, 0]",361
language_116,"[0, 0]",361
language_117,"[1, 0]",361
language_118,"[1, 0]",361
language_119,"[1, 1]",361
language_120,"[1, 0]",361
language_121,"[0, 0]",361
language_122,"[1, 0]",361
language_123,"[0, 0]",361
language_124,"[1, 0]",361
language_125,"[0, 0]",361
language_126,"[0, 0]",361
language_127,"[0, 0]",361
language_128,"[1, 0]",361
language_129,"[0, 0]",361
language_130,"[1, 0]",361
language_131,"[1, 0]",361
language_133,"[1, 0]",361
language_134,"[0, 0]",361
language_135,"[1, 0]",361
language_136,"[1, 0]",361
language_137,"[1, 0]",361
language_138,"[0, 0]",361
language_139,"[0, 0]",361
language_141,"[1, 0]",361
language_143,"[1, 0]",361
language_145,"[0, 0]",361
language_146,"[0, 0]",361
language_147,"[1, 0]",361
language_148,"[1, 0]",361
language_150,"[1, 0]",361
language_151,"[1, 0]",361
language_153,"[1, 0]",361
language_154,"[0, 0]",361
language_155,"[1, 0]",361
language_156,"[1, 0]",361
language_157,"[0, 0]",361
language_158,"[1, 0]",361
language_159,"[1, 0]",361
language_160,"[1, 0]",361
language_161,"[1, 0]",361
language_162,"[1, 0]",361
language_163,"[0, 0]",361
language_164,"[0, 1]",361
language_166,"[1, 0]",361
language_167,"[1, 1]",361
language_168,"[0, 0]",361
language_169,"[0, 0]",361
language_170,"[0, 0]",361
language_171,"[1, 0]",361
language_174,"[1, 0]",361
language_175,"[1, 1]",361
language_176,"[1, 0]",361
language_177,"[0, 0]",361
language_178,"[0, 0]",361
language_179,"[0, 0]",361
language_180,"[1, 0]",361
language_181,"[0, 0]",361
language_183,"[0, 0]",361
language_184,"[1, 1]",361
language_185,"[1, 0]",361
language_186,"[0, 1]",361
language_187,"[0, 0]",361
language_188,"[1, 0]",361
language_190,"[1, 0]",361
language_191,"[1, 0]",361
language_192,"[0, 0]",361
language_193,"[1, 1]",361
language_194,"[0, 0]",361
language_195,"[0, 0]",361
language_197,"[1, 0]",361
language_199,"[0, 0]",361
language_200,"[0, 0]",361
language_201,"[1, 1]",361
language_202,"[1, 0]",361
language_204,"[1, 1]",361
language_205,"[1, 0]",361
language_206,"[0, 0]",361
language_207,"[1, 0]",361
language_210,"[1, 0]",361
language_211,"[1, 0]",361
language_212,"[0, 0]",361
language_214,"[0, 0]",361
language_215,"[0, 1]",361
language_216,"[1, 1]",361
language_217,"[1, 0]",361
language_218,"[1, 0]",361
language_219,"[1, 0]",361
language_220,"[1, 0]",361
language_221,"[0, 0]",361
language_222,"[1, 0]",361
language_223,"[0, 1]",361
language_224,"[1, 1]",361
language_225,"[1, 0]",361
language_226,"[1, 0]",361
language_227,"[0, 0]",361
language_229,"[1, 0]",361
language_230,"[0, 0]",361
language_231,"[1, 0]",361
language_232,"[0, 0]",361
language_233,"[1, 0]",361
language_234,"[1, 0]",361
language_235,"[1, 0]",361
language_237,"[0, 0]",361
language_239,"[1, 0]",361
language_240,"[1, 0]",361
language_242,"[1, 0]",361
language_243,"[0, 0]",361
language_246,"[1, 0]",361
language_247,"[0, 0]",361
language_248,"[0, 0]",361
language_250,"[0, 0]",361
language_251,"[0, 0]",361
language_252,"[1, 0]",361
language_254,"[1, 0]",361
language_257,"[1, 0]",361
language_258,"[0, 0]",361
language_260,"[0, 0]",361
language_261,"[1, 0]",361
language_262,"[0, 0]",361
language_263,"[0, 1]",361
language_264,"[1, 1]",361
language_265,"[0, 0]",361
language_266,"[0, 0]",361
language_268,"[1, 0]",361
language_269,"[0, 0]",361
language_270,"[1, 0]",361
language_273,"[1, 0]",361
language_274,"[0, 0]",361
language_275,"[1, 0]",361
language_276,"[0, 0]",361
language_277,"[1, 1]",361
language_278,"[1, 0]",361
language_280,"[1, 0]",361
language_281,"[0, 0]",361
language_282,"[1, 1]",361
language_283,"[1, 0]",361
language_284,"[1, 0]",361
language_285,"[0, 0]",361
language_286,"[1, 0]",361
language_287,"[1, 0]",361
language_288,"[0, 0]",361
language_289,"[1, 0]",361
language_290,"[0, 0]",361
language_292,"[1, 0]",361
language_293,"[1, 0]",361
language_294,"[1, 1]",361
language_295,"[0, 0]",361
language_296,"[1, 1]",361
language_297,"[1, 0]",361
language_299,"[1, 0]",361
language_300,"[1, 0]",361
language_301,"[1, 0]",361
language_302,"[1, 0]",361
language_303,"[0, 0]",361
language_304,"[1, 0]",361
language_305,"[0, 0]",361
language_307,"[1, 0]",361
language_308,"[0, 0]",361
language_309,"[0, 0]",361
language_310,"[1, 0]",361
language_311,"[0, 0]",361
language_312,"[1, 0]",361
language_313,"[1, 0]",361
language_314,"[1, 0]",361
language_315,"[0, 1]",361
language_316,"[1, 0]",361
language_317,"[1, 0]",361
language_318,"[1, 0]",361
language_320,"[1, 0]",361
language_321,"[0, 0]",361
language_322,"[1, 0]",361
language_323,"[1, 0]",361
language_324,"[0, 0]",361
language_325,"[0, 1]",361
language_326,"[1, 0]",361
language_327,"[1, 1]",361
language_328,"[1, 0]",361
language_329,"[0, 0]",361
language_330,"[1, 0]",361
language_331,"[1, 1]",361
language_333,"[0, 0]",361
language_334,"[1, 0]",361
language_335,"[1, 0]",361
language_336,"[1, 0]",361
language_337,"[1, 0]",361
language_339,"[0, 0]",361
language_340,"[1, 0]",361
language_342,"[1, 0]",361
language_343,"[1, 0]",361
language_344,"[0, 1]",361
language_345,"[1, 0]",361
language_346,"[0, 0]",361
language_347,"[0, 1]",361
language_349,"[1, 0]",361
language_350,"[1, 0]",361
language_351,"[1, 1]",361
language_352,"[1, 0]",361
language_353,"[1, 0]",361
language_354,"[1, 0]",361
language_355,"[1, 0]",361
language_356,"[0, 0]",361
language_357,"[0, 0]",361
language_358,"[1, 0]",361
language_359,"[1, 0]",361
language_360,"[1, 1]",361
language_361,"[1, 0]",361
language_362,"[0, 0]",361
language_363,"[1, 0]",361
language_364,"[1, 0]",361
language_365,"[0, 0]",361
language_366,"[0, 0]",361
language_367,"[1, 0]",361
language_368,"[1, 0]",361
language_369,"[1, 0]",361
language_370,"[1, 1]",361
language_371,"[1, 0]",361
language_373,"[0, 0]",361
language_374,"[1, 0]",361
language_375,"[0, 0]",361
language_376,"[1, 1]",361
language_377,"[1, 0]",361
language_378,"[1, 0]",361
language_380,"[1, 0]",361
language_383,"[0, 0]",361
language_384,"[0, 0]",361
language_385,"[1, 0]",361
language_386,"[1, 1]",361
language_388,"[0, 0]",361
language_389,"[0, 0]",361
language_392,"[1, 0]",361
language_393,"[1, 0]",361
language_394,"[1, 0]",361
language_395,"[0, 0]",361
language_397,"[0, 1]",361
language_398,"[0, 0]",361
language_401,"[0, 0]",361
language_402,"[1, 0]",361
language_403,"[1, 0]",361
language_404,"[1, 0]",361
language_405,"[1, 0]",361
language_406,"[0, 0]",361
language_407,"[1, 0]",361
language_408,"[0, 0]",361
language_409,"[1, 0]",361
language_410,"[1, 0]",361
language_411,"[1, 0]",361
language_412,"[1, 0]",361
language_413,"[0, 1]",361
language_414,"[1, 0]",361
language_416,"[1, 0]",361
language_417,"[1, 1]",361
language_418,"[1, 0]",361
language_419,"[1, 0]",361
language_420,"[1, 0]",361
language_422,"[1, 0]",361
language_423,"[1, 0]",361
language_424,"[1, 0]",361
language_425,"[0, 0]",361
language_426,"[1, 0]",361
language_427,"[1, 1]",361
language_428,"[1, 0]",361
language_430,"[1, 0]",361
language_431,"[1, 0]",361
language_433,"[1, 0]",361
language_434,"[0, 0]",361
language_435,"[1, 0]",361
language_437,"[1, 0]",361
language_438,"[1, 0]",361
language_439,"[1, 0]",361
language_440,"[1, 0]",361
language_441,"[1, 0]",361
language_442,"[1, 0]",361
language_443,"[0, 0]",361
language_444,"[1, 0]",361
language_445,"[1, 0]",361
language_446,"[1, 0]",361
language_447,"[1, 0]",361
language_448,"[0, 0]",361
language_449,"[1, 0]",361
language_450,"[0, 1]",361
language_451,"[0, 0]",361
language_452,"[1, 0]",361
language_453,"[1, 0]",361
language_455,"[1, 0]",361
language_457,"[1, 0]",361
language_458,"[1, 0]",361
language_459,"[1, 0]",361
language_460,"[0, 0]",361
language_461,"[0, 1]",361
language_462,"[1, 0]",361
language_463,"[1, 0]",361
language_465,"[0, 0]",361
language_466,"[0, 0]",361
language_468,"[0, 0]",361
language_469,"[1, 0]",361
language_470,"[1, 0]",361
language_471,"[1, 0]",361
language_472,"[0, 0]",361
language_473,"[1, 0]",361
language_475,"[1, 0]",361
language_476,"[1, 0]",361
language_477,"[0, 0]",361
language_478,"[0, 0]",361
language_479,"[1, 0]",361
language_480,"[0, 0]",361
language_481,"[0, 0]",361
language_482,"[1, 0]",361
language_483,"[0, 0]",361
language_484,"[0, 0]",361
language_485,"[1, 0]",361
language_488,"[0, 1]",361
language_489,"[1, 0]",361
language_490,"[0, 0]",361
language_491,"[1, 0]",361
language_493,"[1, 0]",361
language_494,"[1, 0]",361
language_495,"[1, 0]",361
language_496,"[1, 1]",361
language_497,"[0, 1]",361
language_498,"[0, 0]",361
language_499,"[1, 0]",361
language_500,"[1, 0]",361
language_502,"[1, 0]",361
language_503,"[1, 0]",361
language_504,"[0, 1]",361
language_505,"[1, 0]",361
language_506,"[1, 0]",361
language_507,"[1, 0]",361
language_508,"[0, 1]",361
language_509,"[1, 0]",361
language_510,"[1, 0]",361
language_511,"[1, 0]",361
language_512,"[1, 0]",361
language_513,"[1, 0]",361
language_514,"[1, 0]",361
language_515,"[1, 0]",361
language_516,"[1, 0]",361
language_517,"[1, 0]",361
language_518,"[1, 1]",361
language_519,"[0, 0]",361
language_522,"[1, 0]",361
language_523,"[0, 0]",361
language_525,"[1, 0]",361
language_526,"[0, 0]",361
language_527,"[0, 0]",361
language_528,"[1, 0]",361
language_529,"[1, 0]",361
language_531,"[1, 0]",361
language_536,"[1, 0]",361
language_537,"[1, 0]",361
language_538,"[1, 0]",361
language_539,"[0, 0]",361
language_543,"[1, 0]",361
language_544,"[1, 0]",361
language_545,"[1, 0]",361
language_547,"[1, 0]",361
language_548,"[0, 0]",361
language_549,"[1, 0]",361
language_551,"[1, 0]",361
language_552,"[1, 0]",361
language_554,"[1, 0]",361
language_555,"[0, 0]",361
language_556,"[1, 0]",361
language_557,"[0, 0]",361
language_558,"[1, 0]",361
language_559,"[1, 0]",361
language_560,"[1, 0]",361
language_561,"[1, 0]",361
language_562,"[0, 0]",361
language_564,"[1, 0]",361
language_565,"[0, 0]",361
language_566,"[0, 0]",361
language_568,"[1, 0]",361
language_570,"[1, 0]",361
language_571,"[1, 0]",361
language_574,"[1, 0]",361
language_575,"[0, 0]",361
language_576,"[1, 0]",361
language_577,"[1, 0]",361
language_578,"[1, 0]",361
language_579,"[1, 0]",361
language_580,"[0, 1]",361
language_581,"[1, 0]",361
language_583,"[1, 0]",361
language_584,"[0, 0]",361
language_585,"[0, 0]",361
language_586,"[1, 0]",361
language_588,"[0, 0]",361
language_590,"[1, 0]",361
language_591,"[1, 0]",361
