LANGUAGE,AGE,SET
language_1,"[1, 0]",809
language_2,"[1, 0]",809
language_3,"[0, 0]",809
language_4,"[1, 0]",809
language_5,"[1, 0]",809
language_6,"[0, 0]",809
language_7,"[0, 0]",809
language_8,"[0, 0]",809
language_9,"[0, 0]",809
language_10,"[0, 0]",809
language_11,"[1, 0]",809
language_12,"[0, 0]",809
language_13,"[1, 1]",809
language_14,"[1, 1]",809
language_15,"[0, 1]",809
language_16,"[1, 0]",809
language_17,"[1, 1]",809
language_18,"[0, 0]",809
language_20,"[1, 0]",809
language_22,"[1, 1]",809
language_23,"[1, 0]",809
language_24,"[1, 0]",809
language_25,"[1, 0]",809
language_26,"[1, 1]",809
language_27,"[1, 0]",809
language_28,"[0, 0]",809
language_29,"[1, 0]",809
language_30,"[0, 0]",809
language_31,"[0, 0]",809
language_32,"[1, 0]",809
language_33,"[1, 1]",809
language_34,"[0, 0]",809
language_35,"[1, 0]",809
language_36,"[0, 0]",809
language_38,"[1, 0]",809
language_39,"[0, 0]",809
language_40,"[0, 0]",809
language_42,"[1, 0]",809
language_43,"[1, 0]",809
language_44,"[1, 0]",809
language_45,"[1, 0]",809
language_46,"[1, 1]",809
language_47,"[1, 0]",809
language_48,"[1, 0]",809
language_49,"[1, 0]",809
language_50,"[1, 0]",809
language_51,"[1, 0]",809
language_52,"[0, 1]",809
language_54,"[0, 0]",809
language_55,"[1, 0]",809
language_56,"[0, 0]",809
language_57,"[1, 0]",809
language_58,"[1, 1]",809
language_59,"[1, 0]",809
language_61,"[1, 0]",809
language_62,"[1, 0]",809
language_63,"[1, 0]",809
language_64,"[0, 1]",809
language_65,"[0, 0]",809
language_66,"[1, 1]",809
language_67,"[0, 0]",809
language_68,"[0, 0]",809
language_69,"[0, 1]",809
language_70,"[1, 0]",809
language_71,"[1, 0]",809
language_72,"[1, 0]",809
language_73,"[1, 0]",809
language_74,"[1, 0]",809
language_76,"[0, 0]",809
language_77,"[1, 0]",809
language_78,"[0, 0]",809
language_79,"[1, 0]",809
language_80,"[0, 0]",809
language_82,"[0, 0]",809
language_83,"[1, 0]",809
language_84,"[0, 0]",809
language_85,"[1, 0]",809
language_87,"[0, 0]",809
language_88,"[1, 0]",809
language_89,"[0, 1]",809
language_90,"[1, 0]",809
language_91,"[1, 0]",809
language_92,"[1, 1]",809
language_93,"[1, 0]",809
language_94,"[1, 0]",809
language_96,"[1, 0]",809
language_97,"[1, 1]",809
language_98,"[1, 0]",809
language_99,"[1, 1]",809
language_101,"[1, 0]",809
language_104,"[1, 0]",809
language_105,"[1, 0]",809
language_107,"[1, 0]",809
language_108,"[1, 0]",809
language_109,"[1, 0]",809
language_110,"[1, 1]",809
language_111,"[1, 0]",809
language_112,"[1, 0]",809
language_113,"[1, 1]",809
language_114,"[0, 0]",809
language_115,"[0, 0]",809
language_117,"[1, 0]",809
language_118,"[1, 0]",809
language_119,"[1, 0]",809
language_120,"[1, 0]",809
language_121,"[1, 0]",809
language_122,"[1, 0]",809
language_123,"[1, 0]",809
language_124,"[0, 0]",809
language_125,"[0, 0]",809
language_126,"[1, 0]",809
language_127,"[1, 1]",809
language_128,"[0, 0]",809
language_129,"[1, 0]",809
language_131,"[0, 0]",809
language_133,"[0, 0]",809
language_134,"[0, 0]",809
language_135,"[1, 1]",809
language_136,"[1, 0]",809
language_137,"[1, 0]",809
language_138,"[1, 0]",809
language_139,"[1, 0]",809
language_140,"[0, 0]",809
language_142,"[1, 0]",809
language_144,"[1, 1]",809
language_145,"[0, 0]",809
language_146,"[1, 0]",809
language_147,"[1, 0]",809
language_148,"[0, 0]",809
language_149,"[1, 0]",809
language_150,"[0, 0]",809
language_152,"[1, 1]",809
language_154,"[0, 1]",809
language_155,"[1, 0]",809
language_156,"[1, 0]",809
language_157,"[0, 0]",809
language_158,"[1, 0]",809
language_159,"[0, 0]",809
language_160,"[0, 0]",809
language_162,"[1, 0]",809
language_164,"[0, 1]",809
language_166,"[1, 0]",809
language_168,"[1, 0]",809
language_169,"[0, 0]",809
language_170,"[1, 0]",809
language_172,"[1, 0]",809
language_173,"[1, 0]",809
language_174,"[0, 0]",809
language_175,"[1, 0]",809
language_176,"[1, 0]",809
language_177,"[0, 0]",809
language_178,"[0, 1]",809
language_180,"[1, 0]",809
language_181,"[1, 0]",809
language_182,"[1, 0]",809
language_183,"[1, 0]",809
language_184,"[1, 0]",809
language_185,"[1, 0]",809
language_187,"[1, 0]",809
language_188,"[0, 0]",809
language_191,"[1, 0]",809
language_192,"[1, 0]",809
language_194,"[1, 0]",809
language_196,"[1, 0]",809
language_197,"[1, 0]",809
language_200,"[1, 0]",809
language_201,"[0, 0]",809
language_202,"[0, 0]",809
language_203,"[1, 0]",809
language_204,"[0, 0]",809
language_205,"[1, 0]",809
language_208,"[1, 0]",809
language_209,"[1, 0]",809
language_210,"[0, 0]",809
language_211,"[1, 0]",809
language_212,"[1, 0]",809
language_213,"[0, 0]",809
language_214,"[1, 0]",809
language_215,"[1, 0]",809
language_216,"[1, 0]",809
language_218,"[0, 0]",809
language_219,"[1, 0]",809
language_220,"[1, 0]",809
language_221,"[1, 0]",809
language_222,"[1, 0]",809
language_224,"[0, 0]",809
language_225,"[0, 0]",809
language_226,"[1, 0]",809
language_227,"[0, 0]",809
language_228,"[0, 0]",809
language_229,"[1, 0]",809
language_230,"[0, 0]",809
language_231,"[1, 0]",809
language_232,"[0, 0]",809
language_234,"[1, 0]",809
language_235,"[0, 0]",809
language_236,"[1, 0]",809
language_237,"[1, 0]",809
language_238,"[1, 0]",809
language_239,"[0, 0]",809
language_240,"[1, 0]",809
language_241,"[1, 0]",809
language_242,"[1, 0]",809
language_243,"[1, 0]",809
language_245,"[1, 0]",809
language_246,"[1, 0]",809
language_247,"[1, 0]",809
language_248,"[1, 0]",809
language_249,"[1, 0]",809
language_250,"[1, 0]",809
language_251,"[1, 0]",809
language_252,"[0, 0]",809
language_253,"[1, 0]",809
language_255,"[0, 0]",809
language_256,"[0, 0]",809
language_257,"[0, 0]",809
language_260,"[0, 0]",809
language_261,"[1, 0]",809
language_262,"[0, 0]",809
language_263,"[1, 0]",809
language_264,"[1, 0]",809
language_265,"[1, 0]",809
language_266,"[1, 0]",809
language_267,"[0, 0]",809
language_269,"[0, 0]",809
language_271,"[1, 0]",809
language_272,"[0, 0]",809
language_273,"[0, 0]",809
language_274,"[0, 0]",809
language_275,"[1, 0]",809
language_276,"[1, 0]",809
language_277,"[0, 0]",809
language_278,"[1, 0]",809
language_280,"[0, 0]",809
language_281,"[1, 0]",809
language_282,"[0, 0]",809
language_283,"[1, 1]",809
language_284,"[1, 0]",809
language_285,"[0, 0]",809
language_287,"[1, 0]",809
language_288,"[1, 0]",809
language_289,"[1, 0]",809
language_290,"[0, 0]",809
language_292,"[1, 0]",809
language_293,"[1, 1]",809
language_294,"[1, 1]",809
language_295,"[1, 0]",809
language_296,"[1, 0]",809
language_297,"[1, 0]",809
language_299,"[1, 0]",809
language_300,"[1, 0]",809
language_301,"[0, 0]",809
language_302,"[0, 0]",809
language_303,"[1, 0]",809
language_304,"[1, 0]",809
language_306,"[1, 1]",809
language_307,"[0, 0]",809
language_309,"[1, 0]",809
language_311,"[1, 0]",809
language_312,"[0, 0]",809
language_313,"[0, 0]",809
language_314,"[1, 1]",809
language_315,"[1, 0]",809
language_317,"[0, 0]",809
language_318,"[0, 0]",809
language_319,"[1, 0]",809
language_320,"[0, 0]",809
language_321,"[0, 0]",809
language_322,"[1, 0]",809
language_323,"[1, 0]",809
language_324,"[1, 0]",809
language_325,"[1, 0]",809
language_326,"[1, 0]",809
language_328,"[1, 0]",809
language_329,"[0, 0]",809
language_330,"[1, 0]",809
language_331,"[1, 0]",809
language_332,"[0, 1]",809
language_333,"[0, 0]",809
language_335,"[1, 0]",809
language_336,"[0, 0]",809
language_337,"[0, 0]",809
language_339,"[0, 0]",809
language_340,"[1, 0]",809
language_341,"[1, 0]",809
language_342,"[1, 0]",809
language_343,"[0, 0]",809
language_344,"[0, 0]",809
language_345,"[1, 0]",809
language_346,"[0, 1]",809
language_347,"[0, 0]",809
language_348,"[0, 1]",809
language_349,"[1, 0]",809
language_350,"[1, 0]",809
language_351,"[0, 1]",809
language_352,"[1, 0]",809
language_353,"[0, 0]",809
language_354,"[0, 0]",809
language_355,"[0, 0]",809
language_356,"[0, 0]",809
language_357,"[1, 0]",809
language_358,"[1, 0]",809
language_360,"[0, 0]",809
language_362,"[0, 0]",809
language_363,"[1, 0]",809
language_364,"[1, 0]",809
language_365,"[1, 0]",809
language_366,"[1, 0]",809
language_367,"[1, 0]",809
language_368,"[1, 0]",809
language_371,"[0, 0]",809
language_372,"[0, 0]",809
language_373,"[1, 0]",809
language_375,"[1, 0]",809
language_376,"[1, 0]",809
language_377,"[1, 0]",809
language_378,"[1, 0]",809
language_381,"[0, 0]",809
language_382,"[1, 1]",809
language_384,"[1, 1]",809
language_385,"[1, 0]",809
language_386,"[0, 0]",809
language_387,"[1, 0]",809
language_389,"[1, 0]",809
language_391,"[1, 0]",809
language_392,"[1, 0]",809
language_393,"[1, 0]",809
language_394,"[1, 0]",809
language_396,"[1, 0]",809
language_397,"[1, 0]",809
language_398,"[1, 0]",809
language_399,"[0, 0]",809
language_402,"[1, 0]",809
language_403,"[1, 0]",809
language_404,"[1, 0]",809
language_405,"[1, 0]",809
language_406,"[0, 0]",809
language_408,"[1, 0]",809
language_409,"[1, 0]",809
language_410,"[1, 0]",809
language_411,"[1, 0]",809
language_412,"[1, 0]",809
language_413,"[1, 1]",809
language_414,"[1, 0]",809
language_415,"[0, 0]",809
language_416,"[0, 0]",809
language_417,"[1, 0]",809
language_418,"[0, 0]",809
language_419,"[1, 1]",809
language_420,"[1, 0]",809
language_421,"[1, 0]",809
language_422,"[1, 0]",809
language_423,"[0, 0]",809
language_424,"[0, 0]",809
language_425,"[1, 0]",809
language_426,"[0, 0]",809
language_427,"[0, 0]",809
language_428,"[1, 0]",809
language_429,"[1, 0]",809
language_430,"[1, 0]",809
language_431,"[1, 0]",809
language_432,"[1, 0]",809
language_434,"[0, 0]",809
language_435,"[1, 0]",809
language_436,"[1, 0]",809
language_437,"[1, 0]",809
language_439,"[0, 0]",809
language_440,"[1, 0]",809
language_441,"[0, 0]",809
language_442,"[1, 0]",809
language_443,"[1, 0]",809
language_444,"[1, 0]",809
language_445,"[0, 1]",809
language_447,"[0, 0]",809
language_448,"[1, 0]",809
language_450,"[1, 0]",809
language_453,"[0, 0]",809
language_454,"[0, 0]",809
language_455,"[1, 0]",809
language_456,"[1, 0]",809
language_457,"[0, 0]",809
language_458,"[1, 0]",809
language_459,"[1, 0]",809
language_460,"[1, 0]",809
language_462,"[0, 0]",809
language_463,"[1, 0]",809
language_464,"[1, 0]",809
language_465,"[0, 0]",809
language_467,"[1, 0]",809
language_469,"[1, 0]",809
language_470,"[1, 0]",809
language_471,"[0, 0]",809
language_472,"[1, 0]",809
language_473,"[0, 1]",809
language_474,"[1, 0]",809
language_475,"[0, 0]",809
language_476,"[1, 0]",809
language_477,"[1, 0]",809
language_478,"[0, 0]",809
language_479,"[0, 1]",809
language_480,"[0, 0]",809
language_481,"[1, 0]",809
language_482,"[0, 0]",809
language_483,"[1, 0]",809
language_484,"[1, 0]",809
language_485,"[0, 1]",809
language_489,"[0, 1]",809
language_490,"[1, 0]",809
language_492,"[0, 0]",809
language_493,"[1, 0]",809
language_496,"[0, 0]",809
language_498,"[0, 0]",809
language_499,"[1, 0]",809
language_500,"[1, 0]",809
language_501,"[0, 0]",809
language_503,"[0, 0]",809
language_504,"[0, 0]",809
language_506,"[1, 0]",809
language_507,"[1, 0]",809
language_508,"[1, 0]",809
language_509,"[0, 0]",809
language_510,"[1, 0]",809
language_511,"[0, 0]",809
language_512,"[1, 0]",809
language_514,"[1, 0]",809
language_515,"[1, 0]",809
language_516,"[1, 0]",809
language_517,"[1, 0]",809
language_518,"[1, 1]",809
language_519,"[0, 0]",809
language_520,"[1, 0]",809
language_521,"[1, 0]",809
language_522,"[0, 1]",809
language_523,"[1, 0]",809
language_524,"[0, 0]",809
language_525,"[1, 0]",809
language_526,"[0, 0]",809
language_527,"[1, 0]",809
language_528,"[0, 0]",809
language_529,"[1, 0]",809
language_530,"[1, 0]",809
language_531,"[1, 0]",809
language_533,"[0, 0]",809
language_534,"[0, 1]",809
language_535,"[1, 0]",809
language_536,"[1, 0]",809
language_537,"[0, 0]",809
language_538,"[1, 0]",809
language_540,"[0, 1]",809
language_541,"[1, 0]",809
language_542,"[1, 0]",809
language_544,"[1, 0]",809
language_545,"[0, 0]",809
language_546,"[1, 0]",809
language_547,"[0, 0]",809
language_548,"[0, 0]",809
language_549,"[1, 0]",809
language_550,"[1, 0]",809
language_551,"[1, 0]",809
language_552,"[0, 0]",809
language_553,"[1, 0]",809
language_554,"[1, 0]",809
language_555,"[1, 0]",809
language_556,"[0, 0]",809
language_559,"[0, 0]",809
language_560,"[1, 0]",809
language_561,"[1, 0]",809
language_562,"[1, 0]",809
language_563,"[1, 1]",809
language_564,"[0, 0]",809
language_565,"[1, 1]",809
language_566,"[0, 1]",809
language_567,"[1, 1]",809
language_570,"[1, 0]",809
language_571,"[1, 0]",809
language_572,"[1, 0]",809
language_573,"[1, 0]",809
language_574,"[1, 0]",809
