LANGUAGE,AGE,SET
language_1,"[1, 0]",269
language_2,"[1, 0]",269
language_3,"[1, 0]",269
language_4,"[1, 1]",269
language_5,"[1, 0]",269
language_6,"[1, 0]",269
language_7,"[1, 0]",269
language_10,"[1, 1]",269
language_11,"[1, 0]",269
language_12,"[0, 1]",269
language_13,"[0, 0]",269
language_14,"[0, 0]",269
language_15,"[1, 0]",269
language_16,"[1, 0]",269
language_17,"[1, 0]",269
language_18,"[1, 0]",269
language_20,"[0, 0]",269
language_25,"[1, 0]",269
language_26,"[0, 0]",269
language_27,"[1, 0]",269
language_32,"[1, 0]",269
language_34,"[1, 0]",269
language_35,"[0, 1]",269
language_36,"[1, 0]",269
language_37,"[0, 0]",269
language_38,"[1, 0]",269
language_39,"[0, 1]",269
language_40,"[1, 0]",269
language_41,"[1, 0]",269
language_43,"[1, 0]",269
language_44,"[1, 0]",269
language_45,"[1, 0]",269
language_47,"[0, 0]",269
language_48,"[1, 0]",269
language_49,"[0, 0]",269
language_50,"[0, 1]",269
language_51,"[1, 0]",269
language_52,"[1, 0]",269
language_53,"[1, 0]",269
language_54,"[0, 0]",269
language_55,"[0, 0]",269
language_57,"[1, 0]",269
language_59,"[1, 1]",269
language_60,"[1, 0]",269
language_61,"[0, 0]",269
language_62,"[1, 0]",269
language_63,"[1, 0]",269
language_65,"[1, 0]",269
language_66,"[0, 0]",269
language_68,"[1, 0]",269
language_69,"[1, 0]",269
language_70,"[1, 1]",269
language_72,"[1, 0]",269
language_73,"[0, 0]",269
language_74,"[0, 0]",269
language_75,"[1, 0]",269
language_76,"[1, 0]",269
language_79,"[1, 0]",269
language_81,"[1, 0]",269
language_82,"[1, 0]",269
language_83,"[0, 0]",269
language_84,"[1, 0]",269
language_85,"[1, 0]",269
language_86,"[1, 0]",269
language_87,"[0, 0]",269
language_88,"[1, 1]",269
language_89,"[1, 0]",269
language_90,"[0, 0]",269
language_92,"[1, 0]",269
language_93,"[1, 0]",269
language_94,"[1, 0]",269
language_96,"[0, 0]",269
language_97,"[1, 0]",269
language_99,"[0, 0]",269
language_100,"[1, 0]",269
language_101,"[1, 0]",269
language_103,"[0, 0]",269
language_105,"[1, 0]",269
language_106,"[1, 1]",269
language_107,"[1, 0]",269
language_108,"[1, 0]",269
language_109,"[1, 0]",269
language_111,"[0, 0]",269
language_112,"[1, 0]",269
language_113,"[0, 0]",269
language_114,"[1, 0]",269
language_115,"[1, 0]",269
language_116,"[0, 0]",269
language_117,"[1, 0]",269
language_120,"[1, 0]",269
language_121,"[0, 0]",269
language_122,"[0, 0]",269
language_123,"[0, 0]",269
language_125,"[1, 1]",269
language_126,"[0, 0]",269
language_127,"[1, 0]",269
language_129,"[0, 0]",269
language_130,"[1, 0]",269
language_131,"[1, 0]",269
language_132,"[0, 0]",269
language_133,"[1, 0]",269
language_134,"[1, 0]",269
language_135,"[0, 0]",269
language_136,"[0, 0]",269
language_137,"[1, 1]",269
language_138,"[1, 0]",269
language_139,"[1, 1]",269
language_140,"[1, 0]",269
language_141,"[0, 0]",269
language_142,"[1, 0]",269
language_143,"[1, 0]",269
language_144,"[1, 0]",269
language_145,"[1, 0]",269
language_146,"[1, 0]",269
language_147,"[1, 0]",269
language_148,"[0, 0]",269
language_149,"[1, 0]",269
language_150,"[1, 0]",269
language_152,"[0, 0]",269
language_153,"[1, 0]",269
language_154,"[1, 0]",269
language_155,"[0, 0]",269
language_156,"[1, 0]",269
language_157,"[0, 0]",269
language_158,"[1, 0]",269
language_160,"[1, 0]",269
language_161,"[1, 1]",269
language_162,"[1, 0]",269
language_163,"[0, 0]",269
language_164,"[0, 0]",269
language_165,"[1, 0]",269
language_166,"[0, 0]",269
language_167,"[0, 0]",269
language_168,"[1, 0]",269
language_169,"[1, 0]",269
language_170,"[0, 0]",269
language_171,"[1, 0]",269
language_172,"[0, 0]",269
language_173,"[0, 0]",269
language_175,"[1, 0]",269
language_176,"[1, 0]",269
language_178,"[1, 0]",269
language_179,"[1, 0]",269
language_180,"[0, 0]",269
language_181,"[1, 0]",269
language_182,"[1, 0]",269
language_184,"[1, 0]",269
language_185,"[0, 0]",269
language_186,"[0, 0]",269
language_187,"[0, 0]",269
language_188,"[0, 0]",269
language_189,"[0, 0]",269
language_190,"[0, 0]",269
language_191,"[1, 0]",269
language_192,"[1, 1]",269
language_193,"[0, 0]",269
language_194,"[1, 0]",269
language_196,"[1, 0]",269
language_197,"[1, 0]",269
language_198,"[1, 0]",269
language_199,"[0, 0]",269
language_200,"[1, 0]",269
language_201,"[1, 0]",269
language_202,"[1, 0]",269
language_203,"[1, 0]",269
language_204,"[1, 0]",269
language_205,"[0, 0]",269
language_206,"[1, 1]",269
language_207,"[1, 1]",269
language_209,"[1, 0]",269
language_210,"[0, 0]",269
language_211,"[1, 0]",269
language_212,"[0, 1]",269
language_213,"[1, 0]",269
