LANGUAGE,AGE,SET
language_1,"[1, 0]",275
language_2,"[1, 0]",275
language_3,"[1, 0]",275
language_4,"[1, 0]",275
language_5,"[0, 0]",275
language_6,"[1, 0]",275
language_7,"[1, 0]",275
language_8,"[0, 0]",275
language_9,"[0, 0]",275
language_11,"[1, 0]",275
language_12,"[0, 0]",275
language_13,"[1, 0]",275
language_14,"[1, 0]",275
language_15,"[1, 1]",275
language_16,"[1, 0]",275
language_17,"[0, 0]",275
language_19,"[1, 0]",275
language_21,"[0, 0]",275
language_24,"[1, 0]",275
language_25,"[0, 0]",275
language_28,"[1, 0]",275
language_29,"[1, 0]",275
language_30,"[1, 0]",275
language_31,"[0, 0]",275
language_33,"[1, 0]",275
language_34,"[1, 0]",275
language_35,"[0, 0]",275
language_37,"[1, 0]",275
language_38,"[0, 0]",275
language_39,"[1, 0]",275
language_41,"[1, 0]",275
language_42,"[1, 0]",275
language_43,"[0, 0]",275
language_45,"[1, 0]",275
language_46,"[0, 0]",275
language_47,"[1, 0]",275
language_48,"[1, 0]",275
language_49,"[1, 0]",275
language_50,"[1, 0]",275
language_51,"[1, 0]",275
language_53,"[1, 1]",275
language_54,"[1, 1]",275
language_55,"[1, 0]",275
language_56,"[1, 0]",275
language_57,"[1, 1]",275
language_58,"[0, 0]",275
language_59,"[0, 0]",275
language_61,"[0, 0]",275
language_62,"[0, 0]",275
language_63,"[0, 0]",275
language_64,"[0, 0]",275
language_65,"[1, 0]",275
language_67,"[0, 0]",275
language_68,"[1, 0]",275
language_69,"[0, 0]",275
language_70,"[0, 0]",275
language_71,"[0, 0]",275
language_72,"[1, 0]",275
language_73,"[0, 0]",275
language_74,"[1, 0]",275
language_76,"[0, 0]",275
language_77,"[1, 0]",275
language_78,"[0, 0]",275
language_80,"[0, 0]",275
language_81,"[1, 0]",275
language_82,"[1, 0]",275
language_83,"[1, 0]",275
language_84,"[1, 1]",275
language_85,"[0, 0]",275
language_86,"[1, 0]",275
language_87,"[0, 0]",275
language_88,"[1, 0]",275
language_89,"[0, 0]",275
language_90,"[0, 0]",275
language_92,"[0, 0]",275
language_93,"[1, 1]",275
language_94,"[1, 0]",275
language_96,"[1, 0]",275
language_97,"[1, 1]",275
language_100,"[1, 0]",275
language_103,"[1, 0]",275
language_104,"[1, 0]",275
language_105,"[1, 0]",275
language_106,"[1, 0]",275
language_107,"[1, 0]",275
language_108,"[1, 0]",275
language_109,"[1, 0]",275
language_110,"[1, 0]",275
language_111,"[1, 0]",275
language_112,"[0, 1]",275
language_113,"[1, 0]",275
language_114,"[0, 0]",275
language_115,"[1, 0]",275
language_117,"[0, 0]",275
language_118,"[0, 0]",275
language_119,"[1, 0]",275
language_120,"[0, 0]",275
language_121,"[1, 0]",275
language_122,"[1, 0]",275
language_123,"[1, 0]",275
language_124,"[0, 0]",275
language_125,"[1, 0]",275
language_126,"[1, 0]",275
language_127,"[1, 0]",275
language_128,"[1, 0]",275
language_129,"[0, 0]",275
language_130,"[1, 0]",275
language_131,"[1, 0]",275
language_132,"[1, 0]",275
language_133,"[0, 0]",275
language_134,"[1, 0]",275
language_139,"[1, 0]",275
language_140,"[0, 0]",275
language_141,"[0, 0]",275
language_142,"[1, 0]",275
language_143,"[1, 0]",275
language_145,"[1, 0]",275
language_146,"[1, 0]",275
language_148,"[0, 0]",275
language_150,"[1, 0]",275
language_151,"[0, 0]",275
language_152,"[1, 0]",275
language_153,"[1, 0]",275
language_155,"[0, 0]",275
language_156,"[1, 0]",275
language_157,"[1, 0]",275
language_158,"[1, 0]",275
language_159,"[0, 0]",275
language_160,"[1, 0]",275
language_161,"[1, 0]",275
language_164,"[1, 0]",275
language_165,"[1, 0]",275
language_166,"[1, 0]",275
language_168,"[1, 0]",275
language_169,"[1, 1]",275
language_170,"[0, 1]",275
language_171,"[1, 1]",275
language_172,"[1, 0]",275
language_173,"[0, 0]",275
language_174,"[0, 0]",275
language_177,"[1, 0]",275
language_178,"[1, 0]",275
language_179,"[1, 0]",275
language_180,"[0, 0]",275
language_181,"[1, 0]",275
language_182,"[0, 1]",275
language_183,"[0, 0]",275
language_184,"[1, 0]",275
language_185,"[1, 0]",275
language_186,"[0, 0]",275
language_187,"[0, 0]",275
language_188,"[0, 1]",275
language_189,"[1, 0]",275
language_190,"[0, 0]",275
language_191,"[0, 0]",275
language_192,"[0, 0]",275
language_193,"[0, 0]",275
language_195,"[1, 0]",275
language_196,"[0, 0]",275
language_197,"[1, 0]",275
language_198,"[1, 0]",275
language_200,"[1, 0]",275
language_201,"[1, 0]",275
language_202,"[0, 0]",275
language_204,"[1, 1]",275
language_205,"[1, 0]",275
language_206,"[0, 0]",275
language_207,"[1, 0]",275
language_208,"[1, 0]",275
language_209,"[1, 0]",275
language_211,"[1, 0]",275
language_212,"[1, 0]",275
language_213,"[1, 0]",275
language_214,"[1, 0]",275
language_215,"[1, 0]",275
language_216,"[1, 1]",275
language_217,"[1, 0]",275
language_218,"[1, 0]",275
language_219,"[0, 0]",275
language_220,"[1, 0]",275
language_221,"[0, 0]",275
language_222,"[0, 1]",275
language_224,"[1, 0]",275
language_225,"[1, 0]",275
language_228,"[1, 0]",275
language_229,"[0, 0]",275
language_230,"[0, 0]",275
language_231,"[1, 0]",275
language_232,"[1, 0]",275
language_233,"[1, 0]",275
language_235,"[1, 0]",275
language_236,"[1, 0]",275
language_239,"[1, 0]",275
language_240,"[0, 1]",275
language_242,"[1, 0]",275
language_243,"[1, 0]",275
language_244,"[1, 0]",275
language_245,"[0, 1]",275
language_246,"[1, 0]",275
language_247,"[0, 0]",275
language_248,"[1, 0]",275
language_250,"[1, 0]",275
language_251,"[1, 0]",275
language_252,"[0, 0]",275
language_253,"[0, 0]",275
language_255,"[0, 0]",275
language_257,"[1, 0]",275
language_258,"[1, 0]",275
language_259,"[0, 0]",275
language_260,"[0, 0]",275
language_261,"[0, 0]",275
language_262,"[0, 0]",275
language_263,"[0, 0]",275
language_264,"[0, 0]",275
language_265,"[1, 0]",275
language_266,"[1, 1]",275
language_268,"[1, 0]",275
language_269,"[1, 1]",275
language_270,"[1, 0]",275
language_271,"[0, 0]",275
language_273,"[1, 0]",275
language_274,"[1, 0]",275
language_275,"[1, 0]",275
language_277,"[1, 0]",275
language_278,"[0, 0]",275
language_279,"[1, 0]",275
language_280,"[0, 0]",275
language_282,"[1, 0]",275
language_283,"[1, 0]",275
language_284,"[1, 0]",275
language_286,"[1, 0]",275
language_287,"[0, 0]",275
language_288,"[1, 0]",275
language_289,"[0, 1]",275
language_291,"[0, 0]",275
language_293,"[1, 0]",275
language_294,"[0, 1]",275
language_295,"[0, 0]",275
language_296,"[1, 0]",275
language_297,"[0, 0]",275
language_298,"[0, 0]",275
language_299,"[1, 0]",275
language_300,"[1, 0]",275
language_301,"[1, 0]",275
language_303,"[1, 0]",275
language_306,"[0, 0]",275
language_307,"[1, 0]",275
language_308,"[0, 0]",275
language_310,"[1, 0]",275
language_311,"[1, 0]",275
language_313,"[1, 0]",275
language_314,"[1, 0]",275
language_315,"[1, 0]",275
language_318,"[1, 0]",275
language_319,"[1, 0]",275
language_320,"[1, 1]",275
language_321,"[1, 0]",275
language_322,"[1, 0]",275
language_323,"[1, 0]",275
language_324,"[1, 1]",275
language_325,"[1, 0]",275
language_327,"[0, 1]",275
language_328,"[1, 0]",275
language_329,"[1, 0]",275
language_330,"[1, 0]",275
language_332,"[1, 0]",275
language_333,"[1, 0]",275
language_334,"[1, 0]",275
language_335,"[0, 0]",275
language_336,"[1, 0]",275
language_337,"[1, 0]",275
language_338,"[1, 1]",275
language_339,"[1, 0]",275
language_340,"[0, 0]",275
language_341,"[1, 0]",275
language_342,"[1, 0]",275
language_343,"[1, 0]",275
language_344,"[0, 0]",275
language_345,"[1, 0]",275
language_346,"[1, 1]",275
language_347,"[0, 0]",275
language_348,"[0, 0]",275
language_349,"[1, 0]",275
language_350,"[0, 0]",275
language_351,"[0, 0]",275
language_352,"[1, 0]",275
language_353,"[1, 0]",275
