LANGUAGE,AGE,SET
language_1,"[1, 0]",170
language_2,"[1, 0]",170
language_5,"[0, 1]",170
language_7,"[1, 0]",170
language_8,"[1, 0]",170
language_9,"[1, 0]",170
language_10,"[1, 0]",170
language_12,"[1, 0]",170
language_13,"[0, 0]",170
language_14,"[0, 0]",170
language_15,"[1, 0]",170
language_16,"[0, 0]",170
language_17,"[1, 0]",170
language_18,"[0, 0]",170
language_19,"[0, 0]",170
language_21,"[1, 0]",170
language_22,"[0, 0]",170
language_24,"[0, 0]",170
language_25,"[1, 0]",170
language_26,"[1, 0]",170
language_27,"[1, 0]",170
language_28,"[1, 0]",170
language_29,"[1, 0]",170
language_30,"[0, 0]",170
language_31,"[1, 0]",170
language_32,"[1, 0]",170
language_34,"[1, 0]",170
language_35,"[0, 0]",170
language_36,"[0, 0]",170
language_37,"[0, 0]",170
language_38,"[1, 0]",170
language_41,"[0, 1]",170
language_43,"[0, 0]",170
language_45,"[0, 0]",170
language_46,"[1, 1]",170
language_47,"[1, 0]",170
language_49,"[1, 0]",170
language_50,"[0, 0]",170
language_53,"[1, 0]",170
language_54,"[1, 0]",170
language_55,"[1, 0]",170
language_56,"[1, 0]",170
language_57,"[1, 0]",170
language_58,"[1, 0]",170
language_60,"[0, 0]",170
language_61,"[1, 0]",170
language_62,"[1, 0]",170
language_63,"[0, 0]",170
language_65,"[1, 0]",170
language_67,"[0, 0]",170
language_69,"[0, 0]",170
language_71,"[1, 0]",170
language_72,"[1, 0]",170
language_73,"[0, 0]",170
language_74,"[1, 0]",170
language_75,"[1, 0]",170
language_76,"[1, 0]",170
language_77,"[1, 1]",170
language_78,"[1, 0]",170
language_79,"[1, 0]",170
language_81,"[0, 0]",170
language_82,"[1, 0]",170
language_83,"[1, 0]",170
language_84,"[1, 0]",170
language_85,"[0, 0]",170
language_87,"[0, 0]",170
language_88,"[1, 1]",170
language_90,"[1, 0]",170
language_91,"[1, 0]",170
language_92,"[1, 1]",170
language_94,"[1, 0]",170
language_95,"[1, 0]",170
language_97,"[1, 0]",170
language_99,"[1, 0]",170
language_100,"[1, 0]",170
