LANGUAGE,AGE,SET
language_1,"[0, 0]",184
language_2,"[1, 0]",184
language_3,"[0, 0]",184
language_4,"[1, 0]",184
language_5,"[1, 0]",184
language_6,"[1, 0]",184
language_8,"[0, 0]",184
language_9,"[1, 0]",184
language_10,"[1, 0]",184
language_11,"[0, 0]",184
language_12,"[1, 0]",184
language_13,"[0, 0]",184
language_14,"[0, 0]",184
language_15,"[1, 0]",184
language_16,"[1, 0]",184
language_19,"[1, 0]",184
language_21,"[0, 0]",184
language_22,"[1, 1]",184
language_23,"[0, 0]",184
language_24,"[1, 0]",184
language_25,"[1, 0]",184
language_27,"[1, 0]",184
language_28,"[0, 0]",184
language_29,"[0, 0]",184
language_30,"[1, 0]",184
language_31,"[1, 0]",184
language_32,"[0, 0]",184
language_34,"[0, 0]",184
language_36,"[0, 0]",184
language_37,"[1, 1]",184
language_38,"[1, 0]",184
language_39,"[1, 0]",184
language_41,"[1, 0]",184
language_42,"[1, 0]",184
language_43,"[1, 0]",184
language_44,"[0, 0]",184
language_45,"[1, 0]",184
language_47,"[1, 0]",184
language_48,"[0, 0]",184
language_49,"[1, 0]",184
language_50,"[1, 0]",184
language_51,"[1, 0]",184
language_53,"[1, 0]",184
language_54,"[0, 0]",184
language_55,"[0, 0]",184
language_56,"[0, 0]",184
language_58,"[0, 0]",184
language_59,"[0, 0]",184
language_60,"[1, 0]",184
language_61,"[0, 1]",184
language_62,"[1, 0]",184
language_63,"[1, 0]",184
language_67,"[1, 0]",184
language_68,"[1, 0]",184
language_70,"[1, 0]",184
language_73,"[0, 0]",184
language_74,"[1, 0]",184
language_75,"[0, 0]",184
language_76,"[0, 0]",184
language_78,"[1, 0]",184
language_79,"[0, 0]",184
language_82,"[1, 0]",184
language_83,"[1, 0]",184
language_84,"[1, 0]",184
language_85,"[1, 0]",184
language_87,"[1, 0]",184
language_88,"[0, 0]",184
language_89,"[1, 0]",184
language_90,"[0, 0]",184
language_92,"[1, 0]",184
language_93,"[1, 0]",184
language_94,"[1, 0]",184
language_95,"[1, 1]",184
language_96,"[1, 0]",184
language_97,"[1, 0]",184
language_99,"[0, 1]",184
language_101,"[1, 0]",184
language_103,"[1, 0]",184
language_105,"[0, 0]",184
language_106,"[0, 0]",184
language_107,"[1, 0]",184
language_108,"[0, 0]",184
language_109,"[1, 0]",184
language_110,"[1, 0]",184
language_111,"[0, 0]",184
language_112,"[1, 0]",184
language_113,"[0, 0]",184
language_114,"[0, 0]",184
language_116,"[0, 0]",184
language_117,"[0, 1]",184
language_118,"[1, 0]",184
language_119,"[1, 0]",184
language_120,"[1, 0]",184
language_122,"[0, 0]",184
language_123,"[1, 0]",184
language_124,"[0, 0]",184
language_126,"[1, 0]",184
language_127,"[0, 0]",184
language_128,"[0, 0]",184
language_129,"[0, 1]",184
language_130,"[1, 0]",184
language_131,"[0, 0]",184
language_132,"[0, 0]",184
language_134,"[0, 0]",184
language_135,"[1, 0]",184
language_136,"[1, 0]",184
language_137,"[1, 0]",184
language_139,"[1, 0]",184
language_140,"[0, 0]",184
language_141,"[0, 0]",184
language_142,"[1, 0]",184
language_143,"[0, 0]",184
language_144,"[1, 0]",184
language_145,"[1, 0]",184
language_147,"[1, 0]",184
language_148,"[1, 0]",184
language_150,"[1, 0]",184
language_151,"[1, 0]",184
language_152,"[1, 0]",184
language_153,"[1, 0]",184
language_154,"[1, 1]",184
language_155,"[0, 0]",184
language_156,"[1, 0]",184
language_157,"[0, 0]",184
language_158,"[0, 0]",184
language_161,"[1, 0]",184
language_162,"[1, 0]",184
language_163,"[1, 0]",184
language_164,"[1, 1]",184
language_165,"[0, 0]",184
language_167,"[1, 0]",184
language_168,"[1, 0]",184
language_171,"[1, 1]",184
language_172,"[0, 0]",184
language_173,"[1, 1]",184
language_174,"[1, 0]",184
language_175,"[0, 0]",184
language_176,"[1, 1]",184
language_177,"[1, 0]",184
language_178,"[1, 0]",184
language_179,"[0, 1]",184
language_180,"[0, 0]",184
language_181,"[1, 0]",184
language_182,"[0, 1]",184
language_183,"[1, 1]",184
language_184,"[1, 1]",184
language_185,"[1, 0]",184
language_186,"[1, 0]",184
language_187,"[0, 0]",184
language_188,"[1, 0]",184
language_189,"[1, 0]",184
language_190,"[1, 0]",184
language_191,"[1, 0]",184
language_192,"[1, 0]",184
language_195,"[0, 0]",184
language_196,"[0, 1]",184
language_197,"[1, 0]",184
language_198,"[1, 0]",184
language_201,"[1, 0]",184
language_202,"[1, 0]",184
language_204,"[1, 0]",184
language_205,"[1, 0]",184
language_206,"[0, 0]",184
language_208,"[0, 1]",184
language_209,"[1, 0]",184
language_210,"[0, 0]",184
language_211,"[0, 0]",184
language_212,"[0, 0]",184
language_213,"[1, 0]",184
language_214,"[1, 0]",184
language_215,"[1, 0]",184
language_216,"[1, 0]",184
language_217,"[1, 0]",184
language_218,"[0, 0]",184
language_219,"[1, 0]",184
language_220,"[1, 0]",184
language_221,"[1, 0]",184
language_222,"[0, 0]",184
language_224,"[1, 0]",184
language_225,"[0, 0]",184
language_226,"[1, 0]",184
language_227,"[1, 0]",184
language_228,"[1, 1]",184
language_229,"[0, 0]",184
language_230,"[1, 1]",184
language_231,"[1, 0]",184
language_232,"[1, 0]",184
language_233,"[1, 0]",184
language_235,"[0, 0]",184
language_236,"[1, 0]",184
language_237,"[1, 0]",184
language_239,"[1, 0]",184
language_240,"[0, 0]",184
language_242,"[0, 0]",184
language_243,"[1, 1]",184
language_245,"[1, 0]",184
language_246,"[1, 0]",184
language_247,"[1, 0]",184
language_248,"[1, 0]",184
language_249,"[1, 0]",184
language_250,"[1, 0]",184
language_251,"[1, 0]",184
language_253,"[0, 0]",184
language_254,"[1, 0]",184
language_255,"[1, 0]",184
language_256,"[1, 0]",184
language_258,"[1, 0]",184
language_260,"[0, 0]",184
language_261,"[0, 0]",184
language_262,"[0, 0]",184
language_263,"[0, 0]",184
language_265,"[1, 0]",184
language_266,"[1, 0]",184
language_267,"[1, 0]",184
language_268,"[1, 0]",184
language_269,"[1, 0]",184
language_271,"[1, 0]",184
language_272,"[1, 0]",184
language_273,"[1, 0]",184
language_274,"[1, 0]",184
language_275,"[1, 0]",184
language_277,"[1, 0]",184
language_278,"[1, 0]",184
language_279,"[1, 0]",184
language_280,"[0, 1]",184
language_281,"[1, 0]",184
language_282,"[0, 1]",184
language_283,"[1, 0]",184
language_284,"[1, 1]",184
language_285,"[0, 0]",184
language_287,"[1, 0]",184
language_288,"[1, 0]",184
language_289,"[1, 1]",184
language_290,"[1, 0]",184
language_291,"[1, 0]",184
language_292,"[1, 0]",184
language_293,"[1, 0]",184
language_294,"[0, 0]",184
language_295,"[1, 0]",184
language_296,"[1, 0]",184
language_297,"[1, 0]",184
language_298,"[1, 0]",184
language_299,"[0, 0]",184
language_300,"[1, 0]",184
language_301,"[1, 1]",184
language_302,"[0, 0]",184
language_303,"[0, 0]",184
language_305,"[1, 0]",184
language_307,"[1, 0]",184
language_309,"[0, 1]",184
language_310,"[1, 1]",184
language_311,"[1, 0]",184
language_312,"[1, 0]",184
language_313,"[0, 0]",184
language_314,"[0, 0]",184
language_315,"[1, 0]",184
language_316,"[1, 0]",184
language_317,"[1, 0]",184
language_318,"[0, 0]",184
language_319,"[1, 0]",184
language_320,"[0, 0]",184
language_321,"[1, 0]",184
language_322,"[1, 0]",184
language_323,"[1, 0]",184
language_324,"[1, 0]",184
language_325,"[1, 1]",184
language_327,"[1, 0]",184
language_329,"[1, 0]",184
language_330,"[0, 0]",184
language_331,"[0, 0]",184
language_332,"[0, 0]",184
language_333,"[1, 0]",184
language_334,"[1, 0]",184
language_336,"[1, 0]",184
language_337,"[1, 0]",184
language_339,"[0, 0]",184
language_340,"[1, 0]",184
language_341,"[1, 0]",184
language_342,"[0, 0]",184
language_343,"[0, 0]",184
language_344,"[0, 0]",184
language_345,"[1, 0]",184
language_346,"[1, 0]",184
language_349,"[0, 0]",184
language_351,"[1, 0]",184
language_352,"[1, 0]",184
language_353,"[1, 0]",184
language_354,"[1, 0]",184
language_355,"[1, 0]",184
language_356,"[1, 0]",184
language_357,"[1, 0]",184
language_359,"[0, 0]",184
language_360,"[1, 0]",184
language_361,"[0, 0]",184
language_362,"[1, 0]",184
language_363,"[0, 0]",184
language_364,"[0, 0]",184
language_365,"[0, 0]",184
language_366,"[1, 0]",184
language_367,"[1, 0]",184
language_368,"[1, 0]",184
language_370,"[0, 0]",184
language_371,"[1, 0]",184
language_372,"[1, 0]",184
language_373,"[1, 0]",184
language_374,"[1, 0]",184
language_375,"[1, 0]",184
language_376,"[1, 1]",184
language_377,"[1, 0]",184
language_378,"[1, 0]",184
language_379,"[0, 0]",184
language_380,"[1, 0]",184
language_381,"[0, 1]",184
language_382,"[1, 1]",184
language_383,"[1, 0]",184
language_384,"[0, 0]",184
language_385,"[1, 0]",184
language_386,"[0, 1]",184
language_387,"[0, 0]",184
language_389,"[0, 0]",184
language_390,"[1, 0]",184
language_391,"[1, 0]",184
language_392,"[1, 0]",184
language_393,"[0, 0]",184
language_394,"[0, 0]",184
language_395,"[1, 0]",184
language_396,"[1, 0]",184
language_397,"[1, 1]",184
language_398,"[0, 0]",184
language_400,"[1, 0]",184
language_401,"[1, 1]",184
language_402,"[1, 0]",184
language_403,"[0, 0]",184
language_404,"[0, 0]",184
language_405,"[1, 0]",184
language_407,"[0, 0]",184
language_408,"[1, 0]",184
language_409,"[1, 0]",184
language_410,"[1, 0]",184
language_411,"[1, 0]",184
language_412,"[1, 0]",184
language_413,"[1, 0]",184
language_415,"[0, 0]",184
language_416,"[0, 0]",184
language_417,"[0, 0]",184
language_418,"[1, 0]",184
language_419,"[1, 0]",184
language_420,"[1, 0]",184
language_421,"[1, 0]",184
language_423,"[1, 0]",184
language_424,"[1, 0]",184
language_425,"[0, 0]",184
language_426,"[1, 1]",184
language_429,"[0, 0]",184
language_430,"[0, 0]",184
language_432,"[1, 1]",184
language_433,"[0, 0]",184
language_434,"[1, 0]",184
language_435,"[1, 0]",184
language_436,"[1, 0]",184
language_437,"[1, 0]",184
language_438,"[1, 0]",184
language_440,"[0, 0]",184
language_441,"[1, 0]",184
language_442,"[1, 0]",184
language_443,"[1, 0]",184
language_445,"[1, 0]",184
language_446,"[1, 0]",184
language_447,"[1, 0]",184
language_449,"[0, 0]",184
language_451,"[1, 0]",184
language_452,"[1, 0]",184
language_453,"[1, 0]",184
language_454,"[0, 0]",184
language_455,"[1, 0]",184
language_456,"[1, 0]",184
language_457,"[1, 0]",184
language_459,"[0, 0]",184
language_462,"[1, 0]",184
language_463,"[1, 0]",184
language_464,"[1, 1]",184
language_465,"[0, 0]",184
language_466,"[1, 0]",184
language_467,"[1, 0]",184
language_468,"[1, 0]",184
language_470,"[0, 0]",184
language_471,"[1, 0]",184
language_473,"[0, 0]",184
language_474,"[0, 0]",184
language_475,"[0, 0]",184
language_476,"[0, 0]",184
language_477,"[0, 0]",184
language_478,"[1, 0]",184
language_479,"[1, 0]",184
language_480,"[1, 0]",184
language_481,"[0, 0]",184
language_483,"[1, 0]",184
language_486,"[1, 0]",184
language_487,"[0, 0]",184
language_488,"[1, 0]",184
language_489,"[1, 0]",184
language_490,"[1, 0]",184
language_491,"[1, 0]",184
language_492,"[1, 0]",184
language_493,"[1, 0]",184
language_494,"[1, 0]",184
language_497,"[1, 0]",184
language_498,"[0, 0]",184
language_500,"[0, 0]",184
