LANGUAGE,AGE,SET
language_1,"[1, 0]",345
language_2,"[1, 1]",345
language_3,"[1, 1]",345
language_4,"[1, 0]",345
language_5,"[1, 0]",345
language_6,"[1, 0]",345
language_7,"[1, 0]",345
language_8,"[1, 0]",345
language_9,"[1, 0]",345
language_10,"[0, 0]",345
language_11,"[0, 0]",345
language_12,"[0, 0]",345
language_13,"[1, 0]",345
language_14,"[1, 0]",345
language_15,"[1, 0]",345
language_16,"[1, 0]",345
language_17,"[0, 0]",345
language_18,"[1, 1]",345
language_19,"[1, 0]",345
language_20,"[1, 0]",345
language_21,"[0, 0]",345
language_22,"[1, 1]",345
language_23,"[1, 0]",345
language_24,"[1, 0]",345
language_25,"[1, 0]",345
language_26,"[1, 0]",345
language_27,"[1, 1]",345
language_28,"[1, 0]",345
language_29,"[1, 0]",345
language_30,"[1, 0]",345
language_31,"[1, 0]",345
language_32,"[0, 0]",345
language_33,"[1, 0]",345
language_34,"[1, 0]",345
language_35,"[0, 0]",345
language_36,"[1, 0]",345
language_37,"[1, 0]",345
language_38,"[1, 0]",345
language_39,"[0, 0]",345
language_40,"[1, 0]",345
language_41,"[0, 1]",345
language_42,"[1, 0]",345
language_44,"[0, 0]",345
language_45,"[1, 0]",345
language_46,"[1, 0]",345
language_47,"[0, 1]",345
language_48,"[1, 1]",345
language_49,"[1, 0]",345
language_50,"[1, 0]",345
language_51,"[1, 0]",345
language_52,"[1, 0]",345
language_54,"[0, 0]",345
language_55,"[1, 0]",345
language_56,"[1, 0]",345
language_57,"[0, 0]",345
language_59,"[0, 0]",345
language_60,"[0, 0]",345
language_61,"[0, 0]",345
language_63,"[1, 0]",345
language_64,"[0, 0]",345
language_65,"[1, 0]",345
language_66,"[1, 0]",345
language_67,"[0, 0]",345
language_69,"[0, 0]",345
language_70,"[0, 0]",345
language_71,"[0, 0]",345
language_73,"[1, 1]",345
language_75,"[1, 0]",345
language_76,"[1, 0]",345
language_77,"[1, 0]",345
language_78,"[0, 0]",345
language_79,"[1, 0]",345
language_80,"[1, 0]",345
language_81,"[1, 0]",345
language_83,"[1, 0]",345
language_84,"[0, 0]",345
language_85,"[0, 0]",345
language_87,"[0, 0]",345
language_88,"[0, 0]",345
language_89,"[1, 0]",345
language_91,"[1, 0]",345
language_93,"[1, 0]",345
language_94,"[0, 1]",345
language_95,"[0, 0]",345
language_96,"[1, 0]",345
language_98,"[0, 0]",345
language_99,"[1, 0]",345
language_101,"[1, 0]",345
language_102,"[1, 0]",345
language_104,"[0, 0]",345
language_106,"[1, 0]",345
language_107,"[0, 1]",345
language_108,"[0, 0]",345
language_109,"[1, 0]",345
language_110,"[0, 0]",345
language_111,"[1, 0]",345
language_112,"[1, 0]",345
language_114,"[0, 1]",345
language_115,"[0, 0]",345
language_116,"[0, 0]",345
language_117,"[1, 0]",345
language_118,"[1, 0]",345
language_119,"[1, 0]",345
language_120,"[1, 1]",345
language_121,"[1, 0]",345
language_123,"[1, 0]",345
language_124,"[1, 0]",345
language_125,"[0, 0]",345
language_126,"[1, 0]",345
language_127,"[1, 0]",345
language_128,"[1, 0]",345
language_129,"[1, 0]",345
language_130,"[1, 0]",345
language_131,"[0, 0]",345
language_132,"[0, 0]",345
language_133,"[0, 0]",345
language_134,"[1, 0]",345
language_135,"[0, 0]",345
language_136,"[0, 0]",345
language_137,"[1, 0]",345
language_138,"[1, 0]",345
language_139,"[0, 0]",345
language_140,"[1, 0]",345
language_141,"[1, 0]",345
language_142,"[0, 0]",345
language_143,"[0, 0]",345
language_144,"[1, 0]",345
language_145,"[1, 0]",345
language_146,"[1, 0]",345
language_148,"[0, 1]",345
language_149,"[1, 0]",345
language_150,"[0, 0]",345
language_151,"[1, 0]",345
language_152,"[1, 1]",345
language_153,"[1, 1]",345
language_154,"[0, 0]",345
language_156,"[0, 0]",345
language_157,"[1, 0]",345
language_159,"[1, 0]",345
language_162,"[0, 1]",345
language_163,"[1, 0]",345
language_164,"[1, 0]",345
language_165,"[1, 0]",345
language_166,"[1, 0]",345
language_167,"[1, 0]",345
language_172,"[1, 0]",345
language_175,"[1, 0]",345
language_177,"[1, 0]",345
language_178,"[0, 0]",345
language_179,"[1, 0]",345
language_180,"[0, 0]",345
language_181,"[1, 0]",345
language_182,"[0, 0]",345
language_183,"[0, 0]",345
language_185,"[1, 0]",345
language_186,"[1, 1]",345
language_188,"[1, 0]",345
language_189,"[1, 0]",345
language_191,"[0, 0]",345
language_192,"[1, 0]",345
language_193,"[0, 0]",345
language_194,"[1, 1]",345
language_195,"[1, 0]",345
language_196,"[0, 0]",345
language_197,"[1, 0]",345
language_198,"[0, 0]",345
language_199,"[1, 0]",345
language_200,"[1, 1]",345
language_201,"[0, 0]",345
language_202,"[1, 0]",345
language_203,"[0, 0]",345
language_204,"[1, 1]",345
language_206,"[1, 0]",345
language_208,"[0, 0]",345
language_209,"[1, 0]",345
language_210,"[0, 0]",345
language_211,"[1, 0]",345
language_212,"[1, 0]",345
language_214,"[1, 0]",345
language_215,"[1, 1]",345
language_216,"[0, 0]",345
language_218,"[1, 1]",345
language_219,"[1, 0]",345
language_220,"[1, 0]",345
language_222,"[1, 0]",345
language_223,"[0, 0]",345
language_224,"[0, 0]",345
language_225,"[1, 0]",345
language_226,"[1, 0]",345
language_227,"[0, 0]",345
language_230,"[0, 1]",345
language_231,"[0, 1]",345
language_232,"[1, 0]",345
language_233,"[1, 0]",345
language_234,"[1, 0]",345
language_236,"[0, 0]",345
language_237,"[1, 1]",345
language_238,"[1, 0]",345
language_239,"[1, 1]",345
language_240,"[1, 0]",345
language_241,"[0, 0]",345
language_242,"[0, 0]",345
language_244,"[1, 0]",345
language_245,"[1, 0]",345
language_247,"[1, 0]",345
language_248,"[0, 1]",345
language_250,"[1, 0]",345
language_251,"[1, 0]",345
language_252,"[0, 0]",345
language_253,"[1, 0]",345
language_255,"[1, 0]",345
language_257,"[0, 1]",345
language_259,"[1, 0]",345
language_260,"[0, 0]",345
language_261,"[1, 0]",345
language_262,"[1, 0]",345
language_264,"[1, 0]",345
language_265,"[1, 0]",345
language_267,"[1, 0]",345
language_268,"[0, 0]",345
language_269,"[1, 0]",345
language_270,"[1, 0]",345
language_271,"[0, 0]",345
language_272,"[1, 0]",345
language_273,"[0, 0]",345
language_275,"[1, 0]",345
language_276,"[1, 0]",345
language_277,"[1, 0]",345
language_278,"[1, 0]",345
language_279,"[1, 0]",345
language_280,"[1, 0]",345
language_284,"[1, 0]",345
language_285,"[1, 0]",345
language_286,"[1, 0]",345
language_287,"[0, 0]",345
language_288,"[1, 0]",345
language_289,"[1, 0]",345
language_290,"[1, 0]",345
language_291,"[1, 0]",345
language_292,"[1, 0]",345
language_293,"[0, 0]",345
language_295,"[1, 1]",345
language_296,"[1, 0]",345
language_297,"[1, 0]",345
language_299,"[0, 0]",345
language_300,"[1, 1]",345
language_301,"[1, 0]",345
language_302,"[1, 0]",345
language_303,"[0, 0]",345
language_305,"[1, 0]",345
language_306,"[1, 0]",345
language_307,"[1, 0]",345
language_310,"[1, 0]",345
language_311,"[1, 0]",345
language_313,"[1, 0]",345
language_314,"[1, 0]",345
language_315,"[0, 0]",345
language_316,"[1, 0]",345
language_317,"[0, 0]",345
language_318,"[1, 0]",345
language_319,"[1, 0]",345
language_320,"[1, 0]",345
language_322,"[1, 0]",345
language_323,"[1, 0]",345
language_324,"[0, 1]",345
language_325,"[1, 0]",345
language_326,"[1, 0]",345
language_327,"[1, 0]",345
language_328,"[1, 0]",345
language_329,"[0, 0]",345
language_330,"[1, 1]",345
language_331,"[0, 0]",345
language_332,"[0, 0]",345
language_334,"[1, 0]",345
language_336,"[0, 0]",345
language_337,"[1, 0]",345
language_338,"[0, 0]",345
language_339,"[1, 0]",345
language_340,"[0, 0]",345
language_341,"[0, 0]",345
language_342,"[0, 1]",345
language_343,"[1, 0]",345
language_344,"[1, 0]",345
language_345,"[0, 0]",345
language_346,"[1, 0]",345
language_347,"[1, 0]",345
language_348,"[1, 0]",345
language_349,"[1, 0]",345
language_350,"[0, 0]",345
language_351,"[1, 1]",345
language_352,"[1, 0]",345
language_353,"[1, 0]",345
language_354,"[1, 0]",345
language_355,"[1, 0]",345
language_356,"[1, 0]",345
language_357,"[1, 0]",345
language_358,"[1, 0]",345
language_359,"[0, 0]",345
language_360,"[1, 0]",345
language_361,"[1, 0]",345
language_362,"[1, 1]",345
language_363,"[0, 0]",345
language_364,"[1, 0]",345
language_365,"[0, 0]",345
language_367,"[1, 0]",345
language_368,"[1, 0]",345
language_369,"[1, 0]",345
language_371,"[0, 0]",345
language_372,"[1, 0]",345
language_373,"[1, 1]",345
language_374,"[1, 0]",345
language_377,"[1, 0]",345
language_378,"[1, 1]",345
language_379,"[1, 0]",345
language_381,"[0, 1]",345
language_382,"[1, 0]",345
language_383,"[1, 0]",345
language_384,"[1, 0]",345
language_386,"[1, 0]",345
language_387,"[0, 0]",345
language_388,"[1, 0]",345
language_389,"[1, 0]",345
language_390,"[1, 0]",345
language_391,"[1, 0]",345
language_392,"[1, 0]",345
language_393,"[1, 0]",345
language_394,"[1, 0]",345
language_395,"[0, 0]",345
language_396,"[1, 0]",345
language_397,"[0, 0]",345
language_398,"[1, 0]",345
language_400,"[0, 0]",345
language_401,"[0, 0]",345
language_402,"[1, 1]",345
language_404,"[0, 0]",345
language_407,"[0, 0]",345
language_408,"[1, 0]",345
language_409,"[0, 0]",345
language_410,"[0, 0]",345
language_412,"[1, 0]",345
language_414,"[0, 0]",345
language_415,"[1, 0]",345
language_416,"[1, 0]",345
language_418,"[0, 0]",345
language_419,"[0, 0]",345
language_420,"[1, 0]",345
language_421,"[0, 0]",345
language_422,"[1, 0]",345
language_423,"[1, 1]",345
language_425,"[1, 0]",345
language_427,"[1, 0]",345
language_428,"[1, 0]",345
language_429,"[1, 0]",345
language_430,"[1, 0]",345
language_431,"[1, 0]",345
language_432,"[1, 0]",345
language_433,"[0, 0]",345
language_434,"[1, 0]",345
language_435,"[1, 0]",345
language_436,"[1, 0]",345
language_437,"[1, 1]",345
language_438,"[1, 0]",345
language_439,"[1, 0]",345
language_441,"[0, 0]",345
language_442,"[0, 0]",345
language_443,"[0, 1]",345
language_444,"[1, 0]",345
language_446,"[1, 0]",345
