LANGUAGE,AGE,SET
language_1,"[1, 0]",832
language_2,"[1, 0]",832
language_3,"[1, 0]",832
language_4,"[1, 0]",832
language_7,"[1, 0]",832
language_8,"[1, 0]",832
language_9,"[1, 1]",832
language_10,"[1, 0]",832
language_12,"[1, 0]",832
language_13,"[1, 0]",832
language_14,"[1, 0]",832
language_15,"[0, 0]",832
language_17,"[1, 0]",832
language_18,"[1, 0]",832
language_19,"[1, 0]",832
language_20,"[1, 0]",832
language_22,"[0, 0]",832
language_23,"[1, 0]",832
language_24,"[1, 0]",832
language_25,"[0, 0]",832
language_26,"[0, 0]",832
language_27,"[1, 0]",832
language_28,"[1, 0]",832
language_29,"[1, 0]",832
language_31,"[1, 0]",832
language_32,"[1, 0]",832
language_33,"[1, 0]",832
language_35,"[1, 0]",832
language_36,"[0, 0]",832
language_37,"[1, 0]",832
language_38,"[1, 0]",832
language_39,"[1, 0]",832
language_40,"[1, 0]",832
language_41,"[0, 0]",832
language_42,"[1, 0]",832
language_44,"[0, 0]",832
language_45,"[1, 1]",832
language_46,"[0, 0]",832
language_48,"[1, 0]",832
language_49,"[1, 0]",832
language_50,"[0, 0]",832
language_51,"[0, 0]",832
language_52,"[1, 0]",832
language_53,"[0, 0]",832
language_55,"[1, 0]",832
language_56,"[1, 1]",832
language_57,"[1, 0]",832
language_58,"[0, 1]",832
language_59,"[0, 1]",832
language_60,"[1, 0]",832
language_61,"[1, 0]",832
language_62,"[1, 0]",832
language_63,"[1, 0]",832
language_64,"[1, 0]",832
language_65,"[0, 0]",832
language_66,"[1, 1]",832
language_67,"[0, 0]",832
language_68,"[1, 1]",832
language_69,"[1, 0]",832
language_70,"[0, 1]",832
language_71,"[0, 0]",832
language_72,"[0, 0]",832
language_73,"[0, 0]",832
language_74,"[1, 0]",832
language_75,"[0, 0]",832
language_76,"[0, 0]",832
language_77,"[1, 0]",832
language_78,"[1, 0]",832
language_79,"[1, 0]",832
language_80,"[0, 0]",832
language_82,"[0, 0]",832
language_84,"[1, 0]",832
language_85,"[1, 0]",832
language_86,"[0, 0]",832
language_87,"[1, 1]",832
language_88,"[1, 0]",832
language_89,"[1, 1]",832
language_90,"[1, 0]",832
language_91,"[1, 0]",832
language_92,"[1, 0]",832
language_93,"[1, 0]",832
language_94,"[0, 0]",832
language_96,"[1, 0]",832
language_98,"[1, 0]",832
language_99,"[0, 0]",832
language_100,"[1, 0]",832
language_102,"[1, 0]",832
language_103,"[0, 0]",832
language_106,"[1, 0]",832
language_108,"[0, 0]",832
language_109,"[1, 0]",832
language_110,"[1, 0]",832
language_111,"[0, 0]",832
language_112,"[1, 0]",832
language_114,"[0, 0]",832
language_115,"[1, 0]",832
language_116,"[1, 0]",832
language_117,"[1, 0]",832
language_118,"[1, 0]",832
language_119,"[0, 0]",832
language_121,"[1, 1]",832
language_122,"[1, 0]",832
