LANGUAGE,AGE,SET
language_1,"[0, 0]",890
language_2,"[1, 0]",890
language_3,"[0, 0]",890
language_4,"[0, 0]",890
language_8,"[0, 0]",890
language_9,"[1, 0]",890
language_10,"[0, 0]",890
language_11,"[1, 0]",890
language_12,"[1, 0]",890
language_13,"[1, 0]",890
language_14,"[0, 0]",890
language_15,"[0, 0]",890
language_16,"[0, 0]",890
language_18,"[1, 0]",890
language_19,"[1, 0]",890
language_20,"[1, 0]",890
language_21,"[0, 0]",890
language_22,"[1, 0]",890
language_24,"[1, 0]",890
language_25,"[1, 1]",890
language_26,"[0, 0]",890
language_27,"[0, 0]",890
language_28,"[1, 0]",890
language_29,"[0, 0]",890
language_30,"[0, 0]",890
language_31,"[1, 0]",890
language_32,"[1, 0]",890
language_34,"[0, 0]",890
language_35,"[1, 1]",890
language_36,"[1, 0]",890
language_37,"[1, 0]",890
language_39,"[0, 0]",890
language_40,"[1, 0]",890
language_41,"[1, 0]",890
language_42,"[0, 0]",890
language_43,"[1, 0]",890
language_44,"[0, 0]",890
language_45,"[0, 0]",890
language_46,"[1, 0]",890
language_47,"[1, 1]",890
language_48,"[0, 1]",890
language_50,"[1, 0]",890
language_52,"[1, 0]",890
language_53,"[1, 0]",890
language_54,"[1, 0]",890
language_56,"[1, 1]",890
language_58,"[1, 0]",890
language_59,"[1, 0]",890
language_60,"[0, 0]",890
language_61,"[1, 0]",890
language_62,"[1, 1]",890
language_63,"[0, 0]",890
language_64,"[1, 0]",890
language_65,"[0, 0]",890
language_66,"[1, 0]",890
language_67,"[1, 0]",890
language_68,"[0, 0]",890
language_69,"[0, 0]",890
language_70,"[1, 0]",890
language_71,"[1, 0]",890
language_72,"[1, 0]",890
language_73,"[1, 0]",890
language_74,"[1, 0]",890
language_75,"[1, 0]",890
language_78,"[0, 0]",890
language_79,"[0, 0]",890
language_80,"[0, 0]",890
language_81,"[1, 0]",890
language_82,"[0, 0]",890
language_83,"[0, 0]",890
language_84,"[1, 0]",890
