LANGUAGE,AGE,SET
language_2,"[1, 0]",702
language_3,"[0, 0]",702
language_4,"[1, 0]",702
language_7,"[1, 0]",702
language_8,"[0, 0]",702
language_9,"[0, 0]",702
language_10,"[1, 0]",702
language_11,"[1, 0]",702
language_13,"[1, 0]",702
language_14,"[0, 0]",702
language_15,"[0, 0]",702
language_18,"[1, 0]",702
language_20,"[0, 0]",702
language_21,"[1, 0]",702
language_22,"[1, 0]",702
language_23,"[1, 0]",702
language_25,"[0, 0]",702
language_26,"[1, 0]",702
language_27,"[1, 0]",702
language_28,"[1, 0]",702
language_30,"[1, 0]",702
language_31,"[1, 1]",702
language_32,"[0, 1]",702
language_34,"[1, 0]",702
language_35,"[0, 0]",702
language_36,"[1, 0]",702
language_38,"[0, 0]",702
language_39,"[0, 1]",702
language_40,"[0, 0]",702
language_41,"[0, 0]",702
language_42,"[0, 0]",702
language_43,"[0, 0]",702
language_44,"[1, 0]",702
language_45,"[0, 0]",702
language_46,"[1, 0]",702
language_47,"[1, 0]",702
language_48,"[0, 0]",702
language_51,"[0, 0]",702
language_52,"[0, 1]",702
language_53,"[1, 0]",702
language_54,"[1, 0]",702
language_55,"[1, 0]",702
language_56,"[1, 0]",702
language_57,"[1, 0]",702
language_58,"[1, 0]",702
language_59,"[1, 0]",702
language_60,"[0, 0]",702
language_62,"[1, 0]",702
language_63,"[1, 0]",702
language_64,"[1, 0]",702
language_66,"[1, 1]",702
language_67,"[1, 0]",702
language_68,"[1, 0]",702
language_69,"[0, 0]",702
language_72,"[0, 0]",702
language_73,"[1, 0]",702
language_74,"[0, 1]",702
language_75,"[0, 0]",702
language_76,"[1, 0]",702
language_78,"[1, 0]",702
language_79,"[1, 0]",702
language_80,"[1, 0]",702
language_81,"[1, 0]",702
language_85,"[0, 0]",702
language_87,"[1, 0]",702
language_88,"[1, 0]",702
language_89,"[0, 0]",702
language_90,"[1, 0]",702
language_92,"[1, 0]",702
language_94,"[1, 0]",702
language_95,"[1, 0]",702
language_98,"[0, 0]",702
language_99,"[0, 0]",702
language_100,"[1, 0]",702
