LANGUAGE,AGE,SET
language_1,"[1, 1]",919
language_2,"[1, 0]",919
language_3,"[0, 1]",919
language_4,"[0, 0]",919
language_5,"[1, 0]",919
language_6,"[0, 0]",919
language_7,"[1, 1]",919
language_8,"[1, 0]",919
language_9,"[1, 0]",919
language_10,"[0, 1]",919
language_11,"[0, 0]",919
language_12,"[1, 1]",919
language_13,"[0, 0]",919
language_15,"[0, 0]",919
language_16,"[1, 0]",919
language_17,"[1, 1]",919
language_18,"[1, 0]",919
language_19,"[1, 0]",919
language_20,"[1, 0]",919
language_21,"[0, 0]",919
language_23,"[0, 0]",919
language_25,"[1, 0]",919
language_26,"[1, 0]",919
language_27,"[0, 1]",919
language_28,"[1, 0]",919
language_29,"[0, 0]",919
language_30,"[0, 0]",919
language_31,"[1, 0]",919
language_32,"[1, 0]",919
language_33,"[1, 0]",919
language_34,"[0, 1]",919
language_35,"[0, 1]",919
language_36,"[1, 1]",919
language_38,"[1, 1]",919
language_39,"[0, 0]",919
language_40,"[0, 0]",919
language_41,"[0, 0]",919
language_42,"[1, 0]",919
language_43,"[0, 0]",919
language_44,"[0, 0]",919
language_45,"[1, 0]",919
language_46,"[0, 0]",919
language_47,"[1, 0]",919
language_48,"[0, 0]",919
language_49,"[1, 0]",919
language_50,"[1, 0]",919
language_51,"[1, 0]",919
language_52,"[1, 1]",919
language_53,"[0, 0]",919
language_54,"[0, 0]",919
language_55,"[0, 0]",919
language_57,"[0, 0]",919
language_58,"[1, 0]",919
language_59,"[1, 0]",919
language_60,"[1, 0]",919
language_63,"[0, 0]",919
language_64,"[1, 0]",919
language_65,"[1, 0]",919
language_69,"[0, 0]",919
language_70,"[1, 0]",919
language_72,"[1, 0]",919
language_75,"[0, 0]",919
language_76,"[1, 0]",919
language_77,"[1, 1]",919
language_78,"[1, 1]",919
language_79,"[0, 0]",919
language_80,"[0, 0]",919
language_83,"[1, 0]",919
language_85,"[1, 0]",919
language_86,"[1, 0]",919
language_87,"[1, 0]",919
language_88,"[0, 0]",919
language_89,"[1, 0]",919
language_91,"[1, 0]",919
language_92,"[1, 0]",919
language_93,"[1, 1]",919
language_94,"[1, 0]",919
language_96,"[1, 0]",919
language_98,"[1, 0]",919
language_99,"[1, 0]",919
language_100,"[1, 0]",919
language_101,"[1, 0]",919
language_102,"[1, 0]",919
language_104,"[1, 0]",919
language_105,"[1, 0]",919
language_106,"[0, 0]",919
language_107,"[1, 1]",919
language_108,"[1, 0]",919
language_109,"[0, 0]",919
language_110,"[1, 0]",919
language_111,"[1, 0]",919
language_112,"[1, 0]",919
language_114,"[1, 1]",919
language_115,"[1, 0]",919
language_116,"[0, 0]",919
language_117,"[1, 0]",919
language_118,"[0, 0]",919
language_120,"[1, 0]",919
language_122,"[0, 1]",919
language_123,"[0, 0]",919
language_124,"[0, 0]",919
language_125,"[1, 0]",919
language_126,"[0, 1]",919
language_127,"[1, 0]",919
language_129,"[1, 0]",919
language_130,"[0, 0]",919
language_131,"[1, 0]",919
language_134,"[1, 0]",919
language_135,"[0, 0]",919
language_136,"[1, 0]",919
language_140,"[1, 1]",919
language_141,"[1, 0]",919
language_142,"[1, 0]",919
language_143,"[1, 0]",919
language_144,"[1, 0]",919
language_146,"[0, 0]",919
language_147,"[0, 0]",919
language_149,"[0, 0]",919
language_150,"[1, 0]",919
language_151,"[0, 0]",919
language_153,"[0, 1]",919
language_154,"[0, 0]",919
language_155,"[1, 0]",919
language_157,"[1, 0]",919
language_158,"[0, 0]",919
language_159,"[1, 0]",919
language_160,"[0, 0]",919
language_161,"[1, 0]",919
language_164,"[1, 0]",919
language_165,"[1, 0]",919
language_166,"[0, 0]",919
language_167,"[0, 0]",919
language_168,"[1, 0]",919
language_170,"[1, 0]",919
language_172,"[0, 0]",919
language_177,"[0, 0]",919
language_179,"[0, 0]",919
language_180,"[1, 0]",919
language_181,"[1, 0]",919
language_182,"[1, 0]",919
language_184,"[0, 1]",919
language_186,"[1, 0]",919
language_187,"[1, 0]",919
language_188,"[0, 0]",919
language_189,"[1, 1]",919
language_191,"[1, 0]",919
language_192,"[0, 0]",919
language_193,"[1, 0]",919
language_195,"[1, 0]",919
language_196,"[1, 0]",919
language_197,"[1, 0]",919
language_198,"[1, 1]",919
language_199,"[1, 0]",919
language_200,"[1, 0]",919
language_201,"[1, 0]",919
language_203,"[1, 0]",919
language_204,"[1, 0]",919
