LANGUAGE,AGE,SET
language_1,"[0, 0]",701
language_2,"[1, 0]",701
language_3,"[1, 0]",701
language_4,"[0, 0]",701
language_5,"[1, 0]",701
language_6,"[1, 0]",701
language_8,"[0, 0]",701
language_9,"[1, 0]",701
language_10,"[1, 0]",701
language_11,"[0, 0]",701
language_12,"[1, 0]",701
language_13,"[1, 0]",701
language_14,"[1, 0]",701
language_15,"[0, 0]",701
language_16,"[1, 0]",701
language_17,"[1, 0]",701
language_18,"[1, 1]",701
language_20,"[1, 0]",701
language_22,"[0, 0]",701
language_24,"[0, 0]",701
language_25,"[0, 0]",701
language_26,"[1, 0]",701
language_27,"[0, 0]",701
language_28,"[1, 0]",701
language_29,"[1, 0]",701
language_30,"[1, 0]",701
language_31,"[1, 0]",701
language_32,"[1, 0]",701
language_33,"[1, 1]",701
language_35,"[1, 0]",701
language_36,"[1, 0]",701
language_37,"[1, 0]",701
language_38,"[0, 0]",701
language_39,"[1, 0]",701
language_40,"[1, 0]",701
language_41,"[1, 0]",701
language_42,"[1, 0]",701
language_43,"[0, 0]",701
language_44,"[1, 0]",701
language_45,"[1, 0]",701
language_46,"[1, 0]",701
language_47,"[1, 0]",701
language_48,"[1, 0]",701
language_50,"[0, 0]",701
language_51,"[0, 0]",701
language_52,"[1, 0]",701
language_53,"[1, 0]",701
language_55,"[0, 0]",701
language_56,"[0, 0]",701
language_57,"[0, 0]",701
language_58,"[1, 0]",701
language_59,"[1, 0]",701
language_61,"[1, 0]",701
language_62,"[0, 0]",701
language_64,"[1, 0]",701
language_65,"[0, 0]",701
language_67,"[1, 0]",701
language_68,"[1, 0]",701
language_69,"[1, 0]",701
language_70,"[0, 1]",701
language_71,"[1, 0]",701
language_73,"[1, 0]",701
language_74,"[1, 0]",701
language_75,"[1, 0]",701
language_76,"[1, 0]",701
language_77,"[1, 0]",701
language_78,"[1, 0]",701
language_79,"[1, 0]",701
language_80,"[1, 0]",701
language_82,"[0, 0]",701
language_83,"[0, 0]",701
language_84,"[1, 0]",701
language_85,"[1, 0]",701
language_86,"[1, 0]",701
language_87,"[0, 1]",701
language_88,"[1, 0]",701
language_89,"[0, 0]",701
language_90,"[0, 0]",701
language_91,"[1, 0]",701
language_92,"[1, 0]",701
