LANGUAGE,AGE,SET
language_1,"[1, 1]",458
language_2,"[1, 0]",458
language_3,"[0, 0]",458
language_4,"[1, 0]",458
language_5,"[1, 0]",458
language_6,"[1, 0]",458
language_9,"[0, 0]",458
language_11,"[1, 1]",458
language_12,"[0, 0]",458
language_13,"[1, 0]",458
language_14,"[1, 0]",458
language_16,"[0, 0]",458
language_17,"[1, 0]",458
language_18,"[1, 1]",458
language_19,"[1, 0]",458
language_21,"[1, 0]",458
language_22,"[1, 1]",458
language_23,"[1, 1]",458
language_24,"[1, 1]",458
language_25,"[1, 0]",458
language_26,"[1, 0]",458
language_27,"[1, 0]",458
language_30,"[0, 0]",458
language_31,"[1, 0]",458
language_32,"[0, 1]",458
language_33,"[1, 0]",458
language_36,"[1, 0]",458
language_37,"[1, 0]",458
language_38,"[1, 0]",458
language_39,"[0, 0]",458
language_40,"[0, 0]",458
language_41,"[1, 0]",458
language_43,"[1, 1]",458
language_44,"[1, 0]",458
language_46,"[0, 0]",458
language_47,"[1, 0]",458
language_48,"[1, 0]",458
language_49,"[1, 0]",458
language_50,"[1, 0]",458
language_51,"[1, 0]",458
language_52,"[1, 0]",458
language_53,"[1, 0]",458
language_54,"[1, 0]",458
language_55,"[1, 1]",458
language_56,"[0, 0]",458
language_57,"[1, 0]",458
language_58,"[1, 0]",458
language_59,"[0, 0]",458
language_60,"[1, 0]",458
language_61,"[1, 0]",458
language_62,"[1, 1]",458
language_63,"[1, 0]",458
language_65,"[1, 0]",458
language_67,"[0, 0]",458
language_68,"[0, 0]",458
language_69,"[0, 0]",458
language_70,"[1, 0]",458
language_72,"[0, 0]",458
language_74,"[1, 1]",458
language_75,"[1, 0]",458
language_76,"[0, 0]",458
language_77,"[1, 0]",458
language_78,"[1, 1]",458
language_81,"[1, 0]",458
language_82,"[0, 0]",458
language_83,"[1, 0]",458
language_85,"[0, 0]",458
language_86,"[1, 0]",458
language_87,"[0, 0]",458
language_88,"[1, 0]",458
language_89,"[0, 0]",458
language_90,"[0, 0]",458
language_91,"[1, 0]",458
language_92,"[1, 0]",458
language_93,"[1, 0]",458
language_94,"[1, 0]",458
language_95,"[1, 0]",458
language_96,"[0, 0]",458
language_97,"[0, 0]",458
language_98,"[0, 0]",458
language_99,"[1, 1]",458
language_100,"[1, 0]",458
language_101,"[1, 1]",458
language_102,"[1, 0]",458
language_103,"[1, 0]",458
language_104,"[1, 0]",458
language_105,"[1, 1]",458
language_106,"[1, 1]",458
language_107,"[1, 1]",458
language_108,"[1, 1]",458
language_109,"[1, 0]",458
language_110,"[1, 1]",458
language_111,"[1, 0]",458
language_112,"[1, 0]",458
language_114,"[1, 0]",458
language_115,"[0, 0]",458
language_116,"[1, 0]",458
language_117,"[0, 0]",458
language_118,"[1, 0]",458
language_119,"[1, 0]",458
language_120,"[1, 0]",458
language_121,"[0, 0]",458
language_122,"[1, 0]",458
language_124,"[1, 0]",458
language_125,"[1, 0]",458
language_126,"[0, 0]",458
language_128,"[0, 0]",458
language_129,"[0, 1]",458
language_130,"[0, 0]",458
language_131,"[1, 0]",458
language_132,"[0, 0]",458
language_134,"[0, 0]",458
language_135,"[0, 0]",458
language_136,"[0, 0]",458
language_138,"[0, 0]",458
language_139,"[1, 0]",458
language_140,"[1, 0]",458
language_141,"[1, 0]",458
language_143,"[1, 0]",458
language_144,"[0, 0]",458
language_145,"[1, 0]",458
language_147,"[1, 0]",458
language_148,"[1, 0]",458
language_152,"[1, 0]",458
language_154,"[1, 1]",458
language_156,"[1, 0]",458
language_158,"[1, 0]",458
language_159,"[0, 0]",458
language_160,"[1, 0]",458
language_161,"[0, 0]",458
language_162,"[1, 0]",458
language_163,"[1, 0]",458
language_164,"[0, 0]",458
language_165,"[1, 0]",458
language_166,"[1, 0]",458
language_167,"[0, 0]",458
language_168,"[1, 0]",458
language_169,"[0, 0]",458
language_170,"[1, 0]",458
language_172,"[1, 0]",458
language_173,"[0, 1]",458
language_174,"[1, 0]",458
language_175,"[1, 0]",458
language_176,"[0, 0]",458
language_177,"[1, 0]",458
language_178,"[1, 0]",458
language_179,"[1, 0]",458
language_181,"[1, 0]",458
language_182,"[0, 0]",458
language_183,"[1, 0]",458
language_184,"[1, 0]",458
language_185,"[0, 0]",458
language_186,"[0, 0]",458
language_187,"[0, 0]",458
language_188,"[1, 0]",458
language_189,"[1, 0]",458
language_191,"[1, 0]",458
language_192,"[0, 0]",458
language_193,"[1, 0]",458
language_194,"[1, 0]",458
language_195,"[1, 0]",458
language_196,"[1, 0]",458
language_197,"[1, 0]",458
language_198,"[0, 0]",458
language_199,"[1, 0]",458
language_200,"[1, 0]",458
language_201,"[0, 0]",458
language_202,"[0, 1]",458
language_203,"[1, 0]",458
language_204,"[0, 0]",458
language_205,"[1, 0]",458
language_206,"[1, 0]",458
language_207,"[1, 0]",458
language_208,"[1, 0]",458
language_209,"[0, 0]",458
language_210,"[1, 0]",458
language_211,"[1, 0]",458
language_212,"[1, 0]",458
