LANGUAGE,AGE,SET
language_2,"[1, 0]",741
language_3,"[1, 0]",741
language_4,"[1, 1]",741
language_5,"[1, 0]",741
language_6,"[0, 0]",741
language_7,"[1, 0]",741
language_8,"[0, 1]",741
language_9,"[1, 0]",741
language_10,"[1, 0]",741
language_11,"[0, 0]",741
language_12,"[1, 0]",741
language_13,"[1, 0]",741
language_14,"[1, 0]",741
language_15,"[1, 0]",741
language_16,"[0, 0]",741
language_17,"[0, 0]",741
language_19,"[1, 0]",741
language_21,"[0, 0]",741
language_22,"[1, 0]",741
language_23,"[1, 0]",741
language_24,"[1, 0]",741
language_25,"[0, 0]",741
language_26,"[0, 0]",741
language_27,"[1, 0]",741
language_28,"[1, 0]",741
language_29,"[1, 0]",741
language_30,"[1, 0]",741
language_31,"[0, 0]",741
language_32,"[1, 0]",741
language_33,"[1, 0]",741
language_34,"[1, 0]",741
language_37,"[1, 0]",741
language_38,"[1, 0]",741
language_39,"[1, 0]",741
language_40,"[1, 0]",741
language_41,"[0, 0]",741
language_44,"[1, 0]",741
language_46,"[0, 0]",741
language_47,"[1, 1]",741
language_48,"[0, 1]",741
language_49,"[1, 0]",741
language_53,"[1, 0]",741
language_54,"[1, 0]",741
language_55,"[0, 0]",741
language_57,"[1, 0]",741
language_59,"[0, 0]",741
language_60,"[0, 0]",741
language_61,"[1, 0]",741
language_62,"[1, 0]",741
language_63,"[1, 0]",741
language_64,"[1, 0]",741
language_65,"[0, 0]",741
language_66,"[1, 0]",741
language_68,"[1, 0]",741
language_69,"[1, 0]",741
language_71,"[1, 0]",741
language_72,"[1, 0]",741
language_73,"[1, 0]",741
language_74,"[0, 0]",741
language_75,"[1, 0]",741
language_76,"[0, 0]",741
language_77,"[1, 0]",741
language_78,"[0, 0]",741
language_79,"[0, 0]",741
language_80,"[0, 0]",741
language_81,"[1, 0]",741
language_83,"[0, 0]",741
language_84,"[1, 0]",741
language_85,"[1, 0]",741
language_87,"[0, 1]",741
language_88,"[0, 0]",741
language_90,"[1, 0]",741
language_92,"[1, 0]",741
language_93,"[1, 0]",741
language_94,"[0, 0]",741
language_95,"[0, 1]",741
language_96,"[1, 1]",741
language_97,"[1, 0]",741
language_98,"[1, 0]",741
language_99,"[1, 0]",741
language_100,"[0, 0]",741
language_103,"[1, 0]",741
language_105,"[1, 0]",741
language_106,"[0, 1]",741
language_108,"[1, 1]",741
language_109,"[1, 0]",741
language_110,"[0, 0]",741
language_111,"[1, 0]",741
language_112,"[1, 0]",741
language_113,"[0, 0]",741
language_114,"[0, 0]",741
language_115,"[1, 0]",741
language_116,"[1, 0]",741
language_117,"[1, 0]",741
language_118,"[1, 0]",741
language_119,"[0, 0]",741
language_120,"[1, 0]",741
language_121,"[1, 0]",741
language_123,"[1, 0]",741
language_124,"[1, 0]",741
language_125,"[0, 0]",741
language_126,"[1, 0]",741
language_128,"[0, 0]",741
language_129,"[1, 0]",741
language_130,"[0, 0]",741
language_131,"[1, 1]",741
language_133,"[0, 0]",741
language_134,"[1, 0]",741
language_135,"[0, 0]",741
language_136,"[1, 0]",741
language_137,"[1, 1]",741
language_138,"[1, 0]",741
language_140,"[0, 0]",741
language_141,"[0, 0]",741
language_142,"[1, 0]",741
language_143,"[0, 0]",741
language_144,"[0, 0]",741
language_146,"[0, 0]",741
language_148,"[0, 0]",741
language_149,"[1, 1]",741
language_151,"[1, 0]",741
language_152,"[0, 0]",741
language_153,"[1, 0]",741
language_154,"[1, 0]",741
language_155,"[0, 1]",741
language_156,"[0, 0]",741
language_159,"[0, 0]",741
language_160,"[0, 1]",741
language_161,"[1, 0]",741
language_162,"[1, 0]",741
language_163,"[1, 0]",741
language_164,"[1, 0]",741
language_165,"[1, 0]",741
language_166,"[0, 1]",741
language_167,"[0, 0]",741
language_168,"[0, 0]",741
language_169,"[1, 1]",741
language_170,"[0, 0]",741
language_171,"[1, 0]",741
language_172,"[1, 0]",741
language_176,"[1, 0]",741
language_177,"[0, 0]",741
language_179,"[0, 1]",741
language_180,"[1, 0]",741
language_181,"[1, 0]",741
language_182,"[1, 0]",741
language_183,"[1, 0]",741
language_184,"[0, 0]",741
language_185,"[1, 0]",741
language_186,"[0, 0]",741
language_187,"[1, 0]",741
language_188,"[1, 1]",741
language_189,"[1, 0]",741
language_190,"[1, 0]",741
language_192,"[1, 0]",741
language_194,"[1, 1]",741
language_195,"[0, 0]",741
language_196,"[1, 0]",741
language_197,"[1, 0]",741
language_198,"[0, 0]",741
language_200,"[1, 0]",741
language_202,"[1, 0]",741
language_203,"[1, 0]",741
language_204,"[1, 0]",741
language_205,"[0, 0]",741
language_206,"[1, 0]",741
language_207,"[1, 0]",741
language_209,"[0, 0]",741
language_210,"[1, 0]",741
language_211,"[1, 0]",741
language_212,"[1, 1]",741
language_213,"[0, 0]",741
language_214,"[1, 0]",741
language_216,"[1, 0]",741
language_217,"[0, 0]",741
language_218,"[1, 0]",741
language_220,"[1, 0]",741
language_221,"[1, 0]",741
language_222,"[0, 0]",741
language_223,"[1, 0]",741
language_225,"[1, 0]",741
language_226,"[0, 0]",741
language_227,"[1, 0]",741
language_228,"[1, 0]",741
language_229,"[1, 0]",741
language_230,"[1, 0]",741
language_231,"[1, 0]",741
language_232,"[0, 0]",741
language_235,"[1, 0]",741
language_237,"[1, 0]",741
language_238,"[1, 0]",741
