LANGUAGE,AGE,SET
language_1,"[0, 1]",665
language_3,"[1, 0]",665
language_5,"[0, 0]",665
language_6,"[0, 0]",665
language_7,"[1, 0]",665
language_8,"[1, 0]",665
language_9,"[1, 0]",665
language_10,"[0, 0]",665
language_11,"[0, 0]",665
language_12,"[1, 0]",665
language_13,"[1, 0]",665
language_14,"[1, 0]",665
language_15,"[1, 0]",665
language_16,"[0, 1]",665
language_17,"[1, 0]",665
language_18,"[1, 1]",665
language_19,"[0, 0]",665
language_20,"[0, 0]",665
language_21,"[1, 1]",665
language_22,"[0, 0]",665
language_23,"[1, 0]",665
language_24,"[1, 0]",665
language_25,"[1, 0]",665
language_26,"[1, 0]",665
language_27,"[0, 0]",665
language_28,"[1, 0]",665
language_30,"[1, 0]",665
language_31,"[0, 0]",665
language_32,"[0, 0]",665
language_33,"[1, 0]",665
language_35,"[1, 0]",665
language_36,"[1, 0]",665
language_37,"[1, 0]",665
language_38,"[1, 0]",665
language_39,"[1, 1]",665
language_40,"[0, 0]",665
language_41,"[1, 0]",665
language_42,"[1, 0]",665
language_44,"[1, 0]",665
language_45,"[0, 0]",665
language_46,"[1, 0]",665
language_51,"[1, 0]",665
language_52,"[0, 0]",665
language_53,"[1, 0]",665
language_54,"[1, 0]",665
language_55,"[0, 0]",665
language_56,"[1, 0]",665
language_59,"[0, 1]",665
language_60,"[0, 0]",665
language_61,"[1, 1]",665
language_63,"[0, 0]",665
language_64,"[0, 0]",665
language_65,"[1, 0]",665
language_66,"[0, 0]",665
language_67,"[1, 0]",665
language_68,"[1, 0]",665
language_70,"[1, 0]",665
language_71,"[1, 1]",665
language_72,"[1, 1]",665
language_74,"[0, 0]",665
language_75,"[1, 0]",665
language_76,"[0, 0]",665
language_79,"[0, 0]",665
language_80,"[1, 0]",665
language_81,"[1, 0]",665
language_82,"[0, 0]",665
language_83,"[1, 0]",665
language_84,"[0, 0]",665
language_85,"[0, 0]",665
language_86,"[1, 0]",665
language_88,"[1, 0]",665
language_89,"[1, 0]",665
language_92,"[0, 0]",665
language_93,"[0, 1]",665
language_94,"[1, 0]",665
language_96,"[1, 0]",665
language_97,"[0, 0]",665
language_98,"[0, 1]",665
language_99,"[1, 0]",665
language_100,"[1, 0]",665
language_101,"[0, 0]",665
language_102,"[0, 0]",665
language_104,"[1, 0]",665
language_105,"[0, 0]",665
language_106,"[1, 0]",665
language_107,"[1, 0]",665
language_109,"[0, 0]",665
language_110,"[1, 0]",665
language_111,"[1, 0]",665
language_112,"[1, 0]",665
language_113,"[1, 0]",665
language_114,"[1, 1]",665
language_115,"[1, 0]",665
language_116,"[1, 1]",665
language_117,"[1, 0]",665
language_118,"[1, 0]",665
language_120,"[1, 0]",665
language_121,"[1, 0]",665
language_122,"[1, 0]",665
language_123,"[1, 0]",665
language_124,"[1, 0]",665
language_125,"[1, 0]",665
language_126,"[0, 0]",665
language_127,"[0, 0]",665
language_128,"[1, 0]",665
language_129,"[1, 0]",665
language_131,"[1, 0]",665
language_132,"[0, 1]",665
language_133,"[1, 0]",665
language_134,"[1, 0]",665
language_135,"[0, 0]",665
language_136,"[1, 0]",665
language_137,"[1, 0]",665
language_138,"[1, 1]",665
language_140,"[0, 0]",665
language_142,"[1, 0]",665
language_143,"[0, 0]",665
language_144,"[1, 0]",665
language_146,"[0, 0]",665
language_147,"[1, 0]",665
language_148,"[1, 1]",665
language_149,"[0, 0]",665
language_150,"[0, 1]",665
language_152,"[1, 0]",665
language_153,"[1, 0]",665
language_154,"[0, 0]",665
language_156,"[1, 0]",665
language_157,"[0, 1]",665
language_158,"[1, 0]",665
language_160,"[0, 1]",665
language_161,"[1, 0]",665
language_162,"[1, 0]",665
language_163,"[1, 1]",665
language_164,"[0, 0]",665
language_165,"[0, 0]",665
language_166,"[1, 0]",665
language_167,"[1, 0]",665
language_168,"[1, 0]",665
language_169,"[1, 0]",665
language_170,"[0, 0]",665
language_171,"[1, 0]",665
language_172,"[1, 0]",665
language_173,"[1, 0]",665
language_175,"[1, 0]",665
language_177,"[1, 0]",665
language_178,"[1, 1]",665
language_179,"[1, 0]",665
language_180,"[1, 0]",665
language_181,"[1, 0]",665
language_182,"[1, 1]",665
language_183,"[1, 1]",665
language_184,"[0, 0]",665
language_185,"[1, 0]",665
language_187,"[0, 0]",665
language_190,"[0, 0]",665
language_191,"[0, 0]",665
language_193,"[1, 0]",665
language_194,"[0, 0]",665
language_195,"[1, 0]",665
language_198,"[0, 1]",665
language_199,"[0, 0]",665
language_200,"[0, 0]",665
language_201,"[1, 0]",665
language_202,"[1, 0]",665
language_203,"[0, 0]",665
language_204,"[1, 0]",665
language_205,"[0, 0]",665
language_206,"[1, 0]",665
language_207,"[1, 0]",665
language_208,"[1, 0]",665
language_209,"[1, 0]",665
language_210,"[1, 0]",665
language_211,"[1, 0]",665
language_212,"[1, 0]",665
language_213,"[1, 0]",665
language_214,"[1, 0]",665
language_215,"[1, 0]",665
language_216,"[1, 0]",665
language_217,"[1, 0]",665
language_218,"[0, 0]",665
language_219,"[1, 0]",665
