LANGUAGE,AGE,SET
language_1,"[1, 1]",131
language_2,"[0, 0]",131
language_3,"[1, 0]",131
language_4,"[1, 0]",131
language_5,"[1, 0]",131
language_6,"[0, 0]",131
language_7,"[0, 0]",131
language_9,"[0, 0]",131
language_10,"[1, 0]",131
language_11,"[1, 0]",131
language_13,"[0, 0]",131
language_14,"[1, 0]",131
language_15,"[1, 0]",131
language_18,"[1, 0]",131
language_20,"[1, 0]",131
language_21,"[1, 0]",131
language_22,"[1, 0]",131
language_23,"[0, 0]",131
language_24,"[0, 0]",131
language_25,"[1, 1]",131
language_27,"[1, 1]",131
language_28,"[1, 0]",131
language_29,"[0, 0]",131
language_30,"[0, 0]",131
language_31,"[1, 0]",131
language_32,"[1, 1]",131
language_33,"[1, 1]",131
language_34,"[1, 0]",131
language_35,"[1, 0]",131
language_36,"[1, 0]",131
language_39,"[0, 0]",131
language_40,"[0, 0]",131
language_41,"[1, 0]",131
language_42,"[1, 0]",131
language_43,"[0, 0]",131
language_44,"[1, 0]",131
language_45,"[1, 0]",131
language_46,"[0, 1]",131
language_47,"[1, 1]",131
language_49,"[0, 0]",131
language_50,"[0, 0]",131
language_51,"[0, 0]",131
language_52,"[1, 0]",131
language_53,"[1, 0]",131
language_54,"[1, 0]",131
language_56,"[1, 0]",131
language_57,"[1, 0]",131
language_59,"[0, 0]",131
language_60,"[1, 0]",131
language_62,"[0, 0]",131
language_63,"[0, 1]",131
language_64,"[1, 0]",131
language_65,"[1, 0]",131
language_66,"[1, 0]",131
language_69,"[1, 0]",131
language_70,"[1, 0]",131
language_71,"[1, 0]",131
language_72,"[0, 0]",131
language_73,"[0, 0]",131
language_74,"[1, 0]",131
language_75,"[1, 0]",131
language_76,"[1, 0]",131
language_77,"[1, 0]",131
language_79,"[0, 0]",131
language_80,"[0, 0]",131
language_81,"[1, 0]",131
language_82,"[1, 0]",131
language_84,"[1, 0]",131
language_85,"[1, 0]",131
language_86,"[1, 0]",131
language_87,"[1, 0]",131
language_88,"[1, 0]",131
language_89,"[1, 0]",131
language_90,"[1, 0]",131
language_91,"[1, 0]",131
language_92,"[1, 0]",131
language_93,"[1, 0]",131
language_94,"[1, 0]",131
language_95,"[0, 0]",131
language_98,"[1, 0]",131
language_99,"[0, 0]",131
language_100,"[0, 0]",131
language_102,"[0, 0]",131
language_103,"[1, 0]",131
language_104,"[1, 0]",131
language_106,"[0, 0]",131
language_107,"[0, 0]",131
language_108,"[1, 0]",131
language_109,"[1, 0]",131
language_110,"[0, 0]",131
language_111,"[0, 0]",131
language_112,"[1, 0]",131
language_113,"[1, 0]",131
language_114,"[1, 0]",131
language_115,"[1, 0]",131
language_116,"[1, 0]",131
language_117,"[0, 0]",131
language_118,"[0, 0]",131
language_119,"[1, 0]",131
language_120,"[0, 0]",131
language_122,"[1, 0]",131
language_123,"[1, 0]",131
language_124,"[1, 0]",131
language_125,"[0, 0]",131
language_127,"[1, 0]",131
language_128,"[1, 0]",131
language_129,"[1, 0]",131
language_130,"[1, 1]",131
language_131,"[1, 0]",131
language_132,"[1, 0]",131
language_134,"[0, 0]",131
language_135,"[0, 0]",131
language_136,"[1, 0]",131
language_137,"[1, 0]",131
language_138,"[1, 0]",131
language_139,"[0, 0]",131
language_140,"[1, 0]",131
language_141,"[0, 0]",131
language_142,"[1, 0]",131
language_144,"[1, 0]",131
language_145,"[0, 0]",131
language_148,"[1, 0]",131
language_149,"[0, 0]",131
language_150,"[1, 0]",131
language_151,"[0, 0]",131
language_153,"[0, 0]",131
language_154,"[1, 0]",131
language_155,"[0, 0]",131
language_156,"[1, 0]",131
language_157,"[1, 0]",131
language_158,"[1, 0]",131
language_159,"[1, 0]",131
language_160,"[1, 0]",131
language_161,"[1, 0]",131
language_162,"[0, 0]",131
language_163,"[0, 0]",131
language_165,"[1, 0]",131
language_167,"[1, 0]",131
language_168,"[1, 0]",131
language_170,"[1, 0]",131
language_173,"[1, 0]",131
language_174,"[0, 0]",131
language_175,"[1, 0]",131
language_176,"[1, 0]",131
language_178,"[1, 0]",131
language_179,"[1, 0]",131
language_180,"[0, 1]",131
language_181,"[0, 0]",131
language_182,"[1, 0]",131
language_185,"[0, 1]",131
language_187,"[0, 0]",131
language_188,"[1, 0]",131
language_189,"[1, 0]",131
language_190,"[0, 1]",131
language_191,"[0, 0]",131
language_192,"[1, 0]",131
language_195,"[1, 0]",131
language_196,"[1, 0]",131
language_197,"[1, 0]",131
language_198,"[1, 0]",131
language_200,"[0, 0]",131
language_202,"[1, 0]",131
language_203,"[1, 1]",131
language_205,"[1, 0]",131
language_206,"[1, 0]",131
language_207,"[1, 0]",131
language_209,"[1, 0]",131
language_210,"[0, 0]",131
language_212,"[1, 0]",131
language_213,"[1, 1]",131
language_214,"[0, 0]",131
language_216,"[1, 0]",131
language_217,"[1, 0]",131
language_218,"[1, 0]",131
language_219,"[0, 0]",131
language_220,"[1, 0]",131
language_222,"[0, 0]",131
language_223,"[1, 0]",131
language_224,"[1, 0]",131
language_225,"[1, 1]",131
language_226,"[1, 1]",131
language_227,"[1, 0]",131
language_230,"[1, 0]",131
language_231,"[1, 0]",131
language_232,"[0, 0]",131
language_233,"[0, 0]",131
language_234,"[1, 1]",131
language_235,"[0, 0]",131
language_236,"[0, 1]",131
language_238,"[1, 0]",131
language_239,"[0, 0]",131
language_240,"[1, 0]",131
language_241,"[0, 0]",131
language_242,"[0, 0]",131
language_243,"[1, 0]",131
language_244,"[1, 0]",131
language_245,"[0, 0]",131
language_246,"[0, 0]",131
language_247,"[0, 0]",131
language_248,"[1, 0]",131
language_249,"[0, 0]",131
language_250,"[0, 0]",131
language_251,"[1, 0]",131
language_252,"[1, 0]",131
language_253,"[1, 0]",131
language_254,"[1, 0]",131
language_255,"[1, 0]",131
language_256,"[0, 0]",131
language_257,"[0, 0]",131
language_258,"[1, 0]",131
language_259,"[1, 0]",131
language_260,"[0, 0]",131
language_261,"[0, 0]",131
language_262,"[0, 0]",131
language_263,"[1, 0]",131
language_264,"[1, 0]",131
language_265,"[0, 0]",131
language_266,"[1, 0]",131
language_267,"[0, 0]",131
language_269,"[1, 0]",131
language_270,"[0, 0]",131
language_272,"[1, 0]",131
language_273,"[1, 0]",131
language_274,"[1, 0]",131
language_275,"[1, 0]",131
language_277,"[1, 0]",131
language_278,"[0, 0]",131
language_279,"[1, 0]",131
language_280,"[0, 0]",131
language_281,"[1, 0]",131
language_282,"[0, 0]",131
language_284,"[1, 0]",131
language_285,"[1, 0]",131
language_286,"[1, 1]",131
language_288,"[1, 0]",131
language_289,"[1, 1]",131
language_290,"[1, 0]",131
language_291,"[1, 0]",131
language_292,"[1, 0]",131
language_294,"[0, 0]",131
language_295,"[1, 0]",131
language_296,"[1, 0]",131
language_298,"[0, 0]",131
language_299,"[1, 0]",131
language_300,"[1, 0]",131
language_301,"[1, 0]",131
language_303,"[0, 0]",131
language_304,"[1, 0]",131
language_305,"[1, 0]",131
language_306,"[0, 0]",131
language_307,"[1, 0]",131
language_310,"[1, 0]",131
language_311,"[1, 0]",131
language_312,"[1, 0]",131
language_313,"[1, 0]",131
language_314,"[0, 0]",131
language_315,"[1, 0]",131
language_316,"[0, 0]",131
language_317,"[1, 0]",131
language_319,"[0, 0]",131
language_321,"[1, 0]",131
language_322,"[1, 0]",131
language_323,"[0, 1]",131
language_325,"[1, 0]",131
language_326,"[1, 0]",131
language_327,"[0, 0]",131
language_328,"[0, 0]",131
language_330,"[0, 1]",131
language_331,"[1, 0]",131
language_332,"[1, 0]",131
language_333,"[1, 1]",131
language_334,"[1, 0]",131
language_335,"[1, 0]",131
language_336,"[1, 0]",131
language_338,"[1, 0]",131
language_339,"[1, 0]",131
language_340,"[0, 0]",131
