LANGUAGE,AGE,SET
language_1,"[0, 0]",527
language_5,"[1, 0]",527
language_6,"[1, 0]",527
language_7,"[0, 0]",527
language_9,"[1, 1]",527
language_11,"[1, 0]",527
language_12,"[1, 0]",527
language_13,"[1, 0]",527
language_15,"[1, 0]",527
language_16,"[1, 0]",527
language_17,"[1, 1]",527
language_18,"[1, 0]",527
language_19,"[0, 0]",527
language_20,"[1, 0]",527
language_21,"[1, 0]",527
language_22,"[0, 0]",527
language_23,"[1, 1]",527
language_24,"[1, 0]",527
language_25,"[0, 0]",527
language_28,"[1, 1]",527
language_29,"[0, 1]",527
language_31,"[1, 0]",527
language_32,"[0, 0]",527
language_33,"[1, 0]",527
language_34,"[1, 0]",527
language_37,"[0, 0]",527
language_38,"[1, 0]",527
language_39,"[0, 0]",527
language_40,"[1, 0]",527
language_41,"[0, 0]",527
language_42,"[1, 0]",527
language_43,"[0, 0]",527
language_44,"[1, 0]",527
language_45,"[1, 0]",527
language_46,"[1, 0]",527
language_47,"[1, 0]",527
language_48,"[1, 0]",527
language_49,"[1, 0]",527
language_50,"[0, 0]",527
language_51,"[1, 0]",527
language_52,"[0, 0]",527
language_53,"[0, 0]",527
language_54,"[1, 1]",527
language_55,"[0, 0]",527
language_56,"[0, 0]",527
language_57,"[0, 0]",527
language_58,"[1, 0]",527
language_59,"[1, 0]",527
language_60,"[1, 0]",527
language_61,"[1, 0]",527
language_62,"[1, 0]",527
language_63,"[1, 0]",527
language_64,"[1, 0]",527
language_65,"[0, 0]",527
language_66,"[1, 0]",527
language_67,"[1, 1]",527
language_68,"[0, 0]",527
language_69,"[1, 0]",527
language_70,"[0, 0]",527
language_71,"[0, 1]",527
language_72,"[0, 0]",527
language_73,"[1, 0]",527
language_74,"[0, 0]",527
language_76,"[1, 0]",527
language_78,"[1, 0]",527
language_80,"[0, 0]",527
language_82,"[1, 0]",527
language_83,"[1, 0]",527
language_84,"[0, 0]",527
language_85,"[1, 0]",527
language_86,"[0, 0]",527
language_87,"[1, 0]",527
language_88,"[1, 0]",527
language_89,"[1, 0]",527
language_90,"[0, 0]",527
language_91,"[1, 0]",527
language_92,"[1, 0]",527
language_93,"[1, 0]",527
language_94,"[1, 0]",527
language_95,"[1, 0]",527
language_96,"[1, 0]",527
language_97,"[0, 0]",527
language_98,"[0, 0]",527
language_99,"[1, 0]",527
language_100,"[1, 1]",527
language_105,"[0, 0]",527
language_106,"[1, 0]",527
language_107,"[0, 0]",527
language_108,"[1, 1]",527
language_109,"[1, 0]",527
language_110,"[1, 0]",527
language_111,"[1, 0]",527
language_112,"[0, 0]",527
language_113,"[0, 0]",527
language_114,"[0, 0]",527
language_115,"[1, 0]",527
language_116,"[1, 0]",527
language_117,"[1, 0]",527
language_118,"[1, 0]",527
language_119,"[1, 0]",527
language_120,"[0, 0]",527
language_121,"[1, 0]",527
language_123,"[1, 0]",527
language_124,"[1, 0]",527
language_125,"[1, 0]",527
language_126,"[1, 0]",527
language_127,"[0, 0]",527
language_130,"[1, 0]",527
language_131,"[0, 1]",527
language_132,"[0, 0]",527
language_133,"[1, 0]",527
language_135,"[1, 0]",527
language_136,"[1, 0]",527
language_137,"[1, 0]",527
language_138,"[0, 0]",527
language_140,"[1, 1]",527
language_141,"[1, 0]",527
language_143,"[1, 0]",527
language_144,"[1, 0]",527
language_146,"[1, 0]",527
language_148,"[1, 0]",527
language_149,"[1, 0]",527
language_151,"[0, 0]",527
language_152,"[1, 0]",527
language_153,"[0, 0]",527
language_156,"[0, 1]",527
language_157,"[1, 0]",527
language_158,"[0, 1]",527
language_160,"[1, 1]",527
language_161,"[0, 0]",527
language_162,"[1, 0]",527
language_163,"[0, 0]",527
language_164,"[0, 1]",527
language_165,"[1, 0]",527
language_166,"[1, 0]",527
language_167,"[0, 0]",527
language_168,"[1, 0]",527
language_169,"[1, 0]",527
language_173,"[1, 0]",527
language_174,"[0, 0]",527
language_175,"[0, 0]",527
language_176,"[1, 0]",527
language_178,"[0, 0]",527
language_179,"[1, 0]",527
language_180,"[1, 0]",527
language_181,"[0, 0]",527
language_182,"[1, 0]",527
language_184,"[1, 0]",527
language_185,"[1, 0]",527
language_189,"[1, 0]",527
language_190,"[0, 0]",527
language_191,"[1, 1]",527
language_192,"[0, 0]",527
language_193,"[1, 0]",527
language_194,"[0, 0]",527
language_195,"[1, 0]",527
language_196,"[1, 0]",527
language_197,"[1, 0]",527
language_198,"[1, 0]",527
language_199,"[1, 0]",527
language_200,"[1, 0]",527
language_201,"[0, 0]",527
language_205,"[1, 0]",527
language_206,"[0, 0]",527
language_207,"[1, 0]",527
language_208,"[1, 0]",527
language_209,"[0, 0]",527
language_210,"[0, 1]",527
language_211,"[0, 0]",527
language_212,"[0, 0]",527
language_213,"[1, 0]",527
language_214,"[1, 0]",527
language_216,"[1, 0]",527
language_217,"[1, 0]",527
language_218,"[1, 0]",527
language_219,"[0, 1]",527
language_220,"[0, 0]",527
language_221,"[1, 0]",527
language_224,"[1, 0]",527
language_225,"[1, 0]",527
language_226,"[0, 1]",527
language_228,"[0, 0]",527
language_229,"[1, 0]",527
language_230,"[0, 0]",527
language_231,"[1, 0]",527
language_232,"[0, 0]",527
language_233,"[1, 0]",527
language_234,"[1, 0]",527
language_235,"[0, 0]",527
language_237,"[1, 0]",527
language_238,"[1, 1]",527
language_239,"[1, 0]",527
language_240,"[1, 0]",527
language_241,"[1, 0]",527
language_242,"[0, 0]",527
language_243,"[1, 0]",527
language_244,"[0, 0]",527
language_245,"[1, 1]",527
