LANGUAGE,AGE,SET
language_1,"[0, 1]",375
language_2,"[1, 0]",375
language_3,"[1, 0]",375
language_4,"[1, 0]",375
language_5,"[1, 0]",375
language_6,"[1, 0]",375
language_7,"[0, 0]",375
language_8,"[1, 1]",375
language_9,"[0, 0]",375
language_10,"[0, 0]",375
language_11,"[1, 0]",375
language_12,"[0, 0]",375
language_13,"[0, 0]",375
language_14,"[0, 0]",375
language_15,"[0, 0]",375
language_16,"[1, 0]",375
language_17,"[1, 1]",375
language_19,"[1, 1]",375
language_23,"[0, 1]",375
language_24,"[0, 0]",375
language_25,"[1, 0]",375
language_26,"[1, 0]",375
language_27,"[0, 0]",375
language_28,"[1, 0]",375
language_29,"[0, 0]",375
language_30,"[1, 0]",375
language_32,"[1, 0]",375
language_33,"[1, 0]",375
language_34,"[1, 1]",375
language_37,"[1, 0]",375
language_38,"[1, 1]",375
language_40,"[1, 0]",375
language_41,"[0, 0]",375
language_42,"[1, 0]",375
language_43,"[1, 0]",375
language_44,"[1, 0]",375
language_45,"[1, 0]",375
language_46,"[1, 0]",375
language_47,"[1, 0]",375
language_49,"[1, 0]",375
language_50,"[1, 0]",375
language_51,"[1, 0]",375
language_52,"[1, 0]",375
language_53,"[1, 0]",375
language_54,"[1, 0]",375
language_55,"[1, 0]",375
language_56,"[0, 0]",375
language_58,"[0, 0]",375
language_59,"[1, 0]",375
language_60,"[1, 0]",375
language_61,"[1, 0]",375
language_62,"[0, 0]",375
language_64,"[1, 0]",375
language_66,"[1, 0]",375
language_67,"[1, 1]",375
language_68,"[0, 0]",375
language_69,"[1, 0]",375
language_70,"[1, 0]",375
language_71,"[1, 0]",375
language_72,"[1, 0]",375
language_73,"[1, 0]",375
language_74,"[1, 1]",375
language_75,"[1, 0]",375
language_76,"[0, 0]",375
language_77,"[0, 0]",375
language_78,"[0, 0]",375
language_79,"[0, 0]",375
language_80,"[1, 1]",375
language_81,"[0, 0]",375
language_83,"[1, 1]",375
language_84,"[1, 0]",375
language_85,"[1, 0]",375
language_86,"[0, 0]",375
language_87,"[1, 0]",375
language_90,"[1, 0]",375
language_91,"[1, 0]",375
language_93,"[0, 0]",375
language_96,"[1, 0]",375
language_97,"[1, 0]",375
language_98,"[1, 0]",375
language_100,"[1, 0]",375
language_101,"[1, 0]",375
language_102,"[1, 0]",375
language_104,"[1, 0]",375
language_105,"[1, 0]",375
language_106,"[0, 0]",375
language_107,"[0, 0]",375
language_108,"[1, 0]",375
language_109,"[1, 0]",375
language_110,"[1, 0]",375
language_111,"[0, 0]",375
language_112,"[1, 0]",375
language_113,"[1, 0]",375
language_114,"[0, 0]",375
language_115,"[1, 0]",375
language_116,"[1, 0]",375
language_118,"[1, 0]",375
language_119,"[1, 0]",375
language_121,"[0, 0]",375
language_122,"[1, 0]",375
language_123,"[0, 0]",375
language_125,"[1, 0]",375
language_127,"[1, 0]",375
language_128,"[0, 1]",375
