LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_393,0.09090909090909091,1.0,393
frankenlanguage10.csv_393,0.09090909090909091,1.0,393
frankenlanguage100.csv_393,0.0,1.0,393
frankenlanguage1000.csv_393,0.045454545454545456,1.0,393
frankenlanguage102.csv_393,0.045454545454545456,1.0,393
frankenlanguage103.csv_393,1.0,1.0,393
frankenlanguage104.csv_393,1.0,1.0,393
frankenlanguage105.csv_393,0.2857142857142857,1.0,393
frankenlanguage106.csv_393,1.0,1.0,393
frankenlanguage107.csv_393,0.9545454545454546,1.0,393
frankenlanguage108.csv_393,0.5,1.0,393
frankenlanguage109.csv_393,1.0,1.0,393
frankenlanguage11.csv_393,0.09090909090909091,1.0,393
frankenlanguage110.csv_393,0.09090909090909091,1.0,393
frankenlanguage112.csv_393,0.9545454545454546,0.5,393
frankenlanguage113.csv_393,1.0,1.0,393
frankenlanguage114.csv_393,0.0,1.0,393
frankenlanguage115.csv_393,1.0,1.0,393
frankenlanguage116.csv_393,0.2857142857142857,1.0,393
frankenlanguage117.csv_393,0.09090909090909091,1.0,393
frankenlanguage118.csv_393,0.09090909090909091,1.0,393
frankenlanguage119.csv_393,1.0,1.0,393
frankenlanguage12.csv_393,0.0,1.0,393
frankenlanguage120.csv_393,1.0,1.0,393
frankenlanguage121.csv_393,0.13636363636363635,1.0,393
frankenlanguage122.csv_393,1.0,1.0,393
frankenlanguage123.csv_393,0.0,1.0,393
frankenlanguage125.csv_393,1.0,1.0,393
frankenlanguage126.csv_393,1.0,1.0,393
frankenlanguage127.csv_393,1.0,0.5,393
frankenlanguage128.csv_393,0.09090909090909091,1.0,393
frankenlanguage129.csv_393,1.0,1.0,393
frankenlanguage13.csv_393,0.9545454545454546,1.0,393
frankenlanguage130.csv_393,1.0,1.0,393
frankenlanguage132.csv_393,0.045454545454545456,1.0,393
frankenlanguage133.csv_393,0.0,1.0,393
frankenlanguage134.csv_393,0.09090909090909091,1.0,393
frankenlanguage135.csv_393,0.09090909090909091,1.0,393
frankenlanguage136.csv_393,0.09090909090909091,1.0,393
frankenlanguage137.csv_393,0.0,1.0,393
frankenlanguage14.csv_393,0.09090909090909091,1.0,393
frankenlanguage140.csv_393,0.5833333333333334,1.0,393
frankenlanguage141.csv_393,0.09090909090909091,1.0,393
frankenlanguage142.csv_393,1.0,1.0,393
frankenlanguage144.csv_393,1.0,1.0,393
frankenlanguage145.csv_393,0.09090909090909091,1.0,393
frankenlanguage146.csv_393,1.0,1.0,393
frankenlanguage147.csv_393,1.0,1.0,393
frankenlanguage148.csv_393,0.9545454545454546,0.5,393
frankenlanguage149.csv_393,1.0,1.0,393
