LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_673,0.13636363636363635,1.0,673
frankenlanguage100.csv_673,0.0,1.0,673
frankenlanguage1000.csv_673,1.0,0.5,673
frankenlanguage101.csv_673,1.0,1.0,673
frankenlanguage102.csv_673,1.0,1.0,673
frankenlanguage103.csv_673,0.5833333333333334,1.0,673
frankenlanguage104.csv_673,0.045454545454545456,1.0,673
frankenlanguage105.csv_673,0.2857142857142857,1.0,673
frankenlanguage106.csv_673,0.09090909090909091,1.0,673
frankenlanguage107.csv_673,0.09090909090909091,1.0,673
frankenlanguage108.csv_673,1.0,1.0,673
frankenlanguage109.csv_673,0.2857142857142857,1.0,673
frankenlanguage11.csv_673,0.09090909090909091,1.0,673
frankenlanguage110.csv_673,1.0,1.0,673
frankenlanguage112.csv_673,0.09090909090909091,1.0,673
frankenlanguage113.csv_673,0.0,1.0,673
frankenlanguage114.csv_673,0.13636363636363635,1.0,673
frankenlanguage115.csv_673,0.09090909090909091,1.0,673
frankenlanguage116.csv_673,0.13636363636363635,0.5,673
frankenlanguage117.csv_673,0.5833333333333334,1.0,673
frankenlanguage118.csv_673,1.0,1.0,673
frankenlanguage119.csv_673,1.0,1.0,673
frankenlanguage12.csv_673,0.5833333333333334,1.0,673
frankenlanguage121.csv_673,1.0,1.0,673
frankenlanguage122.csv_673,0.0,1.0,673
frankenlanguage123.csv_673,0.09090909090909091,1.0,673
frankenlanguage124.csv_673,0.2857142857142857,1.0,673
frankenlanguage125.csv_673,0.045454545454545456,1.0,673
frankenlanguage126.csv_673,0.09090909090909091,1.0,673
frankenlanguage127.csv_673,0.9545454545454546,1.0,673
frankenlanguage128.csv_673,0.09090909090909091,1.0,673
frankenlanguage129.csv_673,1.0,1.0,673
frankenlanguage13.csv_673,1.0,1.0,673
frankenlanguage130.csv_673,0.9545454545454546,0.5,673
frankenlanguage132.csv_673,0.09090909090909091,1.0,673
frankenlanguage133.csv_673,0.09090909090909091,1.0,673
frankenlanguage137.csv_673,0.0,0.5,673
frankenlanguage138.csv_673,0.13636363636363635,1.0,673
frankenlanguage139.csv_673,1.0,1.0,673
frankenlanguage14.csv_673,0.13636363636363635,1.0,673
frankenlanguage140.csv_673,0.09090909090909091,1.0,673
frankenlanguage141.csv_673,0.9545454545454546,1.0,673
frankenlanguage142.csv_673,0.09090909090909091,1.0,673
frankenlanguage143.csv_673,0.5,1.0,673
frankenlanguage144.csv_673,1.0,1.0,673
frankenlanguage145.csv_673,0.045454545454545456,1.0,673
frankenlanguage146.csv_673,0.5833333333333334,1.0,673
