LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_131,1.0,1.0,131
frankenlanguage10.csv_131,0.2857142857142857,1.0,131
frankenlanguage100.csv_131,0.5,1.0,131
frankenlanguage101.csv_131,0.0,1.0,131
frankenlanguage102.csv_131,0.09090909090909091,1.0,131
frankenlanguage103.csv_131,0.13636363636363635,1.0,131
frankenlanguage105.csv_131,1.0,1.0,131
frankenlanguage106.csv_131,0.09090909090909091,1.0,131
frankenlanguage107.csv_131,1.0,1.0,131
frankenlanguage109.csv_131,0.09090909090909091,1.0,131
frankenlanguage11.csv_131,0.5,1.0,131
frankenlanguage110.csv_131,1.0,1.0,131
frankenlanguage112.csv_131,1.0,1.0,131
frankenlanguage113.csv_131,1.0,1.0,131
frankenlanguage115.csv_131,1.0,1.0,131
frankenlanguage116.csv_131,0.09090909090909091,1.0,131
frankenlanguage117.csv_131,0.5833333333333334,1.0,131
frankenlanguage118.csv_131,0.09090909090909091,1.0,131
frankenlanguage119.csv_131,0.09090909090909091,1.0,131
frankenlanguage12.csv_131,0.5833333333333334,1.0,131
frankenlanguage120.csv_131,1.0,1.0,131
frankenlanguage121.csv_131,0.09090909090909091,1.0,131
frankenlanguage122.csv_131,0.09090909090909091,1.0,131
frankenlanguage123.csv_131,0.09090909090909091,1.0,131
frankenlanguage124.csv_131,1.0,0.5,131
frankenlanguage125.csv_131,0.0,1.0,131
frankenlanguage126.csv_131,0.5833333333333334,1.0,131
frankenlanguage127.csv_131,0.045454545454545456,1.0,131
frankenlanguage128.csv_131,0.09090909090909091,1.0,131
frankenlanguage129.csv_131,1.0,1.0,131
frankenlanguage13.csv_131,1.0,1.0,131
frankenlanguage132.csv_131,0.09090909090909091,1.0,131
frankenlanguage133.csv_131,0.09090909090909091,1.0,131
frankenlanguage134.csv_131,1.0,1.0,131
frankenlanguage135.csv_131,0.5833333333333334,1.0,131
frankenlanguage136.csv_131,0.2857142857142857,1.0,131
frankenlanguage137.csv_131,0.5833333333333334,1.0,131
frankenlanguage138.csv_131,0.045454545454545456,1.0,131
frankenlanguage139.csv_131,0.2857142857142857,1.0,131
frankenlanguage14.csv_131,0.045454545454545456,1.0,131
frankenlanguage141.csv_131,0.09090909090909091,1.0,131
frankenlanguage142.csv_131,1.0,1.0,131
frankenlanguage143.csv_131,1.0,1.0,131
