LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_823,0.0,1.0,823
frankenlanguage100.csv_823,0.0,1.0,823
frankenlanguage106.csv_823,1.0,0.5,823
frankenlanguage107.csv_823,1.0,1.0,823
frankenlanguage108.csv_823,0.09090909090909091,1.0,823
frankenlanguage109.csv_823,0.5,1.0,823
frankenlanguage11.csv_823,0.5,1.0,823
frankenlanguage111.csv_823,0.09090909090909091,1.0,823
frankenlanguage112.csv_823,0.09090909090909091,1.0,823
frankenlanguage113.csv_823,0.13636363636363635,0.5,823
frankenlanguage114.csv_823,0.09090909090909091,1.0,823
frankenlanguage116.csv_823,1.0,1.0,823
frankenlanguage118.csv_823,1.0,1.0,823
frankenlanguage12.csv_823,1.0,1.0,823
frankenlanguage122.csv_823,0.5833333333333334,1.0,823
frankenlanguage123.csv_823,1.0,1.0,823
frankenlanguage124.csv_823,1.0,1.0,823
frankenlanguage126.csv_823,0.2857142857142857,1.0,823
frankenlanguage127.csv_823,0.0,1.0,823
frankenlanguage129.csv_823,0.5,1.0,823
frankenlanguage130.csv_823,0.13636363636363635,0.5,823
frankenlanguage132.csv_823,1.0,1.0,823
frankenlanguage133.csv_823,1.0,1.0,823
frankenlanguage134.csv_823,0.09090909090909091,1.0,823
frankenlanguage135.csv_823,0.045454545454545456,1.0,823
frankenlanguage136.csv_823,0.045454545454545456,1.0,823
frankenlanguage139.csv_823,0.9545454545454546,1.0,823
frankenlanguage140.csv_823,0.09090909090909091,0.5,823
frankenlanguage142.csv_823,0.09090909090909091,1.0,823
frankenlanguage143.csv_823,0.09090909090909091,1.0,823
frankenlanguage144.csv_823,0.09090909090909091,1.0,823
frankenlanguage145.csv_823,1.0,1.0,823
frankenlanguage146.csv_823,0.045454545454545456,1.0,823
frankenlanguage15.csv_823,0.09090909090909091,1.0,823
frankenlanguage150.csv_823,0.09090909090909091,1.0,823
frankenlanguage152.csv_823,0.09090909090909091,1.0,823
frankenlanguage153.csv_823,1.0,1.0,823
frankenlanguage157.csv_823,1.0,0.5,823
frankenlanguage158.csv_823,1.0,1.0,823
frankenlanguage159.csv_823,0.5,1.0,823
frankenlanguage16.csv_823,1.0,1.0,823
frankenlanguage161.csv_823,0.09090909090909091,1.0,823
frankenlanguage163.csv_823,1.0,1.0,823
frankenlanguage164.csv_823,0.09090909090909091,1.0,823
frankenlanguage165.csv_823,0.09090909090909091,0.5,823
frankenlanguage167.csv_823,0.09090909090909091,1.0,823
frankenlanguage169.csv_823,1.0,1.0,823
frankenlanguage17.csv_823,0.9545454545454546,1.0,823
frankenlanguage170.csv_823,0.2857142857142857,1.0,823
frankenlanguage171.csv_823,0.09090909090909091,1.0,823
frankenlanguage174.csv_823,0.2857142857142857,1.0,823
frankenlanguage175.csv_823,0.13636363636363635,1.0,823
frankenlanguage176.csv_823,1.0,1.0,823
frankenlanguage177.csv_823,1.0,1.0,823
frankenlanguage18.csv_823,1.0,1.0,823
frankenlanguage182.csv_823,0.2857142857142857,1.0,823
frankenlanguage183.csv_823,0.09090909090909091,1.0,823
frankenlanguage184.csv_823,1.0,1.0,823
frankenlanguage185.csv_823,0.9545454545454546,1.0,823
frankenlanguage186.csv_823,0.09090909090909091,1.0,823
frankenlanguage187.csv_823,0.2857142857142857,1.0,823
frankenlanguage188.csv_823,0.09090909090909091,1.0,823
frankenlanguage189.csv_823,0.13636363636363635,1.0,823
frankenlanguage19.csv_823,0.09090909090909091,1.0,823
frankenlanguage190.csv_823,0.5,0.5,823
frankenlanguage193.csv_823,0.0,1.0,823
frankenlanguage194.csv_823,0.09090909090909091,1.0,823
frankenlanguage195.csv_823,0.09090909090909091,1.0,823
frankenlanguage197.csv_823,1.0,1.0,823
frankenlanguage198.csv_823,1.0,1.0,823
frankenlanguage199.csv_823,0.13636363636363635,1.0,823
frankenlanguage2.csv_823,0.9545454545454546,0.5,823
frankenlanguage20.csv_823,0.09090909090909091,1.0,823
frankenlanguage200.csv_823,0.09090909090909091,1.0,823
frankenlanguage201.csv_823,0.0,1.0,823
frankenlanguage202.csv_823,0.09090909090909091,1.0,823
frankenlanguage203.csv_823,1.0,1.0,823
frankenlanguage204.csv_823,1.0,1.0,823
frankenlanguage205.csv_823,1.0,1.0,823
frankenlanguage206.csv_823,1.0,1.0,823
frankenlanguage207.csv_823,0.5833333333333334,1.0,823
frankenlanguage21.csv_823,1.0,1.0,823
frankenlanguage211.csv_823,0.5833333333333334,0.5,823
frankenlanguage212.csv_823,0.09090909090909091,1.0,823
frankenlanguage213.csv_823,0.09090909090909091,1.0,823
frankenlanguage214.csv_823,1.0,1.0,823
frankenlanguage215.csv_823,1.0,1.0,823
frankenlanguage216.csv_823,1.0,1.0,823
frankenlanguage217.csv_823,1.0,1.0,823
frankenlanguage218.csv_823,0.5,1.0,823
frankenlanguage22.csv_823,0.2857142857142857,1.0,823
frankenlanguage220.csv_823,0.13636363636363635,1.0,823
frankenlanguage223.csv_823,0.09090909090909091,1.0,823
frankenlanguage224.csv_823,0.5,1.0,823
frankenlanguage226.csv_823,0.09090909090909091,1.0,823
frankenlanguage227.csv_823,0.09090909090909091,1.0,823
frankenlanguage228.csv_823,0.9545454545454546,1.0,823
frankenlanguage229.csv_823,0.09090909090909091,1.0,823
frankenlanguage23.csv_823,1.0,1.0,823
frankenlanguage230.csv_823,1.0,1.0,823
frankenlanguage231.csv_823,0.13636363636363635,1.0,823
frankenlanguage232.csv_823,0.09090909090909091,1.0,823
frankenlanguage233.csv_823,0.09090909090909091,1.0,823
frankenlanguage234.csv_823,0.13636363636363635,1.0,823
frankenlanguage235.csv_823,1.0,1.0,823
frankenlanguage236.csv_823,0.09090909090909091,1.0,823
frankenlanguage237.csv_823,0.2857142857142857,1.0,823
frankenlanguage238.csv_823,0.09090909090909091,1.0,823
frankenlanguage239.csv_823,1.0,1.0,823
frankenlanguage24.csv_823,0.09090909090909091,1.0,823
frankenlanguage240.csv_823,1.0,0.5,823
frankenlanguage241.csv_823,0.0,0.5,823
frankenlanguage242.csv_823,1.0,1.0,823
frankenlanguage243.csv_823,1.0,1.0,823
frankenlanguage244.csv_823,0.5833333333333334,1.0,823
frankenlanguage245.csv_823,0.13636363636363635,1.0,823
frankenlanguage246.csv_823,1.0,1.0,823
frankenlanguage247.csv_823,0.5833333333333334,1.0,823
frankenlanguage249.csv_823,1.0,1.0,823
frankenlanguage25.csv_823,0.13636363636363635,1.0,823
frankenlanguage250.csv_823,0.5833333333333334,1.0,823
frankenlanguage251.csv_823,0.2857142857142857,1.0,823
frankenlanguage256.csv_823,0.09090909090909091,1.0,823
frankenlanguage257.csv_823,1.0,1.0,823
frankenlanguage259.csv_823,0.045454545454545456,1.0,823
frankenlanguage26.csv_823,0.9545454545454546,1.0,823
frankenlanguage260.csv_823,1.0,0.5,823
frankenlanguage262.csv_823,0.09090909090909091,1.0,823
frankenlanguage264.csv_823,0.09090909090909091,1.0,823
frankenlanguage265.csv_823,1.0,1.0,823
frankenlanguage266.csv_823,0.09090909090909091,1.0,823
frankenlanguage267.csv_823,0.9545454545454546,1.0,823
frankenlanguage268.csv_823,0.09090909090909091,1.0,823
frankenlanguage27.csv_823,0.09090909090909091,1.0,823
frankenlanguage270.csv_823,1.0,1.0,823
frankenlanguage271.csv_823,0.5,1.0,823
frankenlanguage272.csv_823,0.13636363636363635,1.0,823
frankenlanguage273.csv_823,0.09090909090909091,1.0,823
frankenlanguage274.csv_823,1.0,1.0,823
frankenlanguage275.csv_823,1.0,1.0,823
frankenlanguage276.csv_823,1.0,0.5,823
frankenlanguage277.csv_823,0.9545454545454546,1.0,823
frankenlanguage278.csv_823,0.09090909090909091,1.0,823
frankenlanguage28.csv_823,0.2857142857142857,0.5,823
frankenlanguage280.csv_823,0.09090909090909091,0.5,823
frankenlanguage281.csv_823,1.0,1.0,823
frankenlanguage282.csv_823,1.0,1.0,823
frankenlanguage283.csv_823,0.9545454545454546,1.0,823
frankenlanguage285.csv_823,0.045454545454545456,1.0,823
frankenlanguage286.csv_823,1.0,1.0,823
frankenlanguage287.csv_823,0.09090909090909091,1.0,823
frankenlanguage288.csv_823,0.5833333333333334,1.0,823
frankenlanguage29.csv_823,0.13636363636363635,1.0,823
frankenlanguage290.csv_823,1.0,1.0,823
frankenlanguage291.csv_823,0.2857142857142857,1.0,823
frankenlanguage292.csv_823,0.5833333333333334,1.0,823
frankenlanguage293.csv_823,1.0,1.0,823
frankenlanguage294.csv_823,0.09090909090909091,1.0,823
frankenlanguage295.csv_823,0.5833333333333334,1.0,823
frankenlanguage296.csv_823,0.5833333333333334,1.0,823
frankenlanguage297.csv_823,1.0,1.0,823
frankenlanguage298.csv_823,1.0,1.0,823
frankenlanguage299.csv_823,0.09090909090909091,1.0,823
frankenlanguage3.csv_823,0.2857142857142857,1.0,823
frankenlanguage30.csv_823,1.0,1.0,823
frankenlanguage300.csv_823,0.9545454545454546,1.0,823
frankenlanguage303.csv_823,1.0,1.0,823
frankenlanguage304.csv_823,0.9545454545454546,1.0,823
frankenlanguage305.csv_823,0.5833333333333334,1.0,823
frankenlanguage306.csv_823,1.0,1.0,823
frankenlanguage307.csv_823,1.0,1.0,823
frankenlanguage308.csv_823,0.09090909090909091,1.0,823
frankenlanguage31.csv_823,1.0,1.0,823
frankenlanguage310.csv_823,0.09090909090909091,1.0,823
frankenlanguage311.csv_823,1.0,1.0,823
frankenlanguage312.csv_823,0.045454545454545456,1.0,823
frankenlanguage313.csv_823,1.0,1.0,823
frankenlanguage314.csv_823,1.0,1.0,823
frankenlanguage315.csv_823,0.09090909090909091,1.0,823
frankenlanguage316.csv_823,0.09090909090909091,1.0,823
frankenlanguage317.csv_823,0.09090909090909091,1.0,823
frankenlanguage318.csv_823,0.13636363636363635,1.0,823
frankenlanguage319.csv_823,1.0,1.0,823
frankenlanguage32.csv_823,0.0,1.0,823
frankenlanguage320.csv_823,0.5833333333333334,1.0,823
frankenlanguage321.csv_823,0.5,1.0,823
frankenlanguage323.csv_823,0.9545454545454546,1.0,823
frankenlanguage324.csv_823,0.09090909090909091,1.0,823
frankenlanguage325.csv_823,0.2857142857142857,1.0,823
frankenlanguage326.csv_823,0.045454545454545456,1.0,823
frankenlanguage327.csv_823,0.9545454545454546,1.0,823
frankenlanguage329.csv_823,0.0,1.0,823
frankenlanguage33.csv_823,1.0,0.5,823
frankenlanguage331.csv_823,1.0,1.0,823
frankenlanguage332.csv_823,0.09090909090909091,1.0,823
frankenlanguage333.csv_823,0.045454545454545456,1.0,823
frankenlanguage334.csv_823,1.0,1.0,823
frankenlanguage336.csv_823,1.0,1.0,823
frankenlanguage338.csv_823,0.13636363636363635,1.0,823
frankenlanguage339.csv_823,0.09090909090909091,1.0,823
frankenlanguage34.csv_823,0.09090909090909091,1.0,823
frankenlanguage340.csv_823,0.0,1.0,823
frankenlanguage341.csv_823,0.09090909090909091,1.0,823
