LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_248,0.09090909090909091,0.5,248
frankenlanguage100.csv_248,1.0,1.0,248
frankenlanguage1000.csv_248,0.9545454545454546,1.0,248
frankenlanguage101.csv_248,1.0,1.0,248
frankenlanguage102.csv_248,0.13636363636363635,1.0,248
frankenlanguage103.csv_248,1.0,1.0,248
frankenlanguage104.csv_248,1.0,1.0,248
frankenlanguage105.csv_248,0.09090909090909091,1.0,248
frankenlanguage107.csv_248,0.09090909090909091,1.0,248
frankenlanguage108.csv_248,1.0,0.5,248
frankenlanguage109.csv_248,1.0,0.5,248
frankenlanguage11.csv_248,1.0,0.5,248
frankenlanguage110.csv_248,0.5833333333333334,1.0,248
frankenlanguage111.csv_248,0.09090909090909091,1.0,248
frankenlanguage112.csv_248,0.09090909090909091,1.0,248
frankenlanguage113.csv_248,0.09090909090909091,1.0,248
frankenlanguage114.csv_248,1.0,1.0,248
frankenlanguage115.csv_248,1.0,1.0,248
frankenlanguage116.csv_248,1.0,1.0,248
frankenlanguage117.csv_248,0.09090909090909091,1.0,248
frankenlanguage118.csv_248,0.13636363636363635,1.0,248
frankenlanguage119.csv_248,1.0,1.0,248
frankenlanguage12.csv_248,0.5833333333333334,1.0,248
frankenlanguage123.csv_248,0.09090909090909091,1.0,248
frankenlanguage125.csv_248,0.13636363636363635,1.0,248
frankenlanguage126.csv_248,0.5,1.0,248
frankenlanguage127.csv_248,0.09090909090909091,1.0,248
frankenlanguage128.csv_248,1.0,1.0,248
frankenlanguage13.csv_248,0.045454545454545456,1.0,248
frankenlanguage130.csv_248,0.09090909090909091,1.0,248
frankenlanguage131.csv_248,0.09090909090909091,1.0,248
frankenlanguage132.csv_248,0.13636363636363635,1.0,248
frankenlanguage133.csv_248,1.0,1.0,248
frankenlanguage134.csv_248,1.0,1.0,248
frankenlanguage135.csv_248,1.0,1.0,248
frankenlanguage136.csv_248,0.09090909090909091,0.5,248
frankenlanguage137.csv_248,0.09090909090909091,1.0,248
frankenlanguage138.csv_248,0.09090909090909091,1.0,248
frankenlanguage139.csv_248,0.0,1.0,248
frankenlanguage14.csv_248,1.0,1.0,248
frankenlanguage140.csv_248,0.9545454545454546,1.0,248
frankenlanguage141.csv_248,0.09090909090909091,1.0,248
frankenlanguage142.csv_248,1.0,1.0,248
frankenlanguage143.csv_248,0.0,1.0,248
frankenlanguage144.csv_248,1.0,0.5,248
frankenlanguage145.csv_248,0.13636363636363635,1.0,248
frankenlanguage147.csv_248,1.0,1.0,248
frankenlanguage149.csv_248,0.0,1.0,248
frankenlanguage150.csv_248,1.0,1.0,248
frankenlanguage151.csv_248,0.09090909090909091,0.5,248
frankenlanguage152.csv_248,0.5833333333333334,1.0,248
frankenlanguage153.csv_248,0.5833333333333334,1.0,248
frankenlanguage154.csv_248,0.13636363636363635,1.0,248
frankenlanguage155.csv_248,1.0,1.0,248
frankenlanguage156.csv_248,1.0,1.0,248
frankenlanguage157.csv_248,0.09090909090909091,1.0,248
frankenlanguage158.csv_248,0.9545454545454546,1.0,248
frankenlanguage159.csv_248,0.09090909090909091,1.0,248
frankenlanguage16.csv_248,0.09090909090909091,1.0,248
frankenlanguage160.csv_248,0.09090909090909091,1.0,248
frankenlanguage161.csv_248,0.9545454545454546,1.0,248
frankenlanguage162.csv_248,0.2857142857142857,1.0,248
frankenlanguage164.csv_248,1.0,1.0,248
frankenlanguage165.csv_248,0.0,1.0,248
frankenlanguage166.csv_248,0.13636363636363635,1.0,248
frankenlanguage167.csv_248,0.5833333333333334,1.0,248
frankenlanguage168.csv_248,0.9545454545454546,1.0,248
frankenlanguage169.csv_248,0.5,1.0,248
frankenlanguage17.csv_248,1.0,1.0,248
frankenlanguage170.csv_248,0.9545454545454546,1.0,248
frankenlanguage171.csv_248,0.09090909090909091,1.0,248
frankenlanguage172.csv_248,0.2857142857142857,1.0,248
frankenlanguage173.csv_248,0.09090909090909091,1.0,248
frankenlanguage174.csv_248,1.0,1.0,248
frankenlanguage177.csv_248,0.09090909090909091,1.0,248
frankenlanguage18.csv_248,1.0,1.0,248
frankenlanguage180.csv_248,0.13636363636363635,0.5,248
frankenlanguage181.csv_248,0.09090909090909091,1.0,248
frankenlanguage182.csv_248,0.09090909090909091,1.0,248
frankenlanguage183.csv_248,0.5833333333333334,1.0,248
frankenlanguage184.csv_248,0.13636363636363635,1.0,248
frankenlanguage185.csv_248,1.0,1.0,248
frankenlanguage186.csv_248,0.0,1.0,248
frankenlanguage187.csv_248,1.0,1.0,248
frankenlanguage188.csv_248,0.09090909090909091,1.0,248
frankenlanguage19.csv_248,0.09090909090909091,0.5,248
frankenlanguage190.csv_248,0.5833333333333334,1.0,248
frankenlanguage191.csv_248,0.09090909090909091,1.0,248
frankenlanguage192.csv_248,0.09090909090909091,1.0,248
frankenlanguage193.csv_248,0.09090909090909091,1.0,248
frankenlanguage194.csv_248,0.5,1.0,248
frankenlanguage195.csv_248,0.09090909090909091,1.0,248
frankenlanguage196.csv_248,1.0,1.0,248
frankenlanguage197.csv_248,0.09090909090909091,1.0,248
frankenlanguage198.csv_248,1.0,1.0,248
frankenlanguage199.csv_248,0.13636363636363635,1.0,248
frankenlanguage2.csv_248,0.09090909090909091,1.0,248
frankenlanguage20.csv_248,0.09090909090909091,1.0,248
frankenlanguage200.csv_248,0.09090909090909091,1.0,248
frankenlanguage201.csv_248,0.5,1.0,248
frankenlanguage202.csv_248,1.0,1.0,248
frankenlanguage203.csv_248,0.5,1.0,248
frankenlanguage204.csv_248,1.0,1.0,248
frankenlanguage205.csv_248,0.09090909090909091,1.0,248
frankenlanguage206.csv_248,0.09090909090909091,1.0,248
frankenlanguage207.csv_248,1.0,1.0,248
frankenlanguage208.csv_248,1.0,1.0,248
frankenlanguage209.csv_248,0.13636363636363635,1.0,248
frankenlanguage210.csv_248,0.09090909090909091,1.0,248
frankenlanguage211.csv_248,0.2857142857142857,0.5,248
frankenlanguage213.csv_248,1.0,1.0,248
frankenlanguage214.csv_248,0.045454545454545456,1.0,248
frankenlanguage216.csv_248,0.0,1.0,248
frankenlanguage218.csv_248,0.09090909090909091,0.5,248
frankenlanguage219.csv_248,0.045454545454545456,1.0,248
frankenlanguage22.csv_248,0.2857142857142857,1.0,248
frankenlanguage220.csv_248,1.0,1.0,248
frankenlanguage221.csv_248,0.9545454545454546,1.0,248
frankenlanguage222.csv_248,0.0,1.0,248
frankenlanguage223.csv_248,1.0,1.0,248
frankenlanguage224.csv_248,0.5833333333333334,1.0,248
frankenlanguage226.csv_248,0.9545454545454546,1.0,248
frankenlanguage228.csv_248,0.09090909090909091,1.0,248
frankenlanguage229.csv_248,0.5,1.0,248
frankenlanguage23.csv_248,0.13636363636363635,1.0,248
frankenlanguage230.csv_248,0.9545454545454546,1.0,248
frankenlanguage232.csv_248,0.5833333333333334,1.0,248
frankenlanguage233.csv_248,0.09090909090909091,1.0,248
frankenlanguage234.csv_248,1.0,1.0,248
frankenlanguage236.csv_248,0.09090909090909091,1.0,248
frankenlanguage238.csv_248,0.09090909090909091,1.0,248
frankenlanguage239.csv_248,0.13636363636363635,1.0,248
frankenlanguage24.csv_248,1.0,1.0,248
frankenlanguage240.csv_248,0.09090909090909091,1.0,248
frankenlanguage241.csv_248,1.0,1.0,248
frankenlanguage242.csv_248,0.09090909090909091,1.0,248
frankenlanguage243.csv_248,0.5833333333333334,1.0,248
frankenlanguage244.csv_248,0.09090909090909091,1.0,248
frankenlanguage245.csv_248,1.0,1.0,248
frankenlanguage246.csv_248,1.0,1.0,248
frankenlanguage247.csv_248,0.09090909090909091,1.0,248
frankenlanguage248.csv_248,0.09090909090909091,1.0,248
frankenlanguage249.csv_248,0.045454545454545456,0.5,248
frankenlanguage250.csv_248,1.0,1.0,248
frankenlanguage251.csv_248,1.0,0.5,248
