LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_444,0.09090909090909091,1.0,444
frankenlanguage10.csv_444,1.0,1.0,444
frankenlanguage100.csv_444,1.0,1.0,444
frankenlanguage101.csv_444,0.09090909090909091,1.0,444
frankenlanguage104.csv_444,0.09090909090909091,0.5,444
frankenlanguage106.csv_444,0.2857142857142857,1.0,444
frankenlanguage107.csv_444,0.09090909090909091,1.0,444
frankenlanguage108.csv_444,0.045454545454545456,0.5,444
frankenlanguage109.csv_444,0.045454545454545456,0.5,444
frankenlanguage11.csv_444,0.5833333333333334,1.0,444
frankenlanguage110.csv_444,1.0,1.0,444
frankenlanguage111.csv_444,0.09090909090909091,1.0,444
frankenlanguage113.csv_444,0.09090909090909091,1.0,444
frankenlanguage115.csv_444,0.13636363636363635,1.0,444
frankenlanguage116.csv_444,0.5833333333333334,0.5,444
frankenlanguage117.csv_444,0.2857142857142857,1.0,444
frankenlanguage118.csv_444,0.5,1.0,444
frankenlanguage119.csv_444,0.09090909090909091,1.0,444
frankenlanguage12.csv_444,0.13636363636363635,1.0,444
frankenlanguage120.csv_444,0.09090909090909091,1.0,444
frankenlanguage121.csv_444,0.09090909090909091,1.0,444
frankenlanguage122.csv_444,0.09090909090909091,1.0,444
frankenlanguage123.csv_444,0.09090909090909091,1.0,444
frankenlanguage124.csv_444,0.09090909090909091,1.0,444
frankenlanguage125.csv_444,0.09090909090909091,1.0,444
frankenlanguage126.csv_444,0.0,1.0,444
frankenlanguage127.csv_444,0.0,1.0,444
frankenlanguage128.csv_444,0.09090909090909091,1.0,444
frankenlanguage13.csv_444,1.0,1.0,444
frankenlanguage130.csv_444,1.0,1.0,444
frankenlanguage132.csv_444,0.09090909090909091,1.0,444
frankenlanguage133.csv_444,1.0,1.0,444
frankenlanguage134.csv_444,1.0,1.0,444
frankenlanguage135.csv_444,1.0,1.0,444
frankenlanguage136.csv_444,0.5,1.0,444
frankenlanguage137.csv_444,0.09090909090909091,1.0,444
frankenlanguage138.csv_444,0.0,1.0,444
frankenlanguage139.csv_444,1.0,1.0,444
frankenlanguage14.csv_444,0.13636363636363635,1.0,444
frankenlanguage141.csv_444,1.0,1.0,444
frankenlanguage142.csv_444,0.5833333333333334,1.0,444
frankenlanguage143.csv_444,0.09090909090909091,0.5,444
frankenlanguage145.csv_444,1.0,0.5,444
frankenlanguage146.csv_444,0.09090909090909091,1.0,444
frankenlanguage147.csv_444,0.5,1.0,444
frankenlanguage148.csv_444,1.0,1.0,444
frankenlanguage149.csv_444,0.09090909090909091,1.0,444
frankenlanguage15.csv_444,1.0,1.0,444
frankenlanguage150.csv_444,1.0,1.0,444
frankenlanguage152.csv_444,1.0,1.0,444
frankenlanguage154.csv_444,0.5,1.0,444
frankenlanguage157.csv_444,0.09090909090909091,1.0,444
frankenlanguage158.csv_444,0.09090909090909091,1.0,444
frankenlanguage160.csv_444,0.045454545454545456,1.0,444
frankenlanguage161.csv_444,1.0,1.0,444
frankenlanguage162.csv_444,0.09090909090909091,1.0,444
