LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_45,0.045454545454545456,1.0,45
frankenlanguage10.csv_45,0.9545454545454546,1.0,45
frankenlanguage100.csv_45,0.09090909090909091,1.0,45
frankenlanguage1000.csv_45,0.5,1.0,45
frankenlanguage101.csv_45,0.09090909090909091,0.5,45
frankenlanguage102.csv_45,0.09090909090909091,1.0,45
frankenlanguage103.csv_45,0.2857142857142857,1.0,45
frankenlanguage104.csv_45,0.045454545454545456,1.0,45
frankenlanguage106.csv_45,1.0,1.0,45
frankenlanguage107.csv_45,0.09090909090909091,0.5,45
frankenlanguage108.csv_45,0.09090909090909091,1.0,45
frankenlanguage109.csv_45,0.5833333333333334,1.0,45
frankenlanguage11.csv_45,0.09090909090909091,1.0,45
frankenlanguage110.csv_45,0.09090909090909091,1.0,45
frankenlanguage111.csv_45,1.0,1.0,45
frankenlanguage112.csv_45,1.0,1.0,45
frankenlanguage114.csv_45,1.0,1.0,45
frankenlanguage115.csv_45,0.045454545454545456,1.0,45
frankenlanguage116.csv_45,0.09090909090909091,1.0,45
frankenlanguage118.csv_45,0.5,1.0,45
frankenlanguage119.csv_45,0.13636363636363635,1.0,45
frankenlanguage12.csv_45,0.09090909090909091,1.0,45
frankenlanguage120.csv_45,0.09090909090909091,1.0,45
frankenlanguage121.csv_45,0.09090909090909091,1.0,45
frankenlanguage122.csv_45,0.045454545454545456,1.0,45
frankenlanguage123.csv_45,0.0,1.0,45
frankenlanguage124.csv_45,1.0,1.0,45
frankenlanguage125.csv_45,1.0,1.0,45
frankenlanguage126.csv_45,1.0,1.0,45
frankenlanguage128.csv_45,0.5,1.0,45
frankenlanguage13.csv_45,0.5833333333333334,1.0,45
frankenlanguage130.csv_45,1.0,1.0,45
frankenlanguage131.csv_45,1.0,1.0,45
frankenlanguage132.csv_45,1.0,1.0,45
frankenlanguage133.csv_45,0.09090909090909091,0.5,45
frankenlanguage135.csv_45,1.0,1.0,45
frankenlanguage136.csv_45,1.0,1.0,45
frankenlanguage137.csv_45,1.0,1.0,45
frankenlanguage138.csv_45,0.09090909090909091,1.0,45
frankenlanguage140.csv_45,0.0,1.0,45
frankenlanguage142.csv_45,1.0,1.0,45
frankenlanguage143.csv_45,0.09090909090909091,1.0,45
frankenlanguage147.csv_45,1.0,1.0,45
frankenlanguage148.csv_45,1.0,1.0,45
frankenlanguage149.csv_45,0.5833333333333334,1.0,45
frankenlanguage15.csv_45,0.13636363636363635,1.0,45
frankenlanguage150.csv_45,0.045454545454545456,1.0,45
frankenlanguage151.csv_45,1.0,1.0,45
frankenlanguage152.csv_45,1.0,1.0,45
frankenlanguage153.csv_45,0.045454545454545456,1.0,45
frankenlanguage154.csv_45,0.0,1.0,45
frankenlanguage155.csv_45,1.0,1.0,45
frankenlanguage156.csv_45,0.09090909090909091,1.0,45
frankenlanguage157.csv_45,1.0,1.0,45
frankenlanguage158.csv_45,0.2857142857142857,1.0,45
frankenlanguage159.csv_45,0.09090909090909091,1.0,45
frankenlanguage16.csv_45,1.0,1.0,45
frankenlanguage160.csv_45,0.9545454545454546,1.0,45
frankenlanguage161.csv_45,1.0,1.0,45
frankenlanguage163.csv_45,0.0,1.0,45
frankenlanguage166.csv_45,0.09090909090909091,1.0,45
frankenlanguage169.csv_45,1.0,1.0,45
frankenlanguage17.csv_45,0.09090909090909091,1.0,45
frankenlanguage171.csv_45,0.9545454545454546,1.0,45
frankenlanguage172.csv_45,1.0,1.0,45
frankenlanguage173.csv_45,0.09090909090909091,1.0,45
frankenlanguage174.csv_45,0.0,1.0,45
frankenlanguage175.csv_45,0.13636363636363635,1.0,45
frankenlanguage176.csv_45,0.9545454545454546,1.0,45
frankenlanguage177.csv_45,0.0,1.0,45
frankenlanguage178.csv_45,1.0,1.0,45
frankenlanguage179.csv_45,1.0,1.0,45
frankenlanguage18.csv_45,0.13636363636363635,1.0,45
frankenlanguage180.csv_45,0.09090909090909091,0.5,45
frankenlanguage181.csv_45,1.0,1.0,45
frankenlanguage183.csv_45,1.0,1.0,45
frankenlanguage184.csv_45,0.09090909090909091,1.0,45
frankenlanguage185.csv_45,0.09090909090909091,1.0,45
frankenlanguage186.csv_45,1.0,1.0,45
frankenlanguage187.csv_45,0.9545454545454546,1.0,45
frankenlanguage188.csv_45,1.0,1.0,45
frankenlanguage19.csv_45,0.09090909090909091,1.0,45
frankenlanguage191.csv_45,0.09090909090909091,1.0,45
frankenlanguage192.csv_45,1.0,1.0,45
frankenlanguage193.csv_45,1.0,1.0,45
frankenlanguage195.csv_45,0.09090909090909091,1.0,45
frankenlanguage196.csv_45,1.0,1.0,45
frankenlanguage197.csv_45,0.5,1.0,45
frankenlanguage199.csv_45,1.0,1.0,45
frankenlanguage2.csv_45,0.09090909090909091,1.0,45
frankenlanguage20.csv_45,0.13636363636363635,1.0,45
frankenlanguage202.csv_45,0.13636363636363635,1.0,45
frankenlanguage203.csv_45,0.09090909090909091,1.0,45
frankenlanguage204.csv_45,0.13636363636363635,1.0,45
frankenlanguage205.csv_45,1.0,1.0,45
frankenlanguage206.csv_45,0.09090909090909091,1.0,45
frankenlanguage207.csv_45,0.09090909090909091,1.0,45
frankenlanguage208.csv_45,0.9545454545454546,1.0,45
frankenlanguage209.csv_45,0.9545454545454546,1.0,45
frankenlanguage21.csv_45,1.0,1.0,45
frankenlanguage211.csv_45,1.0,1.0,45
frankenlanguage212.csv_45,0.13636363636363635,1.0,45
frankenlanguage215.csv_45,1.0,1.0,45
frankenlanguage216.csv_45,0.09090909090909091,1.0,45
frankenlanguage217.csv_45,1.0,0.5,45
frankenlanguage218.csv_45,0.09090909090909091,1.0,45
frankenlanguage219.csv_45,0.09090909090909091,1.0,45
frankenlanguage22.csv_45,1.0,1.0,45
frankenlanguage220.csv_45,0.09090909090909091,1.0,45
frankenlanguage221.csv_45,0.09090909090909091,1.0,45
frankenlanguage222.csv_45,0.09090909090909091,1.0,45
frankenlanguage226.csv_45,0.5,1.0,45
frankenlanguage227.csv_45,1.0,1.0,45
frankenlanguage228.csv_45,0.13636363636363635,1.0,45
frankenlanguage229.csv_45,0.5833333333333334,1.0,45
frankenlanguage231.csv_45,1.0,1.0,45
frankenlanguage232.csv_45,0.09090909090909091,1.0,45
frankenlanguage234.csv_45,0.5833333333333334,1.0,45
frankenlanguage235.csv_45,1.0,1.0,45
frankenlanguage236.csv_45,1.0,1.0,45
frankenlanguage237.csv_45,1.0,1.0,45
frankenlanguage238.csv_45,0.09090909090909091,1.0,45
frankenlanguage239.csv_45,1.0,1.0,45
frankenlanguage240.csv_45,0.045454545454545456,1.0,45
frankenlanguage241.csv_45,0.9545454545454546,1.0,45
frankenlanguage242.csv_45,0.2857142857142857,1.0,45
frankenlanguage244.csv_45,0.045454545454545456,1.0,45
frankenlanguage246.csv_45,1.0,1.0,45
frankenlanguage247.csv_45,0.0,1.0,45
frankenlanguage249.csv_45,1.0,1.0,45
frankenlanguage25.csv_45,0.9545454545454546,1.0,45
frankenlanguage250.csv_45,1.0,1.0,45
frankenlanguage251.csv_45,0.045454545454545456,1.0,45
frankenlanguage252.csv_45,0.045454545454545456,1.0,45
frankenlanguage253.csv_45,0.13636363636363635,1.0,45
frankenlanguage255.csv_45,1.0,1.0,45
frankenlanguage256.csv_45,0.09090909090909091,1.0,45
frankenlanguage257.csv_45,0.09090909090909091,1.0,45
frankenlanguage258.csv_45,1.0,1.0,45
frankenlanguage259.csv_45,1.0,1.0,45
frankenlanguage26.csv_45,1.0,1.0,45
frankenlanguage260.csv_45,1.0,1.0,45
frankenlanguage262.csv_45,0.09090909090909091,1.0,45
frankenlanguage263.csv_45,0.13636363636363635,1.0,45
frankenlanguage264.csv_45,0.09090909090909091,1.0,45
frankenlanguage265.csv_45,1.0,1.0,45
frankenlanguage266.csv_45,1.0,1.0,45
frankenlanguage267.csv_45,0.5,1.0,45
frankenlanguage268.csv_45,0.2857142857142857,1.0,45
frankenlanguage27.csv_45,0.09090909090909091,1.0,45
frankenlanguage270.csv_45,1.0,1.0,45
frankenlanguage271.csv_45,0.9545454545454546,1.0,45
frankenlanguage272.csv_45,0.13636363636363635,1.0,45
frankenlanguage273.csv_45,0.0,1.0,45
frankenlanguage274.csv_45,1.0,1.0,45
frankenlanguage275.csv_45,0.0,1.0,45
frankenlanguage276.csv_45,1.0,1.0,45
frankenlanguage277.csv_45,0.2857142857142857,1.0,45
frankenlanguage278.csv_45,0.09090909090909091,1.0,45
frankenlanguage279.csv_45,0.0,1.0,45
frankenlanguage28.csv_45,1.0,1.0,45
frankenlanguage281.csv_45,0.09090909090909091,1.0,45
frankenlanguage282.csv_45,0.5833333333333334,1.0,45
frankenlanguage283.csv_45,1.0,1.0,45
frankenlanguage285.csv_45,0.09090909090909091,1.0,45
frankenlanguage287.csv_45,0.13636363636363635,1.0,45
frankenlanguage288.csv_45,1.0,1.0,45
frankenlanguage289.csv_45,0.09090909090909091,1.0,45
frankenlanguage29.csv_45,1.0,1.0,45
frankenlanguage290.csv_45,0.9545454545454546,1.0,45
frankenlanguage291.csv_45,0.09090909090909091,1.0,45
frankenlanguage292.csv_45,0.09090909090909091,1.0,45
frankenlanguage293.csv_45,0.0,1.0,45
frankenlanguage294.csv_45,1.0,1.0,45
frankenlanguage295.csv_45,0.13636363636363635,1.0,45
frankenlanguage296.csv_45,0.9545454545454546,1.0,45
frankenlanguage298.csv_45,1.0,1.0,45
frankenlanguage299.csv_45,0.09090909090909091,1.0,45
frankenlanguage3.csv_45,1.0,1.0,45
frankenlanguage30.csv_45,0.9545454545454546,1.0,45
frankenlanguage300.csv_45,1.0,0.5,45
frankenlanguage301.csv_45,0.0,1.0,45
frankenlanguage302.csv_45,0.2857142857142857,0.5,45
frankenlanguage304.csv_45,0.09090909090909091,0.5,45
frankenlanguage305.csv_45,0.045454545454545456,1.0,45
frankenlanguage306.csv_45,0.09090909090909091,1.0,45
frankenlanguage307.csv_45,0.9545454545454546,1.0,45
frankenlanguage308.csv_45,0.045454545454545456,1.0,45
frankenlanguage309.csv_45,0.09090909090909091,1.0,45
frankenlanguage31.csv_45,0.2857142857142857,1.0,45
frankenlanguage310.csv_45,0.09090909090909091,1.0,45
frankenlanguage311.csv_45,0.09090909090909091,1.0,45
frankenlanguage314.csv_45,1.0,1.0,45
frankenlanguage315.csv_45,0.09090909090909091,1.0,45
frankenlanguage316.csv_45,0.5833333333333334,1.0,45
frankenlanguage317.csv_45,1.0,1.0,45
frankenlanguage319.csv_45,0.09090909090909091,0.5,45
frankenlanguage320.csv_45,0.5,1.0,45
frankenlanguage321.csv_45,0.09090909090909091,1.0,45
frankenlanguage322.csv_45,0.045454545454545456,1.0,45
frankenlanguage323.csv_45,1.0,0.5,45
frankenlanguage324.csv_45,0.09090909090909091,1.0,45
frankenlanguage327.csv_45,1.0,1.0,45
frankenlanguage328.csv_45,0.09090909090909091,1.0,45
frankenlanguage33.csv_45,0.09090909090909091,1.0,45
frankenlanguage330.csv_45,1.0,1.0,45
frankenlanguage331.csv_45,1.0,1.0,45
frankenlanguage332.csv_45,0.09090909090909091,1.0,45
frankenlanguage333.csv_45,0.09090909090909091,1.0,45
frankenlanguage336.csv_45,1.0,1.0,45
frankenlanguage337.csv_45,0.9545454545454546,1.0,45
frankenlanguage338.csv_45,1.0,1.0,45
frankenlanguage339.csv_45,0.045454545454545456,1.0,45
frankenlanguage34.csv_45,0.09090909090909091,1.0,45
frankenlanguage341.csv_45,0.13636363636363635,1.0,45
frankenlanguage343.csv_45,0.13636363636363635,0.5,45
frankenlanguage344.csv_45,0.0,1.0,45
frankenlanguage346.csv_45,0.13636363636363635,1.0,45
frankenlanguage347.csv_45,0.13636363636363635,1.0,45
frankenlanguage348.csv_45,0.09090909090909091,1.0,45
frankenlanguage349.csv_45,1.0,1.0,45
frankenlanguage35.csv_45,0.09090909090909091,1.0,45
frankenlanguage350.csv_45,1.0,1.0,45
frankenlanguage351.csv_45,1.0,1.0,45
frankenlanguage352.csv_45,0.09090909090909091,1.0,45
frankenlanguage353.csv_45,0.09090909090909091,0.5,45
frankenlanguage356.csv_45,1.0,1.0,45
frankenlanguage357.csv_45,0.0,1.0,45
frankenlanguage36.csv_45,0.045454545454545456,1.0,45
frankenlanguage360.csv_45,1.0,1.0,45
frankenlanguage361.csv_45,0.09090909090909091,1.0,45
frankenlanguage362.csv_45,0.09090909090909091,1.0,45
frankenlanguage364.csv_45,1.0,1.0,45
frankenlanguage365.csv_45,1.0,1.0,45
frankenlanguage366.csv_45,0.045454545454545456,1.0,45
frankenlanguage367.csv_45,0.2857142857142857,1.0,45
frankenlanguage369.csv_45,0.09090909090909091,1.0,45
frankenlanguage37.csv_45,1.0,1.0,45
frankenlanguage370.csv_45,1.0,1.0,45
frankenlanguage372.csv_45,1.0,1.0,45
frankenlanguage373.csv_45,1.0,1.0,45
frankenlanguage377.csv_45,0.5833333333333334,1.0,45
frankenlanguage380.csv_45,0.09090909090909091,1.0,45
frankenlanguage381.csv_45,1.0,1.0,45
frankenlanguage382.csv_45,0.5833333333333334,1.0,45
frankenlanguage383.csv_45,1.0,1.0,45
frankenlanguage386.csv_45,0.09090909090909091,1.0,45
frankenlanguage387.csv_45,1.0,1.0,45
frankenlanguage389.csv_45,0.0,1.0,45
frankenlanguage39.csv_45,0.09090909090909091,1.0,45
frankenlanguage390.csv_45,1.0,1.0,45
frankenlanguage391.csv_45,0.09090909090909091,1.0,45
frankenlanguage392.csv_45,0.09090909090909091,1.0,45
frankenlanguage393.csv_45,1.0,1.0,45
frankenlanguage394.csv_45,0.5,1.0,45
frankenlanguage399.csv_45,0.0,1.0,45
frankenlanguage40.csv_45,1.0,1.0,45
frankenlanguage400.csv_45,0.09090909090909091,1.0,45
frankenlanguage402.csv_45,1.0,1.0,45
frankenlanguage403.csv_45,0.13636363636363635,1.0,45
frankenlanguage405.csv_45,0.09090909090909091,1.0,45
frankenlanguage406.csv_45,1.0,1.0,45
frankenlanguage407.csv_45,0.045454545454545456,1.0,45
frankenlanguage408.csv_45,0.5,1.0,45
frankenlanguage409.csv_45,0.09090909090909091,1.0,45
frankenlanguage41.csv_45,1.0,1.0,45
frankenlanguage411.csv_45,1.0,1.0,45
frankenlanguage412.csv_45,0.09090909090909091,1.0,45
frankenlanguage414.csv_45,1.0,1.0,45
frankenlanguage415.csv_45,1.0,1.0,45
frankenlanguage416.csv_45,0.09090909090909091,1.0,45
frankenlanguage417.csv_45,1.0,1.0,45
frankenlanguage419.csv_45,0.0,1.0,45
frankenlanguage42.csv_45,1.0,1.0,45
frankenlanguage420.csv_45,0.09090909090909091,1.0,45
frankenlanguage421.csv_45,1.0,1.0,45
frankenlanguage423.csv_45,0.045454545454545456,1.0,45
frankenlanguage425.csv_45,1.0,1.0,45
frankenlanguage426.csv_45,0.09090909090909091,0.5,45
frankenlanguage427.csv_45,1.0,1.0,45
frankenlanguage428.csv_45,0.5833333333333334,1.0,45
frankenlanguage43.csv_45,0.045454545454545456,1.0,45
frankenlanguage430.csv_45,1.0,1.0,45
frankenlanguage431.csv_45,1.0,0.5,45
frankenlanguage432.csv_45,0.13636363636363635,1.0,45
frankenlanguage433.csv_45,1.0,1.0,45
