LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_35,1.0,1.0,35
frankenlanguage10.csv_35,0.09090909090909091,1.0,35
frankenlanguage1000.csv_35,0.13636363636363635,1.0,35
frankenlanguage101.csv_35,0.045454545454545456,1.0,35
frankenlanguage102.csv_35,0.0,1.0,35
frankenlanguage103.csv_35,0.09090909090909091,1.0,35
frankenlanguage104.csv_35,1.0,1.0,35
frankenlanguage107.csv_35,1.0,1.0,35
frankenlanguage108.csv_35,0.045454545454545456,1.0,35
frankenlanguage11.csv_35,0.9545454545454546,0.5,35
frankenlanguage111.csv_35,0.045454545454545456,1.0,35
frankenlanguage113.csv_35,0.5,1.0,35
frankenlanguage114.csv_35,0.045454545454545456,1.0,35
frankenlanguage115.csv_35,1.0,1.0,35
frankenlanguage116.csv_35,0.09090909090909091,1.0,35
frankenlanguage117.csv_35,0.09090909090909091,1.0,35
frankenlanguage118.csv_35,1.0,1.0,35
frankenlanguage12.csv_35,0.09090909090909091,1.0,35
frankenlanguage120.csv_35,1.0,1.0,35
frankenlanguage123.csv_35,0.09090909090909091,1.0,35
frankenlanguage124.csv_35,0.0,1.0,35
frankenlanguage126.csv_35,1.0,1.0,35
frankenlanguage127.csv_35,0.045454545454545456,0.5,35
frankenlanguage128.csv_35,0.09090909090909091,1.0,35
frankenlanguage13.csv_35,0.09090909090909091,1.0,35
frankenlanguage131.csv_35,0.5833333333333334,1.0,35
frankenlanguage133.csv_35,0.09090909090909091,1.0,35
frankenlanguage134.csv_35,0.09090909090909091,1.0,35
frankenlanguage135.csv_35,1.0,0.5,35
frankenlanguage136.csv_35,1.0,0.5,35
frankenlanguage137.csv_35,1.0,1.0,35
frankenlanguage138.csv_35,0.2857142857142857,0.5,35
frankenlanguage14.csv_35,0.5833333333333334,1.0,35
frankenlanguage140.csv_35,0.5,1.0,35
frankenlanguage141.csv_35,0.09090909090909091,1.0,35
frankenlanguage142.csv_35,1.0,1.0,35
frankenlanguage144.csv_35,0.09090909090909091,0.5,35
frankenlanguage145.csv_35,1.0,1.0,35
frankenlanguage146.csv_35,1.0,1.0,35
frankenlanguage147.csv_35,0.09090909090909091,1.0,35
frankenlanguage148.csv_35,1.0,1.0,35
