LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_26,0.045454545454545456,1.0,26
frankenlanguage10.csv_26,0.0,1.0,26
frankenlanguage100.csv_26,0.09090909090909091,1.0,26
frankenlanguage1000.csv_26,0.9545454545454546,1.0,26
frankenlanguage101.csv_26,1.0,1.0,26
frankenlanguage102.csv_26,0.0,1.0,26
frankenlanguage103.csv_26,0.045454545454545456,1.0,26
frankenlanguage104.csv_26,0.13636363636363635,1.0,26
frankenlanguage105.csv_26,0.2857142857142857,1.0,26
frankenlanguage107.csv_26,0.09090909090909091,1.0,26
frankenlanguage108.csv_26,0.09090909090909091,1.0,26
frankenlanguage109.csv_26,0.2857142857142857,1.0,26
frankenlanguage11.csv_26,0.9545454545454546,0.5,26
frankenlanguage111.csv_26,0.0,1.0,26
frankenlanguage112.csv_26,0.0,1.0,26
frankenlanguage113.csv_26,1.0,1.0,26
frankenlanguage115.csv_26,1.0,1.0,26
frankenlanguage116.csv_26,0.09090909090909091,1.0,26
frankenlanguage117.csv_26,1.0,1.0,26
frankenlanguage118.csv_26,0.09090909090909091,1.0,26
frankenlanguage119.csv_26,0.5833333333333334,1.0,26
frankenlanguage120.csv_26,0.13636363636363635,1.0,26
frankenlanguage121.csv_26,0.0,1.0,26
frankenlanguage122.csv_26,1.0,1.0,26
frankenlanguage123.csv_26,0.2857142857142857,1.0,26
frankenlanguage124.csv_26,0.09090909090909091,1.0,26
frankenlanguage126.csv_26,0.0,1.0,26
frankenlanguage127.csv_26,0.09090909090909091,1.0,26
frankenlanguage13.csv_26,1.0,1.0,26
frankenlanguage130.csv_26,0.09090909090909091,1.0,26
frankenlanguage131.csv_26,0.09090909090909091,1.0,26
frankenlanguage132.csv_26,0.09090909090909091,1.0,26
frankenlanguage133.csv_26,0.045454545454545456,1.0,26
frankenlanguage135.csv_26,0.0,1.0,26
frankenlanguage136.csv_26,0.09090909090909091,1.0,26
frankenlanguage137.csv_26,0.5833333333333334,1.0,26
frankenlanguage14.csv_26,0.09090909090909091,1.0,26
frankenlanguage140.csv_26,0.09090909090909091,1.0,26
frankenlanguage141.csv_26,0.045454545454545456,1.0,26
frankenlanguage142.csv_26,0.09090909090909091,1.0,26
frankenlanguage143.csv_26,1.0,1.0,26
frankenlanguage144.csv_26,1.0,1.0,26
frankenlanguage145.csv_26,1.0,1.0,26
frankenlanguage146.csv_26,0.09090909090909091,1.0,26
frankenlanguage147.csv_26,0.0,1.0,26
frankenlanguage149.csv_26,1.0,1.0,26
frankenlanguage15.csv_26,1.0,1.0,26
frankenlanguage150.csv_26,0.09090909090909091,1.0,26
frankenlanguage152.csv_26,0.9545454545454546,1.0,26
frankenlanguage153.csv_26,0.09090909090909091,1.0,26
frankenlanguage155.csv_26,1.0,1.0,26
frankenlanguage156.csv_26,0.5,1.0,26
frankenlanguage157.csv_26,0.5833333333333334,1.0,26
frankenlanguage158.csv_26,0.09090909090909091,1.0,26
frankenlanguage159.csv_26,0.5833333333333334,1.0,26
frankenlanguage16.csv_26,0.045454545454545456,1.0,26
frankenlanguage160.csv_26,0.5,1.0,26
frankenlanguage161.csv_26,1.0,1.0,26
frankenlanguage162.csv_26,0.045454545454545456,0.5,26
