LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_406,0.09090909090909091,1.0,406
frankenlanguage100.csv_406,1.0,1.0,406
frankenlanguage1000.csv_406,1.0,1.0,406
frankenlanguage101.csv_406,1.0,1.0,406
frankenlanguage102.csv_406,0.13636363636363635,1.0,406
frankenlanguage103.csv_406,1.0,0.5,406
frankenlanguage104.csv_406,1.0,1.0,406
frankenlanguage105.csv_406,0.9545454545454546,1.0,406
frankenlanguage107.csv_406,1.0,1.0,406
frankenlanguage109.csv_406,1.0,1.0,406
frankenlanguage11.csv_406,0.09090909090909091,1.0,406
frankenlanguage111.csv_406,0.045454545454545456,1.0,406
frankenlanguage112.csv_406,0.5,1.0,406
frankenlanguage113.csv_406,0.5,1.0,406
frankenlanguage114.csv_406,0.09090909090909091,1.0,406
frankenlanguage116.csv_406,0.5,1.0,406
frankenlanguage117.csv_406,0.045454545454545456,1.0,406
frankenlanguage118.csv_406,1.0,1.0,406
frankenlanguage119.csv_406,0.045454545454545456,1.0,406
frankenlanguage12.csv_406,0.5,1.0,406
frankenlanguage120.csv_406,0.5,1.0,406
frankenlanguage121.csv_406,1.0,1.0,406
frankenlanguage123.csv_406,0.9545454545454546,1.0,406
frankenlanguage124.csv_406,0.5,1.0,406
frankenlanguage125.csv_406,0.5,1.0,406
frankenlanguage126.csv_406,0.09090909090909091,1.0,406
frankenlanguage127.csv_406,1.0,1.0,406
frankenlanguage128.csv_406,1.0,1.0,406
frankenlanguage129.csv_406,0.09090909090909091,1.0,406
frankenlanguage132.csv_406,0.13636363636363635,1.0,406
frankenlanguage133.csv_406,0.045454545454545456,0.5,406
frankenlanguage134.csv_406,0.5,1.0,406
frankenlanguage136.csv_406,1.0,1.0,406
frankenlanguage138.csv_406,0.13636363636363635,1.0,406
frankenlanguage139.csv_406,1.0,1.0,406
frankenlanguage14.csv_406,0.09090909090909091,1.0,406
frankenlanguage140.csv_406,1.0,1.0,406
frankenlanguage141.csv_406,0.09090909090909091,1.0,406
frankenlanguage142.csv_406,1.0,1.0,406
frankenlanguage144.csv_406,1.0,1.0,406
frankenlanguage145.csv_406,0.09090909090909091,1.0,406
frankenlanguage147.csv_406,0.2857142857142857,1.0,406
frankenlanguage148.csv_406,0.09090909090909091,1.0,406
frankenlanguage149.csv_406,1.0,1.0,406
frankenlanguage15.csv_406,0.0,1.0,406
frankenlanguage150.csv_406,0.09090909090909091,1.0,406
frankenlanguage152.csv_406,0.13636363636363635,1.0,406
frankenlanguage153.csv_406,1.0,1.0,406
frankenlanguage154.csv_406,1.0,1.0,406
frankenlanguage155.csv_406,0.09090909090909091,1.0,406
frankenlanguage156.csv_406,0.0,1.0,406
frankenlanguage157.csv_406,0.045454545454545456,1.0,406
frankenlanguage159.csv_406,0.09090909090909091,1.0,406
frankenlanguage16.csv_406,0.5,1.0,406
frankenlanguage160.csv_406,0.0,0.5,406
frankenlanguage162.csv_406,0.0,1.0,406
