LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_402,0.09090909090909091,1.0,402
frankenlanguage100.csv_402,0.0,1.0,402
frankenlanguage1000.csv_402,1.0,1.0,402
frankenlanguage101.csv_402,1.0,0.5,402
frankenlanguage102.csv_402,1.0,1.0,402
frankenlanguage103.csv_402,0.5,1.0,402
frankenlanguage104.csv_402,0.2857142857142857,1.0,402
frankenlanguage105.csv_402,0.09090909090909091,1.0,402
frankenlanguage106.csv_402,0.0,1.0,402
frankenlanguage107.csv_402,0.09090909090909091,1.0,402
frankenlanguage11.csv_402,0.045454545454545456,1.0,402
frankenlanguage110.csv_402,0.5833333333333334,1.0,402
frankenlanguage111.csv_402,1.0,1.0,402
frankenlanguage112.csv_402,1.0,1.0,402
frankenlanguage114.csv_402,0.2857142857142857,1.0,402
frankenlanguage115.csv_402,0.09090909090909091,1.0,402
frankenlanguage116.csv_402,0.5,1.0,402
frankenlanguage119.csv_402,0.09090909090909091,1.0,402
frankenlanguage12.csv_402,0.5833333333333334,1.0,402
frankenlanguage121.csv_402,0.09090909090909091,1.0,402
frankenlanguage123.csv_402,0.09090909090909091,0.5,402
frankenlanguage124.csv_402,0.09090909090909091,1.0,402
frankenlanguage125.csv_402,0.09090909090909091,1.0,402
frankenlanguage127.csv_402,1.0,1.0,402
frankenlanguage128.csv_402,0.9545454545454546,1.0,402
frankenlanguage13.csv_402,1.0,1.0,402
frankenlanguage130.csv_402,1.0,1.0,402
frankenlanguage131.csv_402,0.0,1.0,402
frankenlanguage132.csv_402,0.2857142857142857,1.0,402
frankenlanguage133.csv_402,1.0,1.0,402
frankenlanguage134.csv_402,0.09090909090909091,1.0,402
frankenlanguage135.csv_402,0.5,1.0,402
frankenlanguage136.csv_402,1.0,1.0,402
frankenlanguage137.csv_402,1.0,1.0,402
frankenlanguage138.csv_402,0.9545454545454546,1.0,402
frankenlanguage139.csv_402,0.045454545454545456,1.0,402
frankenlanguage14.csv_402,1.0,1.0,402
frankenlanguage140.csv_402,1.0,1.0,402
frankenlanguage142.csv_402,0.045454545454545456,1.0,402
frankenlanguage143.csv_402,1.0,1.0,402
frankenlanguage145.csv_402,0.09090909090909091,1.0,402
frankenlanguage146.csv_402,0.9545454545454546,1.0,402
frankenlanguage147.csv_402,0.5833333333333334,1.0,402
frankenlanguage148.csv_402,0.09090909090909091,1.0,402
frankenlanguage149.csv_402,0.0,1.0,402
