LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_233,0.0,1.0,233
frankenlanguage100.csv_233,0.09090909090909091,1.0,233
frankenlanguage1000.csv_233,0.045454545454545456,1.0,233
frankenlanguage101.csv_233,0.09090909090909091,1.0,233
frankenlanguage102.csv_233,0.0,0.5,233
frankenlanguage103.csv_233,0.0,1.0,233
frankenlanguage105.csv_233,0.2857142857142857,1.0,233
frankenlanguage106.csv_233,0.5833333333333334,1.0,233
frankenlanguage108.csv_233,1.0,1.0,233
frankenlanguage109.csv_233,0.09090909090909091,1.0,233
frankenlanguage11.csv_233,1.0,1.0,233
frankenlanguage111.csv_233,0.09090909090909091,1.0,233
frankenlanguage112.csv_233,0.09090909090909091,1.0,233
frankenlanguage113.csv_233,1.0,1.0,233
frankenlanguage114.csv_233,0.9545454545454546,1.0,233
frankenlanguage115.csv_233,0.2857142857142857,1.0,233
frankenlanguage116.csv_233,0.2857142857142857,1.0,233
frankenlanguage118.csv_233,0.09090909090909091,1.0,233
frankenlanguage119.csv_233,0.09090909090909091,1.0,233
frankenlanguage12.csv_233,0.09090909090909091,1.0,233
frankenlanguage120.csv_233,1.0,1.0,233
frankenlanguage121.csv_233,0.0,1.0,233
frankenlanguage124.csv_233,1.0,1.0,233
frankenlanguage126.csv_233,1.0,1.0,233
frankenlanguage128.csv_233,1.0,1.0,233
frankenlanguage130.csv_233,0.0,1.0,233
frankenlanguage131.csv_233,0.09090909090909091,1.0,233
frankenlanguage133.csv_233,0.2857142857142857,1.0,233
frankenlanguage134.csv_233,1.0,1.0,233
frankenlanguage135.csv_233,0.09090909090909091,1.0,233
frankenlanguage136.csv_233,0.09090909090909091,1.0,233
frankenlanguage137.csv_233,0.09090909090909091,1.0,233
frankenlanguage139.csv_233,1.0,1.0,233
frankenlanguage140.csv_233,0.09090909090909091,1.0,233
frankenlanguage141.csv_233,1.0,0.5,233
frankenlanguage142.csv_233,0.13636363636363635,1.0,233
frankenlanguage143.csv_233,0.09090909090909091,1.0,233
frankenlanguage144.csv_233,0.09090909090909091,1.0,233
frankenlanguage145.csv_233,0.09090909090909091,1.0,233
frankenlanguage147.csv_233,0.2857142857142857,1.0,233
frankenlanguage148.csv_233,0.2857142857142857,1.0,233
frankenlanguage149.csv_233,1.0,1.0,233
frankenlanguage15.csv_233,0.2857142857142857,1.0,233
frankenlanguage150.csv_233,0.09090909090909091,1.0,233
frankenlanguage152.csv_233,0.09090909090909091,1.0,233
frankenlanguage153.csv_233,1.0,1.0,233
frankenlanguage154.csv_233,0.09090909090909091,1.0,233
frankenlanguage155.csv_233,0.0,1.0,233
frankenlanguage156.csv_233,0.09090909090909091,1.0,233
frankenlanguage157.csv_233,0.09090909090909091,1.0,233
frankenlanguage159.csv_233,0.5,1.0,233
frankenlanguage16.csv_233,0.09090909090909091,1.0,233
frankenlanguage160.csv_233,0.09090909090909091,1.0,233
frankenlanguage161.csv_233,0.2857142857142857,1.0,233
frankenlanguage162.csv_233,0.09090909090909091,1.0,233
frankenlanguage164.csv_233,1.0,1.0,233
frankenlanguage165.csv_233,1.0,1.0,233
frankenlanguage166.csv_233,1.0,0.5,233
frankenlanguage168.csv_233,1.0,1.0,233
frankenlanguage169.csv_233,0.09090909090909091,1.0,233
frankenlanguage17.csv_233,1.0,1.0,233
frankenlanguage171.csv_233,0.5833333333333334,1.0,233
frankenlanguage174.csv_233,1.0,1.0,233
frankenlanguage175.csv_233,0.09090909090909091,1.0,233
frankenlanguage176.csv_233,1.0,1.0,233
frankenlanguage177.csv_233,0.09090909090909091,1.0,233
frankenlanguage178.csv_233,0.09090909090909091,1.0,233
frankenlanguage179.csv_233,0.045454545454545456,1.0,233
frankenlanguage180.csv_233,0.09090909090909091,1.0,233
frankenlanguage181.csv_233,0.5833333333333334,1.0,233
frankenlanguage182.csv_233,0.2857142857142857,1.0,233
frankenlanguage183.csv_233,0.0,1.0,233
frankenlanguage184.csv_233,1.0,1.0,233
frankenlanguage185.csv_233,1.0,1.0,233
frankenlanguage186.csv_233,0.09090909090909091,1.0,233
frankenlanguage187.csv_233,0.2857142857142857,1.0,233
frankenlanguage188.csv_233,0.045454545454545456,1.0,233
frankenlanguage189.csv_233,0.2857142857142857,1.0,233
frankenlanguage19.csv_233,0.09090909090909091,1.0,233
frankenlanguage190.csv_233,0.0,1.0,233
frankenlanguage191.csv_233,0.5833333333333334,1.0,233
frankenlanguage193.csv_233,0.09090909090909091,1.0,233
frankenlanguage194.csv_233,1.0,1.0,233
frankenlanguage195.csv_233,0.09090909090909091,1.0,233
