LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_586,1.0,1.0,586
frankenlanguage100.csv_586,0.09090909090909091,1.0,586
frankenlanguage1000.csv_586,0.0,1.0,586
frankenlanguage101.csv_586,1.0,1.0,586
frankenlanguage102.csv_586,0.0,1.0,586
frankenlanguage103.csv_586,0.09090909090909091,1.0,586
frankenlanguage104.csv_586,1.0,1.0,586
frankenlanguage105.csv_586,1.0,1.0,586
frankenlanguage106.csv_586,0.09090909090909091,1.0,586
frankenlanguage107.csv_586,0.09090909090909091,1.0,586
frankenlanguage108.csv_586,1.0,1.0,586
frankenlanguage109.csv_586,0.045454545454545456,1.0,586
frankenlanguage11.csv_586,0.09090909090909091,0.5,586
frankenlanguage110.csv_586,1.0,1.0,586
frankenlanguage111.csv_586,1.0,1.0,586
frankenlanguage112.csv_586,1.0,1.0,586
frankenlanguage113.csv_586,1.0,1.0,586
frankenlanguage114.csv_586,1.0,1.0,586
frankenlanguage115.csv_586,0.09090909090909091,1.0,586
frankenlanguage118.csv_586,0.09090909090909091,1.0,586
frankenlanguage119.csv_586,1.0,1.0,586
frankenlanguage12.csv_586,0.09090909090909091,1.0,586
frankenlanguage120.csv_586,1.0,1.0,586
frankenlanguage121.csv_586,0.9545454545454546,0.5,586
frankenlanguage122.csv_586,1.0,1.0,586
frankenlanguage123.csv_586,0.09090909090909091,1.0,586
frankenlanguage124.csv_586,0.09090909090909091,1.0,586
frankenlanguage125.csv_586,0.5,1.0,586
frankenlanguage126.csv_586,0.09090909090909091,1.0,586
frankenlanguage127.csv_586,0.2857142857142857,1.0,586
frankenlanguage128.csv_586,0.09090909090909091,1.0,586
frankenlanguage129.csv_586,1.0,1.0,586
frankenlanguage130.csv_586,1.0,1.0,586
frankenlanguage131.csv_586,0.13636363636363635,1.0,586
frankenlanguage132.csv_586,1.0,1.0,586
frankenlanguage133.csv_586,1.0,1.0,586
frankenlanguage134.csv_586,0.09090909090909091,1.0,586
frankenlanguage135.csv_586,1.0,1.0,586
frankenlanguage137.csv_586,0.09090909090909091,1.0,586
frankenlanguage138.csv_586,1.0,1.0,586
frankenlanguage139.csv_586,0.5,1.0,586
frankenlanguage14.csv_586,0.5833333333333334,1.0,586
frankenlanguage141.csv_586,0.2857142857142857,1.0,586
frankenlanguage142.csv_586,0.5833333333333334,1.0,586
frankenlanguage143.csv_586,0.09090909090909091,1.0,586
frankenlanguage144.csv_586,0.09090909090909091,1.0,586
frankenlanguage146.csv_586,0.045454545454545456,1.0,586
frankenlanguage147.csv_586,0.09090909090909091,0.5,586
frankenlanguage148.csv_586,1.0,1.0,586
frankenlanguage15.csv_586,0.13636363636363635,1.0,586
frankenlanguage150.csv_586,1.0,1.0,586
frankenlanguage151.csv_586,0.13636363636363635,1.0,586
frankenlanguage152.csv_586,1.0,1.0,586
