LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",723
language_2,"[1, 1]",723
language_3,"[1, 1]",723
language_4,"[1, 0]",723
language_5,"[0, 1]",723
language_6,"[0, 0]",723
language_8,"[1, 1]",723
language_10,"[1, 0]",723
language_11,"[0, 0]",723
language_13,"[0, 0]",723
language_15,"[1, 1]",723
language_17,"[1, 1]",723
language_22,"[1, 1]",723
language_23,"[1, 1]",723
language_24,"[0, 1]",723
language_25,"[0, 1]",723
language_26,"[0, 0]",723
language_27,"[1, 1]",723
language_28,"[0, 1]",723
language_30,"[1, 1]",723
language_32,"[0, 1]",723
language_33,"[0, 1]",723
language_34,"[0, 1]",723
language_36,"[0, 1]",723
language_37,"[0, 1]",723
language_38,"[1, 1]",723
language_39,"[0, 1]",723
language_41,"[0, 1]",723
language_42,"[1, 0]",723
language_43,"[0, 1]",723
language_45,"[0, 0]",723
language_48,"[1, 1]",723
language_50,"[0, 1]",723
language_51,"[0, 1]",723
language_53,"[0, 1]",723
language_54,"[0, 1]",723
language_55,"[1, 1]",723
language_56,"[0, 1]",723
language_62,"[0, 1]",723
language_63,"[0, 1]",723
language_64,"[0, 1]",723
language_65,"[0, 1]",723
language_69,"[0, 1]",723
language_70,"[1, 0]",723
language_71,"[1, 1]",723
language_72,"[1, 0]",723
language_74,"[0, 0]",723
language_75,"[1, 1]",723
language_78,"[0, 1]",723
language_79,"[0, 0]",723
language_80,"[0, 1]",723
language_81,"[0, 1]",723
language_83,"[0, 1]",723
language_84,"[0, 1]",723
language_85,"[1, 1]",723
language_86,"[0, 1]",723
language_89,"[1, 0]",723
language_90,"[1, 1]",723
language_95,"[0, 1]",723
language_97,"[0, 1]",723
language_98,"[1, 1]",723
language_101,"[1, 1]",723
language_102,"[1, 1]",723
language_104,"[1, 1]",723
language_105,"[0, 1]",723
language_106,"[0, 1]",723
language_108,"[0, 1]",723
language_111,"[1, 1]",723
language_112,"[0, 1]",723
language_115,"[1, 1]",723
language_116,"[1, 1]",723
language_117,"[1, 0]",723
language_120,"[0, 1]",723
language_123,"[0, 1]",723
language_124,"[1, 1]",723
language_126,"[0, 1]",723
language_127,"[0, 0]",723
language_130,"[0, 1]",723
language_131,"[0, 1]",723
language_132,"[1, 1]",723
language_135,"[0, 1]",723
language_136,"[0, 1]",723
language_137,"[1, 1]",723
language_139,"[0, 1]",723
language_142,"[1, 1]",723
language_143,"[0, 1]",723
language_145,"[0, 1]",723
language_146,"[0, 1]",723
language_147,"[0, 1]",723
language_148,"[0, 1]",723
language_149,"[0, 0]",723
language_150,"[0, 1]",723
language_156,"[0, 1]",723
language_157,"[0, 1]",723
language_158,"[1, 1]",723
language_159,"[0, 1]",723
language_160,"[1, 0]",723
language_162,"[1, 1]",723
language_163,"[0, 1]",723
language_164,"[0, 1]",723
language_165,"[0, 1]",723
language_166,"[0, 1]",723
language_167,"[1, 1]",723
language_168,"[0, 1]",723
language_171,"[1, 1]",723
language_172,"[1, 1]",723
language_173,"[0, 0]",723
language_174,"[0, 1]",723
language_175,"[0, 1]",723
language_176,"[0, 1]",723
language_177,"[0, 0]",723
language_180,"[1, 1]",723
language_182,"[1, 0]",723
language_183,"[1, 1]",723
language_185,"[0, 0]",723
language_186,"[0, 1]",723
language_187,"[0, 1]",723
language_191,"[0, 1]",723
language_192,"[0, 1]",723
language_194,"[0, 1]",723
language_195,"[0, 1]",723
language_196,"[0, 1]",723
language_199,"[1, 1]",723
language_200,"[0, 1]",723
language_202,"[0, 1]",723
language_203,"[1, 1]",723
language_204,"[1, 1]",723
language_205,"[1, 0]",723
language_206,"[1, 1]",723
language_210,"[0, 0]",723
language_211,"[0, 1]",723
language_212,"[1, 0]",723
language_221,"[0, 1]",723
language_222,"[0, 0]",723
language_225,"[1, 1]",723
language_226,"[0, 1]",723
language_227,"[0, 1]",723
language_230,"[1, 1]",723
language_231,"[1, 1]",723
language_233,"[0, 1]",723
language_235,"[1, 1]",723
language_240,"[0, 1]",723
language_241,"[0, 1]",723
language_243,"[1, 1]",723
language_244,"[0, 0]",723
language_245,"[0, 1]",723
language_246,"[0, 1]",723
language_248,"[0, 0]",723
language_250,"[0, 1]",723
language_251,"[0, 0]",723
language_252,"[0, 1]",723
language_254,"[0, 0]",723
language_255,"[1, 1]",723
language_256,"[0, 1]",723
language_258,"[0, 1]",723
language_259,"[0, 1]",723
language_261,"[0, 1]",723
language_262,"[0, 1]",723
language_263,"[0, 1]",723
language_264,"[1, 1]",723
language_266,"[0, 1]",723
language_267,"[0, 1]",723
language_270,"[1, 1]",723
language_271,"[0, 0]",723
language_272,"[0, 1]",723
language_273,"[0, 0]",723
language_275,"[0, 1]",723
language_276,"[0, 1]",723
language_278,"[0, 1]",723
language_279,"[0, 1]",723
language_280,"[0, 0]",723
language_284,"[1, 1]",723
language_285,"[0, 1]",723
language_286,"[1, 1]",723
language_287,"[1, 1]",723
language_288,"[0, 0]",723
language_289,"[0, 1]",723
language_290,"[0, 1]",723
language_291,"[0, 1]",723
language_292,"[1, 1]",723
language_294,"[1, 1]",723
language_295,"[0, 1]",723
language_296,"[0, 0]",723
language_298,"[0, 0]",723
language_299,"[0, 1]",723
language_300,"[1, 1]",723
language_301,"[0, 1]",723
language_302,"[0, 0]",723
language_303,"[0, 1]",723
language_304,"[1, 1]",723
language_305,"[0, 1]",723
language_306,"[0, 1]",723
language_307,"[0, 1]",723
language_308,"[0, 0]",723
language_310,"[0, 0]",723
language_311,"[0, 1]",723
language_312,"[0, 0]",723
language_313,"[0, 0]",723
language_314,"[0, 1]",723
language_316,"[1, 1]",723
language_317,"[0, 1]",723
language_321,"[0, 1]",723
language_322,"[0, 1]",723
language_323,"[0, 1]",723
language_326,"[0, 1]",723
language_327,"[1, 0]",723
language_330,"[1, 1]",723
language_332,"[1, 0]",723
language_334,"[0, 1]",723
language_335,"[0, 1]",723
language_336,"[0, 1]",723
language_338,"[1, 1]",723
language_339,"[1, 1]",723
language_342,"[1, 0]",723
language_343,"[0, 1]",723
language_344,"[1, 1]",723
language_346,"[0, 1]",723
language_347,"[0, 1]",723
language_349,"[1, 1]",723
language_352,"[0, 0]",723
language_353,"[1, 1]",723
language_354,"[0, 1]",723
language_355,"[0, 1]",723
language_356,"[0, 1]",723
language_357,"[0, 1]",723
language_359,"[1, 1]",723
language_360,"[0, 1]",723
language_361,"[0, 0]",723
language_362,"[1, 1]",723
language_363,"[0, 0]",723
language_364,"[0, 1]",723
language_367,"[1, 1]",723
language_368,"[0, 1]",723
language_369,"[0, 1]",723
language_370,"[0, 1]",723
language_372,"[0, 1]",723
language_373,"[0, 1]",723
language_376,"[1, 0]",723
language_377,"[0, 1]",723
language_378,"[0, 0]",723
language_379,"[1, 1]",723
language_380,"[1, 0]",723
language_382,"[0, 1]",723
language_383,"[0, 1]",723
language_385,"[1, 1]",723
language_387,"[0, 1]",723
language_388,"[0, 1]",723
language_389,"[0, 0]",723
language_390,"[1, 1]",723
language_391,"[0, 1]",723
language_394,"[0, 1]",723
language_397,"[0, 1]",723
language_399,"[0, 1]",723
language_400,"[0, 0]",723
language_401,"[1, 0]",723
language_402,"[0, 1]",723
language_403,"[0, 1]",723
language_404,"[0, 1]",723
language_405,"[0, 1]",723
language_407,"[0, 1]",723
language_409,"[0, 0]",723
language_410,"[0, 1]",723
language_411,"[1, 1]",723
language_412,"[0, 0]",723
language_413,"[0, 1]",723
language_414,"[0, 1]",723
language_415,"[0, 1]",723
language_418,"[0, 1]",723
language_419,"[1, 1]",723
language_420,"[0, 0]",723
language_421,"[0, 1]",723
language_422,"[0, 0]",723
language_424,"[0, 1]",723
language_425,"[1, 1]",723
language_426,"[0, 1]",723
language_428,"[1, 1]",723
language_429,"[1, 1]",723
language_430,"[0, 1]",723
language_431,"[1, 1]",723
language_432,"[1, 0]",723
language_433,"[1, 1]",723
language_434,"[0, 1]",723
language_437,"[0, 1]",723
language_438,"[1, 0]",723
language_439,"[0, 1]",723
language_440,"[1, 1]",723
language_441,"[0, 1]",723
language_443,"[0, 1]",723
language_445,"[0, 1]",723
language_446,"[1, 1]",723
language_449,"[0, 1]",723
language_450,"[0, 0]",723
language_451,"[0, 1]",723
language_452,"[0, 1]",723
language_453,"[0, 1]",723
language_454,"[0, 1]",723
language_455,"[0, 1]",723
language_456,"[0, 1]",723
language_458,"[1, 1]",723
language_459,"[0, 1]",723
language_461,"[1, 1]",723
language_462,"[0, 1]",723
language_464,"[0, 1]",723
language_465,"[0, 1]",723
language_467,"[0, 1]",723
language_468,"[0, 1]",723
language_469,"[1, 1]",723
language_472,"[1, 1]",723
language_473,"[0, 1]",723
language_474,"[0, 1]",723
language_475,"[0, 1]",723
language_477,"[0, 0]",723
language_478,"[1, 1]",723
language_481,"[0, 1]",723
language_483,"[1, 0]",723
language_485,"[0, 1]",723
language_486,"[0, 1]",723
language_489,"[0, 1]",723
language_490,"[1, 1]",723
language_492,"[0, 1]",723
language_493,"[0, 0]",723
language_494,"[1, 0]",723
language_497,"[1, 1]",723
language_498,"[0, 1]",723
language_499,"[0, 1]",723
language_501,"[0, 1]",723
language_502,"[0, 0]",723
language_503,"[0, 1]",723
language_505,"[0, 1]",723
language_506,"[0, 1]",723
language_507,"[0, 1]",723
language_508,"[0, 1]",723
language_509,"[1, 1]",723
language_510,"[0, 1]",723
language_517,"[1, 1]",723
language_518,"[1, 1]",723
language_519,"[1, 1]",723
language_520,"[0, 1]",723
language_521,"[0, 1]",723
language_522,"[0, 1]",723
language_531,"[0, 1]",723
language_532,"[0, 1]",723
language_535,"[0, 1]",723
language_536,"[0, 1]",723
language_537,"[0, 1]",723
language_538,"[1, 1]",723
language_539,"[0, 0]",723
language_540,"[0, 0]",723
language_542,"[0, 1]",723
language_545,"[0, 0]",723
language_546,"[0, 1]",723
language_547,"[0, 0]",723
language_553,"[0, 1]",723
language_554,"[0, 0]",723
language_556,"[0, 0]",723
language_557,"[0, 1]",723
language_560,"[0, 0]",723
language_561,"[0, 1]",723
language_563,"[0, 1]",723
language_564,"[0, 1]",723
language_565,"[0, 1]",723
language_566,"[0, 1]",723
language_567,"[0, 1]",723
language_569,"[1, 1]",723
language_570,"[0, 1]",723
language_571,"[0, 1]",723
language_572,"[1, 1]",723
language_573,"[1, 1]",723
language_575,"[0, 1]",723
language_576,"[0, 1]",723
language_578,"[1, 0]",723
language_580,"[0, 1]",723
language_581,"[0, 0]",723
language_583,"[0, 0]",723
language_584,"[1, 1]",723
language_585,"[0, 1]",723
language_587,"[0, 0]",723
language_588,"[0, 1]",723
language_590,"[0, 1]",723
language_591,"[1, 1]",723
language_593,"[0, 1]",723
language_595,"[0, 1]",723
language_597,"[0, 0]",723
language_598,"[0, 1]",723
language_599,"[0, 1]",723
language_600,"[0, 1]",723
language_602,"[1, 1]",723
language_603,"[0, 1]",723
language_604,"[1, 0]",723
language_609,"[0, 1]",723
language_610,"[0, 1]",723
language_612,"[0, 1]",723
language_613,"[0, 1]",723
language_615,"[0, 0]",723
language_616,"[1, 1]",723
language_618,"[0, 1]",723
language_621,"[0, 0]",723
language_622,"[1, 0]",723
language_623,"[0, 1]",723
language_624,"[1, 1]",723
language_625,"[0, 1]",723
language_628,"[0, 0]",723
language_629,"[0, 1]",723
language_630,"[0, 1]",723
language_636,"[0, 1]",723
language_638,"[1, 1]",723
language_639,"[0, 1]",723
language_640,"[1, 1]",723
language_641,"[0, 1]",723
language_643,"[0, 1]",723
language_644,"[0, 0]",723
language_646,"[0, 1]",723
language_647,"[1, 0]",723
language_649,"[0, 1]",723
language_651,"[0, 1]",723
language_652,"[0, 1]",723
language_653,"[0, 1]",723
language_654,"[0, 0]",723
language_655,"[1, 1]",723
language_656,"[1, 1]",723
language_657,"[0, 0]",723
language_658,"[0, 1]",723
language_660,"[1, 1]",723
language_662,"[1, 0]",723
language_663,"[0, 1]",723
language_664,"[1, 1]",723
language_666,"[1, 1]",723
language_667,"[0, 1]",723
language_669,"[0, 1]",723
language_671,"[1, 1]",723
language_672,"[0, 0]",723
language_674,"[1, 0]",723
language_675,"[1, 1]",723
language_676,"[1, 1]",723
language_678,"[0, 1]",723
language_680,"[0, 1]",723
language_681,"[0, 1]",723
language_683,"[0, 1]",723
language_684,"[0, 0]",723
language_686,"[0, 1]",723
language_687,"[0, 0]",723
language_688,"[0, 1]",723
language_690,"[0, 0]",723
language_692,"[0, 1]",723
language_693,"[1, 1]",723
language_694,"[1, 1]",723
language_696,"[0, 1]",723
language_697,"[1, 1]",723
language_699,"[0, 1]",723
language_700,"[1, 1]",723
language_701,"[1, 1]",723
language_702,"[0, 1]",723
language_705,"[0, 0]",723
language_706,"[0, 1]",723
language_707,"[0, 1]",723
language_709,"[0, 1]",723
language_711,"[0, 1]",723
language_712,"[1, 0]",723
language_714,"[0, 1]",723
language_715,"[0, 1]",723
language_716,"[0, 1]",723
language_717,"[0, 1]",723
language_719,"[0, 0]",723
language_720,"[0, 1]",723
language_721,"[0, 0]",723
language_724,"[0, 1]",723
language_726,"[0, 1]",723
language_727,"[1, 1]",723
language_730,"[1, 1]",723
language_731,"[0, 1]",723
language_732,"[1, 1]",723
language_733,"[0, 1]",723
language_736,"[0, 0]",723
language_737,"[1, 1]",723
language_738,"[1, 0]",723
language_739,"[0, 1]",723
language_740,"[0, 1]",723
language_741,"[0, 1]",723
language_742,"[1, 1]",723
language_744,"[0, 0]",723
language_745,"[0, 1]",723
language_748,"[1, 1]",723
language_750,"[0, 1]",723
language_751,"[1, 1]",723
language_753,"[1, 1]",723
language_754,"[0, 1]",723
language_756,"[0, 1]",723
language_757,"[0, 1]",723
language_759,"[0, 1]",723
language_761,"[0, 1]",723
language_765,"[1, 1]",723
language_772,"[0, 1]",723
language_773,"[1, 1]",723
language_774,"[0, 0]",723
language_775,"[1, 1]",723
language_776,"[1, 1]",723
language_777,"[1, 1]",723
language_778,"[1, 1]",723
language_779,"[0, 0]",723
language_781,"[0, 1]",723
language_782,"[0, 0]",723
language_785,"[0, 1]",723
language_786,"[0, 1]",723
language_787,"[0, 1]",723
language_788,"[0, 0]",723
language_789,"[0, 1]",723
language_790,"[0, 1]",723
language_791,"[0, 1]",723
language_792,"[0, 1]",723
language_793,"[0, 1]",723
language_794,"[0, 1]",723
language_796,"[0, 1]",723
language_797,"[0, 1]",723
language_799,"[0, 0]",723
language_802,"[1, 1]",723
language_804,"[1, 0]",723
language_806,"[1, 0]",723
language_808,"[0, 1]",723
language_810,"[0, 1]",723
language_811,"[1, 1]",723
language_813,"[0, 0]",723
language_814,"[1, 1]",723
language_815,"[1, 1]",723
language_816,"[0, 1]",723
language_817,"[1, 1]",723
language_819,"[0, 1]",723
language_820,"[1, 0]",723
language_823,"[0, 1]",723
language_824,"[1, 0]",723
language_827,"[0, 0]",723
language_828,"[0, 0]",723
language_830,"[0, 0]",723
language_831,"[0, 1]",723
language_832,"[0, 1]",723
language_833,"[1, 1]",723
language_836,"[0, 1]",723
language_838,"[0, 1]",723
language_839,"[0, 0]",723
language_840,"[0, 1]",723
language_841,"[0, 1]",723
language_842,"[0, 1]",723
language_844,"[0, 0]",723
language_846,"[1, 1]",723
language_850,"[0, 0]",723
language_851,"[0, 1]",723
