LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",106
language_4,"[0, 1]",106
language_5,"[0, 1]",106
language_7,"[1, 1]",106
language_8,"[0, 1]",106
language_9,"[0, 1]",106
language_10,"[1, 1]",106
language_12,"[0, 0]",106
language_15,"[0, 1]",106
language_16,"[0, 1]",106
language_17,"[1, 1]",106
language_20,"[0, 1]",106
language_21,"[0, 1]",106
language_22,"[0, 1]",106
language_23,"[0, 1]",106
language_25,"[0, 1]",106
language_26,"[0, 0]",106
language_27,"[0, 1]",106
language_29,"[0, 1]",106
language_31,"[0, 1]",106
language_32,"[0, 0]",106
language_33,"[1, 1]",106
language_38,"[1, 0]",106
language_40,"[0, 1]",106
language_41,"[1, 1]",106
language_42,"[1, 1]",106
language_44,"[0, 0]",106
language_45,"[0, 0]",106
language_46,"[0, 1]",106
language_48,"[0, 1]",106
language_49,"[0, 1]",106
language_50,"[1, 1]",106
language_53,"[0, 0]",106
language_55,"[0, 1]",106
language_56,"[0, 0]",106
language_58,"[1, 1]",106
language_60,"[0, 0]",106
language_61,"[0, 1]",106
language_63,"[0, 1]",106
language_64,"[1, 1]",106
language_70,"[0, 1]",106
language_71,"[1, 0]",106
language_72,"[0, 0]",106
language_74,"[0, 0]",106
language_76,"[0, 1]",106
language_78,"[0, 0]",106
language_79,"[0, 1]",106
language_80,"[0, 1]",106
language_81,"[0, 0]",106
language_82,"[0, 1]",106
language_83,"[0, 0]",106
language_84,"[0, 0]",106
language_86,"[0, 0]",106
language_87,"[0, 0]",106
language_88,"[0, 1]",106
language_89,"[0, 0]",106
language_90,"[0, 1]",106
language_93,"[1, 1]",106
language_95,"[0, 1]",106
language_96,"[0, 0]",106
language_97,"[0, 1]",106
language_98,"[0, 0]",106
language_99,"[1, 0]",106
language_100,"[0, 0]",106
language_101,"[0, 1]",106
language_102,"[1, 1]",106
language_103,"[0, 1]",106
language_104,"[0, 1]",106
language_105,"[0, 0]",106
language_106,"[1, 1]",106
language_107,"[0, 0]",106
language_113,"[1, 1]",106
language_114,"[0, 1]",106
language_115,"[0, 0]",106
language_116,"[0, 0]",106
language_117,"[0, 1]",106
language_118,"[1, 1]",106
