LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",830
language_4,"[1, 0]",830
language_5,"[1, 1]",830
language_6,"[1, 1]",830
language_8,"[1, 1]",830
language_10,"[0, 1]",830
language_11,"[0, 0]",830
language_12,"[0, 1]",830
language_13,"[0, 1]",830
language_14,"[1, 1]",830
language_16,"[0, 1]",830
language_17,"[0, 1]",830
language_19,"[0, 1]",830
language_20,"[0, 1]",830
language_21,"[0, 1]",830
language_22,"[1, 0]",830
language_23,"[1, 1]",830
language_24,"[1, 1]",830
language_25,"[1, 1]",830
language_26,"[0, 1]",830
language_27,"[0, 1]",830
language_31,"[1, 1]",830
language_32,"[0, 1]",830
language_33,"[1, 0]",830
language_34,"[0, 1]",830
language_36,"[0, 1]",830
language_37,"[0, 1]",830
language_38,"[0, 0]",830
language_43,"[0, 1]",830
language_45,"[0, 1]",830
language_46,"[1, 1]",830
language_48,"[0, 0]",830
language_49,"[1, 1]",830
language_50,"[1, 1]",830
language_52,"[0, 1]",830
language_53,"[0, 1]",830
language_54,"[0, 1]",830
language_55,"[1, 1]",830
language_57,"[0, 0]",830
language_58,"[1, 1]",830
language_59,"[0, 1]",830
language_66,"[0, 1]",830
language_67,"[0, 1]",830
language_68,"[0, 1]",830
language_69,"[0, 1]",830
language_71,"[1, 0]",830
language_72,"[1, 1]",830
language_73,"[0, 1]",830
language_75,"[1, 1]",830
language_77,"[0, 0]",830
language_78,"[0, 0]",830
language_84,"[1, 1]",830
language_85,"[0, 1]",830
language_86,"[0, 1]",830
language_87,"[0, 1]",830
language_88,"[0, 0]",830
language_89,"[0, 1]",830
language_91,"[0, 0]",830
language_93,"[0, 1]",830
language_94,"[0, 0]",830
language_95,"[0, 1]",830
language_97,"[1, 1]",830
language_98,"[0, 1]",830
language_100,"[0, 1]",830
language_101,"[1, 1]",830
language_103,"[0, 0]",830
language_106,"[1, 0]",830
language_107,"[0, 1]",830
language_108,"[1, 0]",830
language_109,"[1, 1]",830
language_110,"[0, 0]",830
language_111,"[0, 1]",830
language_113,"[1, 1]",830
language_115,"[0, 1]",830
language_116,"[0, 1]",830
language_118,"[1, 1]",830
language_119,"[0, 1]",830
language_120,"[1, 1]",830
language_121,"[0, 0]",830
language_122,"[0, 1]",830
language_123,"[1, 1]",830
language_125,"[0, 0]",830
language_126,"[1, 0]",830
language_127,"[1, 1]",830
language_128,"[0, 1]",830
language_129,"[0, 1]",830
language_130,"[0, 0]",830
language_131,"[1, 1]",830
language_132,"[0, 1]",830
language_134,"[0, 0]",830
language_135,"[0, 1]",830
language_136,"[0, 1]",830
language_137,"[0, 1]",830
language_138,"[1, 1]",830
language_139,"[0, 1]",830
language_143,"[0, 0]",830
language_144,"[1, 1]",830
language_147,"[0, 1]",830
language_148,"[0, 1]",830
language_149,"[1, 0]",830
language_153,"[0, 1]",830
language_154,"[0, 1]",830
language_155,"[0, 1]",830
language_157,"[0, 0]",830
language_159,"[0, 1]",830
language_161,"[1, 0]",830
language_162,"[0, 1]",830
language_164,"[1, 1]",830
language_166,"[1, 0]",830
language_168,"[0, 1]",830
language_169,"[0, 1]",830
language_170,"[0, 1]",830
language_172,"[0, 1]",830
language_173,"[0, 1]",830
language_176,"[0, 1]",830
language_177,"[0, 0]",830
language_180,"[0, 1]",830
language_181,"[1, 1]",830
language_182,"[1, 1]",830
language_184,"[0, 1]",830
language_185,"[1, 1]",830
language_186,"[1, 1]",830
language_189,"[1, 0]",830
language_190,"[1, 0]",830
language_191,"[1, 0]",830
language_192,"[0, 1]",830
language_194,"[0, 1]",830
language_196,"[0, 1]",830
language_198,"[0, 1]",830
language_199,"[0, 0]",830
language_201,"[0, 1]",830
language_203,"[0, 1]",830
language_204,"[0, 1]",830
language_205,"[0, 1]",830
language_206,"[0, 1]",830
language_207,"[0, 0]",830
language_208,"[1, 1]",830
language_209,"[0, 1]",830
language_210,"[0, 1]",830
language_211,"[0, 0]",830
language_213,"[0, 1]",830
language_214,"[1, 1]",830
language_215,"[0, 1]",830
language_218,"[0, 0]",830
language_219,"[0, 1]",830
language_221,"[0, 1]",830
language_222,"[0, 0]",830
language_223,"[0, 1]",830
language_224,"[0, 1]",830
language_226,"[0, 1]",830
language_227,"[0, 1]",830
language_229,"[1, 0]",830
language_230,"[0, 1]",830
language_233,"[0, 1]",830
language_234,"[1, 1]",830
language_235,"[1, 0]",830
language_236,"[0, 1]",830
language_237,"[1, 1]",830
language_238,"[0, 0]",830
language_239,"[0, 1]",830
language_241,"[0, 0]",830
language_243,"[1, 0]",830
language_244,"[0, 0]",830
language_245,"[0, 1]",830
language_247,"[0, 0]",830
language_248,"[0, 1]",830
language_251,"[0, 0]",830
language_252,"[1, 0]",830
language_253,"[0, 1]",830
language_254,"[0, 0]",830
language_255,"[0, 1]",830
language_262,"[1, 1]",830
language_263,"[0, 0]",830
language_265,"[0, 1]",830
language_266,"[1, 1]",830
language_267,"[1, 0]",830
language_270,"[0, 1]",830
language_271,"[1, 1]",830
language_272,"[0, 1]",830
language_273,"[1, 1]",830
language_274,"[1, 1]",830
language_275,"[0, 0]",830
language_278,"[1, 0]",830
language_279,"[0, 1]",830
language_281,"[0, 0]",830
language_282,"[0, 0]",830
language_284,"[0, 1]",830
language_289,"[0, 0]",830
language_292,"[0, 1]",830
language_294,"[1, 1]",830
language_295,"[0, 1]",830
language_297,"[1, 0]",830
language_300,"[0, 0]",830
language_303,"[1, 1]",830
language_304,"[0, 1]",830
language_305,"[1, 1]",830
language_306,"[0, 1]",830
language_307,"[0, 1]",830
language_309,"[1, 1]",830
language_310,"[1, 1]",830
language_313,"[0, 1]",830
language_314,"[1, 1]",830
language_315,"[0, 1]",830
language_316,"[0, 0]",830
language_319,"[0, 1]",830
language_322,"[0, 0]",830
language_323,"[0, 1]",830
language_325,"[1, 1]",830
language_327,"[1, 1]",830
language_328,"[0, 1]",830
language_329,"[0, 1]",830
language_330,"[0, 1]",830
language_331,"[0, 1]",830
language_333,"[0, 1]",830
language_334,"[0, 1]",830
language_335,"[0, 1]",830
language_336,"[0, 1]",830
language_337,"[0, 1]",830
language_338,"[0, 1]",830
language_341,"[0, 0]",830
language_342,"[0, 1]",830
language_343,"[0, 1]",830
language_344,"[0, 0]",830
language_345,"[0, 1]",830
language_347,"[1, 1]",830
language_348,"[1, 1]",830
language_350,"[0, 0]",830
language_351,"[0, 1]",830
language_353,"[0, 1]",830
language_356,"[0, 0]",830
language_357,"[0, 1]",830
language_358,"[0, 1]",830
language_359,"[0, 1]",830
language_360,"[0, 1]",830
language_361,"[0, 1]",830
language_362,"[0, 1]",830
language_363,"[1, 1]",830
language_364,"[0, 1]",830
language_365,"[0, 0]",830
language_366,"[0, 1]",830
language_367,"[0, 1]",830
language_370,"[0, 1]",830
language_371,"[1, 1]",830
language_372,"[0, 0]",830
language_373,"[0, 1]",830
language_374,"[0, 0]",830
language_377,"[1, 1]",830
language_378,"[0, 1]",830
language_381,"[0, 0]",830
language_386,"[1, 1]",830
language_387,"[0, 1]",830
language_388,"[1, 1]",830
language_389,"[0, 1]",830
language_390,"[1, 1]",830
language_391,"[0, 1]",830
language_393,"[0, 1]",830
language_394,"[1, 1]",830
language_395,"[1, 1]",830
language_396,"[0, 0]",830
language_398,"[0, 1]",830
language_399,"[1, 1]",830
language_400,"[0, 0]",830
language_402,"[0, 1]",830
language_403,"[0, 1]",830
language_404,"[1, 1]",830
language_406,"[1, 1]",830
language_407,"[0, 1]",830
language_408,"[0, 1]",830
language_409,"[0, 1]",830
language_411,"[0, 1]",830
language_413,"[0, 1]",830
language_417,"[0, 0]",830
language_418,"[1, 0]",830
language_419,"[0, 1]",830
language_420,"[0, 1]",830
language_421,"[0, 1]",830
language_424,"[0, 0]",830
language_425,"[0, 1]",830
language_426,"[0, 0]",830
language_427,"[0, 1]",830
language_428,"[1, 1]",830
language_430,"[0, 1]",830
language_431,"[1, 1]",830
language_432,"[0, 1]",830
language_433,"[1, 1]",830
language_434,"[1, 1]",830
language_437,"[0, 1]",830
language_439,"[0, 0]",830
language_440,"[0, 0]",830
language_441,"[0, 0]",830
language_442,"[0, 1]",830
language_443,"[0, 0]",830
language_444,"[1, 1]",830
language_446,"[0, 1]",830
language_447,"[1, 0]",830
language_448,"[0, 1]",830
language_450,"[0, 1]",830
language_451,"[0, 1]",830
language_452,"[0, 1]",830
language_454,"[0, 1]",830
language_455,"[0, 0]",830
language_456,"[1, 1]",830
language_458,"[0, 1]",830
language_459,"[0, 1]",830
language_462,"[0, 1]",830
language_463,"[0, 1]",830
language_464,"[1, 1]",830
language_465,"[0, 1]",830
language_467,"[0, 0]",830
language_470,"[0, 1]",830
language_471,"[0, 1]",830
language_473,"[0, 1]",830
language_476,"[0, 1]",830
language_477,"[0, 1]",830
language_478,"[0, 1]",830
language_479,"[0, 1]",830
language_481,"[0, 1]",830
language_482,"[0, 1]",830
language_483,"[0, 1]",830
language_484,"[0, 1]",830
language_486,"[0, 1]",830
language_487,"[0, 1]",830
language_488,"[0, 0]",830
language_489,"[0, 1]",830
language_490,"[0, 1]",830
language_492,"[0, 1]",830
language_493,"[1, 1]",830
language_494,"[0, 1]",830
language_496,"[0, 1]",830
language_498,"[1, 1]",830
language_503,"[1, 1]",830
language_504,"[1, 1]",830
